	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.5535947931E-02	2.1832139301E-03	?	9.6712562865E-02	4.9603534269E-02	4.7898660004E-02	9.6678264396E-02	9.6678264396E-02	?	4.7414884598E-01	?	4.7236998615E-01	4.7287230153E-01	4.7426128150E-01	4.7393370831E-01	4.7393370831E-01	?	3.2274370639E-01	?	3.2205225897E-01	?	?	4.4858784100E-01	?	4.4632111156E-01	?	?	4.2197788248E-01	3.5236249786E-01	1.1366195213E166	3.6083495708E-01	?	6.5446966601E168	4.6236672116E-01	?	4.6214851330E-01	4.6038713514E-01	3.8518301068E-01	
Target (LIBOR)	2.5535947931E-02	0.0000000000E00	2.5320807293E-02	?	8.8508270611E-02	5.1012777371E-02	7.1830142625E-02	1.1510406451E-01	1.1510406451E-01	?	4.9968479391E-01	?	4.9790593408E-01	4.9840824946E-01	4.9979722943E-01	4.9946965624E-01	4.9946965624E-01	?	3.4827965432E-01	?	3.4758820690E-01	?	?	4.7412378894E-01	?	4.7185705949E-01	?	?	4.4751383041E-01	3.7789844579E-01	1.1366195213E166	3.3529900915E-01	?	6.5446966601E168	4.8790266909E-01	?	4.8768446123E-01	4.8592308307E-01	4.1071895861E-01	
Caplet Vola Analytic Single-Curve	2.1832139301E-03	2.5320807293E-02	0.0000000000E00	?	9.6254150853E-02	4.9669167995E-02	4.8034487112E-02	9.7001297779E-02	9.7001297779E-02	?	4.7436398662E-01	?	4.7258512678E-01	4.7308744217E-01	4.7447642214E-01	4.7414884895E-01	4.7414884895E-01	?	3.2295884702E-01	?	3.2226739961E-01	?	?	4.4880298164E-01	?	4.4653625219E-01	?	?	4.2219302311E-01	3.5257763850E-01	1.1366195213E166	3.6061981644E-01	?	6.5446966601E168	4.6258186180E-01	?	4.6236365394E-01	4.6060227578E-01	3.8539815132E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.6712562865E-02	8.8508270611E-02	9.6254150853E-02	?	0.0000000000E00	5.6444753154E-02	1.3847268336E-01	8.6350512949E-02	8.6350512949E-02	?	5.7053260233E-01	?	5.6875374250E-01	5.6925605788E-01	5.7064503785E-01	5.7031746466E-01	5.7031746466E-01	?	4.1912746274E-01	?	4.1843601532E-01	?	?	5.4497159736E-01	?	5.4270486791E-01	?	?	5.1836163883E-01	4.4874625421E-01	1.1366195213E166	3.2848398341E-01	?	6.5446966601E168	5.5875047751E-01	?	5.5853226965E-01	5.5677089149E-01	4.8156676703E-01	
Caplet Vola Analytic Multi-Curve Ju	4.9603534269E-02	5.1012777371E-02	4.9669167995E-02	?	5.6444753154E-02	0.0000000000E00	8.7502839773E-02	6.6477122875E-02	6.6477122875E-02	?	5.1956275875E-01	?	5.1778389891E-01	5.1828621430E-01	5.1967519427E-01	5.1934762108E-01	5.1934762108E-01	?	3.6815761915E-01	?	3.6746617174E-01	?	?	4.9400175377E-01	?	4.9173502432E-01	?	?	4.6739179524E-01	3.9777641063E-01	1.1366195213E166	3.3431511521E-01	?	6.5446966601E168	5.0778063393E-01	?	5.0756242606E-01	5.0580104790E-01	4.3059692345E-01	
Caplet Vola Analytic Multi-Curve Ho	4.7898660004E-02	7.1830142625E-02	4.8034487112E-02	?	1.3847268336E-01	8.7502839773E-02	0.0000000000E00	6.5789874880E-02	6.5789874880E-02	?	4.3205991897E-01	?	4.3028105914E-01	4.3078337452E-01	4.3217235450E-01	4.3184478131E-01	4.3184478131E-01	?	2.8065477938E-01	?	2.7996333197E-01	?	?	4.0649891400E-01	?	4.0423218455E-01	?	?	3.7988895547E-01	3.1027357085E-01	1.1366195213E166	4.0292388409E-01	?	6.5446966601E168	4.2027779415E-01	?	4.2005958629E-01	4.1829820813E-01	3.4309408367E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.6678264396E-02	1.1510406451E-01	9.7001297779E-02	?	8.6350512949E-02	6.6477122875E-02	6.5789874880E-02	0.0000000000E00	0.0000000000E00	?	4.8418208938E-01	?	4.8240322955E-01	4.8290554493E-01	4.8429452490E-01	4.8396695171E-01	4.8396695171E-01	?	3.3277694979E-01	?	3.3208550237E-01	?	?	4.5862108441E-01	?	4.5635435496E-01	?	?	4.3201112588E-01	3.6239574126E-01	1.1366195213E166	3.9466015992E-01	?	6.5446966601E168	4.7239996456E-01	?	4.7218175670E-01	4.7042037854E-01	3.9521625408E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.6678264396E-02	1.1510406451E-01	9.7001297779E-02	?	8.6350512949E-02	6.6477122875E-02	6.5789874880E-02	0.0000000000E00	0.0000000000E00	?	4.8418208938E-01	?	4.8240322955E-01	4.8290554493E-01	4.8429452490E-01	4.8396695171E-01	4.8396695171E-01	?	3.3277694979E-01	?	3.3208550237E-01	?	?	4.5862108441E-01	?	4.5635435496E-01	?	?	4.3201112588E-01	3.6239574126E-01	1.1366195213E166	3.9466015992E-01	?	6.5446966601E168	4.7239996456E-01	?	4.7218175670E-01	4.7042037854E-01	3.9521625408E-01	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
