	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3195919791E-02	4.2316130142E-03	?	1.1995205224E00	7.7098602910E-01	1.1328979346E-01	1.0929088961E00	1.0929088961E00	?	6.2351703917E-01	?	6.1930707001E-01	6.2170052633E-01	6.2318396600E-01	6.2195424156E-01	6.2195424156E-01	?	5.3501284774E-01	?	5.3094936122E-01	?	?	6.1046363637E-01	?	6.0810730688E-01	?	?	6.2072247604E-01	5.7953692220E-01	4.4328071047E167	4.0504585141E-01	?	2.5524315565E170	6.2282369774E-01	?	6.2256684554E-01	6.1943636360E-01	6.0887418362E-01	
Target (LIBOR)	3.3195919791E-02	0.0000000000E00	3.4304452065E-02	?	1.1682334489E00	7.3969895558E-01	1.2090112983E-01	1.0616218225E00	1.0616218225E00	?	6.5671295897E-01	?	6.5250298980E-01	6.5489644613E-01	6.5637988579E-01	6.5515016135E-01	6.5515016135E-01	?	5.6708877345E-01	?	5.6321254163E-01	?	?	6.4327691416E-01	?	6.4088694418E-01	?	?	6.5391839583E-01	6.1109149705E-01	4.4328071047E167	3.7375877788E-01	?	2.5524315565E170	6.5601961753E-01	?	6.5569931990E-01	6.5262519848E-01	6.4197282486E-01	
Caplet Vola Analytic Single-Curve	4.2316130142E-03	3.4304452065E-02	0.0000000000E00	?	1.1979739086E00	7.6943941528E-01	1.1174317963E-01	1.0913622822E00	1.0913622822E00	?	6.2273167106E-01	?	6.1852170190E-01	6.2091515822E-01	6.2239859789E-01	6.2116887345E-01	6.2116887345E-01	?	5.3620168394E-01	?	5.3213819742E-01	?	?	6.0925495222E-01	?	6.0689862274E-01	?	?	6.1993710792E-01	5.8081048723E-01	4.4328071047E167	4.0349923758E-01	?	2.5524315565E170	6.2203832963E-01	?	6.2171803199E-01	6.1864391058E-01	6.0766837279E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1995205224E00	1.1682334489E00	1.1979739086E00	?	0.0000000000E00	4.2853449333E-01	1.0862307290E00	2.2879733088E-01	2.2879733088E-01	?	1.7913305157E00	?	1.7831932303E00	1.7855438528E00	1.7894814506E00	1.7837591627E00	1.7837591627E00	?	1.7336023855E00	?	1.6823814663E00	?	?	1.7931794257E00	?	1.7919797511E00	?	?	1.7839749194E00	1.7739749194E00	4.4328071047E167	7.9447467103E-01	?	2.5524315565E170	1.7922126119E00	?	1.7922417535E00	1.7891312366E00	1.7889749194E00	
Caplet Vola Analytic Multi-Curve Ju	7.7098602910E-01	7.3969895558E-01	7.6943941528E-01	?	4.2853449333E-01	0.0000000000E00	6.5769623564E-01	3.2192286695E-01	3.2192286695E-01	?	1.3627960224E00	?	1.3546587369E00	1.3570093595E00	1.3609469572E00	1.3552246694E00	1.3552246694E00	?	1.3050678922E00	?	1.2538469730E00	?	?	1.3646449323E00	?	1.3634452578E00	?	?	1.3554404261E00	1.3454404261E00	4.4328071047E167	3.7814939145E-01	?	2.5524315565E170	1.3636781185E00	?	1.3637072602E00	1.3605967433E00	1.3604404261E00	
Caplet Vola Analytic Multi-Curve Ho	1.1328979346E-01	1.2090112983E-01	1.1174317963E-01	?	1.0862307290E00	6.5769623564E-01	0.0000000000E00	9.7961910259E-01	9.7961910259E-01	?	7.0509978674E-01	?	6.9696250130E-01	6.9931312386E-01	7.0325072159E-01	6.9752843377E-01	6.9752843377E-01	?	6.4737165657E-01	?	5.9615073737E-01	?	?	7.0694869668E-01	?	7.0574902211E-01	?	?	6.9774419043E-01	6.8774419043E-01	4.4328071047E167	4.4840571150E-01	?	2.5524315565E170	7.0598188289E-01	?	7.0601102454E-01	7.0290050764E-01	7.0274419043E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0929088961E00	1.0616218225E00	1.0913622822E00	?	2.2879733088E-01	3.2192286695E-01	9.7961910259E-01	0.0000000000E00	0.0000000000E00	?	1.6847188893E00	?	1.6765816039E00	1.6789322265E00	1.6828698242E00	1.6771475364E00	1.6771475364E00	?	1.6269907592E00	?	1.5757698400E00	?	?	1.6865677993E00	?	1.6853681247E00	?	?	1.6773632930E00	1.6673632930E00	4.4328071047E167	6.8786304464E-01	?	2.5524315565E170	1.6856009855E00	?	1.6856301271E00	1.6825196102E00	1.6823632930E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0929088961E00	1.0616218225E00	1.0913622822E00	?	2.2879733088E-01	3.2192286695E-01	9.7961910259E-01	0.0000000000E00	0.0000000000E00	?	1.6847188893E00	?	1.6765816039E00	1.6789322265E00	1.6828698242E00	1.6771475364E00	1.6771475364E00	?	1.6269907592E00	?	1.5757698400E00	?	?	1.6865677993E00	?	1.6853681247E00	?	?	1.6773632930E00	1.6673632930E00	4.4328071047E167	6.8786304464E-01	?	2.5524315565E170	1.6856009855E00	?	1.6856301271E00	1.6825196102E00	1.6823632930E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	6.2351703917E-01	6.5671295897E-01	6.2273167106E-01	?	1.7913305157E00	1.3627960224E00	7.0509978674E-01	1.6847188893E00	1.6847188893E00	?	0.0000000000E00	?	8.1372854390E-03	5.7866628839E-03	1.8490651582E-03	7.5713529717E-03	7.5713529717E-03	?	2.3276848358E-01	?	2.2883674094E-01	?	?	5.6620734505E-02	?	5.9112887813E-02	?	?	1.5003419793E-01	3.2930756203E-01	4.4328071047E167	9.9685584469E-01	?	2.5524315565E170	1.8220325854E-02	?	1.8164663796E-02	1.9293851433E-02	1.8503419793E-01	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	6.1930707001E-01	6.5250298980E-01	6.1852170190E-01	?	1.7831932303E00	1.3546587369E00	6.9696250130E-01	1.6765816039E00	1.6765816039E00	?	8.1372854390E-03	?	0.0000000000E00	2.5917518939E-03	6.2882202808E-03	2.7632971651E-03	2.7632971651E-03	?	2.3130384987E-01	?	2.2737210723E-01	?	?	5.5770786288E-02	?	5.8262939596E-02	?	?	1.4922383816E-01	3.2701279639E-01	4.4328071047E167	9.8871855925E-01	?	2.5524315565E170	1.7973128747E-02	?	1.7819888968E-02	1.8600301072E-02	1.8408673626E-01	
Caplet Value Analytic Multi-Curve Ju	6.2170052633E-01	6.5489644613E-01	6.2091515822E-01	?	1.7855438528E00	1.3570093595E00	6.9931312386E-01	1.6789322265E00	1.6789322265E00	?	5.7866628839E-03	?	2.5917518939E-03	0.0000000000E00	3.9375977258E-03	2.1530316542E-03	2.1530316542E-03	?	2.3137187357E-01	?	2.2744013093E-01	?	?	5.5577297358E-02	?	5.8069450666E-02	?	?	1.4910272971E-01	3.2821813261E-01	4.4328071047E167	9.9106918181E-01	?	2.5524315565E170	1.7909454940E-02	?	1.7705618532E-02	1.8432727956E-02	1.8394415864E-01	
Caplet Value Analytic Multi-Curve Ho	6.2318396600E-01	6.5637988579E-01	6.2239859789E-01	?	1.7894814506E00	1.3609469572E00	7.0325072159E-01	1.6828698242E00	1.6828698242E00	?	1.8490651582E-03	?	6.2882202808E-03	3.9375977258E-03	0.0000000000E00	5.7222878135E-03	5.7222878135E-03	?	2.3309034341E-01	?	2.2915860077E-01	?	?	5.6911675455E-02	?	5.9403828764E-02	?	?	1.5021481114E-01	3.2940989713E-01	4.4328071047E167	9.9500677954E-01	?	2.5524315565E170	1.8561864878E-02	?	1.8606652748E-02	1.9667463957E-02	1.8521481114E-01	
Caplet Value Analytic Multi-Curve Drift-Freeze	6.2195424156E-01	6.5515016135E-01	6.2116887345E-01	?	1.7837591627E00	1.3552246694E00	6.9752843377E-01	1.6771475364E00	1.6771475364E00	?	7.5713529717E-03	?	2.7632971651E-03	2.1530316542E-03	5.7222878135E-03	0.0000000000E00	0.0000000000E00	?	2.3352490523E-01	?	2.2959316259E-01	?	?	5.7020616421E-02	?	5.9512769730E-02	?	?	1.5030162006E-01	3.2969716151E-01	4.4328071047E167	9.8928449172E-01	?	2.5524315565E170	1.8632803436E-02	?	1.8626168397E-02	1.9761301756E-02	1.8530162006E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	6.2195424156E-01	6.5515016135E-01	6.2116887345E-01	?	1.7837591627E00	1.3552246694E00	6.9752843377E-01	1.6771475364E00	1.6771475364E00	?	7.5713529717E-03	?	2.7632971651E-03	2.1530316542E-03	5.7222878135E-03	0.0000000000E00	0.0000000000E00	?	2.3352490523E-01	?	2.2959316259E-01	?	?	5.7020616421E-02	?	5.9512769730E-02	?	?	1.5030162006E-01	3.2969716151E-01	4.4328071047E167	9.8928449172E-01	?	2.5524315565E170	1.8632803436E-02	?	1.8626168397E-02	1.9761301756E-02	1.8530162006E-01	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Single-Curve	5.3501284774E-01	5.6708877345E-01	5.3620168394E-01	?	1.7336023855E00	1.3050678922E00	6.4737165657E-01	1.6269907592E00	1.6269907592E00	?	2.3276848358E-01	?	2.3130384987E-01	2.3137187357E-01	2.3309034341E-01	2.3352490523E-01	2.3352490523E-01	?	0.0000000000E00	?	5.1220919193E-02	?	?	2.3488086712E-01	?	2.3398084036E-01	?	?	1.8631984767E-01	2.6557025927E-01	4.4328071047E167	9.3912771452E-01	?	2.5524315565E170	2.1960116544E-01	?	2.1902451176E-01	2.1675077771E-01	1.5955095091E-01	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	5.3094936122E-01	5.6321254163E-01	5.3213819742E-01	?	1.6823814663E00	1.2538469730E00	5.9615073737E-01	1.5757698400E00	1.5757698400E00	?	2.2883674094E-01	?	2.2737210723E-01	2.2744013093E-01	2.2915860077E-01	2.2959316259E-01	2.2959316259E-01	?	5.1220919193E-02	?	0.0000000000E00	?	?	2.3094912448E-01	?	2.3004909772E-01	?	?	1.8238810503E-01	2.6150677274E-01	4.4328071047E167	8.9205286049E-01	?	2.5524315565E170	2.1566942280E-01	?	2.1509276911E-01	2.1281903507E-01	1.5635054856E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Single-Curve	6.1046363637E-01	6.4327691416E-01	6.0925495222E-01	?	1.7931794257E00	1.3646449323E00	7.0694869668E-01	1.6865677993E00	1.6865677993E00	?	5.6620734505E-02	?	5.5770786288E-02	5.5577297358E-02	5.6911675455E-02	5.7020616421E-02	5.7020616421E-02	?	2.3488086712E-01	?	2.3094912448E-01	?	?	0.0000000000E00	?	4.1802109787E-03	?	?	1.4814281641E-01	3.1748441874E-01	4.4328071047E167	9.9870475463E-01	?	2.5524315565E170	3.8633997404E-02	?	3.8942056182E-02	3.7962610502E-02	1.7814281641E-01	
Swaption Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
