	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3195919791E-02	4.2316130142E-03	1.8347083088E-02	2.1495588113E-01	1.2530081167E-01	2.3310476341E-01	1.7425814712E00	1.7425814712E00	8.3723962234E-01	6.2917293484E-01	6.2918186550E-01	6.2787084474E-01	6.2818260269E-01	6.2912000321E-01	6.2757556536E-01	6.2757556536E-01	6.2853170826E-01	4.3737816167E-01	4.4198705271E-01	4.3215605075E-01	5.1938480748E-01	4.3549044144E-01	6.1079619090E-01	6.1090532284E-01	6.0849653587E-01	6.2022982682E-01	6.0854775970E-01	6.2072247604E-01	5.7953692220E-01	3.9491235841E131	4.0504585141E-01	6.2256172855E-01	2.1389479426E127	6.2258882888E-01	6.1948755749E-01	6.2256684554E-01	6.1943636360E-01	6.0887418362E-01	
Target (LIBOR)	3.3195919791E-02	0.0000000000E00	3.4304452065E-02	4.9901657941E-02	1.8185723989E-01	9.2202170426E-02	2.6588440070E-01	1.7112943976E00	1.7112943976E00	8.0595254882E-01	6.6236885463E-01	6.6237778529E-01	6.6106676453E-01	6.6137852248E-01	6.6231592300E-01	6.6077148515E-01	6.6077148515E-01	6.6172762805E-01	4.6945408738E-01	4.7406297842E-01	4.6423197646E-01	5.5067188100E-01	4.6756636715E-01	6.4371066549E-01	6.4399006664E-01	6.4127617316E-01	6.5332846806E-01	6.4132739700E-01	6.5391839583E-01	6.1109149705E-01	3.9491235841E131	3.7375877788E-01	6.5571614387E-01	2.1389479426E127	6.5573761463E-01	6.5268347728E-01	6.5569931990E-01	6.5262519848E-01	6.4197282486E-01	
Caplet Vola Analytic Single-Curve	4.2316130142E-03	3.4304452065E-02	0.0000000000E00	1.9620648118E-02	2.1616169195E-01	1.2650662249E-01	2.3189607926E-01	1.7410348573E00	1.7410348573E00	8.3569300852E-01	6.2838756673E-01	6.2839649738E-01	6.2708547663E-01	6.2739723458E-01	6.2833463510E-01	6.2679019724E-01	6.2679019724E-01	6.2774634014E-01	4.3856699787E-01	4.4317588891E-01	4.3334488696E-01	5.2093142130E-01	4.3667927764E-01	6.0958750675E-01	6.0969663870E-01	6.0728785172E-01	6.1902401600E-01	6.0733907556E-01	6.1993710792E-01	5.8081048723E-01	3.9491235841E131	4.0349923758E-01	6.2173485596E-01	2.1389479426E127	6.2175632672E-01	6.1870218938E-01	6.2171803199E-01	6.1864391058E-01	6.0766837279E-01	
Caplet Vola Monte-Carlo Single-Curve	1.8347083088E-02	4.9901657941E-02	1.9620648118E-02	0.0000000000E00	2.1573059607E-01	1.2607552661E-01	2.3427179116E-01	1.7404009696E00	1.7404009696E00	8.3505912078E-01	6.2702654061E-01	6.2702585087E-01	6.2592332372E-01	6.2613216172E-01	6.2695096598E-01	6.2536056288E-01	6.2536056288E-01	6.2630130740E-01	4.2327545990E-01	4.2788435094E-01	4.1805334898E-01	5.2156530904E-01	4.2138773967E-01	6.1196321865E-01	6.1207235060E-01	6.0966356362E-01	6.1945511188E-01	6.0971478746E-01	6.1809946867E-01	5.7663489853E-01	3.9491235841E131	4.0286534985E-01	6.2178701361E-01	2.1389479426E127	6.2181411393E-01	6.1859400330E-01	6.2179213060E-01	6.1866164866E-01	6.0898013639E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.1495588113E-01	1.8185723989E-01	2.1616169195E-01	2.1573059607E-01	0.0000000000E00	1.6158343989E-01	4.1716975832E-01	1.5973276382E00	1.5973276382E00	6.9198578936E-01	8.4275713668E-01	8.4275644695E-01	8.4165391980E-01	8.4186275780E-01	8.4268156206E-01	8.4109115895E-01	8.4109115895E-01	8.4203190347E-01	5.6757920773E-01	5.7273280470E-01	5.6434740904E-01	6.6812369772E-01	5.6806444697E-01	8.2556790538E-01	8.2584730653E-01	8.2289326915E-01	8.3518570795E-01	8.2312171826E-01	8.3383006475E-01	7.1970822995E-01	3.9491235841E131	3.6570103982E-01	8.3751760968E-01	2.1389479426E127	8.3754471001E-01	8.3432459937E-01	8.3752272667E-01	8.3439224473E-01	8.2383006475E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2530081167E-01	9.2202170426E-02	1.2650662249E-01	1.2607552661E-01	1.6158343989E-01	0.0000000000E00	3.2751468886E-01	1.7099250011E00	1.7099250011E00	8.0458315226E-01	7.5310206722E-01	7.5310137748E-01	7.5199885033E-01	7.5220768833E-01	7.5302649259E-01	7.5143608949E-01	7.5143608949E-01	7.5237683401E-01	4.1061003299E-01	4.1653884242E-01	4.1068237178E-01	5.7155011231E-01	4.1497069293E-01	7.3591283592E-01	7.3619223707E-01	7.3323819969E-01	7.4553063849E-01	7.3346664880E-01	7.4417499528E-01	6.1417499528E-01	3.9491235841E131	4.1764690588E-01	7.4786254022E-01	2.1389479426E127	7.4788964054E-01	7.4466952991E-01	7.4786765721E-01	7.4473717527E-01	7.3417499528E-01	
Caplet Vola Analytic Multi-Curve Ho	2.3310476341E-01	2.6588440070E-01	2.3189607926E-01	2.3427179116E-01	4.1716975832E-01	3.2751468886E-01	0.0000000000E00	1.9149972374E00	1.9149972374E00	1.0096553885E00	4.8787395854E-01	4.8795521462E-01	4.8629770370E-01	4.8730638239E-01	4.8785797410E-01	4.8716395122E-01	4.8716395122E-01	4.8736621816E-01	3.1952902125E-01	3.2413791230E-01	3.1430691034E-01	3.7621073994E-01	3.1764130103E-01	4.8566409280E-01	4.8576420171E-01	4.8469362131E-01	4.8865942322E-01	4.8482369012E-01	4.8159344806E-01	4.7131912352E-01	3.9491235841E131	6.1122711619E-01	4.7573733714E-01	2.1389479426E127	4.7583201709E-01	4.7293365510E-01	4.7559093688E-01	4.7275559730E-01	4.4867001473E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7425814712E00	1.7112943976E00	1.7410348573E00	1.7404009696E00	1.5973276382E00	1.7099250011E00	1.9149972374E00	0.0000000000E00	0.0000000000E00	9.0534184881E-01	2.3368914391E00	2.3368912877E00	2.3365296985E00	2.3366053796E00	2.3367448588E00	2.3355850554E00	2.3355850554E00	2.3360857393E00	1.7113844722E00	1.7097275940E00	1.6046231281E00	2.2619662786E00	1.6395620997E00	2.3362645754E00	2.3362625989E00	2.3351198344E00	2.3368351300E00	2.3352074991E00	2.3270358681E00	2.3170358681E00	3.9491235841E131	1.3375356197E00	2.3353025173E00	2.1389479426E127	2.3353006783E00	2.3322130470E00	2.3353027022E00	2.3321921853E00	2.3320358681E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7425814712E00	1.7112943976E00	1.7410348573E00	1.7404009696E00	1.5973276382E00	1.7099250011E00	1.9149972374E00	0.0000000000E00	0.0000000000E00	9.0534184881E-01	2.3368914391E00	2.3368912877E00	2.3365296985E00	2.3366053796E00	2.3367448588E00	2.3355850554E00	2.3355850554E00	2.3360857393E00	1.7113844722E00	1.7097275940E00	1.6046231281E00	2.2619662786E00	1.6395620997E00	2.3362645754E00	2.3362625989E00	2.3351198344E00	2.3368351300E00	2.3352074991E00	2.3270358681E00	2.3170358681E00	3.9491235841E131	1.3375356197E00	2.3353025173E00	2.1389479426E127	2.3353006783E00	2.3322130470E00	2.3353027022E00	2.3321921853E00	2.3320358681E00	
Caplet Vola Monte-Carlo Multi-Curve	8.3723962234E-01	8.0595254882E-01	8.3569300852E-01	8.3505912078E-01	6.9198578936E-01	8.0458315226E-01	1.0096553885E00	9.0534184881E-01	9.0534184881E-01	0.0000000000E00	1.4315495903E00	1.4315494389E00	1.4311878497E00	1.4312635308E00	1.4314030100E00	1.4302432065E00	1.4302432065E00	1.4307438905E00	8.0604262339E-01	8.0438574523E-01	6.9928127932E-01	1.3566244298E00	7.3422025090E-01	1.4309227266E00	1.4309207501E00	1.4297779856E00	1.4314932812E00	1.4298656503E00	1.4216940193E00	1.4116940193E00	3.9491235841E131	4.3219377093E-01	1.4299606685E00	2.1389479426E127	1.4299588295E00	1.4268711982E00	1.4299608534E00	1.4268503365E00	1.4266940193E00	
