	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	9.5145753343E-03	9.2377536212E-02	4.6549298806E-02	9.8234926858E-02	3.6524153291E-01	3.6524153291E-01	1.5100357606E-01	4.9140734554E-01	4.9148138803E-01	4.9038190884E-01	4.9077428406E-01	4.9147021576E-01	4.9118417311E-01	4.9118417311E-01	4.9110831940E-01	1.7513187491E-01	1.8228809078E-01	1.8071055097E-01	3.0294115557E-01	1.8788061618E-01	4.6385865522E-01	4.6527763633E-01	4.6156710719E-01	4.7222268335E-01	4.6323510650E-01	4.4646496522E-01	3.6960670619E-01	6.3236586868E130	3.6136751638E-01	4.7517028689E-01	3.4250578513E126	4.7529253990E-01	4.7330165905E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	3.4426320163E-02	7.0124334283E-02	4.3307126700E-02	1.2177119079E-01	3.5856459818E-01	3.5856459818E-01	1.4973788785E-01	5.1750814048E-01	5.1758219469E-01	5.1648267709E-01	5.1687503854E-01	5.1757104091E-01	5.1728512521E-01	5.1728512521E-01	5.1720917049E-01	1.9281730107E-01	2.0104025502E-01	1.9968189126E-01	3.2715765252E-01	2.0811586589E-01	4.8992774539E-01	4.9135078046E-01	4.8763420308E-01	4.9830197110E-01	4.8930728435E-01	4.7236885188E-01	3.9505024844E-01	6.3236586868E130	3.3571113090E-01	5.0126245470E-01	3.4250578513E126	5.0138475829E-01	4.9939457451E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	1.0254164844E-02	9.2391985902E-02	4.6166849614E-02	9.7969648754E-02	3.6511372572E-01	3.6511372572E-01	1.5077967343E-01	4.9140034163E-01	4.9147462978E-01	4.9037555479E-01	4.9076735742E-01	4.9146325823E-01	4.9117698234E-01	4.9117698234E-01	4.9110158806E-01	1.7477146613E-01	1.8193337622E-01	1.8029422549E-01	3.0256114944E-01	1.8748359036E-01	4.6385516980E-01	4.6527277014E-01	4.6156692469E-01	4.7220618428E-01	4.6323343325E-01	4.4628414364E-01	3.6969792171E-01	6.3236586868E130	3.6127083005E-01	4.7515320215E-01	3.4250578513E126	4.7527418599E-01	4.7328503153E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5145753343E-03	3.4426320163E-02	1.0254164844E-02	0.0000000000E00	9.8562414619E-02	4.8383686591E-02	9.3362071051E-02	3.6393997994E-01	3.6393997994E-01	1.4923250792E-01	4.8353427076E-01	4.8360771357E-01	4.8251077442E-01	4.8290112867E-01	4.8359653066E-01	4.8330644408E-01	4.8330644408E-01	4.8323394633E-01	1.7010599683E-01	1.7675962608E-01	1.7513053488E-01	2.9652220920E-01	1.8176701873E-01	4.5607339064E-01	4.5748574236E-01	4.5378518482E-01	4.6441702548E-01	4.5544520722E-01	4.3888572225E-01	3.6212285527E-01	6.3236586868E130	3.6944177344E-01	4.6735894613E-01	3.4250578513E126	4.6748137127E-01	4.6548819777E-01	4.6723875764E-01	4.6528831415E-01	4.0911045535E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.2377536212E-02	7.0124334283E-02	9.2391985902E-02	9.8562414619E-02	0.0000000000E00	8.0279994583E-02	1.8790805981E-01	3.3363991098E-01	3.3363991098E-01	1.5733661140E-01	5.7541777274E-01	5.7548897025E-01	5.7439221922E-01	5.7478577190E-01	5.7547381741E-01	5.7515391700E-01	5.7515391700E-01	5.7510724589E-01	2.4737849026E-01	2.5578974585E-01	2.5522989911E-01	3.8987047732E-01	2.6408364334E-01	5.4876755974E-01	5.5012183883E-01	5.4649650867E-01	5.5696829175E-01	5.4808381746E-01	5.3229673197E-01	4.5215008434E-01	6.3236586868E130	2.9055551392E-01	5.5978908539E-01	3.4250578513E126	5.5990525873E-01	5.5789473189E-01	5.5967205465E-01	5.5770271283E-01	5.0330495064E-01	
Caplet Vola Analytic Multi-Curve Ju	4.6549298806E-02	4.3307126700E-02	4.6166849614E-02	4.8383686591E-02	8.0279994583E-02	0.0000000000E00	1.2318067933E-01	3.5360433508E-01	3.5360433508E-01	1.4988828885E-01	5.1181753682E-01	5.1189112823E-01	5.1080553404E-01	5.1117001782E-01	5.1188170013E-01	5.1158667570E-01	5.1158667570E-01	5.1152255274E-01	1.8766892176E-01	1.9566245171E-01	1.9361603648E-01	3.1829436552E-01	2.0192473874E-01	4.8402896599E-01	4.8545799105E-01	4.8176719407E-01	4.9232885987E-01	4.8345239417E-01	4.6482792403E-01	3.9068994431E-01	6.3236586868E130	3.4291271255E-01	4.9546963246E-01	3.4250578513E126	4.9558512670E-01	4.9362134398E-01	4.9534575586E-01	4.9342440573E-01	4.3419122779E-01	
Caplet Vola Analytic Multi-Curve Ho	9.8234926858E-02	1.2177119079E-01	9.7969648754E-02	9.3362071051E-02	1.8790805981E-01	1.2318067933E-01	0.0000000000E00	4.2988210878E-01	4.2988210878E-01	2.0736454134E-01	4.0771253316E-01	4.0779197817E-01	4.0668541746E-01	4.0707098159E-01	4.0778747169E-01	4.0756280974E-01	4.0756280974E-01	4.0744006022E-01	1.3854449687E-01	1.4183880055E-01	1.3656081016E-01	2.1171783274E-01	1.3920302865E-01	3.7874546208E-01	3.8026220420E-01	3.7645234808E-01	3.8726254525E-01	3.7824424682E-01	3.5851893358E-01	2.8814712106E-01	6.3236586868E130	4.4335268861E-01	3.9044754806E-01	3.4250578513E126	3.9057216429E-01	3.8864939355E-01	3.9031384188E-01	3.8843675592E-01	3.2626897580E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.6524153291E-01	3.5856459818E-01	3.6511372572E-01	3.6393997994E-01	3.3363991098E-01	3.5360433508E-01	4.2988210878E-01	0.0000000000E00	0.0000000000E00	2.2844472748E-01	6.9283421746E-01	6.9288139882E-01	6.9206144868E-01	6.9233553929E-01	6.9285015924E-01	6.9240975731E-01	6.9240975731E-01	6.9250137772E-01	4.0959964585E-01	4.1159792520E-01	4.0730665209E-01	5.6709837157E-01	4.1246264039E-01	6.7448171285E-01	6.7534436115E-01	6.7274485114E-01	6.8035816173E-01	6.7374863444E-01	6.6360728786E-01	6.0610826609E-01	6.3236586868E130	4.5066076177E-01	6.8214305246E-01	3.4250578513E126	6.8221442548E-01	6.8038788919E-01	6.8206561677E-01	6.8026410699E-01	6.4605692147E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.6524153291E-01	3.5856459818E-01	3.6511372572E-01	3.6393997994E-01	3.3363991098E-01	3.5360433508E-01	4.2988210878E-01	0.0000000000E00	0.0000000000E00	2.2844472748E-01	6.9283421746E-01	6.9288139882E-01	6.9206144868E-01	6.9233553929E-01	6.9285015924E-01	6.9240975731E-01	6.9240975731E-01	6.9250137772E-01	4.0959964585E-01	4.1159792520E-01	4.0730665209E-01	5.6709837157E-01	4.1246264039E-01	6.7448171285E-01	6.7534436115E-01	6.7274485114E-01	6.8035816173E-01	6.7374863444E-01	6.6360728786E-01	6.0610826609E-01	6.3236586868E130	4.5066076177E-01	6.8214305246E-01	3.4250578513E126	6.8221442548E-01	6.8038788919E-01	6.8206561677E-01	6.8026410699E-01	6.4605692147E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.5100357606E-01	1.4973788785E-01	1.5077967343E-01	1.4923250792E-01	1.5733661140E-01	1.4988828885E-01	2.0736454134E-01	2.2844472748E-01	2.2844472748E-01	0.0000000000E00	5.3356209321E-01	5.3362666348E-01	5.3263859371E-01	5.3298051694E-01	5.3360655886E-01	5.3326099421E-01	5.3326099421E-01	5.3324405315E-01	2.1487523069E-01	2.1921541641E-01	2.1133583135E-01	3.7097224264E-01	2.1905915674E-01	5.0946427099E-01	5.1067824828E-01	5.0739649291E-01	5.1681526947E-01	5.0882380040E-01	4.9380590862E-01	4.2856338426E-01	6.3236586868E130	3.7616750102E-01	5.1931626112E-01	3.4250578513E126	5.1941845375E-01	5.1746898226E-01	5.1920993672E-01	5.1729648070E-01	4.6884633422E-01	
