	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.5900929944E00	1.5930145614E00	1.6949260628E00	1.6978016235E00	?	1.7076667884E00	1.7076667884E00	1.7021884837E00	2.9788188989E00	2.9788396599E00	2.9780643572E00	2.9780821620E00	?	2.9781397409E00	2.9781397409E00	2.9781390523E00	1.6558307591E00	1.6543210750E00	1.7732664840E00	?	1.7751836392E00	2.9597859941E00	2.9600250960E00	2.9563811357E00	?	2.9566230747E00	2.8496005945E00	2.7165198108E00	1.2511736715E01	9.8565258528E-01	2.9884309990E00	2.5456071251E00	2.9884558242E00	2.9818687692E00	2.9884096390E00	2.9818400310E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.6489246365E00	1.6518238611E00	1.7501887724E00	1.7530159946E00	?	1.7626999582E00	1.7626999582E00	1.7574408853E00	2.9790115414E00	2.9790311514E00	2.9782988417E00	2.9783156596E00	?	2.9783700471E00	2.9783700471E00	2.9783693972E00	1.7146108576E00	1.7132718024E00	1.8278302289E00	?	1.8297061064E00	2.9610279630E00	2.9612539669E00	2.9578097312E00	?	2.9580384385E00	2.8566915344E00	2.7301509847E00	1.2337778384E01	1.0533200329E00	2.9880898706E00	2.4819425637E00	2.9881133134E00	2.9818921250E00	2.9880696993E00	2.9818649813E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.5900929944E00	1.6489246365E00	0.0000000000E00	3.6042782105E-02	1.5976743002E-01	1.6117468534E-01	?	1.6679775482E-01	1.6679775482E-01	1.6459021640E-01	2.6244536895E00	2.6244870929E00	2.6219743341E00	2.6220320808E00	?	2.6222151371E00	2.6222151371E00	2.6221993162E00	6.8840092022E-01	6.9403052401E-01	7.7200499521E-01	?	7.6634738159E-01	2.5571552052E00	2.5577208794E00	2.5457813638E00	?	2.5462988491E00	2.3054023758E00	1.9842854423E00	1.4839248199E01	8.1794550248E-01	2.6536331374E00	3.4399528526E00	2.6537819627E00	2.6362864220E00	2.6536441389E00	2.6361743985E00	2.1572110927E00	
Caplet Vola Monte-Carlo Single-Curve	1.5930145614E00	1.6518238611E00	3.6042782105E-02	0.0000000000E00	1.6688097626E-01	1.6964507057E-01	?	1.7941109913E-01	1.7941109913E-01	1.7779457002E-01	2.6622871436E00	2.6623215815E00	2.6597698379E00	2.6598286574E00	?	2.6600151304E00	2.6600151304E00	2.6599994340E00	6.5494251601E-01	6.6021120987E-01	7.4522571547E-01	?	7.3900820055E-01	2.5989205431E00	2.5995007424E00	2.5873480038E00	?	2.5878792129E00	2.3370303186E00	1.9954277422E00	1.4850975319E01	8.3199900074E-01	2.6917667046E00	3.4465260525E00	2.6919178491E00	2.6741867294E00	2.6917769867E00	2.6740721887E00	2.1903299273E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6949260628E00	1.7501887724E00	1.5976743002E-01	1.6688097626E-01	0.0000000000E00	8.7637306020E-03	?	3.9505870745E-02	3.9505870745E-02	6.0189659929E-02	2.5112846737E00	2.5113591248E00	2.5085862290E00	2.5086533670E00	?	2.5088595181E00	2.5088595181E00	2.5088036104E00	6.1599682530E-01	6.2154506655E-01	6.9973348919E-01	?	6.9371391586E-01	2.4356988179E00	2.4362995085E00	2.4225329924E00	?	2.4228804386E00	2.1862438612E00	1.8342278771E00	1.4924780537E01	8.5499422692E-01	2.5424793034E00	3.4714106544E00	2.5425470954E00	2.5246980093E00	2.5424108583E00	2.5246371347E00	2.0225780219E00	
Caplet Vola Analytic Multi-Curve Ju	1.6978016235E00	1.7530159946E00	1.6117468534E-01	1.6964507057E-01	8.7637306020E-03	0.0000000000E00	?	3.1738966249E-02	3.1738966249E-02	5.2179149181E-02	2.5155616459E00	2.5156366396E00	2.5128445933E00	2.5129122130E00	?	2.5131198529E00	2.5131198529E00	2.5130636386E00	6.0856883980E-01	6.1410491096E-01	6.9226508082E-01	?	6.8621061980E-01	2.4423929298E00	2.4429989554E00	2.4291296099E00	?	2.4294807996E00	2.1882992820E00	1.8412983933E00	1.4932389894E01	8.5912629088E-01	2.5469547068E00	3.4744250281E00	2.5470230624E00	2.5290532027E00	2.5468857497E00	2.5289917532E00	2.0261681668E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7076667884E00	1.7626999582E00	1.6679775482E-01	1.7941109913E-01	3.9505870745E-02	3.1738966249E-02	?	0.0000000000E00	0.0000000000E00	3.3518326772E-02	2.5384521089E00	2.5384867935E00	2.5357816740E00	2.5358433981E00	?	2.5360390256E00	2.5360390256E00	2.5360210758E00	5.9160267646E-01	5.9712787297E-01	6.7547728548E-01	?	6.6932280505E-01	2.4658610853E00	2.4664853233E00	2.4522683901E00	?	2.4526324817E00	2.2022652046E00	1.8630318740E00	1.4957735087E01	8.7522520565E-01	2.5702535294E00	3.4850786963E00	2.5704138926E00	2.5514797592E00	2.5702675060E00	2.5513610233E00	2.0437015297E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7076667884E00	1.7626999582E00	1.6679775482E-01	1.7941109913E-01	3.9505870745E-02	3.1738966249E-02	?	0.0000000000E00	0.0000000000E00	3.3518326772E-02	2.5384521089E00	2.5384867935E00	2.5357816740E00	2.5358433981E00	?	2.5360390256E00	2.5360390256E00	2.5360210758E00	5.9160267646E-01	5.9712787297E-01	6.7547728548E-01	?	6.6932280505E-01	2.4658610853E00	2.4664853233E00	2.4522683901E00	?	2.4526324817E00	2.2022652046E00	1.8630318740E00	1.4957735087E01	8.7522520565E-01	2.5702535294E00	3.4850786963E00	2.5704138926E00	2.5514797592E00	2.5702675060E00	2.5513610233E00	2.0437015297E00	
Caplet Vola Monte-Carlo Multi-Curve	1.7021884837E00	1.7574408853E00	1.6459021640E-01	1.7779457002E-01	6.0189659929E-02	5.2179149181E-02	?	3.3518326772E-02	3.3518326772E-02	0.0000000000E00	2.5693867616E00	2.5694643633E00	2.5665886754E00	2.5666585542E00	?	2.5668732561E00	2.5668732561E00	2.5668163767E00	5.8212134154E-01	5.8760357250E-01	6.6551547134E-01	?	6.5934610665E-01	2.4882384509E00	2.4889824085E00	2.4740333358E00	?	2.4741925548E00	2.2304436572E00	1.8773670464E00	1.4956278845E01	8.7544615146E-01	2.6014969278E00	3.4847762504E00	2.6015684789E00	2.5830978758E00	2.6014254552E00	2.5830326446E00	2.0535349288E00	
