	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.1634772346E00	1.5735860435E00	1.2415567016E00	1.2438476423E00	?	1.2520149416E00	1.2520474295E00	1.2491328692E00	1.9950662447E00	2.0123212951E00	1.9977544422E00	1.9978752575E00	?	1.9983134481E00	1.9983142696E00	1.9980390179E00	1.6604239699E00	1.6741941094E00	1.4090336288E00	?	1.4196002781E00	1.9239343022E00	1.9279704612E00	1.8439537692E00	?	1.8472830059E00	1.8780167299E00	1.7100751465E00	9.4886083175E00	4.3726760122E-01	2.0295902831E00	1.0789266850E01	2.0299159013E00	2.0249790248E00	2.0295715998E00	2.0256608062E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.2017482239E00	1.5962058173E00	1.2771968491E00	1.2794085011E00	?	1.2872924386E00	1.2873237976E00	1.2845082516E00	1.9969667052E00	2.0132754278E00	1.9995080293E00	1.9996222416E00	?	2.0000364798E00	2.0000372562E00	1.9997770231E00	1.6791273900E00	1.6922687153E00	1.4383739317E00	?	1.4485250140E00	1.9296391876E00	1.9334635069E00	1.8537610516E00	?	1.8569230613E00	1.8860485700E00	1.7262427875E00	9.4886083175E00	4.8819675643E-01	2.0295888783E00	1.0789266850E01	2.0298964001E00	2.0252334650E00	2.0295712317E00	2.0258775136E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.1634772346E00	1.2017482239E00	0.0000000000E00	7.4995735476E-01	1.2237777832E-01	1.2582920897E-01	?	1.3834760997E-01	1.3840860311E-01	1.3592289623E-01	1.9250588503E00	1.9863707016E00	1.9344797573E00	1.9349008681E00	?	1.9364295036E00	1.9364326727E00	1.9355037043E00	9.7186155550E-01	1.0023093614E00	4.9219025401E-01	?	5.0936659521E-01	1.6866854156E00	1.6993886370E00	1.4460893969E00	?	1.4557309155E00	1.5689988913E00	1.0950984172E00	9.4886083175E00	8.6716022486E-01	2.0501249405E00	1.0789266850E01	2.0513198883E00	2.0330551775E00	2.0500432212E00	2.0354776882E00	1.3429506749E00	
Caplet Vola Monte-Carlo Single-Curve	1.5735860435E00	1.5962058173E00	7.4995735476E-01	0.0000000000E00	6.4139762475E-01	6.3841489297E-01	?	6.2782922208E-01	6.2776256709E-01	6.2887095897E-01	1.7724715590E00	1.8967447547E00	1.7913139732E00	1.7921611278E00	?	1.7952373196E00	1.7952433876E00	1.7933384435E00	3.5729157638E-01	3.7851483480E-01	4.9288713023E-01	?	4.7720188706E-01	1.3343458522E00	1.3560307433E00	9.5972385730E-01	?	9.7341912433E-01	1.1687783079E00	6.5213407096E-01	9.4886083175E00	1.3702678168E00	2.0294152860E00	1.0789266850E01	2.0319612021E00	1.9933318146E00	2.0292559613E00	1.9985638088E00	8.7219186775E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2415567016E00	1.2771968491E00	1.2237777832E-01	6.4139762475E-01	0.0000000000E00	3.8807848106E-03	?	1.8256090511E-02	1.8300768552E-02	1.8307264078E-02	1.9072637001E00	1.9758817221E00	1.9177901035E00	1.9182610136E00	?	1.9199706887E00	1.9199742269E00	1.9189342623E00	8.7773111377E-01	9.0927409378E-01	4.0627438038E-01	?	4.2150754465E-01	1.6433895315E00	1.6573371603E00	1.3818236465E00	?	1.3922156276E00	1.5168413057E00	1.0143698697E00	9.4886083175E00	9.5835434933E-01	2.0474426965E00	1.0789266850E01	2.0487888005E00	2.0282605871E00	2.0473509513E00	2.0309881912E00	1.2749840348E00	
Caplet Vola Analytic Multi-Curve Ju	1.2438476423E00	1.2794085011E00	1.2582920897E-01	6.3841489297E-01	3.8807848106E-03	0.0000000000E00	?	1.4391156573E-02	1.4436015222E-02	1.6317722823E-02	1.9073685239E00	1.9762198176E00	1.9179295888E00	1.9184019774E00	?	1.9201169978E00	1.9201205513E00	1.9190778877E00	8.7522903473E-01	9.0678289435E-01	4.0409676665E-01	?	4.1927769569E-01	1.6427209054E00	1.6567031785E00	1.3805452526E00	?	1.3909598314E00	1.5160863872E00	1.0124928939E00	9.4886083175E00	9.6128173860E-01	2.0480553000E00	1.0789266850E01	2.0494062191E00	2.0287984863E00	2.0479631379E00	2.0315346500E00	1.2738892799E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2520149416E00	1.2872924386E00	1.3834760997E-01	6.2782922208E-01	1.8256090511E-02	1.4391156573E-02	?	0.0000000000E00	9.8583727315E-05	1.6590179523E-02	1.9079741393E00	1.9776643117E00	1.9186598311E00	1.9191374990E00	?	1.9208715509E00	1.9208751574E00	1.9198228041E00	8.6623573186E-01	8.9781775026E-01	3.9612783500E-01	?	4.1113553676E-01	1.6405767846E00	1.6546808396E00	1.3762613840E00	?	1.3867542820E00	1.5136112449E00	1.0062510791E00	9.4886083175E00	9.7181600607E-01	2.0504953496E00	1.0789266850E01	2.0518631640E00	2.0309645336E00	2.0504016557E00	2.0337319103E00	1.2702788160E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2520474295E00	1.2873237976E00	1.3840860311E-01	6.2776256709E-01	1.8300768552E-02	1.4436015222E-02	?	9.8583727315E-05	0.0000000000E00	1.6555761059E-02	1.9079393923E00	1.9776328016E00	1.9186256113E00	1.9191033052E00	?	1.9208374495E00	1.9208410558E00	1.9197886006E00	8.6616741233E-01	8.9775027733E-01	3.9606309623E-01	?	4.1106891210E-01	1.6405308535E00	1.6546355163E00	1.3762071018E00	?	1.3867001477E00	1.5135475913E00	1.0062088485E00	9.4886083175E00	9.7184766194E-01	2.0504663043E00	1.0789266850E01	2.0518341443E00	2.0309346053E00	2.0503726057E00	2.0337022297E00	1.2702053408E00	
Caplet Vola Monte-Carlo Multi-Curve	1.2491328692E00	1.2845082516E00	1.3592289623E-01	6.2887095897E-01	1.8307264078E-02	1.6317722823E-02	?	1.6590179523E-02	1.6555761059E-02	0.0000000000E00	1.9032055966E00	1.9725795810E00	1.9138502290E00	1.9143266435E00	?	1.9160560824E00	1.9160596211E00	1.9149952486E00	8.6584162897E-01	8.9753693092E-01	3.9579782682E-01	?	4.1071886822E-01	1.6367151357E00	1.6508037263E00	1.3731206481E00	?	1.3835764111E00	1.5077804846E00	1.0062968841E00	9.4886083175E00	9.6671209872E-01	2.0448649791E00	1.0789266850E01	2.0462196790E00	2.0254522935E00	2.0447735528E00	2.0282384431E00	1.2642397285E00	
Caplet Value Analytic Single-Curve	1.9950662447E00	1.9969667052E00	1.9250588503E00	1.7724715590E00	1.9072637001E00	1.9073685239E00	?	1.9079741393E00	1.9079393923E00	1.9032055966E00	0.0000000000E00	6.7744003893E-01	8.4103537227E-02	8.8256326087E-02	?	1.0351610363E-01	1.0352643387E-01	9.2811756311E-02	1.7701338023E00	1.7573690081E00	1.9243108125E00	?	1.9187371870E00	1.2278141564E00	1.1998055084E00	1.5811792196E00	?	1.5710971442E00	1.7118306664E00	2.0529695645E00	9.4886083175E00	1.9484635463E00	1.9385931775E00	1.0789266850E01	1.9758876969E00	1.5033528914E00	1.9367612368E00	1.5631056076E00	1.7999458868E00	
