	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	1.6429881244E-01	1.7086074300E-01	2.3630435133E-01	2.7832685693E-01	2.8938745807E-01	3.2809047399E-01	3.2809047399E-01	2.7008124716E-01	7.1986029682E-01	7.1989422897E-01	7.1689492166E-01	7.1739103403E-01	7.1823756235E-01	7.1800733305E-01	7.1800733305E-01	7.1728976741E-01	2.1527476947E-01	2.2224455929E-01	3.5925967815E-01	3.6178812023E-01	3.2813253404E-01	6.9257661369E-01	6.9298021313E-01	6.7816465514E-01	6.7885488548E-01	6.7477378161E-01	6.6031339649E-01	5.9069801188E-01	2.1169869747E98	1.4071969269E-01	7.0856432023E-01	1.6510122918E103	7.0869570744E-01	6.9358658742E-01	7.0851852470E-01	6.9351852470E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	2.0685872566E-01	2.1342065621E-01	2.7886426454E-01	3.2088677015E-01	3.3194737129E-01	3.7065038721E-01	3.7065038721E-01	3.1264116038E-01	7.6242021003E-01	7.6245414219E-01	7.5945483488E-01	7.5995094725E-01	7.6079747556E-01	7.6056724626E-01	7.6056724626E-01	7.5984968063E-01	2.5466173166E-01	2.6216971448E-01	4.0181959136E-01	4.0434803345E-01	3.7069244726E-01	7.3513652691E-01	7.3554012634E-01	7.2072456836E-01	7.2141479869E-01	7.1733369482E-01	7.0287330971E-01	6.3325792510E-01	2.1169869747E98	1.0958922842E-01	7.5112423344E-01	1.6510122918E103	7.5125562066E-01	7.3614650064E-01	7.5107843792E-01	7.3607843792E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	1.6429881244E-01	2.0685872566E-01	0.0000000000E00	8.9225052272E-03	7.2005538884E-02	1.1402804449E-01	1.2508864563E-01	1.6379166155E-01	1.6379166155E-01	1.0578243472E-01	5.5556148437E-01	5.5559541653E-01	5.5259610922E-01	5.5309222159E-01	5.5393874991E-01	5.5370852061E-01	5.5370852061E-01	5.5299095497E-01	6.9857279541E-02	7.3037128170E-02	1.9496086570E-01	1.9748930779E-01	1.6383372160E-01	5.2827780125E-01	5.2868140068E-01	5.1386584270E-01	5.1455607304E-01	5.1047496917E-01	4.9601458405E-01	4.2639919944E-01	2.1169869747E98	3.0501850513E-01	5.4426550779E-01	1.6510122918E103	5.4439689500E-01	5.2928777498E-01	5.4421971226E-01	5.2921971226E-01	4.5921971226E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7086074300E-01	2.1342065621E-01	8.9225052272E-03	0.0000000000E00	6.5443608328E-02	1.0746611393E-01	1.1852671508E-01	1.5722973099E-01	1.5722973099E-01	9.9220504167E-02	5.4899955382E-01	5.4903348597E-01	5.4603417866E-01	5.4653029104E-01	5.4737681935E-01	5.4714659005E-01	5.4714659005E-01	5.4642902442E-01	6.6691296401E-02	6.7886299819E-02	1.8839893515E-01	1.9092737723E-01	1.5727179104E-01	5.2171587069E-01	5.2211947013E-01	5.0730391214E-01	5.0799414248E-01	5.0391303861E-01	4.8945265350E-01	4.1983726888E-01	2.1169869747E98	3.1158043569E-01	5.3770357723E-01	1.6510122918E103	5.3783496445E-01	5.2272584443E-01	5.3765778170E-01	5.2265778170E-01	4.5265778170E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.3630435133E-01	2.7886426454E-01	7.2005538884E-02	6.5443608328E-02	0.0000000000E00	4.2022505605E-02	5.3083106750E-02	9.1786122663E-02	9.1786122663E-02	3.3848683048E-02	4.8355594549E-01	4.8358987764E-01	4.8059057033E-01	4.8108668271E-01	4.8193321102E-01	4.8170298172E-01	4.8170298172E-01	4.8098541609E-01	7.1980242827E-02	6.9232240861E-02	1.2838095965E-01	1.3088557479E-01	9.8342209182E-02	4.5627226237E-01	4.5667586180E-01	4.4186030382E-01	4.4255053415E-01	4.3846943028E-01	4.2400904517E-01	3.5439366055E-01	2.1169869747E98	3.7702404402E-01	4.7225996890E-01	1.6510122918E103	4.7239135612E-01	4.5728223610E-01	4.7221417337E-01	4.5721417337E-01	3.8721417337E-01	
Caplet Vola Analytic Multi-Curve Ju	2.7832685693E-01	3.2088677015E-01	1.1402804449E-01	1.0746611393E-01	4.2022505605E-02	0.0000000000E00	1.1060601145E-02	4.9763617058E-02	4.9763617058E-02	1.0292282905E-02	4.4153343989E-01	4.4156737204E-01	4.3856806473E-01	4.3906417710E-01	4.3991070542E-01	4.3968047612E-01	4.3968047612E-01	4.3896291048E-01	8.4607721706E-02	8.0558426426E-02	8.6528827751E-02	8.9033442895E-02	6.5079854371E-02	4.1424975676E-01	4.1465335620E-01	3.9983779821E-01	4.0052802855E-01	3.9644692468E-01	3.8198653956E-01	3.1237115495E-01	2.1169869747E98	4.1904654962E-01	4.3023746330E-01	1.6510122918E103	4.3036885051E-01	4.1525973049E-01	4.3019166777E-01	4.1519166777E-01	3.4519166777E-01	
Caplet Vola Analytic Multi-Curve Ho	2.8938745807E-01	3.3194737129E-01	1.2508864563E-01	1.1852671508E-01	5.3083106750E-02	1.1060601145E-02	0.0000000000E00	3.8703015913E-02	3.8703015913E-02	1.9353095118E-02	4.3047283874E-01	4.3050677089E-01	4.2750746358E-01	4.2800357596E-01	4.2885010427E-01	4.2861987497E-01	4.2861987497E-01	4.2790230934E-01	9.0858132481E-02	8.6653482523E-02	7.5675899488E-02	7.8180514632E-02	6.0006863420E-02	4.0318915562E-01	4.0359275505E-01	3.8877719707E-01	3.8946742740E-01	3.8538632353E-01	3.7092593842E-01	3.0131055380E-01	2.1169869747E98	4.3010715077E-01	4.1917686215E-01	1.6510122918E103	4.1930824937E-01	4.0419912935E-01	4.1913106662E-01	4.0413106662E-01	3.3413106662E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.2809047399E-01	3.7065038721E-01	1.6379166155E-01	1.5722973099E-01	9.1786122663E-02	4.9763617058E-02	3.8703015913E-02	0.0000000000E00	0.0000000000E00	5.8009226824E-02	3.9176982283E-01	3.9180375498E-01	3.8880444767E-01	3.8930056004E-01	3.9014708836E-01	3.8991685906E-01	3.8991685906E-01	3.8919929342E-01	1.1838393545E-01	1.1211267477E-01	4.8895595496E-02	5.2220143140E-02	5.5691041729E-02	3.6448613970E-01	3.6488973914E-01	3.5007418115E-01	3.5076441149E-01	3.4668330762E-01	3.3222292251E-01	2.6260753789E-01	2.1169869747E98	4.6881016668E-01	3.8047384624E-01	1.6510122918E103	3.8060523346E-01	3.6549611344E-01	3.8042805071E-01	3.6542805071E-01	2.9542805071E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.2809047399E-01	3.7065038721E-01	1.6379166155E-01	1.5722973099E-01	9.1786122663E-02	4.9763617058E-02	3.8703015913E-02	0.0000000000E00	0.0000000000E00	5.8009226824E-02	3.9176982283E-01	3.9180375498E-01	3.8880444767E-01	3.8930056004E-01	3.9014708836E-01	3.8991685906E-01	3.8991685906E-01	3.8919929342E-01	1.1838393545E-01	1.1211267477E-01	4.8895595496E-02	5.2220143140E-02	5.5691041729E-02	3.6448613970E-01	3.6488973914E-01	3.5007418115E-01	3.5076441149E-01	3.4668330762E-01	3.3222292251E-01	2.6260753789E-01	2.1169869747E98	4.6881016668E-01	3.8047384624E-01	1.6510122918E103	3.8060523346E-01	3.6549611344E-01	3.8042805071E-01	3.6542805071E-01	2.9542805071E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.7008124716E-01	3.1264116038E-01	1.0578243472E-01	9.9220504167E-02	3.3848683048E-02	1.0292282905E-02	1.9353095118E-02	5.8009226824E-02	5.8009226824E-02	0.0000000000E00	4.4977904965E-01	4.4981298180E-01	4.4681367450E-01	4.4730978687E-01	4.4815631518E-01	4.4792608588E-01	4.4792608588E-01	4.4720852025E-01	8.1160407978E-02	7.7657361199E-02	9.4823048288E-02	9.7327663432E-02	7.0985598737E-02	4.2249536653E-01	4.2289896596E-01	4.0808340798E-01	4.0877363831E-01	4.0469253444E-01	3.9023214933E-01	3.2061676471E-01	2.1169869747E98	4.1080093986E-01	4.3848307306E-01	1.6510122918E103	4.3861446028E-01	4.2350534026E-01	4.3843727754E-01	4.2343727754E-01	3.5343727754E-01	
