	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.6347592281E00	1.6346124957E00	1.4895602617E00	1.4914665067E00	?	1.4913338961E00	1.4913453137E00	1.4866346055E00	2.2486585578E00	2.2486585228E00	2.2482954462E00	2.2482967008E00	?	2.2482966135E00	2.2482966211E00	2.2482935210E00	1.5847319521E00	1.5795593605E00	1.4894742446E00	1.4931928840E00	1.4827992566E00	2.2479902972E00	2.2479841666E00	2.2468541006E00	2.2468550726E00	2.2468409661E00	2.2388072929E00	2.2288072929E00	5.6953476326E37	1.2493070445E00	2.2470742152E00	1.3100117838E35	2.2470724267E00	2.2439566629E00	2.2470741270E00	2.2439636101E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.7670420100E00	1.7668952776E00	1.6218430437E00	1.6237492887E00	?	1.6236166781E00	1.6236280957E00	1.6189173874E00	2.3809413397E00	2.3809413048E00	2.3805782281E00	2.3805794828E00	?	2.3805793955E00	2.3805794030E00	2.3805763030E00	1.7170147341E00	1.7118421424E00	1.6085521845E00	1.6089563192E00	1.6030880015E00	2.3802730791E00	2.3802669485E00	2.3791368826E00	2.3791378545E00	2.3791237480E00	2.3710900748E00	2.3610900748E00	5.6953476326E37	1.3815898265E00	2.3793569972E00	1.3100117838E35	2.3793552087E00	2.3762394448E00	2.3793569090E00	2.3762463921E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.6347592281E00	1.7670420100E00	0.0000000000E00	2.0329561476E-02	1.4519896635E-01	1.4329272139E-01	?	1.4342533197E-01	1.4341391436E-01	1.4812462261E-01	6.6055019607E-01	6.6055422805E-01	6.5978993083E-01	6.5980460358E-01	?	6.5980918606E-01	6.5980963108E-01	6.5981439143E-01	4.6590605706E-01	4.6861939947E-01	4.5002777621E-01	4.5374641560E-01	4.4335278818E-01	6.4724476370E-01	6.4742103407E-01	6.4372825252E-01	6.4381215773E-01	6.4301075257E-01	6.5167724602E-01	5.9404806481E-01	5.6953476326E37	4.1092739018E-01	6.5537063654E-01	1.3100117838E35	6.5536733842E-01	6.5222916668E-01	6.5536990795E-01	6.5223942601E-01	6.4252058171E-01	
Caplet Vola Monte-Carlo Single-Curve	1.6346124957E00	1.7668952776E00	2.0329561476E-02	0.0000000000E00	1.4505223395E-01	1.4314598898E-01	?	1.4327859956E-01	1.4326718195E-01	1.4797789020E-01	6.6229495318E-01	6.6229045660E-01	6.6154448695E-01	6.6155350434E-01	?	6.6155580630E-01	6.6155595787E-01	6.6155832068E-01	4.5516665481E-01	4.5817475260E-01	4.3887427140E-01	4.4287651576E-01	4.3134889843E-01	6.5238224820E-01	6.5243602636E-01	6.4908569016E-01	6.4915803323E-01	6.4836819021E-01	6.5287801936E-01	5.9419479721E-01	5.6953476326E37	4.1609129999E-01	6.5911958524E-01	1.3100117838E35	6.5913178113E-01	6.5555801575E-01	6.5913301033E-01	6.5556393312E-01	6.4787801936E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4895602617E00	1.6218430437E00	1.4519896635E-01	1.4505223395E-01	0.0000000000E00	6.5700030425E-03	?	9.5468786935E-03	9.9614915402E-03	3.6780264995E-02	7.7757571518E-01	7.7757121860E-01	7.7682524894E-01	7.7683426634E-01	?	7.7683656830E-01	7.7683671986E-01	7.7683908267E-01	5.1095692476E-01	5.1396502255E-01	4.9466454135E-01	4.9866678571E-01	4.8713916838E-01	7.6885908923E-01	7.6884728840E-01	7.6632653818E-01	7.6634120379E-01	7.6587500760E-01	7.6815878136E-01	7.3924703116E-01	5.6953476326E37	3.9510318528E-01	7.7440034724E-01	1.3100117838E35	7.7441254312E-01	7.7083877774E-01	7.7441377232E-01	7.7084469512E-01	7.6402246509E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4914665067E00	1.6237492887E00	1.4329272139E-01	1.4314598898E-01	6.5700030425E-03	0.0000000000E00	?	3.7359967986E-03	4.2468629258E-03	3.2253750709E-02	7.7190149349E-01	7.7189699692E-01	7.7115102726E-01	7.7116004465E-01	?	7.7116234662E-01	7.7116249818E-01	7.7116486099E-01	5.0523641543E-01	5.0824451321E-01	4.8894403201E-01	4.9294627637E-01	4.8141865904E-01	7.6486375674E-01	7.6485195591E-01	7.6233120570E-01	7.6234587130E-01	7.6187967511E-01	7.6248455967E-01	7.3734078619E-01	5.6953476326E37	3.9628251059E-01	7.6872612556E-01	1.3100117838E35	7.6873832144E-01	7.6516455606E-01	7.6873955064E-01	7.6517047343E-01	7.6002713261E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4913338961E00	1.6236166781E00	1.4342533197E-01	1.4327859956E-01	9.5468786935E-03	3.7359967986E-03	?	0.0000000000E00	5.4613009954E-04	2.8957609068E-02	7.7045447072E-01	7.7044997415E-01	7.6970400449E-01	7.6971302188E-01	?	7.6971532385E-01	7.6971547541E-01	7.6971783822E-01	5.0155485639E-01	5.0456295417E-01	4.8526247297E-01	4.8926471733E-01	4.7773710000E-01	7.6440209312E-01	7.6439029228E-01	7.6186954207E-01	7.6188420768E-01	7.6141801148E-01	7.6103753690E-01	7.3747339677E-01	5.6953476326E37	3.9816315099E-01	7.6727910278E-01	1.3100117838E35	7.6729129867E-01	7.6384490536E-01	7.6729252787E-01	7.6384061482E-01	7.5956546898E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4913453137E00	1.6236280957E00	1.4341391436E-01	1.4326718195E-01	9.9614915402E-03	4.2468629258E-03	?	5.4613009954E-04	0.0000000000E00	2.8427488736E-02	7.7035922019E-01	7.7035472362E-01	7.6960875396E-01	7.6961777135E-01	?	7.6962007332E-01	7.6962022488E-01	7.6962258769E-01	5.0108454257E-01	5.0409264036E-01	4.8479215915E-01	4.8879440352E-01	4.7726678619E-01	7.6436150908E-01	7.6434970825E-01	7.6182895804E-01	7.6184362364E-01	7.6137742745E-01	7.6094228637E-01	7.3746197916E-01	5.6953476326E37	3.9858673499E-01	7.6718385225E-01	1.3100117838E35	7.6719604814E-01	7.6380432132E-01	7.6719727734E-01	7.6380003079E-01	7.5952488495E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4866346055E00	1.6189173874E00	1.4812462261E-01	1.4797789020E-01	3.6780264995E-02	3.2253750709E-02	?	2.8957609068E-02	2.8427488736E-02	0.0000000000E00	7.6887462040E-01	7.6887012383E-01	7.6812415417E-01	7.6813317156E-01	?	7.6813547353E-01	7.6813562509E-01	7.6813798790E-01	4.8519849745E-01	4.8820659524E-01	4.6890611404E-01	4.7290835840E-01	4.6138074107E-01	7.6135569171E-01	7.6134956108E-01	7.6021949513E-01	7.6022046712E-01	7.6020636060E-01	7.5945768658E-01	7.4217268742E-01	5.6953476326E37	4.1274998600E-01	7.6569925247E-01	1.3100117838E35	7.6571144835E-01	7.6213768297E-01	7.6571267755E-01	7.6214360034E-01	7.5717268742E-01	
