Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.49	33.37	32.96	?	33.13	33.13	32.85	0.27	0.14	0.35	0.35	?	0.35	0.35	0.35	18.72	18.44	35.80	35.58	34.39	0.51	0.50	1.14	1.14	1.10	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	31.18	17.33	35.13	34.32	?	34.31	34.31	33.73	0.42	0.23	0.55	0.54	?	0.54	0.54	0.53	19.31	18.96	33.70	33.60	32.49	1.62	1.59	3.39	3.38	3.27	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.46	36.23	35.08	5.26	34.86	34.85	34.60	0.55	0.31	0.72	0.70	0.11	0.69	0.69	0.69	17.10	16.75	28.72	28.55	27.78	2.45	2.40	4.97	4.94	4.81	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.05	36.74	35.33	17.79	34.87	34.87	35.12	0.66	0.38	0.86	0.83	0.42	0.82	0.82	0.83	14.38	14.05	23.91	23.68	23.18	2.94	2.87	5.93	5.87	5.75	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.52	1.10	2.50	2.00	
174.62	184.90	33.85	19.37	36.91	35.30	21.62	34.62	34.61	34.76	0.75	0.43	0.98	0.94	0.58	0.92	0.92	0.93	11.97	11.67	20.07	19.82	19.50	3.17	3.09	6.43	6.35	6.25	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.71	1.20	2.70	2.50	
170.43	180.46	33.73	19.48	36.78	35.00	23.29	34.14	34.14	34.48	0.82	0.48	1.09	1.04	0.70	1.01	1.01	1.02	10.10	9.85	17.23	16.99	16.79	3.26	3.18	6.71	6.61	6.54	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.92	1.30	2.90	3.00	
167.62	177.48	33.33	19.42	36.28	34.41	23.92	33.40	33.39	33.60	0.88	0.52	1.17	1.12	0.78	1.08	1.08	1.09	8.70	8.48	15.14	14.90	14.78	3.30	3.21	6.88	6.77	6.71	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	19.33	35.58	33.66	24.02	32.53	32.52	32.70	0.94	0.56	1.25	1.18	0.85	1.14	1.14	1.15	7.63	7.44	13.57	13.34	13.26	3.30	3.22	6.98	6.86	6.82	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.30	1.59	3.30	4.00	
164.48	174.15	32.03	19.03	34.77	32.83	23.81	31.60	31.59	31.97	0.98	0.59	1.31	1.24	0.91	1.19	1.19	1.20	6.82	6.64	12.38	12.17	12.11	3.30	3.21	7.06	6.93	6.90	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.51	1.75	3.50	4.50	
193.94	205.35	31.25	18.76	33.91	31.97	23.44	30.67	30.66	31.04	1.02	0.62	1.36	1.28	0.95	1.23	1.23	1.25	20.21	19.48	33.84	32.82	33.03	1.09	1.05	2.21	2.15	2.16	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.70	1.91	3.70	5.00	
177.77	188.23	30.43	18.57	33.04	31.11	22.97	29.77	29.76	30.43	1.05	0.65	1.40	1.32	0.99	1.27	1.27	1.29	18.65	17.97	29.77	29.12	28.92	3.09	2.97	6.00	5.87	5.83	3.50	6.00	107.92	93.70	2.07	107.93	2.04	3.92	2.06	3.90	5.50	
166.93	176.75	29.60	18.24	32.22	30.29	22.47	28.92	28.91	29.54	1.07	0.67	1.44	1.35	1.02	1.30	1.30	1.32	15.62	15.03	24.63	23.74	23.84	4.36	4.20	8.39	8.09	8.12	3.50	10.00	109.45	92.75	2.20	109.47	2.18	4.11	2.20	4.10	6.00	
159.67	169.06	28.78	17.92	31.38	29.47	21.94	28.09	28.08	28.77	1.09	0.69	1.46	1.38	1.04	1.32	1.31	1.35	12.84	12.34	20.44	19.44	19.77	5.02	4.83	9.70	9.23	9.38	3.50	14.00	111.17	91.74	2.33	111.19	2.30	4.28	2.32	4.26	6.50	
154.80	163.91	27.98	17.63	30.49	28.63	21.37	27.23	27.22	27.80	1.10	0.70	1.47	1.39	1.04	1.32	1.32	1.35	10.66	10.24	17.31	16.29	16.73	5.33	5.12	10.42	9.81	10.07	3.50	18.00	113.06	90.68	2.46	113.08	2.42	4.38	2.44	4.37	7.00	
151.54	160.45	27.22	17.34	29.60	27.80	20.79	26.39	26.38	26.98	1.11	0.72	1.47	1.38	1.04	1.32	1.32	1.34	9.03	8.67	15.02	14.04	14.52	5.45	5.24	10.84	10.13	10.47	3.50	22.00	115.13	89.59	2.58	115.15	2.55	4.44	2.56	4.43	7.50	
149.35	158.13	26.49	17.01	28.74	27.00	20.23	25.59	25.58	26.22	1.11	0.73	1.46	1.37	1.04	1.30	1.30	1.33	7.82	7.50	13.33	12.39	12.88	5.50	5.28	11.09	10.32	10.72	3.50	26.00	117.40	88.46	2.68	117.40	2.65	4.47	2.66	4.46	8.00	
147.88	156.58	25.79	16.68	27.94	26.26	19.70	24.85	24.84	25.47	1.11	0.73	1.44	1.36	1.03	1.29	1.29	1.32	6.91	6.63	12.07	11.18	11.66	5.51	5.28	11.27	10.44	10.88	3.50	30.00	119.86	87.30	2.76	119.87	2.74	4.49	2.74	4.48	8.50	
169.84	179.83	25.13	16.40	27.22	25.58	19.21	24.18	24.17	25.03	1.11	0.73	1.43	1.35	1.02	1.28	1.28	1.32	18.81	18.02	29.20	28.01	28.82	1.39	1.33	2.62	2.52	2.59	6.00	2.00	122.54	86.12	2.84	122.56	2.79	4.53	2.80	4.50	9.00	
157.25	166.50	24.51	16.04	26.56	24.97	18.75	23.58	23.57	24.65	1.10	0.73	1.42	1.33	1.01	1.26	1.26	1.32	16.58	15.93	25.12	24.22	24.66	3.68	3.54	6.75	6.51	6.63	6.00	6.00	125.41	84.93	2.88	125.48	2.84	4.58	2.85	4.53	9.50	
