	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7725186495E00	1.7721619066E00	1.7845777562E00	1.7847736233E00	?	1.7848577212E00	1.7848577212E00	1.7818764034E00	2.2478449341E00	2.2478442200E00	2.2478046869E00	2.2478051062E00	?	2.2478052862E00	2.2478052862E00	2.2477989054E00	1.8005025432E00	1.8042072959E00	1.8100239994E00	1.8105055402E00	1.8171569584E00	2.2452523333E00	2.2452812284E00	2.2451576179E00	2.2451615595E00	2.2452160248E00	2.2388072929E00	2.2288072929E00	1.2438072929E00	1.2537824173E00	2.2342363333E00	1.2438072929E00	2.2342248078E00	2.2332226583E00	2.2342369804E00	2.2332369804E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9048014314E00	1.9044446885E00	1.9168605381E00	1.9170564052E00	?	1.9171405031E00	1.9171405031E00	1.9141591853E00	2.3801277160E00	2.3801270020E00	2.3800874689E00	2.3800878881E00	?	2.3800880681E00	2.3800880681E00	2.3800816874E00	1.9327853251E00	1.9364900778E00	1.9423067814E00	1.9427883222E00	1.9494397403E00	2.3775351153E00	2.3775640104E00	2.3774403998E00	2.3774443414E00	2.3774988067E00	2.3710900748E00	2.3610900748E00	1.3760900748E00	1.3860651992E00	2.3665191153E00	1.3760900748E00	2.3665075898E00	2.3655054402E00	2.3665197623E00	2.3655197623E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7725186495E00	1.9048014314E00	0.0000000000E00	4.5669764381E-03	1.2059106707E-02	1.2254973847E-02	?	1.2339071717E-02	1.2339071717E-02	1.2861025682E-02	4.7532628460E-01	4.7532557058E-01	4.7528603747E-01	4.7528645670E-01	?	4.7528663671E-01	4.7528663671E-01	4.7528025596E-01	2.8390030900E-01	2.8607683407E-01	2.8539653755E-01	2.8683357789E-01	2.8814225637E-01	4.7273368385E-01	4.7276257899E-01	4.7263896844E-01	4.7264291002E-01	4.7269737529E-01	4.6628864345E-01	4.5628864345E-01	2.1773445235E00	5.5940331960E-01	4.6171768385E-01	2.1759085406E00	4.6170615836E-01	4.6070400879E-01	4.6171833095E-01	4.6071833095E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7721619066E00	1.9044446885E00	4.5669764381E-03	0.0000000000E00	1.2415849565E-02	1.2611716705E-02	?	1.2695814575E-02	1.2695814575E-02	1.4031923602E-02	4.7568302745E-01	4.7568231344E-01	4.7564278033E-01	4.7564319956E-01	?	4.7564337957E-01	4.7564337957E-01	4.7563699881E-01	2.8187439712E-01	2.8405092219E-01	2.8337062567E-01	2.8480766601E-01	2.8611634449E-01	4.7309042671E-01	4.7311932184E-01	4.7299571130E-01	4.7299965287E-01	4.7305411815E-01	4.6664538630E-01	4.5664538630E-01	2.1773734644E00	5.6397029604E-01	4.6207442671E-01	2.1759374815E00	4.6206290122E-01	4.6106075165E-01	4.6207507380E-01	4.6107507380E-01	4.7164538630E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.7845777562E00	1.9168605381E00	1.2059106707E-02	1.2415849565E-02	0.0000000000E00	4.5153059250E-04	?	6.7062191514E-04	6.7062191514E-04	5.4571237775E-03	4.6326717789E-01	4.6326646387E-01	4.6322693076E-01	4.6322735000E-01	?	4.6322753000E-01	4.6322753000E-01	4.6322114925E-01	2.7808999104E-01	2.8026651611E-01	2.7958621960E-01	2.8102325993E-01	2.8233193841E-01	4.6067457715E-01	4.6070347228E-01	4.6057986174E-01	4.6058380331E-01	4.6063826858E-01	4.5422953674E-01	4.4422953674E-01	2.1792340545E00	5.6362022666E-01	4.4965857714E-01	2.1777980716E00	4.4964705165E-01	4.4864490208E-01	4.4965922424E-01	4.4865922424E-01	4.5922953674E-01	
Caplet Vola Analytic Multi-Curve Ju	1.7847736233E00	1.9170564052E00	1.2254973847E-02	1.2611716705E-02	4.5153059250E-04	0.0000000000E00	?	2.2386395764E-04	2.2386395764E-04	5.0127607595E-03	4.6307131075E-01	4.6307059673E-01	4.6303106362E-01	4.6303148286E-01	?	4.6303166286E-01	4.6303166286E-01	4.6302528211E-01	2.7763846045E-01	2.7981498552E-01	2.7913468900E-01	2.8057172934E-01	2.8188040782E-01	4.6047871001E-01	4.6050760514E-01	4.6038399460E-01	4.6038793617E-01	4.6044240144E-01	4.5403366960E-01	4.4403366960E-01	2.1794141450E00	5.6402733035E-01	4.4946271000E-01	2.1779781621E00	4.4945118451E-01	4.4844903494E-01	4.4946335710E-01	4.4846335710E-01	4.5903366960E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7848577212E00	1.9171405031E00	1.2339071717E-02	1.2695814575E-02	6.7062191514E-04	2.2386395764E-04	?	0.0000000000E00	0.0000000000E00	4.8065574211E-03	4.6298721288E-01	4.6298649886E-01	4.6294696575E-01	4.6294738499E-01	?	4.6294756499E-01	4.6294756499E-01	4.6294118424E-01	2.7741936913E-01	2.7959589420E-01	2.7891559768E-01	2.8035263802E-01	2.8166131650E-01	4.6039461214E-01	4.6042350727E-01	4.6029989673E-01	4.6030383830E-01	4.6035830357E-01	4.5394957173E-01	4.4394957173E-01	2.1795107710E00	5.6424218440E-01	4.4937861213E-01	2.1780747881E00	4.4936708664E-01	4.4836493707E-01	4.4937925923E-01	4.4837925923E-01	4.5894957173E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7848577212E00	1.9171405031E00	1.2339071717E-02	1.2695814575E-02	6.7062191514E-04	2.2386395764E-04	?	0.0000000000E00	0.0000000000E00	4.8065574211E-03	4.6298721288E-01	4.6298649886E-01	4.6294696575E-01	4.6294738499E-01	?	4.6294756499E-01	4.6294756499E-01	4.6294118424E-01	2.7741936913E-01	2.7959589420E-01	2.7891559768E-01	2.8035263802E-01	2.8166131650E-01	4.6039461214E-01	4.6042350727E-01	4.6029989673E-01	4.6030383830E-01	4.6035830357E-01	4.5394957173E-01	4.4394957173E-01	2.1795107710E00	5.6424218440E-01	4.4937861213E-01	2.1780747881E00	4.4936708664E-01	4.4836493707E-01	4.4937925923E-01	4.4837925923E-01	4.5894957173E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.7818764034E00	1.9141591853E00	1.2861025682E-02	1.4031923602E-02	5.4571237775E-03	5.0127607595E-03	?	4.8065574211E-03	4.8065574211E-03	0.0000000000E00	4.6596853070E-01	4.6596781668E-01	4.6592828357E-01	4.6592870281E-01	?	4.6592888281E-01	4.6592888281E-01	4.6592250206E-01	2.7434217377E-01	2.7651869884E-01	2.7583840232E-01	2.7727544265E-01	2.7858412114E-01	4.6337592996E-01	4.6340482509E-01	4.6328121455E-01	4.6328515612E-01	4.6333962139E-01	4.5693088955E-01	4.4693088955E-01	2.1801029155E00	5.6820863607E-01	4.5235992995E-01	2.1786669325E00	4.5234840446E-01	4.5134625489E-01	4.5236057705E-01	4.5136057705E-01	4.6193088955E-01	
Caplet Value Analytic Single-Curve	2.2478449341E00	2.3801277160E00	4.7532628460E-01	4.7568302745E-01	4.6326717789E-01	4.6307131075E-01	?	4.6298721288E-01	4.6298721288E-01	4.6596853070E-01	0.0000000000E00	7.3379021282E-05	7.1189361841E-05	6.6811602775E-05	?	6.4815604743E-05	6.4815604743E-05	5.9157079134E-05	4.4734239086E-01	4.4363763815E-01	4.3782093464E-01	4.3733939383E-01	4.3068797567E-01	2.2164676856E-02	2.1290561419E-02	2.2385582851E-02	2.0906066432E-02	2.1093484763E-02	1.5735836099E-01	3.3562126534E-01	2.3399942945E00	9.9406251677E-01	4.1778128748E-02	2.3385583116E00	4.1957525283E-02	4.2960165649E-02	4.1888900501E-02	4.2888900501E-02	1.9235836099E-01	
Caplet Value Monte-Carlo Single-Curve	2.2478442200E00	2.3801270020E00	4.7532557058E-01	4.7568231344E-01	4.6326646387E-01	4.6307059673E-01	?	4.6298649886E-01	4.6298649886E-01	4.6596781668E-01	7.3379021282E-05	0.0000000000E00	1.2949882976E-04	1.2427313362E-04	?	1.2148281534E-04	1.2148281534E-04	1.1724483705E-04	4.4734167685E-01	4.4363692413E-01	4.3782022063E-01	4.3733867982E-01	4.3068726166E-01	2.2196593935E-02	2.1322478498E-02	2.2417499930E-02	2.0937983511E-02	2.1125401842E-02	1.5735880335E-01	3.3566816793E-01	2.3399947369E00	9.9406180276E-01	4.1815605335E-02	2.3385587539E00	4.2015613041E-02	4.3018253407E-02	4.1926377088E-02	4.2926377088E-02	1.9235880335E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.2478046869E00	2.3800874689E00	4.7528603747E-01	4.7564278033E-01	4.6322693076E-01	4.6303106362E-01	?	4.6294696575E-01	4.6294696575E-01	4.6592828357E-01	7.1189361841E-05	1.2949882976E-04	0.0000000000E00	5.2256961336E-06	?	8.0160144218E-06	8.0160144218E-06	7.3179011960E-05	4.4730214373E-01	4.4359739102E-01	4.3778068751E-01	4.3729914671E-01	4.3064772854E-01	2.2114588942E-02	2.1240473505E-02	2.2335494937E-02	2.0855978518E-02	2.1043396849E-02	1.5732211505E-01	3.3555182831E-01	2.3399580486E00	9.9402226964E-01	4.1730263235E-02	2.3385220656E00	4.1911771554E-02	4.2914411920E-02	4.1841034987E-02	4.2841034987E-02	1.9232211505E-01	
Caplet Value Analytic Multi-Curve Ju	2.2478051062E00	2.3800878881E00	4.7528645670E-01	4.7564319956E-01	4.6322735000E-01	4.6303148286E-01	?	4.6294738499E-01	4.6294738499E-01	4.6592870281E-01	6.6811602775E-05	1.2427313362E-04	5.2256961336E-06	0.0000000000E00	?	2.7903182882E-06	2.7903182882E-06	6.8070049614E-05	4.4730256297E-01	4.4359781026E-01	4.3778110675E-01	4.3729956594E-01	4.3064814778E-01	2.2118522249E-02	2.1244406812E-02	2.2339428244E-02	2.0859911825E-02	2.1047330157E-02	1.5732494079E-01	3.3555697795E-01	2.3399608743E00	9.9402268888E-01	4.1734021554E-02	2.3385248914E00	4.1915362918E-02	4.2918003284E-02	4.1844793306E-02	4.2844793306E-02	1.9232494079E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
