	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.6535939075E-01	1.7889640094E-01	2.3118845602E-01	2.3736080003E-01	5.9636021879E-01	2.7005333603E-01	2.7005333603E-01	2.5784922199E-01	1.9636510968E00	1.9640775237E00	1.9477160615E00	1.9479990901E00	1.9894329892E00	1.9496970252E00	1.9496970252E00	1.9491370475E00	3.2518370322E-01	3.4743194199E-01	4.3311422683E-01	4.6318499725E-01	4.3399107219E-01	1.7249149675E00	1.7315108480E00	1.6242513813E00	1.6371947261E00	1.6243409300E00	1.6786412714E00	1.3795891253E00	2.0000000000E00	1.3459123209E-01	1.8618849576E00	2.0000000000E00	1.8630259244E00	1.7927553089E00	1.8613281927E00	1.7919788905E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	2.0690271334E-01	2.2303726102E-01	2.7873949651E-01	2.8514066844E-01	6.4798263216E-01	3.2427691334E-01	3.2427691334E-01	3.1083682731E-01	1.9656531404E00	1.9660562815E00	1.9505848411E00	1.9508525335E00	1.9900185804E00	1.9524584198E00	1.9524584198E00	1.9519288081E00	3.7171256192E-01	3.9525393372E-01	4.8637187544E-01	5.1664386476E-01	4.8810772370E-01	1.7392010542E00	1.7454777946E00	1.6432645985E00	1.6556152329E00	1.6433500619E00	1.6951338201E00	1.4089635427E00	2.0000000000E00	8.2726311052E-02	1.8693073124E00	2.0000000000E00	1.8703890211E00	1.8037038844E00	1.8687794516E00	1.8029663527E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	1.6535939075E-01	2.0690271334E-01	0.0000000000E00	1.9765716681E-02	7.5035038433E-02	8.1554589674E-02	4.5871060992E-01	1.2183067432E-01	1.2183067432E-01	1.0808854261E-01	1.9579129791E00	1.9584060163E00	1.9395008001E00	1.9398276225E00	1.9877522814E00	1.9417884385E00	1.9417884385E00	1.9411417336E00	1.8466990372E-01	2.0131992840E-01	2.8909351070E-01	3.2064611437E-01	2.9090008494E-01	1.6844893958E00	1.6919744294E00	1.5707374072E00	1.5853132180E00	1.5708381992E00	1.6320871369E00	1.2979798911E00	2.0000000000E00	2.8094887676E-01	1.8407273597E00	2.0000000000E00	1.8420359600E00	1.7616614219E00	1.8400888367E00	1.7607758613E00	1.4474908018E00	
Caplet Vola Monte-Carlo Single-Curve	1.7889640094E-01	2.2303726102E-01	1.9765716681E-02	0.0000000000E00	5.8385337484E-02	6.4908691752E-02	4.4288921070E-01	1.0521613279E-01	1.0521613279E-01	9.1461781043E-02	1.9572131459E00	1.9577142939E00	1.9384995620E00	1.9388317092E00	1.9875470622E00	1.9408244912E00	1.9408244912E00	1.9401672399E00	1.7389619782E-01	1.8899310946E-01	2.7275412752E-01	3.0438485546E-01	2.7456495008E-01	1.6796110476E00	1.6872019878E00	1.5643082325E00	1.5790766148E00	1.5644103500E00	1.6264806957E00	1.2882798126E00	2.0000000000E00	2.9726881722E-01	1.8381586145E00	2.0000000000E00	1.8394874379E00	1.7578978844E00	1.8375102291E00	1.7569992435E00	1.4395054796E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.3118845602E-01	2.7873949651E-01	7.5035038433E-02	5.8385337484E-02	0.0000000000E00	6.5298068356E-03	3.8700569437E-01	4.6902827250E-02	4.6902827250E-02	3.3453677445E-02	1.9546690630E00	1.9551996716E00	1.9348610956E00	1.9352125700E00	1.9868006012E00	1.9373213825E00	1.9373213825E00	1.9366258484E00	1.5632282242E-01	1.6523985369E-01	2.1748174212E-01	2.4874070140E-01	2.1835741673E-01	1.6619708610E00	1.6699422588E00	1.5411113463E00	1.5565681978E00	1.5412182008E00	1.6062282712E00	1.2534648320E00	2.0000000000E00	3.5411762591E-01	1.8288417932E00	2.0000000000E00	1.8302437304E00	1.7442684974E00	1.8281577530E00	1.7433227220E00	1.4107623805E00	
Caplet Vola Analytic Multi-Curve Ju	2.3736080003E-01	2.8514066844E-01	8.1554589674E-02	6.4908691752E-02	6.5298068356E-03	0.0000000000E00	3.8071666866E-01	4.0376378062E-02	4.0376378062E-02	2.7119892085E-02	1.9543754904E00	1.9549094962E00	1.9344413691E00	1.9347950707E00	1.9867144201E00	1.9369172548E00	1.9369172548E00	1.9362173089E00	1.5386104322E-01	1.6264977810E-01	2.1220649897E-01	2.4234433912E-01	2.1243283489E-01	1.6599447115E00	1.6679595575E00	1.5384520700E00	1.5539872126E00	1.5385594630E00	1.6039041403E00	1.2494919236E00	2.0000000000E00	3.6043881251E-01	1.8277688265E00	2.0000000000E00	1.8291791601E00	1.7427009807E00	1.8270806917E00	1.7417498080E00	1.4074741227E00	
Caplet Vola Analytic Multi-Curve Ho	5.9636021879E-01	6.4798263216E-01	4.5871060992E-01	4.4288921070E-01	3.8700569437E-01	3.8071666866E-01	0.0000000000E00	3.4165326068E-01	3.4165326068E-01	3.5502269443E-01	1.9332793962E00	1.9340562007E00	1.9043509818E00	1.9048631014E00	1.9804976196E00	1.9079366696E00	1.9079366696E00	1.9069227667E00	2.9885515403E-01	2.7121718244E-01	1.8957628669E-01	1.7651925843E-01	1.8653088953E-01	1.5192590553E00	1.5301640916E00	1.3563427539E00	1.3769281419E00	1.3564848141E00	1.4435586190E00	9.8604074247E-01	2.0000000000E00	7.1657255259E-01	1.7518059882E00	2.0000000000E00	1.7537983429E00	1.6328179040E00	1.7508341068E00	1.6315005148E00	1.1855804350E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7005333603E-01	3.2427691334E-01	1.2183067432E-01	1.0521613279E-01	4.6902827250E-02	4.0376378062E-02	3.4165326068E-01	0.0000000000E00	0.0000000000E00	1.7101824930E-02	1.9525177000E00	1.9530731920E00	1.9317858806E00	1.9321536620E00	1.9861688370E00	1.9343603803E00	1.9343603803E00	1.9336325424E00	1.4804459573E-01	1.4985122672E-01	1.8383793623E-01	2.0950622037E-01	1.8351387399E-01	1.6471676802E00	1.6554553215E00	1.5217067023E00	1.5377318404E00	1.5218174651E00	1.5892577821E00	1.2245602995E00	2.0000000000E00	3.9936218975E-01	1.8209890987E00	2.0000000000E00	1.8224523738E00	1.7328063795E00	1.8202751480E00	1.7318212498E00	1.3868002612E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7005333603E-01	3.2427691334E-01	1.2183067432E-01	1.0521613279E-01	4.6902827250E-02	4.0376378062E-02	3.4165326068E-01	0.0000000000E00	0.0000000000E00	1.7101824930E-02	1.9525177000E00	1.9530731920E00	1.9317858806E00	1.9321536620E00	1.9861688370E00	1.9343603803E00	1.9343603803E00	1.9336325424E00	1.4804459573E-01	1.4985122672E-01	1.8383793623E-01	2.0950622037E-01	1.8351387399E-01	1.6471676802E00	1.6554553215E00	1.5217067023E00	1.5377318404E00	1.5218174651E00	1.5892577821E00	1.2245602995E00	2.0000000000E00	3.9936218975E-01	1.8209890987E00	2.0000000000E00	1.8224523738E00	1.7328063795E00	1.8202751480E00	1.7318212498E00	1.3868002612E00	
Caplet Vola Monte-Carlo Multi-Curve	2.5784922199E-01	3.1083682731E-01	1.0808854261E-01	9.1461781043E-02	3.3453677445E-02	2.7119892085E-02	3.5502269443E-01	1.7101824930E-02	1.7101824930E-02	0.0000000000E00	1.9531602675E00	1.9537083301E00	1.9327042304E00	1.9330671447E00	1.9863575829E00	1.9352446411E00	1.9352446411E00	1.9345264450E00	1.5078215806E-01	1.5741095184E-01	1.9496544721E-01	2.2149909308E-01	1.9466540431E-01	1.6515782179E00	1.6597719249E00	1.5274823637E00	1.5433390820E00	1.5275919684E00	1.5943116939E00	1.2331428328E00	2.0000000000E00	3.8610616368E-01	1.8233320544E00	2.0000000000E00	1.8247770559E00	1.7362238246E00	1.8226270143E00	1.7352504012E00	1.3939246356E00	
