Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.62	38.67	38.39	?	38.38	38.38	38.46	0.27	0.14	0.40	0.40	?	0.40	0.40	0.40	19.17	18.60	42.36	42.16	40.38	0.52	0.50	1.34	1.33	1.28	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	31.18	17.48	40.45	39.96	?	39.89	39.89	39.52	0.42	0.23	0.63	0.62	?	0.62	0.62	0.61	19.76	19.12	40.08	39.81	38.29	1.65	1.59	3.98	3.96	3.81	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.62	41.43	40.77	?	40.63	40.63	40.42	0.55	0.31	0.81	0.80	?	0.80	0.80	0.79	17.51	16.90	34.16	33.83	32.79	2.49	2.40	5.85	5.79	5.62	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.21	41.75	40.96	?	40.74	40.74	40.80	0.65	0.38	0.97	0.95	?	0.95	0.95	0.95	14.73	14.18	28.40	28.04	27.38	2.98	2.87	6.96	6.88	6.72	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.52	1.10	2.50	2.00	
174.62	184.90	33.85	19.54	41.67	40.79	?	40.50	40.50	40.20	0.74	0.43	1.10	1.07	?	1.07	1.07	1.06	12.26	11.78	23.80	23.44	23.02	3.21	3.09	7.54	7.43	7.30	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	19.65	41.28	40.34	?	39.97	39.97	39.87	0.81	0.48	1.20	1.18	?	1.17	1.17	1.16	10.35	9.94	20.40	20.06	19.80	3.31	3.18	7.86	7.73	7.63	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	33.33	19.60	40.56	39.58	?	39.15	39.15	38.68	0.88	0.52	1.29	1.26	?	1.25	1.25	1.24	8.91	8.56	17.90	17.58	17.40	3.35	3.21	8.04	7.90	7.82	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.09	1.44	3.10	3.50	
165.74	175.49	32.74	19.50	39.67	38.67	1.82	38.19	38.19	37.54	0.93	0.56	1.37	1.34	0.06	1.32	1.32	1.30	7.82	7.51	16.02	15.73	15.60	3.35	3.22	8.16	8.01	7.94	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.27	1.59	3.30	4.00	
164.48	174.15	32.03	19.21	38.68	37.67	2.16	37.16	37.16	36.57	0.98	0.59	1.43	1.40	0.08	1.38	1.38	1.36	6.99	6.71	14.60	14.33	14.22	3.35	3.21	8.23	8.08	8.02	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.47	1.75	3.50	4.50	
193.94	205.35	31.25	18.93	37.66	36.64	1.84	36.10	36.10	35.39	1.01	0.62	1.48	1.44	0.07	1.42	1.42	1.40	20.70	19.66	40.28	39.30	38.08	1.11	1.05	2.59	2.53	2.45	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.66	1.91	3.70	5.00	
