	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	2.1277124437E00	2.1270435513E00	2.2144256761E00	2.2152680282E00	?	2.2166112595E00	2.2165617378E00	2.2124870599E00	2.9754881315E00	2.9754721973E00	2.9726010866E00	2.9726274752E00	?	2.9726736586E00	2.9726719368E00	2.9726063836E00	2.1809354443E00	2.1822899866E00	2.2638961486E00	2.2679274373E00	2.2688454937E00	2.9385561256E00	2.9390925548E00	2.9192775863E00	2.9205264961E00	2.9193155098E00	2.8496005945E00	2.7165198108E00	8.8574630549E-01	1.0708787016E00	2.9237908566E00	8.9257321841E-01	2.9239346335E00	2.8868769615E00	2.9238957386E00	2.8869862539E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	2.1680878382E00	2.1674399879E00	2.2512899673E00	2.2521047009E00	?	2.2534080733E00	2.2533601355E00	2.2494478681E00	2.9758652243E00	2.9758501717E00	2.9731378253E00	2.9731627565E00	?	2.9732063892E00	2.9732047625E00	2.9731428306E00	2.2200958584E00	2.2214358084E00	2.2994510212E00	2.3033401454E00	2.3041676919E00	2.9409533513E00	2.9414607898E00	2.9227120594E00	2.9238942574E00	2.9227479173E00	2.8566915344E00	2.7301509847E00	9.4979251820E-01	1.1408100140E00	2.9269886427E00	9.5688776669E-01	2.9271247121E00	2.8920489521E00	2.9270878998E00	2.8921524727E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	2.1277124437E00	2.1680878382E00	0.0000000000E00	1.6267765560E-02	1.7448827534E-01	1.7515355568E-01	?	1.7798726053E-01	1.7799150068E-01	1.7501991452E-01	2.5590673273E00	2.5590119687E00	2.5402395260E00	2.5403644238E00	?	2.5406063649E00	2.5405987755E00	2.5401667788E00	8.4826310835E-01	8.5796071408E-01	9.1731262883E-01	9.2541346551E-01	9.0532913730E-01	2.3468344417E00	2.3491074292E00	2.2343228103E00	2.2391986200E00	2.2341034696E00	2.0613712693E00	1.5743139192E00	2.2554974909E00	1.1767739429E00	2.3044529795E00	2.0852743645E00	2.3050773695E00	2.1243785645E00	2.3049185931E00	2.1247563906E00	1.8271408117E00	
Caplet Vola Monte-Carlo Single-Curve	2.1270435513E00	2.1674399879E00	1.6267765560E-02	0.0000000000E00	1.8305038268E-01	1.8350688501E-01	?	1.8410251099E-01	1.8409631447E-01	1.8597236763E-01	2.5583371812E00	2.5582342020E00	2.5410652654E00	2.5411878905E00	?	2.5414112480E00	2.5414035809E00	2.5410838927E00	8.3288557889E-01	8.4249964657E-01	9.0112564360E-01	9.0911896931E-01	8.8913332558E-01	2.3558112052E00	2.3580888861E00	2.2490942253E00	2.2538859821E00	2.2494853506E00	2.0599257121E00	1.5728163359E00	2.2559978375E00	1.1761156953E00	2.3116605429E00	2.0858349100E00	2.3123507273E00	2.1331880119E00	2.3121928734E00	2.1335665865E00	1.8356984670E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.2144256761E00	2.2512899673E00	1.7448827534E-01	1.8305038268E-01	0.0000000000E00	4.3752163581E-03	?	9.2670115005E-03	9.0768471429E-03	1.1865502849E-02	2.4943611355E00	2.4943013299E00	2.4736517382E00	2.4737877312E00	?	2.4740517351E00	2.4740434879E00	2.4735691181E00	7.2087386572E-01	7.3053827373E-01	7.8800357045E-01	7.9580312075E-01	7.7503781238E-01	2.2641099218E00	2.2665461142E00	2.1453278606E00	2.1503939030E00	2.1457608210E00	1.9617545534E00	1.4646601282E00	2.3110216428E00	1.2918574365E00	2.2176498540E00	2.1382715489E00	2.2183172832E00	2.0239904659E00	2.2181483537E00	2.0243903805E00	1.7187225643E00	
Caplet Vola Analytic Multi-Curve Ju	2.2152680282E00	2.2521047009E00	1.7515355568E-01	1.8350688501E-01	4.3752163581E-03	0.0000000000E00	?	7.1413256919E-03	7.1026882731E-03	1.5936625744E-02	2.4997359390E00	2.4996758111E00	2.4789478940E00	2.4790845084E00	?	2.4793496725E00	2.4793413862E00	2.4788651753E00	7.2085353841E-01	7.3053116664E-01	7.8807900835E-01	7.9589037447E-01	7.7509463150E-01	2.2687512751E00	2.2711980618E00	2.1497912054E00	2.1548793242E00	2.1502251675E00	1.9650092518E00	1.4669698424E00	2.3131485732E00	1.2926808505E00	2.2219376430E00	2.1403559595E00	2.2226078249E00	2.0278091058E00	2.2224381578E00	2.0282105434E00	1.7213240329E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.2166112595E00	2.2534080733E00	1.7798726053E-01	1.8410251099E-01	9.2670115005E-03	7.1413256919E-03	?	0.0000000000E00	3.1614047050E-04	1.9152003359E-02	2.5069008036E00	2.5068401524E00	2.4859759891E00	2.4861136411E00	?	2.4863807577E00	2.4863724066E00	2.4858930133E00	7.1558060953E-01	7.2525685727E-01	7.8272159269E-01	7.9051963716E-01	7.6969352196E-01	2.2767113467E00	2.2791776450E00	2.1589778396E00	2.1641101292E00	2.1594137431E00	1.9686802108E00	1.4727198818E00	2.3158515495E00	1.2938123799E00	2.2286718031E00	2.1429575386E00	2.2294194781E00	2.0342369239E00	2.2292498322E00	2.0346411570E00	1.7255560812E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.2165617378E00	2.2533601355E00	1.7799150068E-01	1.8409631447E-01	9.0768471429E-03	7.1026882731E-03	?	3.1614047050E-04	0.0000000000E00	1.8865347288E-02	2.5064671327E00	2.5064065049E00	2.4855477513E00	2.4856853590E00	?	2.4859523935E00	2.4859440452E00	2.4854647797E00	7.1551659829E-01	7.2519168638E-01	7.8264825749E-01	7.9044511548E-01	7.6962125520E-01	2.2763491238E00	2.2788146796E00	2.1586553397E00	2.1637861364E00	2.1590911802E00	1.9683985823E00	1.4725620025E00	2.3157105956E00	1.2937657991E00	2.2283224055E00	2.1428191057E00	2.2290698739E00	2.0339309712E00	2.2289002809E00	2.0343350972E00	1.7253382348E00	
Caplet Vola Monte-Carlo Multi-Curve	2.2124870599E00	2.2494478681E00	1.7501991452E-01	1.8597236763E-01	1.1865502849E-02	1.5936625744E-02	?	1.9152003359E-02	1.8865347288E-02	0.0000000000E00	2.5160069335E00	2.5159464015E00	2.4951774941E00	2.4953147077E00	?	2.4955808932E00	2.4955725664E00	2.4950952642E00	7.1555898205E-01	7.2519972033E-01	7.8244195037E-01	7.9020813129E-01	7.6946340853E-01	2.2738660437E00	2.2767149152E00	2.1491334936E00	2.1543307619E00	2.1488905690E00	1.9789757009E00	1.4752002684E00	2.3133944700E00	1.2885491292E00	2.2373419145E00	2.1406582585E00	2.2380152570E00	2.0352926839E00	2.2378446437E00	2.0358860601E00	1.7239334405E00	
