	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	6.6665034943E-02	8.7197509696E-03	3.9353096344E-01	1.6897385002E00	1.7330590288E00	1.3943333064E00	1.1471393821E-01	1.1471393821E-01	2.9876104320E-01	2.5677395574E00	2.5707078602E00	2.5476367422E00	2.5497067357E00	2.5697376071E00	2.5612701652E00	2.5612701652E00	2.5665365364E00	1.0033416425E00	1.0989970818E00	9.3280153253E-01	1.3799504743E00	1.0052148549E00	2.3478792557E00	2.3740913443E00	2.3193824222E00	2.3960549292E00	2.3323797357E00	2.2638070812E00	1.8755133269E00	7.7999971508E01	6.0854199774E-01	2.4562007172E00	7.7999982414E01	2.4598055215E00	2.4390580671E00	2.4500015669E00	2.4292627806E00	2.0809701324E00	
Target (LIBOR)	6.6665034943E-02	0.0000000000E00	6.8876343399E-02	4.4728347419E-01	1.6418932836E00	1.6833154467E00	1.4262280471E00	8.2012695848E-02	8.2012695848E-02	3.3646677889E-01	2.5693341710E00	2.5721565759E00	2.5502074580E00	2.5521766956E00	2.5712327145E00	2.5631828732E00	2.5631828732E00	2.5681914462E00	1.0462784356E00	1.1415775672E00	9.7791585383E-01	1.4143204849E00	1.0494505589E00	2.3586401243E00	2.3843953141E00	2.3309040474E00	2.4052949768E00	2.3433350573E00	2.2787626826E00	1.8991577803E00	7.7999971508E01	5.5096720760E-01	2.4630888000E00	7.7999982414E01	2.4661692843E00	2.4467596141E00	2.4569370466E00	2.4373748657E00	2.1023510595E00	
Caplet Vola Analytic Single-Curve	8.7197509696E-03	6.8876343399E-02	0.0000000000E00	3.9513839685E-01	1.6852649241E00	1.7284648594E00	1.3929636145E00	1.1712769074E-01	1.1712769074E-01	2.9887122149E-01	2.5634090047E00	2.5663725008E00	2.5433492679E00	2.5454165496E00	2.5654078485E00	2.5569479546E00	2.5569479546E00	2.5622045459E00	1.0058206206E00	1.1016013497E00	9.3530764394E-01	1.3835820053E00	1.0077738671E00	2.3422645977E00	2.3684223227E00	2.3138192214E00	2.3903940109E00	2.3267910672E00	2.2600561501E00	1.8789807585E00	7.7999971508E01	6.0612040339E-01	2.4520648011E00	7.7999982414E01	2.4552279647E00	2.4349339399E00	2.4456259195E00	2.4251319224E00	2.0760857253E00	
Caplet Vola Monte-Carlo Single-Curve	3.9353096344E-01	4.4728347419E-01	3.9513839685E-01	0.0000000000E00	1.7834624217E00	1.8307845635E00	1.5207088819E00	4.3921877504E-01	4.3921877504E-01	4.7941585569E-01	2.9392111743E00	2.9417986357E00	2.9152880582E00	2.9167933970E00	2.9403307652E00	2.9319759921E00	2.9319759921E00	2.9387211273E00	6.5947445792E-01	7.4422295534E-01	5.8295574563E-01	1.5471927975E00	6.5397582357E-01	2.6998619653E00	2.7316978680E00	2.6653696114E00	2.7496418297E00	2.6812349313E00	2.5548448276E00	2.1163846114E00	7.7999971508E01	8.5868691955E-01	2.8130947167E00	7.7999982414E01	2.8207757248E00	2.7948028908E00	2.8078891333E00	2.7814345472E00	2.3593402863E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6897385002E00	1.6418932836E00	1.6852649241E00	1.7834624217E00	0.0000000000E00	1.5826347457E-01	1.7891959434E00	1.6250454085E00	1.6250454085E00	1.8505070879E00	2.9884530664E00	2.9901568568E00	2.9707871522E00	2.9713314709E00	2.9876889385E00	2.9858905072E00	2.9858905072E00	2.9904925888E00	1.8016450840E00	1.8245217869E00	1.8085198462E00	1.9482450063E00	1.9572547293E00	2.8698822553E00	2.8787756788E00	2.8602835370E00	2.8791396863E00	2.8769873122E00	2.5820475388E00	2.6248652357E00	7.7999971508E01	1.0647309609E00	2.9066871103E00	7.7999982414E01	2.9126734085E00	2.9084009576E00	2.9026509069E00	2.8970856616E00	2.4478788703E00	
Caplet Vola Analytic Multi-Curve Ju	1.7330590288E00	1.6833154467E00	1.7284648594E00	1.8307845635E00	1.5826347457E-01	0.0000000000E00	1.8379627716E00	1.6661670019E00	1.6661670019E00	1.8998412149E00	3.0986959396E00	3.1005025404E00	3.0799874452E00	3.0805725195E00	3.0978845722E00	3.0959760540E00	3.0959760540E00	3.1008331308E00	1.8509174889E00	1.8761640572E00	1.8580939825E00	2.0054834118E00	2.0117964017E00	2.9729046370E00	2.9825797990E00	2.9626235015E00	2.9828113083E00	2.9800975192E00	2.6724783371E00	2.7115597514E00	7.7999971508E01	1.0869389141E00	3.0122477680E00	7.7999982414E01	3.0185594905E00	3.0139710004E00	3.0079809056E00	3.0020475300E00	2.5309586796E00	
Caplet Vola Analytic Multi-Curve Ho	1.3943333064E00	1.4262280471E00	1.3929636145E00	1.5207088819E00	1.7891959434E00	1.8379627716E00	0.0000000000E00	1.4781661348E00	1.4781661348E00	1.2983235440E00	2.7389020075E00	2.7490431720E00	2.6944201257E00	2.7008263812E00	2.7349883077E00	2.7301752159E00	2.7301752159E00	2.7381790210E00	1.6171811642E00	1.6562265413E00	1.5251866272E00	1.1400788666E00	1.4270293556E00	2.4983645121E00	2.5334194105E00	2.4718446190E00	2.5277685857E00	2.4815681026E00	2.2564620587E00	1.9782308983E00	7.7999971508E01	1.6151246870E00	2.5656545283E00	7.7999982414E01	2.5595899294E00	2.5358006196E00	2.5451755607E00	2.5218368203E00	2.0026051058E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1471393821E-01	8.2012695848E-02	1.1712769074E-01	4.3921877504E-01	1.6250454085E00	1.6661670019E00	1.4781661348E00	0.0000000000E00	0.0000000000E00	3.5026780328E-01	2.6592335294E00	2.6612289676E00	2.6408760831E00	2.6420539512E00	2.6602948791E00	2.6533855686E00	2.6533855686E00	2.6586924033E00	1.0337297153E00	1.1288341910E00	9.6494693489E-01	1.3732971529E00	1.0365216937E00	2.4682244111E00	2.4935059152E00	2.4399898955E00	2.5096801378E00	2.4529113640E00	2.3534714453E00	1.8829009770E00	7.7999971508E01	5.8199630786E-01	2.5599233062E00	7.7999982414E01	2.5659822010E00	2.5444551243E00	2.5558697101E00	2.5339352068E00	2.1940398121E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1471393821E-01	8.2012695848E-02	1.1712769074E-01	4.3921877504E-01	1.6250454085E00	1.6661670019E00	1.4781661348E00	0.0000000000E00	0.0000000000E00	3.5026780328E-01	2.6592335294E00	2.6612289676E00	2.6408760831E00	2.6420539512E00	2.6602948791E00	2.6533855686E00	2.6533855686E00	2.6586924033E00	1.0337297153E00	1.1288341910E00	9.6494693489E-01	1.3732971529E00	1.0365216937E00	2.4682244111E00	2.4935059152E00	2.4399898955E00	2.5096801378E00	2.4529113640E00	2.3534714453E00	1.8829009770E00	7.7999971508E01	5.8199630786E-01	2.5599233062E00	7.7999982414E01	2.5659822010E00	2.5444551243E00	2.5558697101E00	2.5339352068E00	2.1940398121E00	
Caplet Vola Monte-Carlo Multi-Curve	2.9876104320E-01	3.3646677889E-01	2.9887122149E-01	4.7941585569E-01	1.8505070879E00	1.8998412149E00	1.2983235440E00	3.5026780328E-01	3.5026780328E-01	0.0000000000E00	2.8177421429E00	2.8227051990E00	2.7907650873E00	2.7932405250E00	2.8180792332E00	2.8096161025E00	2.8096161025E00	2.8161451023E00	1.0320793111E00	1.1372003715E00	9.5638824247E-01	1.3157332937E00	1.0351022721E00	2.5468348339E00	2.5826854294E00	2.5062434545E00	2.6007302858E00	2.5240551561E00	2.4506884272E00	1.8720621510E00	7.7999971508E01	7.8406712461E-01	2.6797114259E00	7.7999982414E01	2.6838836626E00	2.6599775511E00	2.6719501645E00	2.6478070750E00	2.2227427744E00	
