Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.8003019141928902	0.8003019141928903
0	2	0.8192240322249473	0.8192240322249472
0	3	0.8164898906799223	0.8164898906799222
0	4	0.7993289641172217	0.7993289641172215
0	5	0.7730613573471586	0.7730613573471586
0	6	0.7415524754858626	0.7415524754858626
0	7	0.7075655977153293	0.7075655977153293
0	8	0.6730344287914487	0.6730344287914487
0	9	0.6392730543877768	0.6392730543877768
0	10	0.607137038149564	0.6071370381495641
0	11	0.5771464746427843	0.5771464746427842
0	12	0.5495794972367074	0.5495794972367074
0	13	0.5245429088036845	0.5245429088036844
0	14	0.502025156563045	0.502025156563045
0	15	0.4819357311748394	0.4819357311748394
0	16	0.4641341711394254	0.46413417113942534
0	17	0.4484511463829615	0.4484511463829615
0	18	0.43470353958660674	0.4347035395866067
0	19	0.42270500853253784	0.42270500853253784
0	20	0.41227317222169624	0.4122731722216962
0	21	0.40323429771269587	0.4032342977126958
0	22	0.3954261576413533	0.3954261576413533
0	23	0.3886995676168391	0.3886995676168391
0	24	0.38291898819608	0.38291898819608
0	25	0.37796248004620475	0.3779624800462047
0	26	0.37372122700927113	0.37372122700927113
0	27	0.3700987851946262	0.3700987851946262
0	28	0.36701017309582146	0.36701017309582146
0	29	0.364380885040535	0.36438088504053495
0	30	0.36214588566566513	0.3621458856656651
0	31	0.36024862471329344	0.36024862471329344
0	32	0.3586400978205044	0.3586400978205044
0	33	0.3572779690008814	0.3572779690008813
0	34	0.35612576331314666	0.35612576331314666
0	35	0.3551521331053832	0.3551521331053832
0	36	0.354330197688585	0.3543301976885849
0	37	0.35363695392872124	0.35363695392872124
0	38	0.35305275374398776	0.3530527537439877
0	39	0.3525608436186233	0.3525608436186233
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.8003019141928897	0.8003019141928897
1	3	0.8192240322249473	0.8192240322249473
1	4	0.8164898906799225	0.8164898906799224
1	5	0.7993289641172215	0.7993289641172215
1	6	0.7730613573471586	0.7730613573471586
1	7	0.7415524754858626	0.7415524754858625
1	8	0.7075655977153295	0.7075655977153295
1	9	0.673034428791449	0.673034428791449
1	10	0.6392730543877764	0.6392730543877765
1	11	0.607137038149564	0.607137038149564
1	12	0.5771464746427843	0.5771464746427843
1	13	0.5495794972367073	0.5495794972367072
1	14	0.5245429088036847	0.5245429088036847
1	15	0.5020251565630448	0.5020251565630448
1	16	0.4819357311748395	0.48193573117483945
1	17	0.464134171139425	0.464134171139425
1	18	0.44845114638296163	0.4484511463829616
1	19	0.4347035395866066	0.43470353958660657
1	20	0.4227050085325382	0.4227050085325381
1	21	0.41227317222169624	0.4122731722216962
1	22	0.40323429771269587	0.40323429771269587
1	23	0.395426157641353	0.3954261576413531
1	24	0.38869956761683916	0.38869956761683916
1	25	0.3829189881960801	0.38291898819608006
1	26	0.37796248004620453	0.37796248004620453
1	27	0.37372122700927113	0.3737212270092712
1	28	0.37009878519462636	0.3700987851946263
1	29	0.3670101730958214	0.36701017309582135
1	30	0.36438088504053506	0.364380885040535
1	31	0.3621458856656652	0.3621458856656652
1	32	0.36024862471329344	0.36024862471329344
1	33	0.3586400978205046	0.35864009782050454
1	34	0.3572779690008815	0.3572779690008815
1	35	0.35612576331314655	0.35612576331314655
1	36	0.3551521331053833	0.35515213310538324
1	37	0.35433019768858504	0.35433019768858504
1	38	0.3536369539287209	0.3536369539287209
1	39	0.3530527537439873	0.3530527537439873
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.8003019141928898	0.8003019141928898
2	4	0.8192240322249477	0.8192240322249476
2	5	0.8164898906799224	0.8164898906799224
2	6	0.7993289641172215	0.7993289641172215
2	7	0.7730613573471586	0.7730613573471585
2	8	0.7415524754858627	0.7415524754858627
2	9	0.7075655977153297	0.7075655977153297
2	10	0.6730344287914485	0.6730344287914486
2	11	0.6392730543877764	0.6392730543877764
2	12	0.6071370381495641	0.6071370381495641
2	13	0.5771464746427842	0.5771464746427841
2	14	0.5495794972367076	0.5495794972367075
2	15	0.5245429088036845	0.5245429088036845
2	16	0.5020251565630449	0.5020251565630449
2	17	0.4819357311748391	0.4819357311748391
2	18	0.4641341711394252	0.4641341711394251
2	19	0.4484511463829615	0.4484511463829615
2	20	0.43470353958660696	0.4347035395866069
2	21	0.42270500853253823	0.4227050085325381
2	22	0.41227317222169624	0.41227317222169624
2	23	0.4032342977126957	0.4032342977126957
2	24	0.39542615764135314	0.39542615764135314
2	25	0.38869956761683927	0.3886995676168392
2	26	0.3829189881960799	0.3829189881960799
2	27	0.37796248004620453	0.3779624800462046
2	28	0.3737212270092713	0.3737212270092713
2	29	0.3700987851946263	0.37009878519462625
2	30	0.36701017309582146	0.36701017309582146
2	31	0.3643808850405351	0.3643808850405351
2	32	0.3621458856656651	0.3621458856656651
2	33	0.3602486247132936	0.36024862471329355
2	34	0.35864009782050477	0.35864009782050477
2	35	0.3572779690008814	0.3572779690008814
2	36	0.35612576331314666	0.35612576331314666
2	37	0.35515213310538335	0.35515213310538335
2	38	0.3543301976885847	0.3543301976885847
2	39	0.3536369539287206	0.3536369539287206
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.8003019141928901	0.80030191419289
3	5	0.8192240322249476	0.8192240322249476
3	6	0.8164898906799224	0.8164898906799224
3	7	0.7993289641172215	0.7993289641172214
3	8	0.7730613573471588	0.7730613573471588
3	9	0.7415524754858629	0.7415524754858629
3	10	0.7075655977153293	0.7075655977153293
3	11	0.6730344287914485	0.6730344287914484
3	12	0.6392730543877765	0.6392730543877765
3	13	0.607137038149564	0.6071370381495639
3	14	0.5771464746427845	0.5771464746427845
3	15	0.5495794972367073	0.5495794972367073
3	16	0.5245429088036846	0.5245429088036846
3	17	0.5020251565630446	0.5020251565630446
3	18	0.48193573117483923	0.4819357311748392
3	19	0.464134171139425	0.464134171139425
3	20	0.4484511463829619	0.44845114638296185
3	21	0.43470353958660696	0.4347035395866069
3	22	0.42270500853253823	0.42270500853253823
3	23	0.41227317222169607	0.41227317222169607
3	24	0.40323429771269576	0.40323429771269576
3	25	0.39542615764135325	0.3954261576413532
3	26	0.38869956761683905	0.38869956761683905
3	27	0.3829189881960799	0.38291898819607995
3	28	0.3779624800462047	0.3779624800462047
3	29	0.37372122700927124	0.3737212270092712
3	30	0.37009878519462636	0.3700987851946263
3	31	0.36701017309582146	0.36701017309582146
3	32	0.364380885040535	0.364380885040535
3	33	0.3621458856656653	0.36214588566566525
3	34	0.3602486247132938	0.3602486247132938
3	35	0.3586400978205046	0.3586400978205046
3	36	0.3572779690008815	0.3572779690008815
3	37	0.35612576331314666	0.35612576331314666
3	38	0.35515213310538307	0.355152133105383
3	39	0.35433019768858437	0.35433019768858437
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.80030191419289	0.80030191419289
4	6	0.8192240322249476	0.8192240322249476
4	7	0.8164898906799224	0.8164898906799223
4	8	0.7993289641172217	0.7993289641172217
4	9	0.7730613573471591	0.7730613573471591
4	10	0.7415524754858625	0.7415524754858626
4	11	0.7075655977153293	0.7075655977153291
4	12	0.6730344287914486	0.6730344287914486
4	13	0.6392730543877764	0.6392730543877763
4	14	0.6071370381495643	0.6071370381495642
4	15	0.5771464746427843	0.5771464746427843
4	16	0.5495794972367074	0.5495794972367074
4	17	0.5245429088036843	0.5245429088036843
4	18	0.5020251565630447	0.5020251565630446
4	19	0.4819357311748391	0.48193573117483907
4	20	0.4641341711394254	0.46413417113942534
4	21	0.44845114638296196	0.44845114638296185
4	22	0.43470353958660696	0.43470353958660696
4	23	0.422705008532538	0.422705008532538
4	24	0.4122731722216961	0.4122731722216961
4	25	0.40323429771269587	0.4032342977126958
4	26	0.395426157641353	0.395426157641353
4	27	0.38869956761683905	0.3886995676168391
4	28	0.38291898819608006	0.38291898819608006
4	29	0.37796248004620464	0.3779624800462046
4	30	0.3737212270092713	0.3737212270092713
4	31	0.3700987851946264	0.3700987851946264
4	32	0.36701017309582146	0.36701017309582146
4	33	0.36438088504053523	0.3643808850405352
4	34	0.36214588566566547	0.36214588566566547
4	35	0.3602486247132936	0.3602486247132936
4	36	0.3586400978205047	0.35864009782050466
4	37	0.3572779690008815	0.3572779690008815
4	38	0.3561257633131464	0.3561257633131464
4	39	0.3551521331053827	0.3551521331053827
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	0.80030191419289	0.80030191419289
5	7	0.8192240322249476	0.8192240322249474
5	8	0.8164898906799225	0.8164898906799225
5	9	0.799328964117222	0.799328964117222
5	10	0.7730613573471586	0.7730613573471586
5	11	0.7415524754858625	0.7415524754858625
5	12	0.7075655977153293	0.7075655977153293
5	13	0.6730344287914484	0.6730344287914484
5	14	0.6392730543877767	0.6392730543877766
5	15	0.607137038149564	0.607137038149564
5	16	0.5771464746427843	0.5771464746427843
5	17	0.5495794972367071	0.5495794972367071
5	18	0.5245429088036844	0.5245429088036844
5	19	0.5020251565630446	0.5020251565630445
5	20	0.4819357311748395	0.48193573117483945
5	21	0.46413417113942546	0.46413417113942534
5	22	0.44845114638296196	0.44845114638296196
5	23	0.43470353958660674	0.4347035395866068
5	24	0.42270500853253806	0.42270500853253806
5	25	0.41227317222169624	0.4122731722216962
5	26	0.40323429771269564	0.40323429771269564
5	27	0.395426157641353	0.395426157641353
5	28	0.3886995676168392	0.3886995676168392
5	29	0.38291898819608	0.38291898819607995
5	30	0.3779624800462047	0.3779624800462047
5	31	0.3737212270092713	0.3737212270092713
5	32	0.3700987851946263	0.3700987851946263
