Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	29.88	3.49	2.16	0.00	62.08	62.08	32.12	0.03	0.03	0.00	0.00	0.00	0.09	0.09	0.04	31.80	30.56	32.18	11.13	32.21	0.10	0.10	0.13	0.04	0.13	1.00	2.00	100.40	99.60	0.80	100.40	0.80	1.00	0.80	1.00	0.50	
31.12	32.19	31.10	30.02	20.29	12.86	1.26	64.61	64.61	33.24	0.05	0.05	0.04	0.03	0.00	0.13	0.13	0.07	32.14	30.86	30.28	10.50	30.75	0.30	0.29	0.36	0.12	0.36	1.00	6.00	100.80	99.20	0.80	100.80	0.80	1.00	0.80	1.00	1.00	
31.69	32.78	31.63	30.79	35.27	23.18	7.22	65.92	65.92	33.49	0.06	0.06	0.08	0.06	0.02	0.15	0.15	0.08	30.30	29.09	28.63	9.83	28.87	0.47	0.45	0.56	0.19	0.56	1.00	10.00	101.21	98.81	0.80	101.21	0.80	1.00	0.80	1.00	1.50	
32.00	33.10	31.93	30.67	45.42	31.02	13.35	66.29	66.29	34.30	0.07	0.07	0.12	0.09	0.04	0.18	0.18	0.09	27.23	26.14	25.58	8.72	25.70	0.58	0.56	0.69	0.24	0.70	1.00	14.00	101.61	98.42	0.79	101.61	0.80	1.00	0.80	1.00	2.00	
32.09	33.20	32.05	30.22	51.86	36.68	17.83	65.99	65.99	35.59	0.08	0.07	0.16	0.11	0.06	0.20	0.20	0.11	23.57	22.62	22.21	7.52	22.27	0.65	0.62	0.77	0.26	0.77	1.00	18.00	102.02	98.02	0.79	102.02	0.80	1.01	0.80	1.00	2.50	
32.01	33.11	32.00	30.34	55.74	40.63	20.83	65.20	65.20	34.89	0.08	0.08	0.18	0.13	0.07	0.21	0.21	0.12	19.79	18.97	18.67	6.29	18.70	0.66	0.63	0.78	0.26	0.79	1.00	22.00	102.43	97.63	0.79	102.43	0.80	1.00	0.80	1.00	3.00	
31.78	32.88	31.80	30.43	57.90	43.26	22.75	64.08	64.08	33.87	0.09	0.09	0.20	0.15	0.08	0.22	0.22	0.12	16.88	16.17	16.00	5.37	16.03	0.66	0.63	0.79	0.26	0.79	1.00	26.00	102.84	97.24	0.79	102.84	0.81	1.00	0.80	1.00	3.50	
31.44	32.52	31.48	30.49	58.89	44.88	23.93	62.75	62.75	33.05	0.10	0.09	0.22	0.17	0.09	0.23	0.23	0.13	14.74	14.12	14.02	4.69	14.03	0.66	0.63	0.79	0.26	0.79	1.00	30.00	103.26	96.86	0.79	103.26	0.80	1.00	0.80	1.00	4.00	
31.01	32.08	31.07	29.99	59.08	45.75	24.58	61.29	61.29	33.56	0.10	0.10	0.23	0.18	0.10	0.24	0.24	0.14	13.11	12.56	12.49	4.17	12.50	0.66	0.63	0.79	0.26	0.79	1.00	34.00	103.68	96.47	0.79	103.68	0.80	1.01	0.80	1.00	4.50	
30.50	31.55	30.57	29.69	58.75	46.07	24.87	59.76	59.76	31.53	0.10	0.10	0.24	0.19	0.11	0.24	0.24	0.13	31.85	30.36	33.17	13.29	33.58	0.18	0.17	0.24	0.10	0.24	3.50	2.00	104.10	96.09	0.79	104.10	0.80	0.99	0.80	1.00	5.00	
29.95	30.98	30.00	29.37	58.07	45.99	24.90	58.22	58.22	33.90	0.10	0.10	0.24	0.20	0.11	0.24	0.24	0.15	30.23	28.85	29.69	11.39	30.32	0.51	0.49	0.64	0.25	0.65	3.50	6.00	104.52	95.70	0.80	104.52	0.80	1.02	0.80	1.00	5.50	
29.35	30.36	29.39	28.95	57.17	45.63	24.75	56.69	56.69	30.50	0.11	0.11	0.25	0.20	0.11	0.25	0.25	0.14	27.25	26.00	26.12	9.61	26.72	0.77	0.73	0.93	0.35	0.95	3.50	10.00	104.95	95.32	0.80	104.95	0.80	0.99	0.80	1.00	6.00	
28.73	29.72	28.74	28.32	56.14	45.08	24.47	55.20	55.20	30.70	0.11	0.11	0.25	0.21	0.12	0.25	0.25	0.15	23.58	22.47	22.58	8.02	22.98	0.92	0.88	1.12	0.40	1.14	3.50	14.00	105.39	94.94	0.80	105.39	0.81	1.00	0.80	1.00	6.50	
28.09	29.06	28.07	27.73	55.03	44.41	24.11	53.76	53.76	29.51	0.11	0.11	0.25	0.21	0.12	0.25	0.25	0.15	19.72	18.76	18.88	6.51	19.15	0.99	0.94	1.20	0.42	1.21	3.50	18.00	105.82	94.56	0.80	105.82	0.80	1.00	0.80	1.00	7.00	
27.44	28.39	27.38	27.24	53.89	43.65	23.70	52.38	52.38	28.85	0.11	0.11	0.26	0.21	0.12	0.25	0.25	0.15	16.39	15.57	15.78	5.30	15.97	1.00	0.95	1.22	0.41	1.23	3.50	22.00	106.26	94.19	0.80	106.26	0.80	1.00	0.80	1.00	7.50	
26.80	27.72	26.69	26.55	52.75	42.86	23.24	51.07	51.07	29.24	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	13.98	13.27	13.50	4.45	13.65	1.00	0.95	1.22	0.40	1.23	3.50	26.00	106.70	93.81	0.80	106.71	0.80	1.01	0.80	1.00	8.00	
26.16	27.06	26.01	26.22	51.63	42.04	22.77	49.82	49.82	27.23	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	12.21	11.58	11.84	3.85	11.96	1.00	0.95	1.23	0.40	1.24	3.50	30.00	107.15	93.44	0.80	107.15	0.80	1.00	0.80	1.00	8.50	
25.53	26.41	25.35	25.74	50.53	41.23	22.30	48.63	48.63	29.72	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.16	29.10	28.60	29.45	12.72	29.52	0.21	0.21	0.27	0.12	0.27	6.00	2.00	107.59	93.07	0.80	107.60	0.80	1.03	0.80	1.00	9.00	
24.91	25.77	24.71	24.93	49.48	40.43	21.83	47.51	47.51	27.01	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	26.64	26.28	25.24	10.26	26.22	0.58	0.57	0.69	0.29	0.72	6.00	6.00	108.05	92.70	0.80	108.05	0.79	1.01	0.80	1.00	9.50	
24.31	25.15	24.10	24.36	48.46	39.65	21.36	46.45	46.45	25.29	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	23.30	23.02	22.07	8.43	22.59	0.84	0.83	1.01	0.39	1.03	6.00	10.00	108.50	92.33	0.80	108.51	0.79	0.99	0.80	1.00	10.00	
23.73	24.55	23.52	23.80	47.49	38.89	20.92	45.45	45.45	26.59	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	19.67	19.43	18.53	6.76	18.80	0.99	0.97	1.18	0.43	1.20	6.00	14.00	108.95	91.96	0.80	108.96	0.79	1.01	0.80	1.00	10.50	
23.18	23.98	22.98	23.29	46.56	38.16	20.50	44.50	44.50	25.40	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	16.29	16.06	15.40	5.40	15.54	1.05	1.03	1.25	0.44	1.27	6.00	18.00	109.41	91.59	0.80	109.42	0.80	1.01	0.80	1.00	11.00	
22.64	23.42	22.47	22.89	45.67	37.46	20.10	43.61	43.61	26.08	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.16	13.52	13.31	12.84	4.35	12.93	1.05	1.04	1.27	0.43	1.28	6.00	22.00	109.87	91.23	0.80	109.88	0.79	1.02	0.80	1.00	11.50	
22.13	22.89	22.00	21.83	44.83	36.79	19.72	42.76	42.76	25.04	0.11	0.11	0.26	0.22	0.12	0.25	0.25	0.15	11.53	11.33	11.01	3.63	11.08	1.06	1.04	1.28	0.42	1.29	6.00	26.00	110.33	90.86	0.80	110.34	0.79	1.02	0.80	1.00	12.00	
