	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.1065306597E-02	2.1529251350E-03	1.8734370896E-02	2.8248889390E-01	2.8088431221E-01	3.0244169103E-01	3.4299109479E-01	3.4299109479E-01	4.1899002011E-02	3.2011274718E-01	3.2015656555E-01	3.1933059158E-01	3.1977272927E-01	3.2034319185E-01	3.1893775750E-01	3.1893775750E-01	3.1980523989E-01	1.7898632606E-01	1.8450000160E-01	1.8517060194E-01	2.6840412135E-01	1.8504459129E-01	3.1444025441E-01	3.1470105183E-01	3.1321040962E-01	3.1828593325E-01	3.1318974368E-01	3.1089389132E-01	2.8502755691E-01	1.0039603224E00	6.9357422552E-01	3.1298998660E-01	1.0041650231E00	3.1289080159E-01	3.1082243186E-01	3.1289389132E-01	3.1089389132E-01	3.0186982720E-01	
Target (LIBOR)	1.1065306597E-02	0.0000000000E00	1.1646357742E-02	2.9799677493E-02	2.7794161671E-01	2.9131333671E-01	3.1287071554E-01	3.3195821437E-01	3.3195821437E-01	3.3097127582E-02	3.3117805378E-01	3.3122187214E-01	3.3039589818E-01	3.3083803586E-01	3.3140849845E-01	3.3000306409E-01	3.3000306409E-01	3.3087054649E-01	1.8967830130E-01	1.9519197684E-01	1.9586257718E-01	2.7909609659E-01	1.9573656653E-01	3.2550556100E-01	3.2576635843E-01	3.2427571622E-01	3.2935123985E-01	3.2425505027E-01	3.2195919791E-01	2.9554574853E-01	9.9806967825E-01	6.8494522506E-01	3.2405529320E-01	9.9827437896E-01	3.2395610819E-01	3.2188773846E-01	3.2395919791E-01	3.2195919791E-01	3.1279637296E-01	
Caplet Vola Analytic Single-Curve	2.1529251350E-03	1.1646357742E-02	0.0000000000E00	1.8334803530E-02	2.8184094104E-01	2.8167117698E-01	3.0322855581E-01	3.4360457212E-01	3.4360457212E-01	4.3645740805E-02	3.1971317982E-01	3.1975699818E-01	3.1893102421E-01	3.1937316190E-01	3.1994362449E-01	3.1853819013E-01	3.1853819013E-01	3.1940567252E-01	1.7959117290E-01	1.8510484844E-01	1.8577544878E-01	2.6900896820E-01	1.8564943813E-01	3.1404068704E-01	3.1430148446E-01	3.1281084225E-01	3.1788636589E-01	3.1279017631E-01	3.1049432395E-01	2.8567550977E-01	1.0022146329E00	6.9278736074E-01	3.1259041924E-01	1.0024193336E00	3.1249123422E-01	3.1042286450E-01	3.1249432395E-01	3.1049432395E-01	3.0125488579E-01	
Caplet Vola Monte-Carlo Single-Curve	1.8734370896E-02	2.9799677493E-02	1.8334803530E-02	0.0000000000E00	2.9088670095E-01	2.7719632586E-01	2.9875370468E-01	3.5773107237E-01	3.5773107237E-01	5.3731206176E-02	3.0725961213E-01	3.0727545929E-01	3.0701948796E-01	3.0730656158E-01	3.0768988658E-01	3.0631540377E-01	3.0631540377E-01	3.0706156243E-01	1.6886124451E-01	1.7437492005E-01	1.7504552039E-01	2.5827903980E-01	1.7491950974E-01	3.0318988380E-01	3.0337479475E-01	3.0229485824E-01	3.0594559435E-01	3.0224955121E-01	2.9786413126E-01	2.7875372439E-01	1.0069721906E00	6.9741225203E-01	2.9988910129E-01	1.0071768913E00	2.9986169722E-01	2.9789023596E-01	2.9986413126E-01	2.9786413126E-01	2.9375372439E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.8248889390E-01	2.7794161671E-01	2.8184094104E-01	2.9088670095E-01	0.0000000000E00	1.5174383550E-01	3.5146988152E-01	5.8583512392E-01	5.8583512392E-01	2.8624553802E-01	5.8983638241E-01	5.8986950033E-01	5.8854992766E-01	5.8901931238E-01	5.8982971700E-01	5.8847600653E-01	5.8847600653E-01	5.8947770749E-01	4.5974794546E-01	4.6526162100E-01	4.6593222134E-01	5.4916574075E-01	4.6580621069E-01	5.8570517990E-01	5.8578743951E-01	5.8513827331E-01	5.8817972238E-01	5.8511043124E-01	5.8082890125E-01	5.6751645080E-01	9.6907088146E-01	9.6108681772E-01	5.8292112642E-01	9.6907088146E-01	5.8278860253E-01	5.8077249251E-01	5.8282890125E-01	5.8082890125E-01	5.4886019720E-01	
Caplet Vola Analytic Multi-Curve Ju	2.8088431221E-01	2.9131333671E-01	2.8167117698E-01	2.7719632586E-01	1.5174383550E-01	0.0000000000E00	2.1199827067E-01	5.9920684393E-01	5.9920684393E-01	2.9961725803E-01	4.5964534470E-01	4.5967381563E-01	4.5830244210E-01	4.5876373077E-01	4.5960865704E-01	4.5826735253E-01	4.5826735253E-01	4.5933502863E-01	3.2641764770E-01	3.3193132324E-01	3.3260192358E-01	4.1583544299E-01	3.3247591292E-01	4.5885797112E-01	4.5894023072E-01	4.5829106452E-01	4.5970355304E-01	4.5826322245E-01	4.4749860349E-01	4.4066924202E-01	9.8244260147E-01	9.7445853772E-01	4.5274768531E-01	9.8244260147E-01	4.5262350060E-01	4.5075454800E-01	4.5266924202E-01	4.5066924202E-01	4.1249860349E-01	
Caplet Vola Analytic Multi-Curve Ho	3.0244169103E-01	3.1287071554E-01	3.0322855581E-01	2.9875370468E-01	3.5146988152E-01	2.1199827067E-01	0.0000000000E00	6.3351795146E-01	6.3351795146E-01	3.2117463685E-01	2.4793292995E-01	2.4795415227E-01	2.4654824575E-01	2.4700111960E-01	2.4787290166E-01	2.4654293156E-01	2.4654293156E-01	2.4748992162E-01	3.1801647818E-01	3.0564837111E-01	3.2180060300E-01	2.0413273604E-01	3.2211753941E-01	2.4685970044E-01	2.4694196005E-01	2.4629279385E-01	2.4770528237E-01	2.4626495178E-01	2.3579589654E-01	2.2867097134E-01	1.0174326615E00	9.9601591655E-01	2.4102344724E-01	1.0176373622E00	2.4094262409E-01	2.3878081398E-01	2.4098156417E-01	2.3898156417E-01	2.0079589654E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4299109479E-01	3.3195821437E-01	3.4360457212E-01	3.5773107237E-01	5.8583512392E-01	5.9920684393E-01	6.3351795146E-01	0.0000000000E00	0.0000000000E00	3.2431206614E-01	6.6224415332E-01	6.6227153340E-01	6.6170364844E-01	6.6208939630E-01	6.6257423852E-01	6.6116730372E-01	6.6116730372E-01	6.6200046252E-01	4.8179213843E-01	4.8730581397E-01	4.8797641431E-01	5.8909224003E-01	4.8785040366E-01	6.5710401617E-01	6.5733654533E-01	6.5601701852E-01	6.6057719219E-01	6.5598621497E-01	6.5294462680E-01	6.0076424246E-01	8.3473215577E-01	5.1576861098E-01	6.5499920396E-01	8.3493685649E-01	6.5494887879E-01	6.5295872342E-01	6.5494462680E-01	6.5294462680E-01	6.4418936485E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4299109479E-01	3.3195821437E-01	3.4360457212E-01	3.5773107237E-01	5.8583512392E-01	5.9920684393E-01	6.3351795146E-01	0.0000000000E00	0.0000000000E00	3.2431206614E-01	6.6224415332E-01	6.6227153340E-01	6.6170364844E-01	6.6208939630E-01	6.6257423852E-01	6.6116730372E-01	6.6116730372E-01	6.6200046252E-01	4.8179213843E-01	4.8730581397E-01	4.8797641431E-01	5.8909224003E-01	4.8785040366E-01	6.5710401617E-01	6.5733654533E-01	6.5601701852E-01	6.6057719219E-01	6.5598621497E-01	6.5294462680E-01	6.0076424246E-01	8.3473215577E-01	5.1576861098E-01	6.5499920396E-01	8.3493685649E-01	6.5494887879E-01	6.5295872342E-01	6.5494462680E-01	6.5294462680E-01	6.4418936485E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.1899002011E-02	3.3097127582E-02	4.3645740805E-02	5.3731206176E-02	2.8624553802E-01	2.9961725803E-01	3.2117463685E-01	3.2431206614E-01	3.2431206614E-01	0.0000000000E00	3.5510958246E-01	3.5515340083E-01	3.5432742686E-01	3.5476956455E-01	3.5534002713E-01	3.5393459278E-01	3.5393459278E-01	3.5480207517E-01	2.0453631966E-01	2.1004999520E-01	2.1072059554E-01	2.9395411495E-01	2.1059458489E-01	3.4943708969E-01	3.4969788711E-01	3.4820724490E-01	3.5328276854E-01	3.4818657896E-01	3.4589072660E-01	3.0117465656E-01	9.9681372778E-01	6.9742741074E-01	3.4798682188E-01	9.9701842849E-01	3.4788763687E-01	3.4581926714E-01	3.4789072660E-01	3.4589072660E-01	3.3089072660E-01	
