	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	6.0204389601E-01	6.0242202582E-01	5.0528799162E-01	5.1325434503E-01	7.6247687644E-01	5.1622992784E-01	5.1622992784E-01	5.2429160614E-01	9.3931643014E-01	9.3931746068E-01	9.3693066044E-01	9.3698636089E-01	9.4005765388E-01	9.3700014074E-01	9.3700014074E-01	9.3703866838E-01	8.2474956145E-01	8.2544582525E-01	7.7941862405E-01	7.8095917720E-01	7.7621002349E-01	9.2965840234E-01	9.2974466409E-01	9.1398085748E-01	9.1419620282E-01	9.1358233028E-01	9.3055106076E-01	8.7404628749E-01	1.2239793966E00	1.4557114319E-01	9.2854281119E-01	1.2223059700E00	9.2855929868E-01	9.1357079352E-01	9.2855106076E-01	9.1355106076E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	6.5733516927E-01	6.5762458590E-01	5.5924164344E-01	5.6719319560E-01	8.1780340942E-01	5.6998883070E-01	5.6998883070E-01	5.7845284559E-01	9.9464296312E-01	9.9464399366E-01	9.9225719343E-01	9.9231289387E-01	9.9538418687E-01	9.9232667373E-01	9.9232667373E-01	9.9236520136E-01	8.7866269147E-01	8.7947127601E-01	8.3287850023E-01	8.3441905338E-01	8.2966989967E-01	9.8498493533E-01	9.8507119708E-01	9.6930739047E-01	9.6952273580E-01	9.6890886327E-01	9.8587759374E-01	9.2663724558E-01	1.1945261760E00	1.1074195091E-01	9.8386934418E-01	1.1928527494E00	9.8388583166E-01	9.6889732650E-01	9.8387759374E-01	9.6887759374E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	6.0204389601E-01	6.5733516927E-01	0.0000000000E00	3.8297564424E-03	1.3903553121E-01	1.3668821807E-01	1.6046824015E-01	1.3659391186E-01	1.3659391186E-01	1.3763813269E-01	3.3730779385E-01	3.3730882440E-01	3.3492202416E-01	3.3497772460E-01	3.3804901760E-01	3.3499150446E-01	3.3499150446E-01	3.3503003210E-01	2.3624028059E-01	2.3693654439E-01	1.9090934318E-01	1.9244989634E-01	1.8770074262E-01	3.2764976606E-01	3.2773602781E-01	3.1197222120E-01	3.1218756654E-01	3.1157369400E-01	3.2854242447E-01	2.9245970485E-01	1.5526371935E00	7.1144822844E-01	3.2653417491E-01	1.5509637669E00	3.2655066239E-01	3.1156215724E-01	3.2654242447E-01	3.1154242447E-01	3.1575093921E-01	
Caplet Vola Monte-Carlo Single-Curve	6.0242202582E-01	6.5762458590E-01	3.8297564424E-03	0.0000000000E00	1.3896777837E-01	1.3662046523E-01	1.6017882352E-01	1.3652615902E-01	1.3652615902E-01	1.3757037985E-01	3.3701837722E-01	3.3701940776E-01	3.3463260752E-01	3.3468830797E-01	3.3775960097E-01	3.3470208782E-01	3.3470208782E-01	3.3474061546E-01	2.3338470895E-01	2.3408097276E-01	1.8805377155E-01	1.8959432471E-01	1.8484517099E-01	3.2736034942E-01	3.2744661117E-01	3.1168280456E-01	3.1189814990E-01	3.1128427736E-01	3.2825300784E-01	2.8903865648E-01	1.5544160050E00	7.1138047560E-01	3.2624475828E-01	1.5527425784E00	3.2626124576E-01	3.1127274060E-01	3.2625300784E-01	3.1125300784E-01	3.1537280940E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.0528799162E-01	5.5924164344E-01	1.3903553121E-01	1.3896777837E-01	0.0000000000E00	7.9663534129E-03	2.6694158863E-01	1.1109087327E-02	1.1109087327E-02	2.1001597477E-02	4.4720834711E-01	4.4720429107E-01	4.4557095822E-01	4.4559968310E-01	4.4729386826E-01	4.4560394009E-01	4.4560394009E-01	4.4561861910E-01	3.1946156983E-01	3.2022963256E-01	2.7413063242E-01	2.7567118558E-01	2.7092203186E-01	4.4045242017E-01	4.4046343914E-01	4.2854693018E-01	4.2860236198E-01	4.2867687848E-01	4.3795874076E-01	4.0559129479E-01	1.5428102640E00	5.7241269723E-01	4.3836850256E-01	1.5411368374E00	4.3838404481E-01	4.2555662205E-01	4.3838530326E-01	4.2556030326E-01	4.3295874076E-01	
Caplet Vola Analytic Multi-Curve Ju	5.1325434503E-01	5.6719319560E-01	1.3668821807E-01	1.3662046523E-01	7.9663534129E-03	0.0000000000E00	2.5981238619E-01	3.3214121226E-03	3.3214121226E-03	1.3077512603E-02	4.4168475542E-01	4.4168069938E-01	4.4004736653E-01	4.4007609141E-01	4.4177027657E-01	4.4008034840E-01	4.4008034840E-01	4.4009502741E-01	3.1149521641E-01	3.1227808041E-01	2.6616427901E-01	2.6770483216E-01	2.6295567845E-01	4.3492882848E-01	4.3493984745E-01	4.2437012137E-01	4.2440859722E-01	4.2450006967E-01	4.3243514907E-01	4.0324398164E-01	1.5440793888E00	5.7476001037E-01	4.3284491087E-01	1.5424059622E00	4.3286045312E-01	4.2003303036E-01	4.3286171157E-01	4.2003671157E-01	4.2743514907E-01	
Caplet Vola Analytic Multi-Curve Ho	7.6247687644E-01	8.1780340942E-01	1.6046824015E-01	1.6017882352E-01	2.6694158863E-01	2.5981238619E-01	0.0000000000E00	2.5805082973E-01	2.5805082973E-01	2.5313009935E-01	2.5942766642E-01	2.5942760923E-01	2.5880338212E-01	2.5880812822E-01	2.5923989210E-01	2.5880831892E-01	2.5880831892E-01	2.5880620749E-01	1.4646263620E-01	1.4310794383E-01	2.2765458939E-01	2.2127623737E-01	2.1612404687E-01	2.5853257788E-01	2.5852865030E-01	2.5605845709E-01	2.5607042028E-01	2.5611825470E-01	2.4967036770E-01	2.3967036770E-01	1.5689445550E00	8.0288465952E-01	2.5362510850E-01	1.5672711284E00	2.5362300234E-01	2.4508376084E-01	2.5362505520E-01	2.4510005520E-01	2.5467036770E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.1622992784E-01	5.6998883070E-01	1.3659391186E-01	1.3652615902E-01	1.1109087327E-02	3.3214121226E-03	2.5805082973E-01	0.0000000000E00	0.0000000000E00	9.9757319639E-03	4.4086659819E-01	4.4086254216E-01	4.3922920931E-01	4.3925793418E-01	4.4095211935E-01	4.3926219117E-01	4.3926219117E-01	4.3927687018E-01	3.0867386077E-01	3.0948244530E-01	2.6318869621E-01	2.6472924936E-01	2.5998009565E-01	4.3411067126E-01	4.3412169023E-01	4.2397749051E-01	4.2401596636E-01	4.2410743881E-01	4.3161699185E-01	4.0314967544E-01	1.5447447176E00	5.7485431658E-01	4.3202675364E-01	1.5430712910E00	4.3204229590E-01	4.1921487313E-01	4.3204355435E-01	4.1921855435E-01	4.2661699185E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.1622992784E-01	5.6998883070E-01	1.3659391186E-01	1.3652615902E-01	1.1109087327E-02	3.3214121226E-03	2.5805082973E-01	0.0000000000E00	0.0000000000E00	9.9757319639E-03	4.4086659819E-01	4.4086254216E-01	4.3922920931E-01	4.3925793418E-01	4.4095211935E-01	4.3926219117E-01	4.3926219117E-01	4.3927687018E-01	3.0867386077E-01	3.0948244530E-01	2.6318869621E-01	2.6472924936E-01	2.5998009565E-01	4.3411067126E-01	4.3412169023E-01	4.2397749051E-01	4.2401596636E-01	4.2410743881E-01	4.3161699185E-01	4.0314967544E-01	1.5447447176E00	5.7485431658E-01	4.3202675364E-01	1.5430712910E00	4.3204229590E-01	4.1921487313E-01	4.3204355435E-01	4.1921855435E-01	4.2661699185E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.2429160614E-01	5.7845284559E-01	1.3763813269E-01	1.3757037985E-01	2.1001597477E-02	1.3077512603E-02	2.5313009935E-01	9.9757319639E-03	9.9757319639E-03	0.0000000000E00	4.3830180982E-01	4.3830292888E-01	4.3640887657E-01	4.3643760145E-01	4.3875535660E-01	4.3644185844E-01	4.3644185844E-01	4.3645653745E-01	3.0066274198E-01	3.0135900578E-01	2.5533180458E-01	2.5687235774E-01	2.5212320402E-01	4.3129033852E-01	4.3130135749E-01	4.2058198566E-01	4.2059394885E-01	4.2064178327E-01	4.2931430110E-01	4.0419389626E-01	1.5461389606E00	5.8019841213E-01	4.2920642091E-01	1.5444655340E00	4.2922196316E-01	4.1639454040E-01	4.2922322161E-01	4.1639822161E-01	4.2379665911E-01	
