Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	44.26	44.08	?	44.14	44.14	44.33	0.02	0.02	0.09	0.09	?	0.09	0.09	0.09	33.15	33.27	46.91	46.79	46.21	0.11	0.11	0.38	0.38	0.37	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	45.86	45.54	?	45.61	45.60	45.30	0.05	0.05	0.17	0.17	?	0.17	0.17	0.17	33.19	33.24	43.66	43.54	43.26	0.44	0.44	1.29	1.29	1.28	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	46.60	46.18	?	46.24	46.23	46.01	0.08	0.08	0.25	0.25	?	0.25	0.25	0.25	27.95	27.91	36.10	35.95	36.22	0.75	0.75	2.04	2.03	2.05	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	46.58	46.09	?	46.14	46.13	45.91	0.10	0.10	0.32	0.31	?	0.31	0.31	0.31	22.11	21.98	29.04	28.86	29.39	0.97	0.97	2.54	2.52	2.57	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	46.29	45.75	?	45.78	45.77	45.24	0.12	0.12	0.38	0.37	?	0.37	0.37	0.37	17.34	17.21	23.64	23.45	24.10	1.09	1.08	2.79	2.77	2.84	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	45.68	45.11	?	45.13	45.11	44.96	0.14	0.14	0.43	0.43	?	0.43	0.43	0.43	13.93	13.82	19.81	19.62	20.28	1.14	1.13	2.92	2.89	2.99	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	44.61	44.01	?	44.02	43.99	43.50	0.17	0.17	0.48	0.48	?	0.48	0.48	0.47	11.49	11.39	17.06	16.88	17.51	1.16	1.15	2.99	2.96	3.07	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	43.36	42.74	?	42.74	42.71	42.09	0.20	0.19	0.53	0.52	?	0.52	0.52	0.51	9.71	9.62	15.05	14.88	15.47	1.17	1.16	3.03	2.99	3.11	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	42.04	41.41	?	41.40	41.37	40.71	0.22	0.22	0.57	0.56	?	0.56	0.56	0.55	8.41	8.34	13.58	13.42	13.98	1.17	1.16	3.04	3.01	3.13	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.49	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	40.72	40.09	?	40.09	40.05	39.18	0.24	0.24	0.61	0.60	?	0.60	0.60	0.59	33.46	33.12	43.76	43.22	42.74	0.36	0.35	0.97	0.96	0.95	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.68	1.91	3.70	5.00	
