	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.6512322512E00	2.1672715382E00	1.5182451646E00	1.5269938499E00	?	1.5391741996E00	1.5391741996E00	1.5494584931E00	2.9428395367E00	2.9580991773E00	2.9369650769E00	2.9374862796E00	?	2.9384658853E00	2.9384658853E00	2.9393109880E00	2.1835696248E00	2.2246451459E00	1.5626492619E00	1.5772989679E00	1.6223025682E00	2.8397827015E00	2.8508276326E00	2.7358606433E00	2.7566413282E00	2.7516366950E00	2.8496005945E00	2.7165198108E00	6.8198120246E01	1.0613765840E00	2.9355058497E00	7.7493525735E01	2.9358976779E00	2.9287420930E00	2.9351601875E00	2.9277292183E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.7083104419E00	2.2058333447E00	1.5790575922E00	1.5876798600E00	?	1.5997877772E00	1.5997877772E00	1.6100652809E00	2.9450086365E00	2.9594343152E00	2.9394535061E00	2.9399464822E00	?	2.9408730492E00	2.9408730492E00	2.9416723829E00	2.2224774778E00	2.2619346775E00	1.6258304230E00	1.6406501291E00	1.6836762276E00	2.8473700197E00	2.8578515813E00	2.7485832296E00	2.7683757303E00	2.7636055690E00	2.8566915344E00	2.7301509847E00	6.8198120246E01	1.1311349846E00	2.9380682632E00	7.7493525735E01	2.9384389848E00	2.9316725350E00	2.9377412568E00	2.9307140032E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.6512322512E00	1.7083104419E00	0.0000000000E00	8.4404582744E-01	1.7439533841E-01	1.6110824602E-01	?	1.5717962126E-01	1.5717962126E-01	1.6178458588E-01	2.6602016137E00	2.7165815216E00	2.6389562861E00	2.6409362603E00	?	2.6441085602E00	2.6441085602E00	2.6472044044E00	1.3958206994E00	1.4588384767E00	8.4960684079E-01	9.0652427249E-01	8.9694334900E-01	2.2708432129E00	2.3041236525E00	2.0033198362E00	2.0455267688E00	2.0361227869E00	2.4355173832E00	1.9645739524E00	6.8198120246E01	6.2358208507E-01	2.6495653681E00	7.7493525735E01	2.6507840375E00	2.6300381293E00	2.6480973470E00	2.6261032205E00	2.2468123824E00	
Caplet Vola Monte-Carlo Single-Curve	2.1672715382E00	2.2058333447E00	8.4404582744E-01	0.0000000000E00	9.9062737151E-01	9.8257383060E-01	?	9.9106503589E-01	9.9106503589E-01	9.8305779222E-01	2.2855984127E00	2.3758805017E00	2.2520614135E00	2.2552340218E00	?	2.2602214347E00	2.2602214347E00	2.2664669172E00	8.5611062658E-01	9.2019321318E-01	1.3267703938E00	1.3995344280E00	1.2766189403E00	1.7962109164E00	1.8381040808E00	1.4787540540E00	1.5297558202E00	1.5251413948E00	1.9949152655E00	1.5188047168E00	6.8198120246E01	1.2210700397E00	2.2740869421E00	7.7493525735E01	2.2763881065E00	2.2466207918E00	2.2712180116E00	2.2377174425E00	1.7332933755E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5182451646E00	1.5790575922E00	1.7439533841E-01	9.9062737151E-01	0.0000000000E00	2.0087416043E-02	?	5.4473158285E-02	5.4473158285E-02	1.3814488660E-01	2.6524667127E00	2.7018883861E00	2.6338044709E00	2.6355443179E00	?	2.6383304341E00	2.6383304341E00	2.6410492523E00	1.4951359563E00	1.5549780543E00	9.6648111074E-01	1.0225313291E00	1.0138689396E00	2.3106561555E00	2.3406241997E00	2.0449574234E00	2.0835992831E00	2.0749469564E00	2.4533699432E00	2.0093714431E00	6.8198120246E01	4.9908806063E-01	2.6431843463E00	7.7493525735E01	2.6442551184E00	2.6259945366E00	2.6418932379E00	2.6225313181E00	2.2872369584E00	
Caplet Vola Analytic Multi-Curve Ju	1.5269938499E00	1.5876798600E00	1.6110824602E-01	9.8257383060E-01	2.0087416043E-02	0.0000000000E00	?	3.6356111557E-02	3.6356111557E-02	1.1878021972E-01	2.6621940020E00	2.7110286206E00	2.6438616595E00	2.6454878152E00	?	2.6481456599E00	2.6481456599E00	2.6508615836E00	1.4831956375E00	1.5434126220E00	9.5210394382E-01	1.0082602650E00	9.9949126076E-01	2.3181501059E00	2.3486126944E00	2.0631791612E00	2.1026780751E00	2.0938045922E00	2.4582081344E00	2.0268343903E00	6.8198120246E01	5.1466785559E-01	2.6543382201E00	7.7493525735E01	2.6558236875E00	2.6359580303E00	2.6536552431E00	2.6323857600E00	2.2940574389E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5391741996E00	1.5997877772E00	1.5717962126E-01	9.9106503589E-01	5.4473158285E-02	3.6356111557E-02	?	0.0000000000E00	0.0000000000E00	8.6317481645E-02	2.7231258347E00	2.7726174213E00	2.7039977779E00	2.7056992317E00	?	2.7084902218E00	2.7084902218E00	2.7113344308E00	1.4730337304E00	1.5355771064E00	9.3205320085E-01	9.8859302644E-01	9.7963557328E-01	2.3671110238E00	2.3963243460E00	2.1106516473E00	2.1520602783E00	2.1426818790E00	2.5035564324E00	2.0726193008E00	6.8198120246E01	5.4724715997E-01	2.7143398819E00	7.7493525735E01	2.7158927549E00	2.6952894511E00	2.7136181706E00	2.6915511841E00	2.3375865908E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5391741996E00	1.5997877772E00	1.5717962126E-01	9.9106503589E-01	5.4473158285E-02	3.6356111557E-02	?	0.0000000000E00	0.0000000000E00	8.6317481645E-02	2.7231258347E00	2.7726174213E00	2.7039977779E00	2.7056992317E00	?	2.7084902218E00	2.7084902218E00	2.7113344308E00	1.4730337304E00	1.5355771064E00	9.3205320085E-01	9.8859302644E-01	9.7963557328E-01	2.3671110238E00	2.3963243460E00	2.1106516473E00	2.1520602783E00	2.1426818790E00	2.5035564324E00	2.0726193008E00	6.8198120246E01	5.4724715997E-01	2.7143398819E00	7.7493525735E01	2.7158927549E00	2.6952894511E00	2.7136181706E00	2.6915511841E00	2.3375865908E00	
Caplet Vola Monte-Carlo Multi-Curve	1.5494584931E00	1.6100652809E00	1.6178458588E-01	9.8305779222E-01	1.3814488660E-01	1.1878021972E-01	?	8.6317481645E-02	8.6317481645E-02	0.0000000000E00	2.7607006083E00	2.8120774737E00	2.7408548999E00	2.7426230357E00	?	2.7455297053E00	2.7455297053E00	2.7484870580E00	1.4247686324E00	1.4930738545E00	8.6360397828E-01	9.1907320995E-01	9.0983054437E-01	2.3998348105E00	2.4263747778E00	2.1643896397E00	2.2078979741E00	2.1979583395E00	2.5322538544E00	2.1245054277E00	6.8198120246E01	5.7386883487E-01	2.7512175409E00	7.7493525735E01	2.7528303241E00	2.7315346412E00	2.7504631782E00	2.7276501583E00	2.3604300904E00	
