	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	9.4888820405E-01	9.5545013461E-01	1.0208937429E00	1.0629162485E00	?	1.1126798656E00	1.1126798656E00	1.0546706388E00	1.5044496884E00	1.5044836206E00	1.5014843133E00	1.5019804256E00	?	1.5025967247E00	1.5025967247E00	1.5018791590E00	9.9669121006E-01	1.0041991929E00	1.1438490698E00	1.1463775118E00	1.1127219257E00	1.4771660053E00	1.4775696047E00	1.4627540468E00	1.4634442771E00	1.4593631732E00	1.4449027881E00	1.3752874035E00	2.7261461245E168	6.4386969892E-01	1.4931537118E00	1.5516287669E167	1.4932850991E00	1.4781759790E00	1.4931079163E00	1.4781079163E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.0376004344E00	1.0441623650E00	1.1096059733E00	1.1516284789E00	?	1.2013920960E00	1.2013920960E00	1.1433828691E00	1.5931619188E00	1.5931958510E00	1.5901965436E00	1.5906926560E00	?	1.5913089550E00	1.5913089550E00	1.5905913894E00	1.0854034404E00	1.0929114232E00	1.2325613001E00	1.2350897422E00	1.2014341560E00	1.5658782357E00	1.5662818351E00	1.5514662771E00	1.5521565075E00	1.5480754036E00	1.5336150185E00	1.4639996339E00	2.7261461245E168	7.3258192929E-01	1.5818659422E00	1.5516287669E167	1.5819973294E00	1.5668882094E00	1.5818201467E00	1.5668201467E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	9.4888820405E-01	1.0376004344E00	0.0000000000E00	8.9225052272E-03	7.2005538884E-02	1.1402804449E-01	?	1.6379166155E-01	1.6379166155E-01	1.0578243472E-01	5.5556148437E-01	5.5559541653E-01	5.5259610922E-01	5.5309222159E-01	?	5.5370852061E-01	5.5370852061E-01	5.5299095497E-01	6.9857279541E-02	7.3037128170E-02	1.9496086570E-01	1.9748930779E-01	1.6383372160E-01	5.2827780125E-01	5.2868140068E-01	5.1386584270E-01	5.1455607304E-01	5.1047496917E-01	4.9601458405E-01	4.2639919944E-01	2.7261461245E168	3.0501850513E-01	5.4426550779E-01	1.5516287669E167	5.4439689500E-01	5.2928777498E-01	5.4421971226E-01	5.2921971226E-01	4.5921971226E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5545013461E-01	1.0441623650E00	8.9225052272E-03	0.0000000000E00	6.5443608328E-02	1.0746611393E-01	?	1.5722973099E-01	1.5722973099E-01	9.9220504167E-02	5.4899955382E-01	5.4903348597E-01	5.4603417866E-01	5.4653029104E-01	?	5.4714659005E-01	5.4714659005E-01	5.4642902442E-01	6.6691296401E-02	6.7886299819E-02	1.8839893515E-01	1.9092737723E-01	1.5727179104E-01	5.2171587069E-01	5.2211947013E-01	5.0730391214E-01	5.0799414248E-01	5.0391303861E-01	4.8945265350E-01	4.1983726888E-01	2.7261461245E168	3.1158043569E-01	5.3770357723E-01	1.5516287669E167	5.3783496445E-01	5.2272584443E-01	5.3765778170E-01	5.2265778170E-01	4.5265778170E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0208937429E00	1.1096059733E00	7.2005538884E-02	6.5443608328E-02	0.0000000000E00	4.2022505605E-02	?	9.1786122663E-02	9.1786122663E-02	3.3848683048E-02	4.8355594549E-01	4.8358987764E-01	4.8059057033E-01	4.8108668271E-01	?	4.8170298172E-01	4.8170298172E-01	4.8098541609E-01	7.1980242827E-02	6.9232240861E-02	1.2838095965E-01	1.3088557479E-01	9.8342209182E-02	4.5627226237E-01	4.5667586180E-01	4.4186030382E-01	4.4255053415E-01	4.3846943028E-01	4.2400904517E-01	3.5439366055E-01	2.7261461245E168	3.7702404402E-01	4.7225996890E-01	1.5516287669E167	4.7239135612E-01	4.5728223610E-01	4.7221417337E-01	4.5721417337E-01	3.8721417337E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0629162485E00	1.1516284789E00	1.1402804449E-01	1.0746611393E-01	4.2022505605E-02	0.0000000000E00	?	4.9763617058E-02	4.9763617058E-02	1.0292282905E-02	4.4153343989E-01	4.4156737204E-01	4.3856806473E-01	4.3906417710E-01	?	4.3968047612E-01	4.3968047612E-01	4.3896291048E-01	8.4607721706E-02	8.0558426426E-02	8.6528827751E-02	8.9033442895E-02	6.5079854371E-02	4.1424975676E-01	4.1465335620E-01	3.9983779821E-01	4.0052802855E-01	3.9644692468E-01	3.8198653956E-01	3.1237115495E-01	2.7261461245E168	4.1904654962E-01	4.3023746330E-01	1.5516287669E167	4.3036885051E-01	4.1525973049E-01	4.3019166777E-01	4.1519166777E-01	3.4519166777E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1126798656E00	1.2013920960E00	1.6379166155E-01	1.5722973099E-01	9.1786122663E-02	4.9763617058E-02	?	0.0000000000E00	0.0000000000E00	5.8009226824E-02	3.9176982283E-01	3.9180375498E-01	3.8880444767E-01	3.8930056004E-01	?	3.8991685906E-01	3.8991685906E-01	3.8919929342E-01	1.1838393545E-01	1.1211267477E-01	4.8895595496E-02	5.2220143140E-02	5.5691041729E-02	3.6448613970E-01	3.6488973914E-01	3.5007418115E-01	3.5076441149E-01	3.4668330762E-01	3.3222292251E-01	2.6260753789E-01	2.7261461245E168	4.6881016668E-01	3.8047384624E-01	1.5516287669E167	3.8060523346E-01	3.6549611344E-01	3.8042805071E-01	3.6542805071E-01	2.9542805071E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1126798656E00	1.2013920960E00	1.6379166155E-01	1.5722973099E-01	9.1786122663E-02	4.9763617058E-02	?	0.0000000000E00	0.0000000000E00	5.8009226824E-02	3.9176982283E-01	3.9180375498E-01	3.8880444767E-01	3.8930056004E-01	?	3.8991685906E-01	3.8991685906E-01	3.8919929342E-01	1.1838393545E-01	1.1211267477E-01	4.8895595496E-02	5.2220143140E-02	5.5691041729E-02	3.6448613970E-01	3.6488973914E-01	3.5007418115E-01	3.5076441149E-01	3.4668330762E-01	3.3222292251E-01	2.6260753789E-01	2.7261461245E168	4.6881016668E-01	3.8047384624E-01	1.5516287669E167	3.8060523346E-01	3.6549611344E-01	3.8042805071E-01	3.6542805071E-01	2.9542805071E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0546706388E00	1.1433828691E00	1.0578243472E-01	9.9220504167E-02	3.3848683048E-02	1.0292282905E-02	?	5.8009226824E-02	5.8009226824E-02	0.0000000000E00	4.4977904965E-01	4.4981298180E-01	4.4681367450E-01	4.4730978687E-01	?	4.4792608588E-01	4.4792608588E-01	4.4720852025E-01	8.1160407978E-02	7.7657361199E-02	9.4823048288E-02	9.7327663432E-02	7.0985598737E-02	4.2249536653E-01	4.2289896596E-01	4.0808340798E-01	4.0877363831E-01	4.0469253444E-01	3.9023214933E-01	3.2061676471E-01	2.7261461245E168	4.1080093986E-01	4.3848307306E-01	1.5516287669E167	4.3861446028E-01	4.2350534026E-01	4.3843727754E-01	4.2343727754E-01	3.5343727754E-01	
