Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	29.56	29.57	25.75	25.75	?	25.72	25.72	25.87	0.03	0.03	0.05	0.05	?	0.05	0.05	0.05	31.58	31.70	27.57	27.57	27.26	0.11	0.11	0.22	0.22	0.22	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	30.71	30.96	26.76	26.75	?	26.71	26.71	26.64	0.05	0.05	0.10	0.10	?	0.10	0.10	0.10	29.95	30.00	26.04	26.02	25.84	0.39	0.39	0.77	0.77	0.77	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	31.30	31.46	27.28	27.27	?	27.20	27.20	27.28	0.07	0.07	0.15	0.15	?	0.15	0.15	0.15	25.25	25.23	21.97	21.94	22.00	0.68	0.68	1.25	1.24	1.25	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	31.46	31.40	27.43	27.42	?	27.31	27.31	27.56	0.09	0.09	0.19	0.19	?	0.19	0.19	0.19	20.54	20.43	18.04	18.00	18.16	0.90	0.90	1.58	1.58	1.59	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	31.32	31.30	27.32	27.31	?	27.18	27.18	27.27	0.11	0.11	0.23	0.23	?	0.22	0.22	0.22	16.76	16.64	15.00	14.95	15.19	1.05	1.04	1.77	1.77	1.80	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	30.96	30.98	27.02	27.01	?	26.86	26.86	27.08	0.13	0.13	0.26	0.26	?	0.26	0.26	0.26	14.04	13.93	12.81	12.76	13.03	1.15	1.14	1.89	1.88	1.92	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	30.45	30.40	26.57	26.56	?	26.39	26.39	26.45	0.16	0.15	0.29	0.29	?	0.29	0.29	0.29	12.05	11.96	11.22	11.18	11.45	1.22	1.21	1.97	1.96	2.01	1.00	26.00	103.23	96.88	1.44	103.23	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	29.85	29.82	26.04	26.03	?	25.85	25.85	25.84	0.18	0.18	0.32	0.32	?	0.32	0.32	0.32	10.55	10.47	10.06	10.01	10.28	1.27	1.26	2.02	2.01	2.07	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.30	1.59	3.30	4.00	
164.48	174.15	29.18	28.94	25.47	25.46	?	25.27	25.27	25.28	0.20	0.20	0.35	0.35	?	0.35	0.35	0.35	9.43	9.34	9.20	9.16	9.42	1.31	1.30	2.06	2.05	2.11	1.00	34.00	104.83	95.43	1.75	104.83	1.75	3.50	1.75	3.50	4.50	
193.94	205.35	28.49	28.20	24.88	24.87	?	24.67	24.67	24.62	0.22	0.22	0.38	0.38	?	0.38	0.38	0.38	30.30	30.02	26.39	26.31	26.09	0.32	0.32	0.60	0.60	0.59	3.50	2.00	105.77	94.60	1.91	105.77	1.91	3.69	1.91	3.70	5.00	
