	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7773560675E00	1.7774638143E00	1.8396112496E00	1.8396273526E00	?	1.8389979307E00	1.8389981381E00	1.8362273162E00	2.2478291649E00	2.2478293864E00	2.2471074266E00	2.2471074930E00	?	2.2471048965E00	2.2471048973E00	2.2470934682E00	1.7207209207E00	1.7208776690E00	1.7864259924E00	1.7868423790E00	1.7932641639E00	2.2457641061E00	2.2457649886E00	2.2434638410E00	2.2434685679E00	2.2435414981E00	2.2388072929E00	2.2288072929E00	1.0631969885E170	1.2562514616E00	2.2338082839E00	6.0513521793E168	2.2337980415E00	2.2187697765E00	2.2338072929E00	2.2188072929E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9096388494E00	1.9097465962E00	1.9718940315E00	1.9719101346E00	?	1.9712807126E00	1.9712809201E00	1.9685100982E00	2.3801119468E00	2.3801121683E00	2.3793902085E00	2.3793902749E00	?	2.3793876784E00	2.3793876793E00	2.3793762501E00	1.8530037026E00	1.8531604510E00	1.9187087743E00	1.9191251609E00	1.9255469458E00	2.3780468880E00	2.3780477705E00	2.3757466229E00	2.3757513498E00	2.3758242800E00	2.3710900748E00	2.3610900748E00	1.0631969885E170	1.3885342436E00	2.3660910659E00	6.0513521793E168	2.3660808234E00	2.3510525585E00	2.3660900748E00	2.3510900748E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7773560675E00	1.9096388494E00	0.0000000000E00	2.5229824434E-02	6.7401397225E-02	6.8233333032E-02	?	7.9572620796E-02	7.9576758745E-02	7.9908744297E-02	6.0487058108E-01	6.0498568809E-01	6.0177665811E-01	6.0182262536E-01	?	6.0199887205E-01	6.0199891457E-01	6.0199241718E-01	2.0292017070E-01	2.0914956917E-01	2.5239475453E-01	2.6537862956E-01	2.5890817034E-01	5.9877425056E-01	5.9889790072E-01	5.9414334012E-01	5.9422397223E-01	5.9420205157E-01	5.9055847768E-01	5.8477262716E-01	1.0631969885E170	5.2110460585E-01	5.9383450486E-01	6.0513521793E168	5.9394598457E-01	5.7892456989E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7774638143E00	1.9097465962E00	2.5229824434E-02	0.0000000000E00	6.9094456717E-02	6.9327200861E-02	?	8.3334071527E-02	8.3338756680E-02	6.9211102176E-02	5.8675097895E-01	5.8675869297E-01	5.8314722584E-01	5.8321884309E-01	?	5.8348048515E-01	5.8348053932E-01	5.8307676760E-01	1.8429326547E-01	1.9069420726E-01	2.3376784929E-01	2.5039511499E-01	2.4028126510E-01	5.8287591024E-01	5.8316148750E-01	5.7700567071E-01	5.7718361743E-01	5.7712889984E-01	5.7560408890E-01	5.7032753614E-01	1.0631969885E170	5.2121235265E-01	5.7584640869E-01	6.0513521793E168	5.7611408988E-01	5.6045713640E-01	5.7587622192E-01	5.6087622192E-01	5.4560408890E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8396112496E00	1.9718940315E00	6.7401397225E-02	6.9094456717E-02	0.0000000000E00	6.8307050196E-03	?	3.2740161517E-02	3.2744419699E-02	2.5490349754E-02	5.4822813815E-01	5.4834807977E-01	5.4493477012E-01	5.4499069651E-01	?	5.4519739476E-01	5.4519744241E-01	5.4515485422E-01	1.4453347075E-01	1.5477617883E-01	1.9487488752E-01	2.1447708655E-01	1.9812732141E-01	5.3943873482E-01	5.3972431208E-01	5.3356849529E-01	5.3374644201E-01	5.3369172442E-01	5.2694383718E-01	5.2689036072E-01	1.0631969885E170	5.8335978792E-01	5.3732570635E-01	6.0513521793E168	5.3744405209E-01	5.2241009623E-01	5.3710668756E-01	5.2210668756E-01	4.9269580386E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8396273526E00	1.9719101346E00	6.8233333032E-02	6.9327200861E-02	6.8307050196E-03	0.0000000000E00	?	2.6034475146E-02	2.6038630748E-02	3.2056851419E-02	5.4308177990E-01	5.4320172151E-01	5.3978841187E-01	5.3984433825E-01	?	5.4005103650E-01	5.4005108415E-01	5.4000849596E-01	1.4085403500E-01	1.4876161931E-01	1.8886032800E-01	2.0846252703E-01	1.9249647197E-01	5.3336219082E-01	5.3350730749E-01	5.2873128038E-01	5.2881191248E-01	5.2878999183E-01	5.2414677930E-01	5.2067335613E-01	1.0631969885E170	5.8337589098E-01	5.3217934809E-01	6.0513521793E168	5.3229769383E-01	5.1726373797E-01	5.3196032930E-01	5.1696032930E-01	4.8936056742E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8389979307E00	1.9712807126E00	7.9572620796E-02	8.3334071527E-02	3.2740161517E-02	2.6034475146E-02	?	0.0000000000E00	4.6856103340E-06	5.8053995193E-02	5.2530022575E-01	5.2541533276E-01	5.2220630278E-01	5.2225227003E-01	?	5.2242851672E-01	5.2242855924E-01	5.2242206185E-01	1.4138792901E-01	1.3952538609E-01	1.7387222340E-01	1.8692385613E-01	1.8038563921E-01	5.1970072283E-01	5.1982437298E-01	5.1506981238E-01	5.1515044449E-01	5.1512852383E-01	5.1203594655E-01	5.0569909943E-01	1.0631969885E170	5.8274646905E-01	5.1426188406E-01	6.0513521793E168	5.1437336377E-01	4.9935194909E-01	5.1401718553E-01	4.9901718553E-01	4.7703594655E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8389981381E00	1.9712809201E00	7.9576758745E-02	8.3338756680E-02	3.2744419699E-02	2.6038630748E-02	?	4.6856103340E-06	0.0000000000E00	5.8058049481E-02	5.2529628250E-01	5.2541138951E-01	5.2220235953E-01	5.2224832678E-01	?	5.2242457347E-01	5.2242461599E-01	5.2241811859E-01	1.4138841609E-01	1.3952587318E-01	1.7386909250E-01	1.8691926285E-01	1.8038250831E-01	5.1969728281E-01	5.1982093296E-01	5.1506637236E-01	5.1514700447E-01	5.1512508381E-01	5.1203281565E-01	5.0569565941E-01	1.0631969885E170	5.8274667650E-01	5.1425774611E-01	6.0513521793E168	5.1436922583E-01	4.9934781114E-01	5.1401304758E-01	4.9901304758E-01	4.7703281565E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8362273162E00	1.9685100982E00	7.9908744297E-02	6.9211102176E-02	2.5490349754E-02	3.2056851419E-02	?	5.8053995193E-02	5.8058049481E-02	0.0000000000E00	5.4852084319E-01	5.4852421451E-01	5.4487963506E-01	5.4495304643E-01	?	5.4522247703E-01	5.4522253171E-01	5.4475037541E-01	1.4138805694E-01	1.4272453055E-01	1.8282323924E-01	2.0364111026E-01	1.8607567313E-01	5.3416261777E-01	5.3444819502E-01	5.2829237823E-01	5.2847032496E-01	5.2841560736E-01	5.1468227950E-01	5.2161424366E-01	1.0631969885E170	5.7997585460E-01	5.3762985771E-01	6.0513521793E168	5.3791571514E-01	5.2208436425E-01	5.3767161704E-01	5.2267161704E-01	4.8047680181E-01	
Caplet Value Analytic Single-Curve	2.2478291649E00	2.3801119468E00	6.0487058108E-01	5.8675097895E-01	5.4822813815E-01	5.4308177990E-01	?	5.2530022575E-01	5.2529628250E-01	5.4852084319E-01	0.0000000000E00	1.2988861338E-04	3.7623937685E-03	3.6837330054E-03	?	3.3784629525E-03	3.3784085491E-03	3.9996260665E-03	6.1201563665E-01	5.9314580148E-01	5.3535872832E-01	5.2988438667E-01	5.3698654769E-01	5.7227772096E-02	5.5814408372E-02	1.0437754600E-01	9.6367764796E-02	1.0479298768E-01	1.5596385936E-01	3.3668794998E-01	1.0631969885E170	9.9157770327E-01	1.4020880977E-02	6.0513521793E168	1.4031123440E-02	2.9059388378E-02	1.4021872000E-02	2.9021872000E-02	1.9096385936E-01	
Caplet Value Monte-Carlo Single-Curve	2.2478293864E00	2.3801121683E00	6.0498568809E-01	5.8675869297E-01	5.4834807977E-01	5.4320172151E-01	?	5.2541533276E-01	5.2541138951E-01	5.4852421451E-01	1.2988861338E-04	0.0000000000E00	3.8277755145E-03	3.7491412129E-03	?	3.4415742962E-03	3.4415206416E-03	4.0955905126E-03	6.1204743387E-01	5.9323963227E-01	5.3539052553E-01	5.2997821746E-01	5.3698254585E-01	5.7196283485E-02	5.5782919760E-02	1.0434605739E-01	9.6336276184E-02	1.0476149907E-01	1.5599421886E-01	3.3677807941E-01	1.0631969885E170	9.9157792475E-01	1.4021102459E-02	6.0513521793E168	1.4031344922E-02	2.9059609861E-02	1.4022093482E-02	2.9022093482E-02	1.9097830962E-01	
