	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	9.8233868097E-01	9.8875318216E-01	1.0322735996E00	1.0365780893E00	?	1.0532494982E00	1.0532528436E00	1.0373064431E00	1.5269176120E00	1.5269515649E00	1.5239133448E00	1.5239645959E00	?	1.5241653366E00	1.5241653762E00	1.5239699735E00	1.0256606925E00	1.0333616351E00	1.0879036110E00	1.0974992302E00	1.0857476019E00	1.5012279199E00	1.5016288983E00	1.4788445386E00	1.4803445584E00	1.4785267486E00	1.4754760927E00	1.4030554619E00	?	6.7251683020E-01	1.5156727602E00	?	1.5158002983E00	1.5007668421E00	1.5156264075E00	1.5008514815E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.0719818490E00	1.0784133498E00	1.1219444153E00	1.1262722924E00	?	1.1430219333E00	1.1430252905E00	1.1269809007E00	1.6169414429E00	1.6169753961E00	1.6139370780E00	1.6139883325E00	?	1.6141890860E00	1.6141891257E00	1.6139937071E00	1.1153906499E00	1.1231016378E00	1.1777263951E00	1.1873406008E00	1.1755195553E00	1.5912446411E00	1.5916458024E00	1.5688452870E00	1.5703478744E00	1.5685267134E00	1.5654441479E00	1.4928898567E00	?	7.6191524785E-01	1.6056965051E00	?	1.6058240460E00	1.5907901767E00	1.6056501526E00	1.5908748562E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	9.8233868097E-01	1.0719818490E00	0.0000000000E00	1.1695265717E-02	5.0416518819E-02	5.4874731486E-02	?	7.3296010009E-02	7.3299727534E-02	5.6948127754E-02	5.5692214747E-01	5.5695740258E-01	5.5374989079E-01	5.5380578749E-01	?	5.5402441024E-01	5.5402445289E-01	5.5380734869E-01	8.9747660360E-02	9.4043849080E-02	1.3108609061E-01	1.4221234074E-01	1.2931609986E-01	5.2956957813E-01	5.2998789353E-01	5.0592967397E-01	5.0756346509E-01	5.0552413452E-01	5.0147891894E-01	4.3383335364E-01	?	3.1238901326E-01	5.4567039597E-01	?	5.4580625618E-01	5.3055632254E-01	5.4562236609E-01	5.3066201579E-01	4.6632237403E-01	
Caplet Vola Monte-Carlo Single-Curve	9.8875318216E-01	1.0784133498E00	1.1695265717E-02	0.0000000000E00	4.4509737801E-02	4.8866240475E-02	?	6.7131378948E-02	6.7135055747E-02	5.0521757411E-02	5.5016495060E-01	5.5019935761E-01	5.4699209150E-01	5.4704805101E-01	?	5.4726690544E-01	5.4726694810E-01	5.4704901392E-01	8.4425804795E-02	8.8230923982E-02	1.2423783740E-01	1.3545466193E-01	1.2232991087E-01	5.2282363000E-01	5.2324040921E-01	4.9919600760E-01	5.0083206638E-01	4.9878336892E-01	4.9462067437E-01	4.2752086169E-01	?	3.1875863436E-01	5.3890627464E-01	?	5.3904422868E-01	5.2378753383E-01	5.3886022320E-01	5.2389465229E-01	4.5942625807E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0322735996E00	1.1219444153E00	5.0416518819E-02	4.4509737801E-02	0.0000000000E00	5.5126127680E-03	?	2.6416338751E-02	2.6420194530E-02	1.3509527178E-02	5.0779476519E-01	5.0782990944E-01	5.0460553026E-01	5.0466201870E-01	?	5.0488289470E-01	5.0488293769E-01	5.0466288280E-01	7.5714452428E-02	7.5723530736E-02	9.2734624155E-02	1.0342151223E-01	9.1280078451E-02	4.8037143200E-01	4.8078863990E-01	4.5668881444E-01	4.5833308204E-01	4.5626581575E-01	4.5168112021E-01	3.8636335627E-01	?	3.6234950844E-01	4.9655836601E-01	?	4.9669537441E-01	4.8144088343E-01	4.9651064171E-01	4.8155003915E-01	4.1626654072E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0365780893E00	1.1262722924E00	5.4874731486E-02	4.8866240475E-02	5.5126127680E-03	0.0000000000E00	?	2.0910191514E-02	2.0914047245E-02	1.2812836937E-02	5.0277424020E-01	5.0280941013E-01	4.9958845640E-01	4.9964482023E-01	?	4.9986522755E-01	4.9986527046E-01	4.9964583217E-01	7.5371891680E-02	7.4869598501E-02	8.8983885415E-02	9.9399168340E-02	8.7918026236E-02	4.7537398327E-01	4.7579109844E-01	4.5172009562E-01	4.5335845410E-01	4.5130153366E-01	4.4686658263E-01	3.8135225876E-01	?	3.6675548958E-01	4.9153405700E-01	?	4.9167078991E-01	4.7641656241E-01	4.9148625838E-01	4.7652499389E-01	4.1156917437E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0532494982E00	1.1430219333E00	7.3296010009E-02	6.7131378948E-02	2.6416338751E-02	2.0910191514E-02	?	0.0000000000E00	3.9049443564E-06	2.5392527584E-02	4.8362622530E-01	4.8366148103E-01	4.8045424721E-01	4.8051013149E-01	?	4.8072870877E-01	4.8072875142E-01	4.8051170810E-01	7.7803227175E-02	7.5438187601E-02	7.6649276389E-02	8.5618260797E-02	7.7383846505E-02	4.5631310012E-01	4.5673033875E-01	4.3277031416E-01	4.3438667178E-01	4.3236942559E-01	4.2856356897E-01	3.6230455471E-01	?	3.8400310156E-01	4.7237455214E-01	?	4.7251043121E-01	4.5726109292E-01	4.7232651172E-01	4.5736666685E-01	3.9373784860E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0532528436E00	1.1430252905E00	7.3299727534E-02	6.7135055747E-02	2.6420194530E-02	2.0914047245E-02	?	3.9049443564E-06	0.0000000000E00	2.5395757484E-02	4.8362250971E-01	4.8365776544E-01	4.8045053362E-01	4.8050641784E-01	?	4.8072499486E-01	4.8072503751E-01	4.8050799449E-01	7.7804108224E-02	7.5438695095E-02	7.6647118891E-02	8.5615785887E-02	7.7382004751E-02	4.5630940139E-01	4.5672663974E-01	4.3276663616E-01	4.3438299009E-01	4.3236574968E-01	4.2855995880E-01	3.6230091712E-01	?	3.8400653635E-01	4.7237083430E-01	?	4.7250671319E-01	4.5725737503E-01	4.7232279387E-01	4.5736294865E-01	3.9373431027E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0373064431E00	1.1269809007E00	5.6948127754E-02	5.0521757411E-02	1.3509527178E-02	1.2812836937E-02	?	2.5392527584E-02	2.5395757484E-02	0.0000000000E00	5.0281739841E-01	5.0285224671E-01	4.9962859706E-01	4.9968511289E-01	?	4.9990610493E-01	4.9990614790E-01	4.9968243446E-01	7.6618269909E-02	7.6164382530E-02	8.9942838989E-02	1.0044954960E-01	8.8733141894E-02	4.7536985911E-01	4.7578844590E-01	4.5166979994E-01	4.5331686155E-01	4.5124444127E-01	4.4652722545E-01	3.8156165172E-01	?	3.6722573197E-01	4.9157667342E-01	?	4.9171183181E-01	4.7644720780E-01	4.9152954170E-01	4.7656608360E-01	4.1112090728E-01	
