	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	6.4707801768E-01	6.5057406645E-01	8.7827938813E-01	9.0125852570E-01	1.0032152238E00	9.5083791293E-01	9.5083791293E-01	9.0259603053E-01	2.5800894733E00	2.5802477187E00	2.5654288556E00	2.5668189090E00	2.5769336377E00	2.5693081591E00	2.5693081591E00	2.5667226472E00	8.2786461234E-01	8.4307886657E-01	1.1067270458E00	1.1174016703E00	1.0858380248E00	2.4291851728E00	2.4310922892E00	2.3493085349E00	2.3525590850E00	2.3410271320E00	2.3656364146E00	2.0413556995E00	7.7998440110E01	3.1050798409E-01	2.5066933325E00	7.7998440017E01	2.5072192789E00	2.4168696596E00	2.5065073652E00	2.4167980770E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	7.0499001340E-01	7.0866139895E-01	9.3302490686E-01	9.5735873951E-01	1.0581298242E00	1.0074463008E00	1.0074463008E00	9.5866414953E-01	2.5811868381E00	2.5813363818E00	2.5673294301E00	2.5686437700E00	2.5782049297E00	2.5709970658E00	2.5709970658E00	2.5685527389E00	8.8397903801E-01	8.9901517139E-01	1.1588276417E00	1.1693452854E00	1.1376252043E00	2.4378962352E00	2.4397058757E00	2.3620219878E00	2.3651181353E00	2.3541321300E00	2.3776609932E00	2.0617161580E00	7.7998440110E01	2.6627017688E-01	2.5117743177E00	7.7998440017E01	2.5122724543E00	2.4266572921E00	2.5115981856E00	2.4265890087E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	6.4707801768E-01	7.0499001340E-01	0.0000000000E00	4.5382381730E-02	2.3071127107E-01	2.4097103981E-01	3.4290589458E-01	3.2290738706E-01	3.2290738706E-01	2.4162158716E-01	2.1492069166E00	2.1497455050E00	2.1278168139E00	2.1302524993E00	2.1453878698E00	2.1341653528E00	2.1341653528E00	2.1303574848E00	3.7906457729E-01	3.9346058697E-01	6.4491415929E-01	6.6717362153E-01	6.3200630476E-01	2.0291873512E00	2.0309953456E00	1.9636093924E00	1.9670267299E00	1.9537408470E00	1.8976057486E00	1.6899960608E00	7.7998440110E01	7.3216720354E-01	2.0684830416E00	7.7998440017E01	2.0693448796E00	1.9647553617E00	2.0674657928E00	1.9639187023E00	1.6855032316E00	
Caplet Vola Monte-Carlo Single-Curve	6.5057406645E-01	7.0866139895E-01	4.5382381730E-02	0.0000000000E00	2.3886437965E-01	2.4766123175E-01	3.3930433801E-01	3.2621573172E-01	3.2621573172E-01	2.5067336803E-01	2.1094161190E00	2.1095725236E00	2.0857195087E00	2.0887064069E00	2.1066738737E00	2.0931100921E00	2.0931100921E00	2.0879988011E00	3.4639166253E-01	3.6096962442E-01	6.0958509001E-01	6.3964128541E-01	5.9747747378E-01	1.9975195927E00	1.9998813237E00	1.9288867113E00	1.9324691847E00	1.9180830848E00	1.8692604463E00	1.6640279953E00	7.7998440110E01	7.3571010572E-01	2.0290142658E00	7.7998440017E01	2.0304274399E00	1.9246596577E00	2.0289556154E00	1.9252337805E00	1.6719454029E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.7827938813E-01	9.3302490686E-01	2.3071127107E-01	2.3886437965E-01	0.0000000000E00	8.7116283629E-02	2.0881163493E-01	2.1239607831E-01	2.1239607831E-01	1.2106887991E-01	2.1467180482E00	2.1472831314E00	2.1206529032E00	2.1238547723E00	2.1430640359E00	2.1286706376E00	2.1286706376E00	2.1241005472E00	3.9272227583E-01	3.9194164188E-01	5.3230539766E-01	5.6882632734E-01	5.0031256938E-01	2.0167527994E00	2.0194094458E00	1.9396485480E00	1.9436635543E00	1.9275585575E00	1.8041100725E00	1.6470626893E00	7.7998440110E01	9.4365300544E-01	2.0560438592E00	7.7998440017E01	2.0568806152E00	1.9397422073E00	2.0551136359E00	1.9383276033E00	1.5752148902E00	
Caplet Vola Analytic Multi-Curve Ju	9.0125852570E-01	9.5735873951E-01	2.4097103981E-01	2.4766123175E-01	8.7116283629E-02	0.0000000000E00	1.2204893924E-01	1.2528739454E-01	1.2528739454E-01	7.1479881003E-02	2.1372776097E00	2.1379512507E00	2.1103708303E00	2.1135755488E00	2.1330011446E00	2.1185246750E00	2.1185246750E00	2.1138380185E00	4.0635797221E-01	4.0565866905E-01	4.6210857831E-01	4.9952690837E-01	4.3608690486E-01	1.9848824931E00	1.9876791780E00	1.9041485788E00	1.9083359003E00	1.8915110621E00	1.8129230171E00	1.6015236947E00	7.7998440110E01	9.6570623989E-01	2.0405637064E00	7.7998440017E01	2.0416265334E00	1.9172103756E00	2.0394451002E00	1.9158220771E00	1.5718367527E00	
Caplet Vola Analytic Multi-Curve Ho	1.0032152238E00	1.0581298242E00	3.4290589458E-01	3.3930433801E-01	2.0881163493E-01	1.2204893924E-01	0.0000000000E00	7.2205257185E-02	7.2205257185E-02	1.9700340770E-01	2.1388547942E00	2.1396091983E00	2.1087393744E00	2.1123238317E00	2.1340656067E00	2.1178606833E00	2.1178606833E00	2.1126176083E00	5.0533473091E-01	5.0541013967E-01	3.5704472148E-01	3.9611513646E-01	3.4087635988E-01	1.9670799671E00	1.9701746963E00	1.8795381643E00	1.8838806849E00	1.8669568666E00	1.7928703047E00	1.5520819393E00	7.7998440110E01	1.0554068469E00	2.0308307406E00	7.7998440017E01	2.0320144312E00	1.8939262924E00	2.0295828654E00	1.8923840344E00	1.5265557731E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.5083791293E-01	1.0074463008E00	3.2290738706E-01	3.2621573172E-01	2.1239607831E-01	1.2528739454E-01	7.2205257185E-02	0.0000000000E00	0.0000000000E00	1.9809523619E-01	2.1397791461E00	2.1405029882E00	2.1111214610E00	2.1143788317E00	2.1346499387E00	2.1196154116E00	2.1196154116E00	2.1145210160E00	4.4320532477E-01	4.4277260999E-01	3.7236209300E-01	3.9720653337E-01	3.6518911351E-01	1.9858310442E00	1.9881864426E00	1.9012966081E00	1.9056476849E00	1.8887070440E00	1.8219523289E00	1.5651984477E00	7.7998440110E01	1.0053713940E00	2.0321369079E00	7.7998440017E01	2.0332775313E00	1.8959313341E00	2.0307814941E00	1.8948294901E00	1.5575934980E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.5083791293E-01	1.0074463008E00	3.2290738706E-01	3.2621573172E-01	2.1239607831E-01	1.2528739454E-01	7.2205257185E-02	0.0000000000E00	0.0000000000E00	1.9809523619E-01	2.1397791461E00	2.1405029882E00	2.1111214610E00	2.1143788317E00	2.1346499387E00	2.1196154116E00	2.1196154116E00	2.1145210160E00	4.4320532477E-01	4.4277260999E-01	3.7236209300E-01	3.9720653337E-01	3.6518911351E-01	1.9858310442E00	1.9881864426E00	1.9012966081E00	1.9056476849E00	1.8887070440E00	1.8219523289E00	1.5651984477E00	7.7998440110E01	1.0053713940E00	2.0321369079E00	7.7998440017E01	2.0332775313E00	1.8959313341E00	2.0307814941E00	1.8948294901E00	1.5575934980E00	
Caplet Vola Monte-Carlo Multi-Curve	9.0259603053E-01	9.5866414953E-01	2.4162158716E-01	2.5067336803E-01	1.2106887991E-01	7.1479881003E-02	1.9700340770E-01	1.9809523619E-01	1.9809523619E-01	0.0000000000E00	2.2100554412E00	2.2100577525E00	2.1807992437E00	2.1845057603E00	2.2070670126E00	2.1899564605E00	2.1899564605E00	2.1827013023E00	4.0947143185E-01	4.0879818739E-01	4.6216507053E-01	5.1253132410E-01	4.2653552119E-01	1.9783251751E00	1.9811017917E00	1.8982135166E00	1.9023676892E00	1.8856698862E00	1.7903546130E00	1.5977573934E00	7.7998440110E01	9.6136464072E-01	2.1118708875E00	7.7998440017E01	2.1141098849E00	1.9842779304E00	2.1122483322E00	1.9870595942E00	1.5488944544E00	
