Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.62	40.61	40.38	?	40.38	40.38	40.47	0.27	0.14	0.42	0.42	?	0.42	0.42	0.42	19.17	18.60	44.66	44.52	42.56	0.52	0.50	1.41	1.40	1.34	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	17.48	42.45	42.04	?	42.01	42.01	41.63	0.42	0.23	0.66	0.65	?	0.65	0.65	0.64	19.76	19.12	42.31	42.01	40.37	1.65	1.59	4.20	4.17	4.01	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.62	43.43	42.89	?	42.82	42.82	42.50	0.55	0.31	0.85	0.84	?	0.84	0.84	0.83	17.51	16.90	36.06	35.70	34.58	2.49	2.40	6.17	6.11	5.92	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.21	43.72	43.09	?	42.97	42.97	42.83	0.65	0.38	1.01	1.00	?	1.00	1.00	0.99	14.73	14.18	29.98	29.57	28.87	2.98	2.87	7.35	7.25	7.08	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	33.85	19.54	43.59	42.89	?	42.73	42.73	42.17	0.74	0.43	1.14	1.13	?	1.12	1.12	1.11	12.26	11.78	25.11	24.71	24.28	3.21	3.09	7.96	7.83	7.69	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.69	1.20	2.70	2.50	
170.43	180.46	33.73	19.65	43.14	42.39	?	42.19	42.19	41.87	0.81	0.48	1.26	1.24	?	1.23	1.23	1.22	10.35	9.94	21.52	21.14	20.87	3.31	3.18	8.29	8.14	8.04	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	33.33	19.60	42.36	41.59	?	41.34	41.34	40.60	0.88	0.52	1.35	1.32	?	1.32	1.32	1.29	8.91	8.56	18.88	18.52	18.34	3.35	3.21	8.48	8.32	8.24	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.08	1.44	3.10	3.50	
165.74	175.49	32.74	19.50	41.41	40.62	?	40.35	40.35	39.41	0.93	0.56	1.43	1.40	?	1.39	1.39	1.36	7.82	7.51	16.89	16.57	16.43	3.35	3.22	8.60	8.43	8.36	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.26	1.59	3.30	4.00	
164.48	174.15	32.03	19.21	40.37	39.57	?	39.27	39.27	38.38	0.98	0.59	1.49	1.46	?	1.45	1.45	1.42	6.99	6.71	15.39	15.09	14.98	3.35	3.21	8.68	8.51	8.45	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.46	1.75	3.50	4.50	
193.94	205.35	31.25	18.93	39.29	38.49	?	38.17	38.17	37.08	1.01	0.62	1.54	1.51	?	1.50	1.50	1.46	20.70	19.66	42.54	41.75	39.99	1.11	1.05	2.73	2.68	2.57	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.64	1.91	3.70	5.00	
177.77	188.23	30.43	18.74	38.22	37.42	?	37.09	37.09	36.16	1.04	0.65	1.59	1.56	?	1.54	1.54	1.51	19.11	18.13	37.50	36.21	35.28	3.13	2.97	7.43	7.18	7.00	3.50	6.00	107.92	93.70	2.07	107.93	2.04	3.85	2.06	3.90	5.50	
