	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4542327636E00	1.6478924034E00	1.3276056325E00	1.3399285176E00	?	1.3449712929E00	1.3449712929E00	1.3524080159E00	2.0050791622E00	2.0136039287E00	1.9942004470E00	1.9949565467E00	?	1.9952835984E00	1.9952835984E00	1.9957209546E00	1.7201298392E00	1.7337686286E00	1.4643845251E00	1.4847007601E00	1.4901552779E00	1.9307481228E00	1.9355007465E00	1.8110522619E00	1.8228923580E00	1.8216973929E00	1.8780167299E00	1.7100751465E00	6.1887765184E-01	5.9781895776E-01	1.9634929634E00	4.3622768521E-01	1.9638422820E00	1.9285659379E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4818632626E00	1.6671891301E00	1.3601501831E00	1.3720157611E00	?	1.3768699605E00	1.3768699605E00	1.3840280234E00	2.0064316479E00	2.0144874691E00	1.9961485770E00	1.9968633953E00	?	1.9971725887E00	1.9971725887E00	1.9975860478E00	1.7360499862E00	1.7490421169E00	1.4915382044E00	1.5110223816E00	1.5162653622E00	1.9360974720E00	1.9405994621E00	1.8225013136E00	1.8337620561E00	1.8326223528E00	1.8860485700E00	1.7262427875E00	6.0727361883E-01	6.4996062308E-01	1.9671010983E00	4.4471605933E-01	1.9674316077E00	1.9340367287E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4542327636E00	1.4818632626E00	0.0000000000E00	4.7512537183E-01	2.4553072284E-01	2.2573801647E-01	?	2.1828420057E-01	2.1828420057E-01	2.0574061772E-01	1.9052351482E00	1.9545710509E00	1.8435649356E00	1.8477493957E00	?	1.8495516732E00	1.8495516732E00	1.8520165073E00	7.4219840194E-01	7.8094356067E-01	3.3150820959E-01	3.4534203548E-01	3.2941098469E-01	1.5199600598E00	1.5422153142E00	1.0354328621E00	1.0728825010E00	1.0710537814E00	1.3472919666E00	7.6255149034E-01	1.6931908022E00	1.0833397995E00	1.6862508597E00	1.5023003277E00	1.6880814903E00	1.5117020115E00	1.6873119134E00	1.5110292828E00	1.0644921252E00	
Caplet Vola Monte-Carlo Single-Curve	1.6478924034E00	1.6671891301E00	4.7512537183E-01	0.0000000000E00	7.0180834770E-01	6.8436259271E-01	?	6.7782668523E-01	6.7782668523E-01	6.6583793325E-01	1.8042591374E00	1.8798418789E00	1.7113350345E00	1.7176300015E00	?	1.7203532536E00	1.7203532536E00	1.7240418106E00	3.9316377678E-01	4.2037298446E-01	5.8560752612E-01	5.6782766651E-01	5.4001247638E-01	1.2517637706E00	1.2817556302E00	6.7164718600E-01	7.0570776304E-01	7.0717434985E-01	1.0651004038E00	5.9665124651E-01	1.8604105120E00	1.3759117828E00	1.4798133180E00	1.6879418971E00	1.4824657708E00	1.2371351839E00	1.4813511719E00	1.2362073564E00	7.7644187682E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3276056325E00	1.3601501831E00	2.4553072284E-01	7.0180834770E-01	0.0000000000E00	2.2198161081E-02	?	3.1660368288E-02	3.1660368288E-02	4.6531164562E-02	1.9440244419E00	1.9835175409E00	1.8943501973E00	1.8977234980E00	?	1.8991744535E00	1.8991744535E00	1.9011620412E00	9.3310480545E-01	9.7007352379E-01	4.0162480036E-01	4.3330446786E-01	4.3187742349E-01	1.6275693752E00	1.6462679475E00	1.2045592325E00	1.2394087679E00	1.2371380711E00	1.4734300374E00	9.2381613468E-01	1.5860781884E00	9.0370839158E-01	1.7662942081E00	1.3840522287E00	1.7677981968E00	1.6212599282E00	1.7671682996E00	1.6207049527E00	1.2161049321E00	
Caplet Vola Analytic Multi-Curve Ju	1.3399285176E00	1.3720157611E00	2.2573801647E-01	6.8436259271E-01	2.2198161081E-02	0.0000000000E00	?	9.6030176715E-03	9.6030176715E-03	2.5242803027E-02	1.9439387711E00	1.9842490101E00	1.8932588435E00	1.8966971311E00	?	1.8981755573E00	1.8981755573E00	1.9002024741E00	9.1807695927E-01	9.5525091083E-01	3.8979783433E-01	4.2022662910E-01	4.1813615117E-01	1.6218552463E00	1.6408406498E00	1.1935990472E00	1.2286185544E00	1.2264161935E00	1.4668821101E00	9.1187616751E-01	1.5975403835E00	9.2109970280E-01	1.7629993852E00	1.3965928901E00	1.7645302809E00	1.6153881198E00	1.7638884974E00	1.6148217310E00	1.2077066165E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3449712929E00	1.3768699605E00	2.1828420057E-01	6.7782668523E-01	3.1660368288E-02	9.6030176715E-03	?	0.0000000000E00	0.0000000000E00	1.7038349985E-02	1.9447331265E00	1.9853876447E00	1.8936292434E00	1.8970941586E00	?	1.8985836491E00	1.8985836491E00	1.9006270009E00	9.1251679427E-01	9.4975824542E-01	3.8566771590E-01	4.1543110758E-01	4.1312561850E-01	1.6203438496E00	1.6394430752E00	1.1900091194E00	1.2250617941E00	1.2229023883E00	1.4652823518E00	9.0767743109E-01	1.6024621594E00	9.2829181815E-01	1.7625141827E00	1.4019688275E00	1.7640559133E00	1.6138156981E00	1.7634092028E00	1.6132441168E00	1.2055308944E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3449712929E00	1.3768699605E00	2.1828420057E-01	6.7782668523E-01	3.1660368288E-02	9.6030176715E-03	?	0.0000000000E00	0.0000000000E00	1.7038349985E-02	1.9447331265E00	1.9853876447E00	1.8936292434E00	1.8970941586E00	?	1.8985836491E00	1.8985836491E00	1.9006270009E00	9.1251679427E-01	9.4975824542E-01	3.8566771590E-01	4.1543110758E-01	4.1312561850E-01	1.6203438496E00	1.6394430752E00	1.1900091194E00	1.2250617941E00	1.2229023883E00	1.4652823518E00	9.0767743109E-01	1.6024621594E00	9.2829181815E-01	1.7625141827E00	1.4019688275E00	1.7640559133E00	1.6138156981E00	1.7634092028E00	1.6132441168E00	1.2055308944E00	
Caplet Vola Monte-Carlo Multi-Curve	1.3524080159E00	1.3840280234E00	2.0574061772E-01	6.6583793325E-01	4.6531164562E-02	2.5242803027E-02	?	1.7038349985E-02	1.7038349985E-02	0.0000000000E00	1.9426802595E00	1.9838205492E00	1.8909947859E00	1.8944991855E00	?	1.8960056598E00	1.8960056598E00	1.8980651317E00	9.0155504590E-01	9.3893007199E-01	3.7747235836E-01	4.0645530170E-01	4.0364648629E-01	1.6148192560E00	1.6340996530E00	1.1814398206E00	1.2166119406E00	1.2144884592E00	1.4581216280E00	8.9956018269E-01	1.6083141132E00	9.3882797331E-01	1.7583047360E00	1.4086981375E00	1.7598579710E00	1.6081472078E00	1.7592103496E00	1.6075888033E00	1.1970814371E00	
