	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	3.4049495307E-02	2.3236963847E-01	1.8827014454E-01	1.6067183119E-01	1.3860378671E-01	1.3860378671E-01	2.4973420887E-02	2.4967638760E-01	2.4985661326E-01	2.4649873697E-01	2.4744755795E-01	2.4935847048E-01	2.4572097641E-01	2.4572097641E-01	2.4800809914E-01	8.6676947722E-02	9.7667049439E-02	7.6078675628E-02	1.7931814052E-01	7.3370974167E-02	2.3477011259E-01	2.3663705419E-01	2.2144880432E-01	2.3880603953E-01	2.2014480684E-01	2.0709813509E-01	1.4397379789E-01	1.0577960995E00	5.8534437274E-01	2.2949765012E-01	1.0621212639E00	2.2987062031E-01	2.1646816618E-01	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	4.0148971623E-02	2.3151972275E-01	1.8969417181E-01	1.6733119427E-01	1.3097867130E-01	1.3097867130E-01	2.6992269373E-02	2.5837662771E-01	2.5855683901E-01	2.5519734025E-01	2.5614668281E-01	2.5805840905E-01	2.5442054699E-01	2.5442054699E-01	2.5670822883E-01	9.2436240672E-02	1.0442591624E-01	8.1949092691E-02	1.8773789718E-01	7.9331782943E-02	2.4345928159E-01	2.4532851873E-01	2.3012061244E-01	2.4749756286E-01	2.2880332835E-01	2.1548321517E-01	1.5107361705E-01	1.0500566301E00	5.7668534308E-01	2.3818224310E-01	1.0543896715E00	2.3855798559E-01	2.2515260191E-01	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	3.3750416855E-02	2.3207239577E-01	1.8802606031E-01	1.6057138786E-01	1.3865147653E-01	1.3865147653E-01	2.6076969525E-02	2.4967172788E-01	2.4985135149E-01	2.4649148730E-01	2.4744136211E-01	2.4935405993E-01	2.4571876422E-01	2.4571876422E-01	2.4800762422E-01	8.6495361877E-02	9.7339635361E-02	7.6044315960E-02	1.7914683711E-01	7.3288695264E-02	2.3476568369E-01	2.3662427013E-01	2.2146585779E-01	2.3879243173E-01	2.2015722104E-01	2.0690386366E-01	1.4409880336E-01	1.0574917306E00	5.8532597354E-01	2.2946763328E-01	1.0618158816E00	2.2984441962E-01	2.1645667191E-01	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	3.4049495307E-02	4.0148971623E-02	3.3750416855E-02	0.0000000000E00	2.2654113850E-01	1.7748995646E-01	1.4029200405E-01	1.5739303424E-01	1.5739303424E-01	4.8850752736E-02	2.2947906140E-01	2.2962797033E-01	2.2611568634E-01	2.2709708402E-01	2.2908673586E-01	2.2553249662E-01	2.2553249662E-01	2.2789225122E-01	6.9595363523E-02	7.5743854632E-02	6.6153767034E-02	1.5724751305E-01	5.6970984480E-02	2.1435242251E-01	2.1617474403E-01	2.0156949536E-01	2.1831353679E-01	1.9984470107E-01	1.8405946929E-01	1.3303469428E-01	1.0707125322E00	6.0585402630E-01	2.0869180260E-01	1.0749799924E00	2.0923742365E-01	1.9617449165E-01	2.0830763460E-01	1.9466995434E-01	1.5874886277E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.3236963847E-01	2.3151972275E-01	2.3207239577E-01	2.2654113850E-01	0.0000000000E00	7.0173299906E-02	1.9504063551E-01	1.9716704915E-01	1.9716704915E-01	2.3801266929E-01	3.5937255265E-01	3.5946195331E-01	3.5459980983E-01	3.5584930545E-01	3.5843462534E-01	3.5523287710E-01	3.5523287710E-01	3.5805592591E-01	2.3640091721E-01	2.4519663720E-01	2.3354362365E-01	2.7851412720E-01	2.2207321909E-01	3.4295784026E-01	3.4492617152E-01	3.3140015835E-01	3.4626446120E-01	3.2844605128E-01	2.9052535302E-01	2.8079503863E-01	9.5863831016E-01	5.8366133587E-01	3.3557343490E-01	9.6247130100E-01	3.3669717721E-01	3.2634627695E-01	3.3533690335E-01	3.2414260320E-01	2.5104904622E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8827014454E-01	1.8969417181E-01	1.8802606031E-01	1.7748995646E-01	7.0173299906E-02	0.0000000000E00	1.2507170334E-01	1.9631644263E-01	1.9631644263E-01	1.9292871090E-01	2.8977124615E-01	2.8986352727E-01	2.8499099965E-01	2.8623944434E-01	2.8882544480E-01	2.8561072259E-01	2.8561072259E-01	2.8843345354E-01	1.8217674406E-01	1.8799040603E-01	1.7945263853E-01	2.1010328863E-01	1.6741493366E-01	2.7333953218E-01	2.7535033121E-01	2.6175895703E-01	2.7668425987E-01	2.5883825023E-01	2.2198685315E-01	2.1932563079E-01	1.0212672588E00	6.2390529644E-01	2.6603837176E-01	1.0251808946E00	2.6714952669E-01	2.5678026785E-01	2.6579834259E-01	2.5460494993E-01	1.8275585310E-01	
Caplet Vola Analytic Multi-Curve Ho	1.6067183119E-01	1.6733119427E-01	1.6057138786E-01	1.4029200405E-01	1.9504063551E-01	1.2507170334E-01	0.0000000000E00	2.4818746295E-01	2.4818746295E-01	1.6237047947E-01	1.6533525166E-01	1.6543702037E-01	1.6056588496E-01	1.6181160939E-01	1.6438929978E-01	1.6111293604E-01	1.6111293604E-01	1.6393849474E-01	1.2787771614E-01	1.2096455036E-01	1.2707110054E-01	9.1194859413E-02	1.1717428053E-01	1.4889484305E-01	1.5098522110E-01	1.3734114610E-01	1.5233427431E-01	1.3450996251E-01	1.0233105895E-01	1.3055773334E-01	1.1339222105E00	7.0608635373E-01	1.4178082436E-01	1.1379526177E00	1.4284607611E-01	1.3241050892E-01	1.4152268700E-01	1.3029940927E-01	6.6254091151E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3860378671E-01	1.3097867130E-01	1.3865147653E-01	1.5739303424E-01	1.9716704915E-01	1.9631644263E-01	2.4818746295E-01	0.0000000000E00	0.0000000000E00	1.4129018471E-01	3.7752715448E-01	3.7769682531E-01	3.7378817688E-01	3.7485852387E-01	3.7702758220E-01	3.7327750921E-01	3.7327750921E-01	3.7581988033E-01	1.9734266124E-01	2.1586804611E-01	1.8847467506E-01	3.0012004153E-01	1.8183544761E-01	3.6131724444E-01	3.6342332907E-01	3.4734076618E-01	3.6551447328E-01	3.4531409409E-01	3.2559644106E-01	2.5764122445E-01	9.2915722063E-01	4.6144888071E-01	3.5550398745E-01	9.3349558850E-01	3.5608652913E-01	3.4252842563E-01	3.5506752152E-01	3.4091342946E-01	2.9234453215E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3860378671E-01	1.3097867130E-01	1.3865147653E-01	1.5739303424E-01	1.9716704915E-01	1.9631644263E-01	2.4818746295E-01	0.0000000000E00	0.0000000000E00	1.4129018471E-01	3.7752715448E-01	3.7769682531E-01	3.7378817688E-01	3.7485852387E-01	3.7702758220E-01	3.7327750921E-01	3.7327750921E-01	3.7581988033E-01	1.9734266124E-01	2.1586804611E-01	1.8847467506E-01	3.0012004153E-01	1.8183544761E-01	3.6131724444E-01	3.6342332907E-01	3.4734076618E-01	3.6551447328E-01	3.4531409409E-01	3.2559644106E-01	2.5764122445E-01	9.2915722063E-01	4.6144888071E-01	3.5550398745E-01	9.3349558850E-01	3.5608652913E-01	3.4252842563E-01	3.5506752152E-01	3.4091342946E-01	2.9234453215E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.4973420887E-02	2.6992269373E-02	2.6076969525E-02	4.8850752736E-02	2.3801266929E-01	1.9292871090E-01	1.6237047947E-01	1.4129018471E-01	1.4129018471E-01	0.0000000000E00	2.4925725060E-01	2.4945336571E-01	2.4613952738E-01	2.4706838518E-01	2.4894162284E-01	2.4526772608E-01	2.4526772608E-01	2.4750735324E-01	9.4931472504E-02	1.0721132488E-01	8.1372996561E-02	1.8234334131E-01	8.0150366120E-02	2.3435162065E-01	2.3636025170E-01	2.2058184494E-01	2.3851708501E-01	2.1941315570E-01	2.1018562070E-01	1.4081766477E-01	1.0647892608E00	5.8807024109E-01	2.2960836948E-01	1.0691319857E00	2.2988544800E-01	2.1625871102E-01	2.2910083142E-01	2.1509511272E-01	1.8653944992E-01	
