	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	1.6048151136E-01	1.7600076845E-01	5.5849315777E-01	?	7.2798926550E-01	7.3929656764E-02	7.3929656764E-02	2.5657167166E-01	9.4054004906E-01	9.4054015540E-01	9.3966489863E-01	?	9.3975664319E-01	9.4027465621E-01	9.4027465621E-01	9.4027485476E-01	4.7860315613E-01	4.7434590064E-01	3.3481770346E-01	3.4119840847E-01	3.2689800358E-01	9.4045597599E-01	9.4045539967E-01	9.3859392581E-01	9.3860344333E-01	9.3859408716E-01	9.3055106076E-01	8.7404628749E-01	8.8041469563E09	5.0940568206E-01	9.4208080578E-01	6.4207979649E05	9.4208073430E-01	9.4109913605E-01	9.4208062608E-01	9.4110049257E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	1.3102829084E-01	1.4539940535E-01	6.0952219168E-01	?	7.8262199432E-01	7.5953793749E-02	7.5953793749E-02	2.2597030856E-01	9.9586658205E-01	9.9586668839E-01	9.9499143161E-01	?	9.9508317617E-01	9.9560118919E-01	9.9560118919E-01	9.9560138774E-01	5.3206303231E-01	5.2780577682E-01	3.8827757964E-01	3.9465828465E-01	3.8035787976E-01	9.9578250897E-01	9.9578193265E-01	9.9392045880E-01	9.9392997631E-01	9.9392062015E-01	9.8587759374E-01	9.2663724558E-01	8.8041469562E09	4.7995246154E-01	9.9740733877E-01	6.4207976703E05	9.9740726729E-01	9.9642566904E-01	9.9740715907E-01	9.9642702556E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	1.6048151136E-01	1.3102829084E-01	0.0000000000E00	1.8013165648E-01	6.0353142148E-01	?	7.6127439594E-01	9.7916376320E-02	9.7916376320E-02	1.0410860627E-01	9.6203261155E-01	9.6203250858E-01	9.6127863199E-01	?	9.6132874375E-01	9.6182318328E-01	9.6182318328E-01	9.6182458322E-01	4.7412428359E-01	4.6986702810E-01	3.3033883092E-01	3.3671953593E-01	3.2241913104E-01	9.6197727517E-01	9.6197663047E-01	9.6048407316E-01	9.6048647042E-01	9.6048628445E-01	9.5204152051E-01	9.3030191419E-01	8.8041469561E09	3.4892417070E-01	9.6350839699E-01	6.4207963600E05	9.6350856617E-01	9.6255247335E-01	9.6350864143E-01	9.6255103414E-01	9.4980960423E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7600076845E-01	1.4539940535E-01	1.8013165648E-01	0.0000000000E00	6.1502198360E-01	?	7.7380238777E-01	1.4458037591E-01	1.4458037591E-01	2.3421969923E-01	9.7456060338E-01	9.7456050041E-01	9.7380662383E-01	?	9.7385673559E-01	9.7435117511E-01	9.7435117511E-01	9.7435257505E-01	4.4557998924E-01	4.4016565398E-01	3.0291956110E-01	3.0871746797E-01	2.9707887289E-01	9.7450526700E-01	9.7450462230E-01	9.7301206499E-01	9.7301446225E-01	9.7301427629E-01	9.6456951234E-01	9.3041999121E-01	8.8041469562E09	5.2172211989E-01	9.7603638883E-01	6.4207972841E05	9.7603655800E-01	9.7508046518E-01	9.7603663327E-01	9.7507902598E-01	9.6130016636E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.5849315777E-01	6.0952219168E-01	6.0353142148E-01	6.1502198360E-01	0.0000000000E00	?	2.8198963788E-01	5.8446875171E-01	5.8446875171E-01	5.7414519629E-01	1.4449549718E00	1.4449549711E00	1.4444004182E00	?	1.4444159570E00	1.4448380646E00	1.4448380646E00	1.4448375182E00	5.5432381335E-01	5.6591948977E-01	5.3719365223E-01	5.3686316999E-01	5.3245318211E-01	1.4449454137E00	1.4449452429E00	1.4446010089E00	1.4446010271E00	1.4446046859E00	1.4349602410E00	1.4249602410E00	8.8041469561E09	6.4503234870E-01	1.4463087339E00	6.4207966213E05	1.4463086443E00	1.4453995923E00	1.4463087297E00	1.4454026001E00	1.4399602410E00	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	7.2798926550E-01	7.8262199432E-01	7.6127439594E-01	7.7380238777E-01	2.8198963788E-01	?	0.0000000000E00	7.4257909448E-01	7.4257909448E-01	7.3581864644E-01	1.4122124747E00	1.4122124741E00	1.4116579212E00	?	1.4116734600E00	1.4120955675E00	1.4120955675E00	1.4120950211E00	6.5434869083E-01	6.6594436724E-01	6.3721852970E-01	6.3688804746E-01	6.3247805958E-01	1.4122029166E00	1.4122027458E00	1.4118585119E00	1.4118585301E00	1.4118621888E00	1.4022177439E00	1.3922177439E00	8.8041469564E09	8.0125205926E-01	1.4135662369E00	6.4207990851E05	1.4135661473E00	1.4126570952E00	1.4135662326E00	1.4126601030E00	1.4072177439E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	7.3929656764E-02	7.5953793749E-02	9.7916376320E-02	1.4458037591E-01	5.8446875171E-01	?	7.4257909448E-01	0.0000000000E00	0.0000000000E00	1.8482713714E-01	9.4333731008E-01	9.4333720711E-01	9.4258333053E-01	?	9.4263344229E-01	9.4312788181E-01	9.4312788181E-01	9.4312928175E-01	4.5610923856E-01	4.5185198307E-01	3.1232378589E-01	3.1870449090E-01	3.0440408601E-01	9.4328197370E-01	9.4328132900E-01	9.4178877169E-01	9.4179116895E-01	9.4179098299E-01	9.3334621904E-01	9.1086420395E-01	8.8041469562E09	4.3565232515E-01	9.4481309553E-01	6.4207972273E05	9.4481326471E-01	9.4385717188E-01	9.4481333997E-01	9.4385573268E-01	9.3074693447E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	7.3929656764E-02	7.5953793749E-02	9.7916376320E-02	1.4458037591E-01	5.8446875171E-01	?	7.4257909448E-01	0.0000000000E00	0.0000000000E00	1.8482713714E-01	9.4333731008E-01	9.4333720711E-01	9.4258333053E-01	?	9.4263344229E-01	9.4312788181E-01	9.4312788181E-01	9.4312928175E-01	4.5610923856E-01	4.5185198307E-01	3.1232378589E-01	3.1870449090E-01	3.0440408601E-01	9.4328197370E-01	9.4328132900E-01	9.4178877169E-01	9.4179116895E-01	9.4179098299E-01	9.3334621904E-01	9.1086420395E-01	8.8041469562E09	4.3565232515E-01	9.4481309553E-01	6.4207972273E05	9.4481326471E-01	9.4385717188E-01	9.4481333997E-01	9.4385573268E-01	9.3074693447E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.5657167166E-01	2.2597030856E-01	1.0410860627E-01	2.3421969923E-01	5.7414519629E-01	?	7.3581864644E-01	1.8482713714E-01	1.8482713714E-01	0.0000000000E00	9.5291561707E-01	9.5291566915E-01	9.5209289635E-01	?	9.5216353420E-01	9.5267472328E-01	9.5267472328E-01	9.5267187928E-01	4.3966238785E-01	4.3540513236E-01	2.9915201153E-01	3.1851352237E-01	2.8795723530E-01	9.5284423291E-01	9.5284364112E-01	9.5107771907E-01	9.5108374305E-01	9.5107966152E-01	9.4292569728E-01	9.1518191022E-01	8.8041469562E09	4.3985897511E-01	9.5443151907E-01	6.4207972694E05	9.5443128958E-01	9.5345083324E-01	9.5443144345E-01	9.5345886092E-01	9.3292569728E-01	
