	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	8.3940639658E-01	1.3928048845E00	1.0445039274E00	1.1165872186E00	1.3332752882E00	1.2040253203E00	1.2040253203E00	1.1888664696E00	1.9517658322E00	1.9762188142E00	1.9596081596E00	1.9633662956E00	1.9733844976E00	1.9677906000E00	1.9677906000E00	1.9672016121E00	1.5036522856E00	1.5489473064E00	1.4408552998E00	?	1.4654325554E00	1.8584192881E00	1.8716310832E00	1.8420754885E00	?	1.8521615350E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	3.8541160459E-01	2.0003578969E00	2.0000000000E00	2.0006964301E00	1.9966709729E00	1.9992360103E00	1.9954428016E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	8.8592565851E-01	1.4216606572E00	1.0854502552E00	1.1553015762E00	1.3644301314E00	1.2398424390E00	1.2398424390E00	1.2252007539E00	1.9544149699E00	1.9775325703E00	1.9618307378E00	1.9653838887E00	1.9748538411E00	1.9695663966E00	1.9695663966E00	1.9690096276E00	1.5279731384E00	1.5713202735E00	1.4677857725E00	?	1.4913542823E00	1.8660214279E00	1.8785461495E00	1.8505212062E00	?	1.8600874991E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	4.4013115239E-01	2.0003380121E00	2.0000000000E00	2.0006577331E00	1.9968557735E00	1.9992784465E00	1.9956957068E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	8.3940639658E-01	8.8592565851E-01	0.0000000000E00	7.8194810324E-01	2.6267305246E-01	3.6200496042E-01	6.8572896555E-01	4.8789327854E-01	4.8789327854E-01	4.6562736212E-01	1.8840175819E00	1.9423151257E00	1.9026035231E00	1.9115470012E00	1.9355056020E00	1.9221065989E00	1.9221065989E00	1.9206989198E00	9.7047250734E-01	1.0512481389E00	8.6212644615E-01	?	9.0403939628E-01	1.6704917394E00	1.6998761692E00	1.6345089282E00	?	1.6566668540E00	1.6280065110E00	1.2909170370E00	2.0000000000E00	4.9394466159E-01	2.0008757125E00	2.0000000000E00	2.0017042539E00	1.9918652878E00	1.9981314060E00	1.9888691023E00	1.4416774925E00	
Caplet Vola Monte-Carlo Single-Curve	1.3928048845E00	1.4216606572E00	7.8194810324E-01	0.0000000000E00	5.4738270017E-01	4.5192461547E-01	1.3674191006E-01	3.2505779934E-01	3.2505779934E-01	3.4799684343E-01	1.7446117021E00	1.8706467389E00	1.7842964948E00	1.8035567372E00	1.8556866776E00	1.8264362642E00	1.8264362642E00	1.8233775023E00	3.3241514606E-01	3.6369207217E-01	3.4060351285E-01	?	3.6570234394E-01	1.3194091916E00	1.3747689124E00	1.2528912702E00	?	1.2936887469E00	1.2410173216E00	7.0138148840E-01	2.0000000000E00	1.1635414653E00	2.0020006304E00	2.0000000000E00	2.0038945309E00	1.9814692535E00	1.9957348161E00	1.9746682889E00	9.1862469315E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0445039274E00	1.0854502552E00	2.6267305246E-01	5.4738270017E-01	0.0000000000E00	1.0175075093E-01	4.4300469360E-01	2.3267492215E-01	2.3267492215E-01	2.0935576846E-01	1.8502588553E00	1.9251981315E00	1.8740791762E00	1.8855651122E00	1.9164108418E00	1.8991464772E00	1.8991464772E00	1.8973347271E00	7.5597731779E-01	8.4705003296E-01	6.3542771861E-01	?	6.8184524377E-01	1.5812826964E00	1.6177940999E00	1.5367875212E00	?	1.5641593807E00	1.5287719617E00	1.1234843107E00	2.0000000000E00	7.3284673958E-01	2.0011405926E00	2.0000000000E00	2.0022198851E00	1.9894119630E00	1.9975667102E00	1.9855154452E00	1.3022960022E00	
Caplet Vola Analytic Multi-Curve Ju	1.1165872186E00	1.1553015762E00	3.6200496042E-01	4.5192461547E-01	1.0175075093E-01	0.0000000000E00	3.4514336849E-01	1.3170368742E-01	1.3170368742E-01	1.0825521790E-01	1.8348685928E00	1.9173447151E00	1.8610487915E00	1.8736845474E00	1.9076565559E00	1.8886355095E00	1.8886355095E00	1.8866404281E00	6.6705422979E-01	7.6171188360E-01	5.4244494574E-01	?	5.9033357269E-01	1.5415390841E00	1.5811107047E00	1.4934179440E00	?	1.5230069406E00	1.4847612348E00	1.0517925747E00	2.0000000000E00	8.1932371796E-01	2.0012629082E00	2.0000000000E00	2.0024580137E00	1.9882802000E00	1.9973060254E00	1.9839688542E00	1.2416788417E00	
Caplet Vola Analytic Multi-Curve Ho	1.3332752882E00	1.3644301314E00	6.8572896555E-01	1.3674191006E-01	4.4300469360E-01	3.4514336849E-01	0.0000000000E00	2.1589312586E-01	2.1589312586E-01	2.3919499526E-01	1.7699492156E00	1.8838678919E00	1.8059008932E00	1.8233221336E00	1.8703856905E00	1.8439940277E00	1.8439940277E00	1.8412318523E00	4.2303861230E-01	4.8172429403E-01	4.0601360105E-01	?	4.3195458122E-01	1.3799465423E00	1.4312258569E00	1.3181298791E00	?	1.3560700792E00	1.3070719119E00	7.7985596302E-01	2.0000000000E00	1.0875795242E00	2.0017899381E00	2.0000000000E00	2.0034842127E00	1.9834118188E00	1.9961833659E00	1.9773197333E00	1.0041157347E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2040253203E00	1.2398424390E00	4.8789327854E-01	3.2505779934E-01	2.3267492215E-01	1.3170368742E-01	2.1589312586E-01	0.0000000000E00	0.0000000000E00	2.3874281761E-02	1.8126773351E00	1.9059652674E00	1.8422310289E00	1.8565144158E00	1.8949790629E00	1.8734312676E00	1.8734312676E00	1.8711728279E00	5.4737269436E-01	6.4621531900E-01	4.5448254534E-01	?	4.9534648936E-01	1.4852201130E00	1.5290063662E00	1.4321354539E00	?	1.4647554782E00	1.4226046072E00	9.5309577591E-01	2.0000000000E00	9.2604548674E-01	2.0014410273E00	2.0000000000E00	2.0028048072E00	1.9866333703E00	1.9969264991E00	1.9817189846E00	1.1572890909E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2040253203E00	1.2398424390E00	4.8789327854E-01	3.2505779934E-01	2.3267492215E-01	1.3170368742E-01	2.1589312586E-01	0.0000000000E00	0.0000000000E00	2.3874281761E-02	1.8126773351E00	1.9059652674E00	1.8422310289E00	1.8565144158E00	1.8949790629E00	1.8734312676E00	1.8734312676E00	1.8711728279E00	5.4737269436E-01	6.4621531900E-01	4.5448254534E-01	?	4.9534648936E-01	1.4852201130E00	1.5290063662E00	1.4321354539E00	?	1.4647554782E00	1.4226046072E00	9.5309577591E-01	2.0000000000E00	9.2604548674E-01	2.0014410273E00	2.0000000000E00	2.0028048072E00	1.9866333703E00	1.9969264991E00	1.9817189846E00	1.1572890909E00	
Caplet Vola Monte-Carlo Multi-Curve	1.1888664696E00	1.2252007539E00	4.6562736212E-01	3.4799684343E-01	2.0935576846E-01	1.0825521790E-01	2.3919499526E-01	2.3874281761E-02	2.3874281761E-02	0.0000000000E00	1.8168476912E00	1.9081088139E00	1.8457700479E00	1.8597447305E00	1.8973664625E00	1.8762929472E00	1.8762929472E00	1.8740839101E00	5.6914077248E-01	6.6727713038E-01	4.7093051884E-01	?	5.1206767585E-01	1.4957164012E00	1.5387280212E00	1.4435413139E00	?	1.4756062539E00	1.4341703393E00	9.7123933865E-01	2.0000000000E00	9.0739796768E-01	2.0014073945E00	2.0000000000E00	2.0027393227E00	1.9869442126E00	1.9969981539E00	1.9821435995E00	1.1728850084E00	
Caplet Value Analytic Single-Curve	1.9517658322E00	1.9544149699E00	1.8840175819E00	1.7446117021E00	1.8502588553E00	1.8348685928E00	1.7699492156E00	1.8126773351E00	1.8126773351E00	1.8168476912E00	0.0000000000E00	6.8455651704E-01	1.7894260396E-01	2.7625289975E-01	5.8265224732E-01	4.0229490058E-01	4.0229490058E-01	3.8473282424E-01	1.6827034775E00	1.6495138398E00	1.7205447235E00	?	1.7067038127E00	1.0037892494E00	9.4083373677E-01	1.0841645008E00	?	1.0348111354E00	1.1424450737E00	1.5150253185E00	2.0000000000E00	1.9291461790E00	2.0295359222E00	2.0000000000E00	2.0578731055E00	1.7444679042E00	1.9383600440E00	1.6581533411E00	1.3799178340E00	
Caplet Value Monte-Carlo Single-Curve	1.9762188142E00	1.9775325703E00	1.9423151257E00	1.8706467389E00	1.9251981315E00	1.9173447151E00	1.8838678919E00	1.9059652674E00	1.9059652674E00	1.9081088139E00	6.8455651704E-01	0.0000000000E00	5.2158703698E-01	4.2856518529E-01	1.1854653967E-01	3.0313175229E-01	3.0313175229E-01	3.2095637202E-01	1.8379684441E00	1.8202269191E00	1.8580065260E00	?	1.8507006446E00	1.4394020512E00	1.3887285604E00	1.4919079820E00	?	1.4606851642E00	1.5004618288E00	1.7456357686E00	2.0000000000E00	1.9649648427E00	2.0607437282E00	2.0000000000E00	2.1199131309E00	1.5110220660E00	1.8761909408E00	1.3593447784E00	1.6690591604E00	
