	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	6.3103003870E-03	5.7315464519E-01	5.1954327938E-02	5.0400129384E-02	?	4.3993227643E-02	4.1609530421E-02	1.3427233471E-01	9.2525234199E-01	9.3395496044E-01	9.2414442364E-01	9.2415038326E-01	?	9.2405857950E-01	9.2406582509E-01	9.2521647872E-01	7.4675891328E-01	?	4.5241633903E-01	?	?	8.8331779688E-01	?	8.6441108148E-01	?	?	9.3055106076E-01	8.7404628749E-01	?	4.9918957106E-01	9.4599936874E-01	?	9.4613345481E-01	9.4484759320E-01	9.4534449656E-01	9.4309305294E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	5.6962541564E-02	6.2794976341E-01	2.5912113786E-02	2.6137907894E-02	?	1.9626169225E-02	2.0435608716E-02	1.5805881119E-01	9.8057887498E-01	9.8928149343E-01	9.7947095662E-01	9.7947691625E-01	?	9.7938511249E-01	9.7939235807E-01	9.8054301170E-01	8.0021878946E-01	?	5.0587621521E-01	?	?	9.3700273594E-01	?	9.1655620402E-01	?	?	9.8587759374E-01	9.2663724558E-01	?	4.6973635054E-01	1.0013259017E00	?	1.0014599878E00	1.0001741262E00	1.0006710295E00	9.9841958593E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	6.3103003870E-03	5.6962541564E-02	0.0000000000E00	5.7375613268E-01	4.6741336828E-02	4.5147108856E-02	?	4.1870986735E-02	4.1442898437E-02	1.2799969697E-01	9.2408117852E-01	9.3278379697E-01	9.2297326017E-01	9.2297921979E-01	?	9.2288741603E-01	9.2289466162E-01	9.2404531525E-01	7.4853173955E-01	?	4.5418916529E-01	?	?	8.8264576107E-01	?	8.6671743608E-01	?	?	9.2937989729E-01	8.7594546395E-01	?	4.9407289695E-01	9.4482820527E-01	?	9.4496229134E-01	9.4367642973E-01	9.4417333309E-01	9.4192188947E-01	9.1599669573E-01	
Caplet Vola Monte-Carlo Single-Curve	5.7315464519E-01	6.2794976341E-01	5.7375613268E-01	0.0000000000E00	6.0377369555E-01	6.0343895532E-01	?	6.1003152849E-01	6.0936560020E-01	5.3296474744E-01	3.8760291067E-01	3.9300755720E-01	3.8679215014E-01	3.8679478556E-01	?	3.8672491325E-01	3.8672681395E-01	3.8704335172E-01	1.8018440365E-01	?	6.4123425644E-01	?	?	3.8440129501E-01	?	3.7171929757E-01	?	?	3.8739722553E-01	3.7377529929E-01	?	7.7617707097E-01	4.0248182621E-01	?	4.0258106377E-01	4.0004433064E-01	4.0244987499E-01	3.9979566303E-01	3.8877529929E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.1954327938E-02	2.5912113786E-02	4.6741336828E-02	6.0377369555E-01	0.0000000000E00	1.5942279722E-03	?	9.5319259552E-03	1.2012261823E-02	1.3237353395E-01	9.5849042160E-01	9.6719304006E-01	9.5738250325E-01	9.5738846288E-01	?	9.5729665912E-01	9.5730390470E-01	9.5845455833E-01	7.7453351222E-01	?	4.8019093797E-01	?	?	9.1564199019E-01	?	8.9146206154E-01	?	?	9.6378914037E-01	9.0072513180E-01	?	4.4733156012E-01	9.7923744835E-01	?	9.7937153442E-01	9.7808567281E-01	9.7858257617E-01	9.7633113256E-01	9.5157875736E-01	
Caplet Vola Analytic Multi-Curve Ju	5.0400129384E-02	2.6137907894E-02	4.5147108856E-02	6.0343895532E-01	1.5942279722E-03	0.0000000000E00	?	7.9376979831E-03	1.0418033851E-02	1.3212397488E-01	9.5805784165E-01	9.6676046010E-01	9.5694992330E-01	9.5695588292E-01	?	9.5686407916E-01	9.5687132474E-01	9.5802197837E-01	7.7428395315E-01	?	4.7994137890E-01	?	?	9.1525610566E-01	?	8.9137397007E-01	?	?	9.6335656041E-01	9.0049933769E-01	?	4.4892578809E-01	9.7880486839E-01	?	9.7893895447E-01	9.7765309285E-01	9.7814999621E-01	9.7589855260E-01	9.5113688563E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.3993227643E-02	1.9626169225E-02	4.1870986735E-02	6.1003152849E-01	9.5319259552E-03	7.9376979831E-03	?	0.0000000000E00	2.4803358681E-03	1.3867759572E-01	9.6473412141E-01	9.7343673987E-01	9.6362620306E-01	9.6363216269E-01	?	9.6354035893E-01	9.6354760451E-01	9.6469825814E-01	7.8083757400E-01	?	4.8649499974E-01	?	?	9.2201383991E-01	?	8.9790741487E-01	?	?	9.7003284018E-01	9.0701107636E-01	?	4.5686348608E-01	9.8548114816E-01	?	9.8561523424E-01	9.8432937262E-01	9.8482627598E-01	9.8257483237E-01	9.5786768246E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.1609530421E-02	2.0435608716E-02	4.1442898437E-02	6.0936560020E-01	1.2012261823E-02	1.0418033851E-02	?	2.4803358681E-03	0.0000000000E00	1.3791586007E-01	9.6420620703E-01	9.7290882548E-01	9.6309828868E-01	9.6310424830E-01	?	9.6301244454E-01	9.6301969013E-01	9.6417034376E-01	7.8007583835E-01	?	4.8573326409E-01	?	?	9.2170467364E-01	?	8.9783788137E-01	?	?	9.6950492579E-01	9.0620163687E-01	?	4.5934382194E-01	9.8495323378E-01	?	9.8508731985E-01	9.8380145824E-01	9.8429836160E-01	9.8204691798E-01	9.5743959416E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.3427233471E-01	1.5805881119E-01	1.2799969697E-01	5.3296474744E-01	1.3237353395E-01	1.3212397488E-01	?	1.3867759572E-01	1.3791586007E-01	0.0000000000E00	9.1521198057E-01	9.2189252111E-01	9.1423639948E-01	9.1424103501E-01	?	9.1415994952E-01	9.1416365485E-01	9.1465703801E-01	6.4863028751E-01	?	3.4781740402E-01	?	?	9.0206510528E-01	?	8.8938310784E-01	?	?	9.1722662962E-01	8.9143910956E-01	?	3.8717207738E-01	9.3238261757E-01	?	9.3254627297E-01	9.3034797970E-01	9.3224331610E-01	9.2973932493E-01	9.1222662962E-01	
Caplet Value Analytic Single-Curve	9.2525234199E-01	9.8057887498E-01	9.2408117852E-01	3.8760291067E-01	9.5849042160E-01	9.5805784165E-01	?	9.6473412141E-01	9.6420620703E-01	9.1521198057E-01	0.0000000000E00	1.1962241480E-02	1.7702580636E-03	1.7253029124E-03	?	1.4985934979E-03	1.4267666180E-03	3.6627816912E-03	4.2091193263E-01	?	9.7761761047E-01	?	?	1.1025560549E-01	?	3.0856888775E-01	?	?	1.3562995522E-01	3.2061067210E-01	?	1.0089915474E00	2.4724523961E-02	?	2.4917940493E-02	2.4608481283E-02	2.3625230585E-02	2.2230551286E-02	1.7062995522E-01	
Caplet Value Monte-Carlo Single-Curve	9.3395496044E-01	9.8928149343E-01	9.3278379697E-01	3.9300755720E-01	9.6719304006E-01	9.6676046010E-01	?	9.7343673987E-01	9.7290882548E-01	9.2189252111E-01	1.1962241480E-02	0.0000000000E00	1.3585679914E-02	1.3542257295E-02	?	1.3332712029E-02	1.3272588637E-02	1.5508880432E-02	4.2631657915E-01	?	9.8302225700E-01	?	?	1.2213791683E-01	?	3.2029421670E-01	?	?	1.4744934377E-01	3.3174778460E-01	?	1.0207515127E00	1.3192859458E-02	?	1.3404039733E-02	1.3471368780E-02	1.1888987020E-02	1.0447856503E-02	1.8239457668E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	9.2414442364E-01	9.7947095662E-01	9.2297326017E-01	3.8679215014E-01	9.5738250325E-01	9.5694992330E-01	?	9.6362620306E-01	9.6309828868E-01	9.1423639948E-01	1.7702580636E-03	1.3585679914E-02	0.0000000000E00	4.4955151207E-05	?	2.7166456574E-04	3.4349144558E-04	2.2058928290E-03	4.2010117210E-01	?	9.7680684995E-01	?	?	1.0873492627E-01	?	3.0725105811E-01	?	?	1.3386366386E-01	3.1950831660E-01	?	1.0078393771E00	2.5827773920E-02	?	2.6008505624E-02	2.5710836778E-02	2.4693476253E-02	2.3303712176E-02	1.6885969716E-01	
Caplet Value Analytic Multi-Curve Ju	9.2415038326E-01	9.7947691625E-01	9.2297921979E-01	3.8679478556E-01	9.5738846288E-01	9.5695588292E-01	?	9.6363216269E-01	9.6310424830E-01	9.1424103501E-01	1.7253029124E-03	1.3542257295E-02	4.4955151207E-05	0.0000000000E00	?	2.2670941453E-04	2.9853629438E-04	2.2020037255E-03	4.2010380752E-01	?	9.7680948537E-01	?	?	1.0876535218E-01	?	3.0727049170E-01	?	?	1.3390708648E-01	3.1951220571E-01	?	1.0078509810E00	2.5824265422E-02	?	2.6004913781E-02	2.5706947675E-02	2.4689147404E-02	2.3296728186E-02	1.6890465231E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
