	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.0158050603E00	1.4950118997E00	1.0948880323E00	1.0995173290E00	?	1.1150615218E00	1.1151079559E00	1.1061899491E00	1.9880134258E00	2.0088271199E00	1.9905722613E00	1.9908216490E00	?	1.9916613621E00	1.9916623906E00	1.9910058524E00	1.5695137333E00	1.5921329551E00	1.2714250162E00	?	1.2812534663E00	1.8913090742E00	1.8980581562E00	1.7909477910E00	?	1.7940324916E00	1.8780167299E00	1.7100751465E00	1.2488162607E01	4.3726760122E-01	2.0297303521E00	1.2489624250E01	2.0301848769E00	2.0245902471E00	2.0295715998E00	2.0256608062E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.0585890080E00	1.5209694333E00	1.1353180563E00	1.1398069214E00	?	1.1548751706E00	1.1549201357E00	1.1462648428E00	1.9902981836E00	2.0099734831E00	1.9927177116E00	1.9929535220E00	?	1.9937475041E00	1.9937484761E00	1.9931276346E00	1.5922664475E00	1.6139082207E00	1.3058738693E00	?	1.3153423393E00	1.8987052639E00	1.9051066755E00	1.8033546494E00	?	1.8062886965E00	1.8860485700E00	1.7262427875E00	1.2488162607E01	4.8819675643E-01	2.0297211628E00	1.2489624250E01	2.0301504269E00	2.0248661831E00	2.0295712317E00	2.0258775136E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.0158050603E00	1.0585890080E00	0.0000000000E00	7.6463555389E-01	1.1022236410E-01	1.1628936359E-01	?	1.3746903089E-01	1.3754480709E-01	1.2838388369E-01	1.9137090912E00	1.9741272155E00	1.9210596276E00	1.9217729168E00	?	1.9241776993E00	1.9241808900E00	1.9223227410E00	9.2738580948E-01	9.6967489163E-01	4.4083326366E-01	?	4.5579088120E-01	1.6485812891E00	1.6659973675E00	1.4016924544E00	?	1.4091631532E00	1.6274518398E00	1.2156732564E00	1.2488162607E01	6.9222611047E-01	2.0364693498E00	1.2489624250E01	2.0378183098E00	2.0210637343E00	2.0359759360E00	2.0242067424E00	1.4268419770E00	
Caplet Vola Monte-Carlo Single-Curve	1.4950118997E00	1.5209694333E00	7.6463555389E-01	0.0000000000E00	6.6760063978E-01	6.6222478632E-01	?	6.4403764554E-01	6.4395299804E-01	6.5173395480E-01	1.7626803192E00	1.8879671391E00	1.7776925904E00	1.7791577798E00	?	1.7841006298E00	1.7841067523E00	1.7802395470E00	2.8780153079E-01	3.1265213005E-01	5.0770679060E-01	?	4.9487311998E-01	1.2717898432E00	1.3014008433E00	8.9600233504E-01	?	9.0640597340E-01	1.2495731354E00	7.2446331031E-01	1.2488162607E01	1.2666584298E00	2.0212137865E00	1.2489624250E01	2.0241644564E00	1.9877289372E00	2.0201667228E00	1.9947044779E00	9.5340256010E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0948880323E00	1.1353180563E00	1.1022236410E-01	6.6760063978E-01	0.0000000000E00	7.0132376347E-03	?	3.0907232607E-02	3.0954561613E-02	2.4949550608E-02	1.8963858145E00	1.9632667639E00	1.9045100991E00	1.9052997281E00	?	1.9079621277E00	1.9079656246E00	1.9059040226E00	8.3982601884E-01	8.8358765302E-01	3.6025216825E-01	?	3.7385946588E-01	1.6059337246E00	1.6248737633E00	1.3402152881E00	?	1.3481896814E00	1.5833414564E00	1.1461152487E00	1.2488162607E01	7.8029888870E-01	2.0323975684E00	1.2489624250E01	2.0338990876E00	2.0152935130E00	2.0318498430E00	2.0188005882E00	1.3677146199E00	
Caplet Vola Analytic Multi-Curve Ju	1.0995173290E00	1.1398069214E00	1.1628936359E-01	6.6222478632E-01	7.0132376347E-03	0.0000000000E00	?	2.3902150250E-02	2.3950231831E-02	2.2039927493E-02	1.8964805114E00	1.9637696900E00	1.9046534079E00	1.9054474514E00	?	1.9081247757E00	1.9081283045E00	1.9060566460E00	8.3518067548E-01	8.7896663628E-01	3.5620801209E-01	?	3.6980387531E-01	1.6045200575E00	1.6235421768E00	1.3377326278E00	?	1.3457433354E00	1.5821408559E00	1.1427554764E00	1.2488162607E01	7.8612708557E-01	2.0333717771E00	1.2489624250E01	2.0348829436E00	2.0161500069E00	2.0328200699E00	2.0196759577E00	1.3658082278E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1150615218E00	1.1548751706E00	1.3746903089E-01	6.4403764554E-01	3.0907232607E-02	2.3902150250E-02	?	0.0000000000E00	1.4420502547E-04	2.7284876194E-02	1.8968611657E00	1.9655464517E00	1.9052003829E00	1.9060095141E00	?	1.9087378141E00	1.9087414491E00	1.9066351399E00	8.1934855708E-01	8.6319624375E-01	3.4272988436E-01	?	3.5626956851E-01	1.5997792417E00	1.6190786952E00	1.3294113528E00	?	1.3375419247E00	1.5780820033E00	1.1316360922E00	1.2488162607E01	8.0574133434E-01	2.0367634657E00	1.2489624250E01	2.0383075067E00	2.0191360940E00	2.0361983464E00	2.0227275234E00	1.3593971007E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1151079559E00	1.1549201357E00	1.3754480709E-01	6.4395299804E-01	3.0954561613E-02	2.3950231831E-02	?	1.4420502547E-04	0.0000000000E00	2.7240776026E-02	1.8968145563E00	1.9655038818E00	1.9051542779E00	1.9059634686E00	?	1.9086919651E00	1.9086955994E00	1.9065890333E00	8.1925836327E-01	8.6310802281E-01	3.4264125928E-01	?	3.5617683993E-01	1.5997173837E00	1.6190179201E00	1.3293395531E00	?	1.3374698751E00	1.5780009587E00	1.1315833520E00	1.2488162607E01	8.0578021371E-01	2.0367239212E00	1.2489624250E01	2.0382679802E00	2.0190954757E00	2.0361587878E00	2.0226873892E00	1.3593032287E00	
Caplet Vola Monte-Carlo Multi-Curve	1.1061899491E00	1.1462648428E00	1.2838388369E-01	6.5173395480E-01	2.4949550608E-02	2.2039927493E-02	?	2.7284876194E-02	2.7240776026E-02	0.0000000000E00	1.8914413504E00	1.9592943842E00	1.8996845379E00	1.9004865614E00	?	1.9031904138E00	1.9031938745E00	1.9010760841E00	8.2424100477E-01	8.6831042755E-01	3.4610910218E-01	?	3.5921616370E-01	1.5972650350E00	1.6164573357E00	1.3289713596E00	?	1.3369718368E00	1.5726843739E00	1.1362789331E00	1.2488162607E01	7.9209089195E-01	2.0293600933E00	1.2489624250E01	2.0308735884E00	2.0119674919E00	2.0288086293E00	2.0155818201E00	1.3547606780E00	
Caplet Value Analytic Single-Curve	1.9880134258E00	1.9902981836E00	1.9137090912E00	1.7626803192E00	1.8963858145E00	1.8964805114E00	?	1.8968611657E00	1.8968145563E00	1.8914413504E00	0.0000000000E00	6.8083236332E-01	6.5189713747E-02	7.2206896119E-02	?	9.6293506289E-02	9.6296125863E-02	7.7097826092E-02	1.7584648304E00	1.7404668847E00	1.9029423067E00	?	1.8974652972E00	1.3207039874E00	1.2881917406E00	1.6491864782E00	?	1.6428081350E00	1.5863400410E00	1.9866930181E00	1.2488162607E01	1.9378721896E00	1.9557405861E00	1.2489624250E01	1.9988676222E00	1.5443437354E00	1.9414720567E00	1.6286454355E00	1.7086552261E00	
Caplet Value Monte-Carlo Single-Curve	2.0088271199E00	2.0099734831E00	1.9741272155E00	1.8879671391E00	1.9632667639E00	1.9637696900E00	?	1.9655464517E00	1.9655038818E00	1.9592943842E00	6.8083236332E-01	0.0000000000E00	6.2245372438E-01	6.1602012525E-01	?	5.9403160035E-01	5.9402149727E-01	6.1400892189E-01	1.9043889600E00	1.8937131899E00	1.9886279776E00	?	1.9844135961E00	1.7154899701E00	1.6952588620E00	1.9132957027E00	?	1.9097518540E00	1.9590715239E00	2.1920820167E00	1.2488162607E01	1.9688315459E00	1.9389778763E00	1.2489624250E01	2.0276279177E00	1.2186606790E00	1.9105978253E00	1.3308415555E00	1.9758597144E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.9905722613E00	1.9927177116E00	1.9210596276E00	1.7776925904E00	1.9045100991E00	1.9046534079E00	?	1.9052003829E00	1.9051542779E00	1.8996845379E00	6.5189713747E-02	6.2245372438E-01	0.0000000000E00	7.2188435161E-03	?	3.1775713607E-02	3.1765086886E-02	2.1421678813E-02	1.7758794143E00	1.7587177866E00	1.9133230246E00	?	1.9079983631E00	1.3642103770E00	1.3327713391E00	1.6797023073E00	?	1.6736336266E00	1.6281789815E00	2.0106254562E00	1.2488162607E01	1.9416749181E00	1.9533097594E00	1.2489624250E01	1.9993387224E00	1.5186671874E00	1.9380322696E00	1.6062690881E00	1.7397635204E00	
Caplet Value Analytic Multi-Curve Ju	1.9908216490E00	1.9929535220E00	1.9217729168E00	1.7791577798E00	1.9052997281E00	1.9054474514E00	?	1.9060095141E00	1.9059634686E00	1.9004865614E00	7.2206896119E-02	6.1602012525E-01	7.2188435161E-03	0.0000000000E00	?	2.4559130170E-02	2.4548954530E-02	2.0102814448E-02	1.7775985839E00	1.7605150765E00	1.9143408433E00	?	1.9090329788E00	1.3687231048E00	1.3373936493E00	1.6828220686E00	?	1.6767896632E00	1.6327969892E00	2.0129620567E00	1.2488162607E01	1.9420534792E00	1.9531473957E00	1.2489624250E01	1.9994961226E00	1.5160360395E00	1.9377592216E00	1.6038649562E00	1.7431197663E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9916613621E00	1.9937475041E00	1.9241776993E00	1.7841006298E00	1.9079621277E00	1.9081247757E00	?	1.9087378141E00	1.9086919651E00	1.9031904138E00	9.6293506289E-02	5.9403160035E-01	3.1775713607E-02	2.4559130170E-02	?	0.0000000000E00	1.2333394725E-04	3.1472584938E-02	1.7833909772E00	1.7665715093E00	1.9177676680E00	?	1.9125160623E00	1.3840142840E00	1.3530636792E00	1.6933665317E00	?	1.6874558713E00	1.6483349717E00	2.0208833650E00	1.2488162607E01	1.9433274395E00	1.9526089043E00	1.2489624250E01	2.0000601669E00	1.5069746403E00	1.9368409242E00	1.5955849871E00	1.7544091273E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9916623906E00	1.9937484761E00	1.9241808900E00	1.7841067523E00	1.9079656246E00	1.9081283045E00	?	1.9087414491E00	1.9086955994E00	1.9031938745E00	9.6296125863E-02	5.9402149727E-01	3.1765086886E-02	2.4548954530E-02	?	1.2333394725E-04	0.0000000000E00	3.1414920038E-02	1.7833965300E00	1.7665774705E00	1.9177712807E00	?	1.9125196105E00	1.3840266858E00	1.3530767415E00	1.6933762258E00	?	1.6874653196E00	1.6483195270E00	2.0208971031E00	1.2488162607E01	1.9433285632E00	1.9525845202E00	1.2489624250E01	2.0000338352E00	1.5069388889E00	1.9368163665E00	1.5955593855E00	1.7544038741E00	
