	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	9.5034639638E-01	9.5959786512E-01	1.0228780640E00	1.0297869151E00	?	1.0590238012E00	1.0590238012E00	1.0396139208E00	2.0200447244E00	2.0201349852E00	2.0118462873E00	2.0119906479E00	?	2.0125975486E00	2.0125975486E00	2.0121904350E00	1.0157446768E00	1.0271899493E00	1.1150486160E00	1.1302462969E00	1.1146137418E00	1.9508503146E00	1.9518832478E00	1.8927378984E00	1.8965843591E00	1.8925808070E00	1.8780167299E00	1.7100751465E00	?	5.6696349714E-01	1.9902967050E00	?	1.9906359033E00	1.9517173424E00	1.9901759964E00	1.9515554996E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	9.9439891576E-01	1.0034188633E00	1.0649269092E00	1.0716680216E00	?	1.1001564075E00	1.1001564075E00	1.0812300191E00	2.0205726846E00	2.0206579538E00	2.0128266089E00	2.0129630226E00	?	2.0135365057E00	2.0135365057E00	2.0131518073E00	1.0581265083E00	1.0692494913E00	1.1545657236E00	1.1693154151E00	1.1540915043E00	1.9551317510E00	1.9561096627E00	1.9000600148E00	1.9037100074E00	1.8999104330E00	1.8860485700E00	1.7262427875E00	?	6.1917690289E-01	1.9924581924E00	?	1.9927788995E00	1.9559623158E00	1.9923440662E00	1.9558091402E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	9.5034639638E-01	9.9439891576E-01	0.0000000000E00	2.1036968156E-02	9.4272528877E-02	1.0321981822E-01	?	1.4394406871E-01	1.4394406871E-01	1.1833164796E-01	1.9788380668E00	1.9790826399E00	1.9565338851E00	1.9569313589E00	?	1.9585986490E00	1.9585986490E00	1.9574720758E00	1.6765291897E-01	1.7691907379E-01	2.6341106705E-01	2.8753279228E-01	2.6377565821E-01	1.7946594873E00	1.7973062582E00	1.6487155852E00	1.6582833465E00	1.6481838624E00	1.6113718037E00	1.2537807426E00	?	4.3891569502E-01	1.9007146792E00	?	1.9016230614E00	1.8016417547E00	1.9003958047E00	1.8012364649E00	1.4147707217E00	
Caplet Vola Monte-Carlo Single-Curve	9.5959786512E-01	1.0034188633E00	2.1036968156E-02	0.0000000000E00	8.3739793337E-02	9.2498672295E-02	?	1.3293100919E-01	1.3293100919E-01	1.0692617330E-01	1.9778864571E00	1.9781308078E00	1.9553239275E00	1.9557261699E00	?	1.9574133107E00	1.9574133107E00	1.9562718323E00	1.5868401273E-01	1.6701442560E-01	2.5140189890E-01	2.7574747522E-01	2.5148475000E-01	1.7917200318E00	1.7943892809E00	1.6443543429E00	1.6540210217E00	1.6437973124E00	1.6062687537E00	1.2473651321E00	?	4.4993935273E-01	1.8988544561E00	?	1.8997802909E00	1.7986999559E00	1.8985390162E00	1.7982928187E00	1.4078626531E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0228780640E00	1.0649269092E00	9.4272528877E-02	8.3739793337E-02	0.0000000000E00	1.1016013972E-02	?	5.6460392734E-02	5.6460392734E-02	3.3582860404E-02	1.9762230333E00	1.9764903081E00	1.9517570120E00	1.9521939293E00	?	1.9540259285E00	1.9540259285E00	1.9527867918E00	1.4821255485E-01	1.4932850643E-01	1.9600927041E-01	2.1996505450E-01	1.9624029623E-01	1.7752499338E00	1.7781177871E00	1.6173225437E00	1.6276650764E00	1.6167035162E00	1.5753121788E00	1.2016334957E00	?	5.2724101680E-01	1.8909302545E00	?	1.8919252764E00	1.7831470339E00	1.8905836685E00	1.7827078978E00	1.3642641978E00	
Caplet Vola Analytic Multi-Curve Ju	1.0297869151E00	1.0716680216E00	1.0321981822E-01	9.2498672295E-02	1.1016013972E-02	0.0000000000E00	?	4.5468793023E-02	4.5468793023E-02	2.6801087353E-02	1.9758671686E00	1.9761371821E00	1.9511751680E00	1.9516158381E00	?	1.9534637878E00	1.9534637878E00	1.9522141816E00	1.4827544467E-01	1.4837012766E-01	1.8895203619E-01	2.1243894842E-01	1.8968353628E-01	1.7731019095E00	1.7759949057E00	1.6139413300E00	1.6243469561E00	1.6133286070E00	1.5721604817E00	1.1952324217E00	?	5.3571724889E-01	1.8897373074E00	?	1.8907406404E00	1.7809654509E00	1.8893871619E00	1.7805221208E00	1.3599322892E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0590238012E00	1.1001564075E00	1.4394406871E-01	1.3293100919E-01	5.6460392734E-02	4.5468793023E-02	?	0.0000000000E00	0.0000000000E00	3.9521527305E-02	1.9748395950E00	1.9751214471E00	1.9491599514E00	1.9496171572E00	?	1.9515351841E00	1.9515351841E00	1.9502391956E00	1.5738774316E-01	1.5345302197E-01	1.6415091740E-01	1.8483930290E-01	1.6722408065E-01	1.7642488048E00	1.7672526012E00	1.5997283187E00	1.6104145568E00	1.5991403600E00	1.5589540836E00	1.1684910368E00	?	5.7214269989E-01	1.8850832746E00	?	1.8861239737E00	1.7720335574E00	1.8847179424E00	1.7715726923E00	1.3416109924E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0590238012E00	1.1001564075E00	1.4394406871E-01	1.3293100919E-01	5.6460392734E-02	4.5468793023E-02	?	0.0000000000E00	0.0000000000E00	3.9521527305E-02	1.9748395950E00	1.9751214471E00	1.9491599514E00	1.9496171572E00	?	1.9515351841E00	1.9515351841E00	1.9502391956E00	1.5738774316E-01	1.5345302197E-01	1.6415091740E-01	1.8483930290E-01	1.6722408065E-01	1.7642488048E00	1.7672526012E00	1.5997283187E00	1.6104145568E00	1.5991403600E00	1.5589540836E00	1.1684910368E00	?	5.7214269989E-01	1.8850832746E00	?	1.8861239737E00	1.7720335574E00	1.8847179424E00	1.7715726923E00	1.3416109924E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0396139208E00	1.0812300191E00	1.1833164796E-01	1.0692617330E-01	3.3582860404E-02	2.6801087353E-02	?	3.9521527305E-02	3.9521527305E-02	0.0000000000E00	1.9758907207E00	1.9761635797E00	1.9508791251E00	1.9513254100E00	?	1.9531967357E00	1.9531967357E00	1.9519193052E00	1.5340670689E-01	1.5276726912E-01	1.8328505772E-01	2.0612688554E-01	1.8502348035E-01	1.7703270575E00	1.7732685685E00	1.6092080543E00	1.6197428568E00	1.6086023556E00	1.5680823570E00	1.1864403457E00	?	5.4786533837E-01	1.8886143926E00	?	1.8896260059E00	1.7784560092E00	1.8882615213E00	1.7780381264E00	1.3540134724E00	
