Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	28.655576357729373	0.0	15.491170653256848	0.0	32.23096469045999	0.0	31.7676497808517	0.0	NaN	0.0	31.899039170858085	0.0	31.899039170858085	0.0	31.66706561412061	0.0	0.2673229139256146	0.0	0.14468937447685384	0.002379994150458784	0.3395946438859254	0.0	0.3347336676778711	0.0	NaN	0.0	0.33611226145892964	0.0	0.33611226145892964	0.0	0.33367824687468634	0.0059018774269379405	18.7247322755844	0.0	18.440569523589815	0.0	34.38623874709624	0.0	34.211616181153445	0.0	33.143830059425525	0.0	0.5112512122147592	0.0	0.5035146979147219	0.008839097423185255	1.0980907177884613	0.0	1.092568634602219	0.0	1.0587842819059323	0.020495373818640805	1.0	0.0	2.0	0.0	100.2	0.0	99.8003992015968	0.0	0.6044574417941532	0.007344294563983973	100.2	0.0	0.6056998090376138	0.007367168049798906	1.468077344663092	0.01723438238780365	0.60453125	0.0	1.4570312500000004	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	31.180638757782937	0.0	17.331763792521937	0.0	34.00442204204577	0.0	33.08408748118875	0.0	NaN	0.0	32.99272980521575	0.0	32.99272980521575	0.0	32.53322744846876	0.0	0.4204231715031885	0.0	0.2343460082549514	0.0040891208463179375	0.5321591216717902	0.0	0.5178888778128078	0.0	NaN	0.0	0.5164717340277921	0.0	0.5164717340277921	0.0	0.5093423022931759	0.009893984268947902	19.305067452014825	0.0	18.956203258721295	0.0	32.31557913122657	0.0	32.289579701215224	0.0	31.245235902923195	0.0	1.6213739024470535	0.0	1.5921623000906524	0.02740439301668169	3.2490232860685295	0.0	3.246431933259715	0.0	3.1422980962747307	0.0586531148548469	1.0	0.0	6.0	0.0	100.5042284405745	0.0036989395270851577	99.49964597481824	0.0	0.7966550225552163	0.012011796339927832	100.5042370047453	0.00371070750186236	0.790030263085658	0.011979662202866089	1.8817065757414615	0.027446762194375095	0.7912500000000001	0.0	1.8812500000000003	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	32.74655204249634	0.0	18.4581543338153	0.0	35.157745885642264	0.0	33.85355654034441	0.0	11.27441769665263	0.0	33.488779358931495	0.0	33.488779358931495	0.0	33.39147422804798	0.0	0.5499894983848485	0.0	0.31142680267273837	0.005722613570241991	0.6993136526717858	0.0	0.6737490011580641	0.0	0.22581092111509804	0.0	0.6665910095521066	0.0	0.6665910095521066	0.0	0.6646810436926504	0.01389509888719284	17.09747092296773	0.0	16.74691242221137	0.0	27.538746684235278	0.0	27.418083837651075	0.0	26.688420112377848	0.0	2.4497653840883373	0.0	2.3996550582562266	0.039780678380981975	4.7709812604193536	0.0	4.750207806672622	0.0	4.6245517200605155	0.08292384899003408	1.0	0.0	10.0	0.0	100.9089120182509	0.009255581038556157	99.10755172331285	0.0	0.9637450755724605	0.01625519003072513	100.90891244962809	0.009257081653263041	0.957353366380277	0.016222961477847554	2.2449528360481996	0.037112431214752765	0.9573437500000002	0.0	2.239843750000001	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	33.57509392087221	0.0	19.045310763503455	0.0	35.733398429939804	0.0	34.1291068348794	0.0	20.606922554319777	0.0	33.4781047830214	0.0	33.4781047830214	0.0	33.93870471049018	0.0	0.659177845689682	0.0	0.3762935372663612	0.007163020795920222	0.8397048035012802	0.0	0.8027486378403597	0.0	0.4876770573205631	0.0	0.7877231244839266	0.0	0.7877231244839266	0.0	0.7983557566504331	0.01783540425208105	14.384725508025634	0.0	14.04882774452059	0.0	22.92946913368575	0.0	22.74161414352095	0.0	22.2553841785584	0.0	2.9360776890838847	0.0	2.8676313690282016	0.0463114004862827	5.686900532631799	0.0	5.640510565579785	0.0	5.520415294915014	0.09645196794171075	1.0	0.0	14.000000000000002	0.0	101.41125791473652	0.01692814791819361	98.63541174848244	0.0	1.103023179754656	0.019953709514128184	101.41119956587004	0.01691379642881633	1.099407564495507	0.020017109465732603	2.5252133680395743	0.04620295267525308	1.1	0.0	2.5	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	33.854242447267936	0.0	19.36534751012714	0.0	35.98052479501778	0.0	34.12910349616683	0.0	24.012230498750974	0.0	33.22154768776203	0.0	33.22154768776203	0.0	33.62516323567614	0.0	0.7472601828540858	0.0	0.4308740415208959	0.008391936316076739	0.9591910105356325	0.0	0.9110531309999796	0.0	0.6449010286904872	0.0	0.8873860596243603	0.0	0.8873860596243603	0.0	0.897917050016837	0.021127866975822463	11.968331134118833	0.0	11.669219403307968	0.0	19.253716950523593	0.0	19.03732305152589	0.0	18.725252895432504	0.0	3.1655212230492604	0.0	3.086499611387293	0.049147212408932946	6.169259208759118	0.0	6.100132809095975	0.0	6.000430391749453	0.1033225242307	1.0	0.0	18.0	0.0	102.00830446434881	0.026591429920069163	98.0958843843684	0.0	1.2017667176320734	0.023088215749411493	102.00833809032734	0.026607980212481966	1.1958028323165122	0.02309859312136319	2.712099346232642	0.05386288019726701	1.2	0.0	2.7	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	33.734838306005166	0.0	19.476472782757703	0.0	35.919278680759206	0.0	33.874827333551266	0.0	25.533492194952995	0.0	32.75310969108865	0.0	32.75310969108865	0.0	33.359224813816205	0.0	0.8198957403950389	0.0	0.47783496298564865	0.009439802515692456	1.0634768826527026	0.0	1.0047147065449624	0.0	0.7619770940918394	0.0	0.9723429057625068	0.0	0.9723429057625068	0.0	0.9898461355901296	0.024320567911397292	10.104880311769678	0.0	9.847269327740227	0.0	16.540808755136695	0.0	16.318795927589527	0.0	16.124205405505077	0.0	3.2628610902084487	0.0	3.1797466997137223	0.05029668812704909	6.43999133474569	0.0	6.353745913839112	0.0	6.278146820223096	0.10729298817394706	1.0	0.0	22.0	0.0	102.68726363092209	0.038103722539232145	97.51081946756302	0.0	1.3017327236481306	0.025791068241648497	102.68742603577054	0.038143413316816185	1.3002387102116217	0.025913454168267885	2.9157981099710937	0.061236086342033855	1.3	0.0	2.9	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	33.33465190140072	0.0	19.42309293681687	0.0	35.480640264128034	0.0	33.323550733000296	0.0	26.10141829686532	0.0	32.01846107707965	0.0	32.01846107707965	0.0	32.55186413837397	0.0	0.883813786996377	0.0	0.5204648538489174	0.010380211084911127	1.1494578026962614	0.0	1.0818820619092127	0.0	0.8526732097623188	0.0	1.0407885482195067	0.0	1.0407885482195067	0.0	1.0576023790603528	0.02733546245791476	8.699111106463093	0.0	8.476079063188006	0.0	14.537975285235511	0.0	14.320744878217152	0.0	14.200895810193206	0.0	3.297410085533914	0.0	3.2129207494539616	0.05067454656331575	6.603493541948009	0.0	6.5049921289615895	0.0	6.450644228601458	0.10976680623878338	1.0	0.0	26.0	0.0	103.45674487378757	0.05141683053550815	96.88109236717638	0.0	1.4413237981297764	0.028269556468600944	103.45780090438936	0.05158353919634896	1.4335958666641822	0.028351492608123644	3.1042984945946794	0.06812140079518474	1.4395833333333334	0.0	3.0999999999999996	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	32.74395425053473	0.0	19.326227658828714	0.0	34.836444079612924	0.0	32.61822134102035	0.0	26.164279100539805	0.0	31.167249518328653	0.0	31.167249518328653	0.0	31.709709836743414	0.0	0.9383595596157097	0.0	0.5602653788176001	0.011262740849742919	1.2211608221314387	0.0	1.1462148205494807	0.0	0.925185205317612	0.0	1.0968950644701607	0.0	1.0968950644701607	0.0	1.1153604151461933	0.029380217110276236	7.632233441079894	0.0	7.435547149653998	0.0	13.033239681570514	0.0	12.824481469218027	0.0	12.74820760542009	0.0	3.3031121912484993	0.0	3.2180291465067574	0.050699925910134655	6.706287846374466	0.0	6.599019096622596	0.0	6.559824580361095	0.11132763124146358	1.0	0.0	30.0	0.0	104.34691361803871	0.0666971693441503	96.18873387646143	0.0	1.5954878500699334	0.030614119714426236	104.34941428938869	0.0670576546243791	1.5827195022141698	0.030592307726434155	3.296691282480539	0.07324599440392958	1.5933333333333337	0.0	3.2999999999999994	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	32.030861422983065	0.0	19.028353527770555	0.0	34.069223122116966	0.0	31.826553406182423	0.0	25.936005010820796	0.0	30.26492344210352	0.0	30.26492344210352	0.0	31.02086035906224	0.0	0.9843245932926866	0.0	0.5919990503130107	0.011846884652234322	1.280893516574951	0.0	1.1998426625088248	0.0	0.9839512779721862	0.0	1.1430164629659942	0.0	1.1430164629659942	0.0	1.170562968112633	0.03131695697522418	6.821200182593372	0.0	6.644882131740965	0.0	11.896403582687505	0.0	11.696745221426841	0.0	11.64282140444676	0.0	3.2985501420860652	0.0	3.2133192283260543	0.050609643583394925	6.780376748365511	0.0	6.666711892149954	0.0	6.636012095455085	0.11242902461600328	1.0	0.0	34.0	0.0	105.37751575997989	0.08429348265203136	95.42848693058113	0.0	1.7482911042519775	0.03239682737001734	105.38144646955425	0.0848554116709873	1.741393826557994	0.03251088315674303	3.509798399562663	0.07817548189275768	1.7537500000000001	0.0	3.5000000000000004	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	31.24597048479933	0.0	18.755303442190893	0.0	33.24482965076581	0.0	31.000387774111775	0.0	25.539960883442838	0.0	29.35986246593704	0.0	29.35986246593704	0.0	30.131457015464626	0.0	1.0221958781651772	0.0	0.6215165937505983	0.012401931702214968	1.3309736936399137	0.0	1.2447863180185625	0.0	1.0320575244952077	0.0	1.1813105873486405	0.0	1.1813105873486405	0.0	1.2112142799096162	0.03200497083564128	20.2127830490676	0.0	19.480021811872664	0.0	32.4304228876905	0.0	31.566785385826122	0.0	31.991629281971967	0.0	1.0896466145090942	0.0	1.0505878251545395	0.02068003753939338	2.122311432794698	0.0	2.0674392062463762	0.0	2.0944487441286244	0.052814666878125714	3.5000000000000004	0.0	2.0	0.0	106.5627577927662	0.10430318057041946	94.59897219316234	0.0	1.903067650777894	0.034101295030384685	106.57039405586562	0.10529978494305531	1.8943078030032774	0.034107621448733395	3.702958279050113	0.08082332338839161	1.9133333333333336	0.0	3.6999999999999997	0.0	5.0	0.0	
