	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2417128924E-02	5.3765200875E-03	?	1.0680841914E00	1.0840508931E00	3.9810712380E-01	3.3955695109E-01	3.3955695109E-01	?	1.9416671949E00	?	1.8760960229E00	1.8816515855E00	1.9438527669E00	1.9121414764E00	1.9121414764E00	?	1.2565099697E00	?	1.1401845337E00	?	?	1.7988995258E00	?	1.7434929612E00	?	?	1.6282808966E00	1.1961313880E00	?	5.4291954743E-01	?	?	1.8713955140E00	?	1.8694700922E00	1.8553741261E00	1.4233753149E00	
Target (LIBOR)	5.2417128924E-02	0.0000000000E00	5.2694415322E-02	?	1.0323936246E00	1.0488268936E00	4.2018550186E-01	3.0953410888E-01	3.0953410888E-01	?	1.9466658386E00	?	1.8841325734E00	1.8894295452E00	1.9487439147E00	1.9185229387E00	1.9185229387E00	?	1.2874690419E00	?	1.1744872410E00	?	?	1.8103207807E00	?	1.7572785226E00	?	?	1.6461022032E00	1.2277420919E00	?	4.9488021498E-01	?	?	1.8796344729E00	?	1.8777985665E00	1.8643501247E00	1.4480014585E00	
Caplet Vola Analytic Single-Curve	5.3765200875E-03	5.2694415322E-02	0.0000000000E00	?	1.0671325192E00	1.0830640509E00	3.9787907698E-01	3.3789109579E-01	3.3789109579E-01	?	1.9407977498E00	?	1.8752668393E00	1.8808206333E00	1.9429842398E00	1.9112694704E00	1.9112694704E00	?	1.2557992111E00	?	1.1395208669E00	?	?	1.7981309241E00	?	1.7427852707E00	?	?	1.6269831417E00	1.1960102247E00	?	5.4268657992E-01	?	?	1.8705270665E00	?	1.8686080575E00	1.8545276485E00	1.4220940006E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0680841914E00	1.0323936246E00	1.0671325192E00	?	0.0000000000E00	6.1727947301E-02	1.1145257930E00	7.8697069902E-01	7.8697069902E-01	?	2.1013995493E00	?	2.0691236807E00	2.0709609323E00	2.1014169296E00	2.0865680074E00	2.0865680074E00	?	1.7568113609E00	?	1.6992285253E00	?	?	2.0314570696E00	?	2.0065248504E00	?	?	1.9199360211E00	1.7565541165E00	?	6.5033126885E-01	?	?	2.0649139035E00	?	2.0643274444E00	2.0591615634E00	1.8027065601E00	
Caplet Vola Analytic Multi-Curve Ju	1.0840508931E00	1.0488268936E00	1.0830640509E00	?	6.1727947301E-02	0.0000000000E00	1.1263162691E00	7.9255075489E-01	7.9255075489E-01	?	2.1328230437E00	?	2.0990951165E00	2.1009162683E00	2.1328214450E00	2.1172543104E00	2.1172543104E00	?	1.7753942304E00	?	1.7164546861E00	?	?	2.0596641333E00	?	2.0338791935E00	?	?	1.9419000880E00	1.7795069474E00	?	6.7492838719E-01	?	?	2.0945021551E00	?	2.0939241029E00	2.0886372176E00	1.8199413030E00	
Caplet Vola Analytic Multi-Curve Ho	3.9810712380E-01	4.2018550186E-01	3.9787907698E-01	?	1.1145257930E00	1.1263162691E00	0.0000000000E00	4.6278851065E-01	4.6278851065E-01	?	1.9707498228E00	?	1.8860038048E00	1.8924749094E00	1.9709795743E00	1.9335185324E00	1.9335185324E00	?	1.1715185223E00	?	1.0533661097E00	?	?	1.7920782513E00	?	1.7257392203E00	?	?	1.5784235510E00	1.1195399483E00	?	7.4875942728E-01	?	?	1.8802257077E00	?	1.8779140722E00	1.8624623303E00	1.3276883615E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.3955695109E-01	3.0953410888E-01	3.3789109579E-01	?	7.8697069902E-01	7.9255075489E-01	4.6278851065E-01	0.0000000000E00	0.0000000000E00	?	1.9212386109E00	?	1.8654118798E00	1.8693316101E00	1.9222796869E00	1.8956743942E00	1.8956743942E00	?	1.3357573882E00	?	1.2385967172E00	?	?	1.8001139822E00	?	1.7552555591E00	?	?	1.6295002327E00	1.3181872309E00	?	3.7542540045E-01	?	?	1.8595618209E00	?	1.8582630745E00	1.8477653040E00	1.4435309684E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.3955695109E-01	3.0953410888E-01	3.3789109579E-01	?	7.8697069902E-01	7.9255075489E-01	4.6278851065E-01	0.0000000000E00	0.0000000000E00	?	1.9212386109E00	?	1.8654118798E00	1.8693316101E00	1.9222796869E00	1.8956743942E00	1.8956743942E00	?	1.3357573882E00	?	1.2385967172E00	?	?	1.8001139822E00	?	1.7552555591E00	?	?	1.6295002327E00	1.3181872309E00	?	3.7542540045E-01	?	?	1.8595618209E00	?	1.8582630745E00	1.8477653040E00	1.4435309684E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	1.9416671949E00	1.9466658386E00	1.9407977498E00	?	2.1013995493E00	2.1328230437E00	1.9707498228E00	1.9212386109E00	1.9212386109E00	?	0.0000000000E00	?	5.9366500127E-01	5.8738651416E-01	1.1252436125E-01	3.1428556654E-01	3.1428556654E-01	?	1.7061118395E00	?	1.7358201808E00	?	?	1.1419660819E00	?	1.2787496852E00	?	?	1.7524956790E00	2.0578805275E00	?	1.9590430829E00	?	?	6.6556319519E-01	?	6.6497346791E-01	6.9258956235E-01	1.8233728396E00	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.8760960229E00	1.8841325734E00	1.8752668393E00	?	2.0691236807E00	2.0990951165E00	1.8860038048E00	1.8654118798E00	1.8654118798E00	?	5.9366500127E-01	?	0.0000000000E00	5.4463577523E-02	5.7506362848E-01	3.1124836649E-01	3.1124836649E-01	?	1.4751613973E00	?	1.5358234798E00	?	?	6.7248238285E-01	?	8.3146911494E-01	?	?	1.3743986923E00	1.8510493995E00	?	1.9195022122E00	?	?	1.4878632657E-01	?	1.3409056423E-01	1.5083922018E-01	1.5357806375E00	
Caplet Value Analytic Multi-Curve Ju	1.8816515855E00	1.8894295452E00	1.8808206333E00	?	2.0709609323E00	2.1009162683E00	1.8924749094E00	1.8693316101E00	1.8693316101E00	?	5.8738651416E-01	?	5.4463577523E-02	0.0000000000E00	5.6637660464E-01	2.9825495625E-01	2.9825495625E-01	?	1.4893932483E00	?	1.5488709331E00	?	?	6.8821892718E-01	?	8.5175790133E-01	?	?	1.3864804226E00	1.8686504826E00	?	1.9226524994E00	?	?	1.3892738772E-01	?	1.2991737709E-01	1.6930542083E-01	1.5476000268E00	
Caplet Value Analytic Multi-Curve Ho	1.9438527669E00	1.9487439147E00	1.9429842398E00	?	2.1014169296E00	2.1328214450E00	1.9709795743E00	1.9222796869E00	1.9222796869E00	?	1.1252436125E-01	?	5.7506362848E-01	5.6637660464E-01	0.0000000000E00	3.1456537602E-01	3.1456537602E-01	?	1.7093774963E00	?	1.7394350013E00	?	?	1.1390181379E00	?	1.2778166831E00	?	?	1.7526923036E00	2.0623752819E00	?	1.9601809160E00	?	?	6.5277552305E-01	?	6.5205897139E-01	6.8620915367E-01	1.8229636502E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9121414764E00	1.9185229387E00	1.9112694704E00	?	2.0865680074E00	2.1172543104E00	1.9335185324E00	1.8956743942E00	1.8956743942E00	?	3.1428556654E-01	?	3.1124836649E-01	2.9825495625E-01	3.1456537602E-01	0.0000000000E00	0.0000000000E00	?	1.5971405218E00	?	1.6420951543E00	?	?	9.0270056655E-01	?	1.0603077544E00	?	?	1.5531636623E00	1.9650775455E00	?	1.9412236372E00	?	?	3.6507569817E-01	?	3.6668225889E-01	4.0538346111E-01	1.6805557186E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9121414764E00	1.9185229387E00	1.9112694704E00	?	2.0865680074E00	2.1172543104E00	1.9335185324E00	1.8956743942E00	1.8956743942E00	?	3.1428556654E-01	?	3.1124836649E-01	2.9825495625E-01	3.1456537602E-01	0.0000000000E00	0.0000000000E00	?	1.5971405218E00	?	1.6420951543E00	?	?	9.0270056655E-01	?	1.0603077544E00	?	?	1.5531636623E00	1.9650775455E00	?	1.9412236372E00	?	?	3.6507569817E-01	?	3.6668225889E-01	4.0538346111E-01	1.6805557186E00	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Single-Curve	1.2565099697E00	1.2874690419E00	1.2557992111E00	?	1.7568113609E00	1.7753942304E00	1.1715185223E00	1.3357573882E00	1.3357573882E00	?	1.7061118395E00	?	1.4751613973E00	1.4893932483E00	1.7093774963E00	1.5971405218E00	1.5971405218E00	?	0.0000000000E00	?	1.7320616240E-01	?	?	1.2810111299E00	?	1.1512697765E00	?	?	7.8314555430E-01	9.4127925601E-01	?	1.5171517983E00	?	?	1.4512568298E00	?	1.4464773647E00	1.4080282416E00	5.0646008289E-01	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.1401845337E00	1.1744872410E00	1.1395208669E00	?	1.6992285253E00	1.7164546861E00	1.0533661097E00	1.2385967172E00	1.2385967172E00	?	1.7358201808E00	?	1.5358234798E00	1.5488709331E00	1.7394350013E00	1.6420951543E00	1.6420951543E00	?	1.7320616240E-01	?	0.0000000000E00	?	?	1.3581939780E00	?	1.2366074577E00	?	?	9.0357354967E-01	8.7584990209E-01	?	1.4366718600E00	?	?	1.5159755118E00	?	1.5115593648E00	1.4765172263E00	5.9364806045E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Single-Curve	1.7988995258E00	1.8103207807E00	1.7981309241E00	?	2.0314570696E00	2.0596641333E00	1.7920782513E00	1.8001139822E00	1.8001139822E00	?	1.1419660819E00	?	6.7248238285E-01	6.8821892718E-01	1.1390181379E00	9.0270056655E-01	9.0270056655E-01	?	1.2810111299E00	?	1.3581939780E00	?	?	0.0000000000E00	?	2.3829577390E-01	?	?	1.1152134107E00	1.5755967075E00	?	1.8719986349E00	?	?	6.3562746243E-01	?	6.2920542645E-01	5.8155705147E-01	1.2684957324E00	
Swaption Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
