	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3195919791E-02	4.2316130142E-03	?	1.3955754494E00	1.3955754260E00	5.9445341745E-01	3.5482300406E-01	3.5482300406E-01	?	6.2224142986E-01	?	6.2272508757E-01	6.2356042713E-01	6.2512793381E-01	6.2177011156E-01	6.2177011156E-01	?	5.5726909083E-01	?	5.3112952626E-01	?	?	6.1257409408E-01	?	6.0719939950E-01	?	?	6.2072247604E-01	5.7953692220E-01	4.4328071047E167	4.0504585141E-01	?	2.5524315565E170	6.2282369774E-01	?	6.2256684554E-01	6.1943636360E-01	6.0887418362E-01	
Target (LIBOR)	3.3195919791E-02	0.0000000000E00	3.4304452065E-02	?	1.3779035171E00	1.3779034937E00	6.2574049098E-01	3.3715107175E-01	3.3715107175E-01	?	6.5543734966E-01	?	6.5582372882E-01	6.5670639676E-01	6.5822657506E-01	6.5496603135E-01	6.5496603135E-01	?	5.8855616435E-01	?	5.6365335586E-01	?	?	6.4567273532E-01	?	6.3997903679E-01	?	?	6.5391839583E-01	6.1109149705E-01	4.4328071047E167	3.7375877788E-01	?	2.5524315565E170	6.5601961753E-01	?	6.5569931990E-01	6.5262519848E-01	6.4197282486E-01	
Caplet Vola Analytic Single-Curve	4.2316130142E-03	3.4304452065E-02	0.0000000000E00	?	1.3921442678E00	1.3921442444E00	5.9600003128E-01	3.5139182246E-01	3.5139182246E-01	?	6.2145606175E-01	?	6.2151927675E-01	6.2272510885E-01	6.2403610688E-01	6.2098474345E-01	6.2098474345E-01	?	5.5881570465E-01	?	5.3209890265E-01	?	?	6.1136828326E-01	?	6.0599071535E-01	?	?	6.1993710792E-01	5.8081048723E-01	4.4328071047E167	4.0349923758E-01	?	2.5524315565E170	6.2203832963E-01	?	6.2171803199E-01	6.1864391058E-01	6.0766837279E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3955754494E00	1.3779035171E00	1.3921442678E00	?	0.0000000000E00	1.6521726628E-01	1.3944867173E00	1.0407524454E00	1.0407524454E00	?	1.7196722223E00	?	1.7095657345E00	1.7095657345E00	1.7195165173E00	1.7123356651E00	1.7123356651E00	?	1.6048184685E00	?	1.5901202131E00	?	?	1.7042686791E00	?	1.7029282291E00	?	?	1.5713421633E00	1.6950197725E00	4.4328071047E167	1.0829704828E00	?	2.5524315565E170	1.7040206206E00	?	1.7042887824E00	1.7036321971E00	1.5363421633E00	
Caplet Vola Analytic Multi-Curve Ju	1.3955754260E00	1.3779034937E00	1.3921442444E00	?	1.6521726628E-01	0.0000000000E00	1.3944866939E00	1.0407524220E00	1.0407524220E00	?	1.7196721989E00	?	1.7095657111E00	1.7095657111E00	1.7195164939E00	1.7123356417E00	1.7123356417E00	?	1.6048184452E00	?	1.5901201897E00	?	?	1.7042686247E00	?	1.7029281747E00	?	?	1.5713421399E00	1.6950197182E00	4.4328071047E167	1.0829704594E00	?	2.5524315565E170	1.7040205972E00	?	1.7042887591E00	1.7036321737E00	1.5363421399E00	
Caplet Vola Analytic Multi-Curve Ho	5.9445341745E-01	6.2574049098E-01	5.9600003128E-01	?	1.3944867173E00	1.3944866939E00	0.0000000000E00	5.0235526594E-01	5.0235526594E-01	?	5.4153680850E-01	?	5.3374821998E-01	5.3630519614E-01	5.4100635598E-01	5.3978825406E-01	5.3978825406E-01	?	4.8351935869E-01	?	4.6085604353E-01	?	?	5.4590934902E-01	?	5.4391930934E-01	?	?	5.2938856555E-01	5.3109337461E-01	4.4328071047E167	9.9949926886E-01	?	2.5524315565E170	5.3688334668E-01	?	5.3603183012E-01	5.3341358771E-01	5.0109337461E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.5482300406E-01	3.3715107175E-01	3.5139182246E-01	?	1.0407524454E00	1.0407524220E00	5.0235526594E-01	0.0000000000E00	0.0000000000E00	?	6.7891977693E-01	?	6.6881328910E-01	6.6881328910E-01	6.7876407197E-01	6.7158321969E-01	6.7158321969E-01	?	5.6406602318E-01	?	5.4936776778E-01	?	?	6.6572852112E-01	?	6.6438807107E-01	?	?	5.9891659272E-01	6.5647961456E-01	4.4328071047E167	5.0394522320E-01	?	2.5524315565E170	6.6326817526E-01	?	6.6353633708E-01	6.6287975173E-01	5.5766309574E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.5482300406E-01	3.3715107175E-01	3.5139182246E-01	?	1.0407524454E00	1.0407524220E00	5.0235526594E-01	0.0000000000E00	0.0000000000E00	?	6.7891977693E-01	?	6.6881328910E-01	6.6881328910E-01	6.7876407197E-01	6.7158321969E-01	6.7158321969E-01	?	5.6406602318E-01	?	5.4936776778E-01	?	?	6.6572852112E-01	?	6.6438807107E-01	?	?	5.9891659272E-01	6.5647961456E-01	4.4328071047E167	5.0394522320E-01	?	2.5524315565E170	6.6326817526E-01	?	6.6353633708E-01	6.6287975173E-01	5.5766309574E-01	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
