	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7725186495E00	1.7719048315E00	1.8069933799E00	1.8074588746E00	?	1.8082701300E00	1.8082701300E00	1.8044047118E00	2.2486915662E00	2.2486914185E00	2.2485070840E00	2.2485073977E00	?	2.2485079445E00	2.2485079445E00	2.2485053394E00	1.8059114499E00	1.8051204672E00	1.8477841384E00	1.8483475886E00	1.8445552370E00	2.2482568812E00	2.2482559142E00	2.2477750423E00	2.2477764734E00	2.2477668431E00	2.2388072929E00	2.2288072929E00	1.2483072914E00	1.2493070445E00	2.2470739786E00	1.2483072914E00	2.2470726008E00	2.2439556460E00	2.2470741270E00	2.2439636101E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9048014314E00	1.9041876135E00	1.9392761618E00	1.9397416565E00	?	1.9405529119E00	1.9405529119E00	1.9366874938E00	2.3809743482E00	2.3809742004E00	2.3807898659E00	2.3807901797E00	?	2.3807907264E00	2.3807907264E00	2.3807881213E00	1.9381942318E00	1.9374032492E00	1.9800669203E00	1.9806303706E00	1.9768380189E00	2.3805396631E00	2.3805386961E00	2.3800578243E00	2.3800592553E00	2.3800496251E00	2.3710900748E00	2.3610900748E00	1.3805900733E00	1.3815898265E00	2.3793567606E00	1.3805900733E00	2.3793553828E00	2.3762384279E00	2.3793569090E00	2.3762463921E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7725186495E00	1.9048014314E00	0.0000000000E00	4.5484504904E-03	3.9023937950E-02	3.9454165426E-02	?	4.1285567652E-02	4.1285567652E-02	4.0983880179E-02	4.7617291676E-01	4.7617276902E-01	4.7598843451E-01	4.7598874825E-01	?	4.7598929505E-01	4.7598929505E-01	4.7598668992E-01	3.2885134901E-01	3.2934203091E-01	3.1241590072E-01	3.1332818394E-01	3.0989464010E-01	4.7573823172E-01	4.7573726473E-01	4.7525639286E-01	4.7525782392E-01	4.7524819366E-01	4.6628864345E-01	4.5628864345E-01	1.4314421111E00	6.4889752132E-01	4.7455532915E-01	1.4310020781E00	4.7455395137E-01	4.7143699654E-01	4.7455547756E-01	4.7144496066E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7719048315E00	1.9041876135E00	4.5484504904E-03	0.0000000000E00	4.0722073031E-02	4.1152300507E-02	?	4.2983702732E-02	4.2983702732E-02	4.2682015260E-02	4.7678673468E-01	4.7678658694E-01	4.7660225243E-01	4.7660256617E-01	?	4.7660311297E-01	4.7660311297E-01	4.7660050784E-01	3.2783472119E-01	3.2832540309E-01	3.1139927290E-01	3.1231155611E-01	3.0887801228E-01	4.7635204964E-01	4.7635108265E-01	4.7587021079E-01	4.7587164184E-01	4.7586201158E-01	4.6690246137E-01	4.5690246137E-01	1.4313096614E00	6.4753907349E-01	4.7516914707E-01	1.4308696284E00	4.7516776929E-01	4.7205081446E-01	4.7516929548E-01	4.7205877858E-01	4.7190246137E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8069933799E00	1.9392761618E00	3.9023937950E-02	4.0722073031E-02	0.0000000000E00	4.6549474821E-04	?	2.9526614818E-03	2.9526614818E-03	3.0762638331E-03	4.4169818636E-01	4.4169803863E-01	4.4151370412E-01	4.4151401786E-01	?	4.4151456465E-01	4.4151456465E-01	4.4151195952E-01	3.0518749838E-01	3.0567818028E-01	2.8992561422E-01	2.9070022313E-01	2.8778301732E-01	4.4126350132E-01	4.4126253433E-01	4.4078166247E-01	4.4078309352E-01	4.4077346326E-01	4.3181391305E-01	4.2181391305E-01	1.4326068042E00	6.5586891789E-01	4.4008059876E-01	1.4321667712E00	4.4007922098E-01	4.3696226615E-01	4.4008074716E-01	4.3697023027E-01	4.3681391305E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8074588746E00	1.9397416565E00	3.9454165426E-02	4.1152300507E-02	4.6549474821E-04	0.0000000000E00	?	2.6192411170E-03	2.6192411170E-03	3.0541627767E-03	4.4123269161E-01	4.4123254388E-01	4.4104820937E-01	4.4104852311E-01	?	4.4104906991E-01	4.4104906991E-01	4.4104646477E-01	3.0477296786E-01	3.0526364977E-01	2.8951593002E-01	2.9029053894E-01	2.8737333312E-01	4.4079800657E-01	4.4079703958E-01	4.4031616772E-01	4.4031759877E-01	4.4030796851E-01	4.3134841830E-01	4.2134841830E-01	1.4326674012E00	6.5606199433E-01	4.3961510401E-01	1.4322273682E00	4.3961372623E-01	4.3649677140E-01	4.3961525241E-01	4.3650473552E-01	4.3634841830E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8082701300E00	1.9405529119E00	4.1285567652E-02	4.2983702732E-02	2.9526614818E-03	2.6192411170E-03	?	0.0000000000E00	0.0000000000E00	3.8654181384E-03	4.4042143625E-01	4.4042128852E-01	4.4023695401E-01	4.4023726775E-01	?	4.4023781454E-01	4.4023781454E-01	4.4023520941E-01	3.0272227394E-01	3.0321295584E-01	2.8769999292E-01	2.8847460184E-01	2.8555739602E-01	4.3998675121E-01	4.3998578422E-01	4.3950491236E-01	4.3950634341E-01	4.3949671315E-01	4.3053716294E-01	4.2053716294E-01	1.4327707970E00	6.5699045745E-01	4.3880384865E-01	1.4323307640E00	4.3880247087E-01	4.3568551604E-01	4.3880399705E-01	4.3569348016E-01	4.3553716294E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8082701300E00	1.9405529119E00	4.1285567652E-02	4.2983702732E-02	2.9526614818E-03	2.6192411170E-03	?	0.0000000000E00	0.0000000000E00	3.8654181384E-03	4.4042143625E-01	4.4042128852E-01	4.4023695401E-01	4.4023726775E-01	?	4.4023781454E-01	4.4023781454E-01	4.4023520941E-01	3.0272227394E-01	3.0321295584E-01	2.8769999292E-01	2.8847460184E-01	2.8555739602E-01	4.3998675121E-01	4.3998578422E-01	4.3950491236E-01	4.3950634341E-01	4.3949671315E-01	4.3053716294E-01	4.2053716294E-01	1.4327707970E00	6.5699045745E-01	4.3880384865E-01	1.4323307640E00	4.3880247087E-01	4.3568551604E-01	4.3880399705E-01	4.3569348016E-01	4.3553716294E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8044047118E00	1.9366874938E00	4.0983880179E-02	4.2682015260E-02	3.0762638331E-03	3.0541627767E-03	?	3.8654181384E-03	3.8654181384E-03	0.0000000000E00	4.4428685439E-01	4.4428670666E-01	4.4410237214E-01	4.4410268588E-01	?	4.4410323268E-01	4.4410323268E-01	4.4410062755E-01	3.0441271073E-01	3.0490339263E-01	2.8797726244E-01	2.8888954565E-01	2.8545600182E-01	4.4385216935E-01	4.4385120236E-01	4.4337033050E-01	4.4337176155E-01	4.4336213129E-01	4.3440258108E-01	4.2440258108E-01	1.4329941199E00	6.5799765669E-01	4.4266926678E-01	1.4325540868E00	4.4266788901E-01	4.3955093418E-01	4.4266941519E-01	4.3955889830E-01	4.3940258108E-01	
Caplet Value Analytic Single-Curve	2.2486915662E00	2.3809743482E00	4.7617291676E-01	4.7678673468E-01	4.4169818636E-01	4.4123269161E-01	?	4.4042143625E-01	4.4042143625E-01	4.4428685439E-01	0.0000000000E00	6.0233451875E-05	3.1638703327E-04	3.1581209778E-04	?	3.1129457716E-04	3.1129457716E-04	3.1626394890E-04	4.4278011633E-01	4.4357109898E-01	4.0090742787E-01	4.0034397759E-01	4.0413632927E-01	1.5681952888E-02	1.5142596619E-02	1.6728919070E-02	1.5642864517E-02	1.6269047657E-02	1.5753508129E-01	3.3782210173E-01	1.5942686023E00	9.9938452169E-01	2.7767414877E-02	1.5938285693E00	2.7773063828E-02	2.8679213098E-02	2.7781775762E-02	2.8715089745E-02	1.9253508129E-01	
Caplet Value Monte-Carlo Single-Curve	2.2486914185E00	2.3809742004E00	4.7617276902E-01	4.7678658694E-01	4.4169803863E-01	4.4123254388E-01	?	4.4042128852E-01	4.4042128852E-01	4.4428670666E-01	6.0233451875E-05	0.0000000000E00	3.1533634084E-04	3.1476140535E-04	?	3.1024388473E-04	3.1024388473E-04	3.1521325647E-04	4.4277996859E-01	4.4357095124E-01	4.0090728013E-01	4.0034382985E-01	4.0413618154E-01	1.5716661786E-02	1.5177305517E-02	1.6736206765E-02	1.5650152211E-02	1.6276335352E-02	1.5753319237E-01	3.3783917836E-01	1.5942667134E00	9.9938437395E-01	2.7788744741E-02	1.5938266804E00	2.7794393692E-02	2.8703319175E-02	2.7803105626E-02	2.8739195823E-02	1.9253319237E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.2485070840E00	2.3807898659E00	4.7598843451E-01	4.7660225243E-01	4.4151370412E-01	4.4104820937E-01	?	4.4023695401E-01	4.4023695401E-01	4.4410237214E-01	3.1638703327E-04	3.1533634084E-04	0.0000000000E00	2.2939005702E-06	?	1.3451462775E-05	1.3451462775E-05	4.9877549697E-05	4.4259563408E-01	4.4338661673E-01	4.0072294562E-01	4.0015949534E-01	4.0395184702E-01	1.5655365122E-02	1.5116008853E-02	1.6655592433E-02	1.5569537879E-02	1.6195721020E-02	1.5749227991E-01	3.3753098155E-01	1.5942258009E00	9.9920003944E-01	2.7717959931E-02	1.5937857679E00	2.7723608882E-02	2.8588785919E-02	2.7732320816E-02	2.8624662567E-02	1.9249227991E-01	
Caplet Value Analytic Multi-Curve Ju	2.2485073977E00	2.3807901797E00	4.7598874825E-01	4.7660256617E-01	4.4151401786E-01	4.4104852311E-01	?	4.4023726775E-01	4.4023726775E-01	4.4410268588E-01	3.1581209778E-04	3.1476140535E-04	2.2939005702E-06	0.0000000000E00	?	1.1490117750E-05	1.1490117750E-05	4.8471133998E-05	4.4259594782E-01	4.4338693047E-01	4.0072325936E-01	4.0015980908E-01	4.0395216076E-01	1.5656049317E-02	1.5116693048E-02	1.6656898843E-02	1.5570844290E-02	1.6197027430E-02	1.5749316598E-01	3.3753327545E-01	1.5942266870E00	9.9920035318E-01	2.7719138325E-02	1.5937866540E00	2.7724787276E-02	2.8590342877E-02	2.7733499210E-02	2.8626219525E-02	1.9249316598E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.2485079445E00	2.3807907264E00	4.7598929505E-01	4.7660311297E-01	4.4151456465E-01	4.4104906991E-01	?	4.4023781454E-01	4.4023781454E-01	4.4410323268E-01	3.1129457716E-04	3.1024388473E-04	1.3451462775E-05	1.1490117750E-05	?	0.0000000000E00	0.0000000000E00	4.6203088298E-05	4.4259649462E-01	4.4338747727E-01	4.0072380616E-01	4.0016035588E-01	4.0395270756E-01	1.5656737778E-02	1.5117381509E-02	1.6659810000E-02	1.5573755447E-02	1.6199938587E-02	1.5749467796E-01	3.3754376914E-01	1.5942281990E00	9.9920089998E-01	2.7720518373E-02	1.5937881660E00	2.7726167324E-02	2.8593941652E-02	2.7734879258E-02	2.8629818300E-02	1.9249467796E-01	
