	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4184455963E00	1.4186508349E00	1.4369091695E00	1.4372510313E00	?	1.4388073459E00	1.4388073459E00	1.4388636119E00	2.0228158911E00	2.0228216005E00	2.0223768871E00	2.0223806469E00	?	2.0223958371E00	2.0223958371E00	2.0224037389E00	1.6689499265E00	1.6733588042E00	1.6675294041E00	1.6731482578E00	1.6686237458E00	2.0010956285E00	2.0016440889E00	1.9976541813E00	1.9986645479E00	1.9980296363E00	1.8780167299E00	1.7100751465E00	3.8283196715E-01	5.7928203479E-01	1.9710847463E00	3.8280262789E-01	1.9711057992E00	1.9663455137E00	1.9711006910E00	1.9663599149E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4475002520E00	1.4476975882E00	1.4652452267E00	1.4655735113E00	?	1.4670683463E00	1.4670683463E00	1.4671215096E00	2.0231905011E00	2.0231958945E00	2.0227758090E00	2.0227793608E00	?	2.0227937099E00	2.0227937099E00	2.0228011742E00	1.6871356551E00	1.6913432447E00	1.6858182356E00	1.6911758252E00	1.6868645405E00	2.0026654726E00	2.0031839435E00	1.9994123925E00	2.0003676074E00	1.9997673968E00	1.8860485700E00	1.7262427875E00	4.1677767546E-01	6.3166156193E-01	1.9742842972E00	4.1676770501E-01	1.9743041882E00	1.9698011517E00	1.9742993665E00	1.9698147865E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4184455963E00	1.4475002520E00	0.0000000000E00	7.7888769087E-03	5.5693741693E-02	5.6438401187E-02	?	6.0375545500E-02	6.0375545500E-02	5.9043680942E-02	2.0797622420E00	2.0797902766E00	2.0771869059E00	2.0772079827E00	?	2.0772949527E00	2.0772949527E00	2.0773374448E00	7.8502999248E-01	7.9381909003E-01	7.5856122270E-01	7.7284500686E-01	7.5586190128E-01	1.9649200016E00	1.9676892751E00	1.9461939782E00	1.9512892975E00	1.9478790881E00	1.4683476806E00	8.8577474905E-01	1.3404517187E00	1.0524726995E00	1.8182891636E00	1.3403362482E00	1.8184304378E00	1.7934999046E00	1.8183884411E00	1.7935573838E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	1.4186508349E00	1.4476975882E00	7.7888769087E-03	0.0000000000E00	5.6625726660E-02	5.7360565246E-02	?	6.1283101105E-02	6.1283101105E-02	6.0020530019E-02	2.0808568336E00	2.0808835316E00	2.0782775867E00	2.0782986874E00	?	2.0783858287E00	2.0783858287E00	2.0784284919E00	7.8545429990E-01	7.9422470935E-01	7.5900386920E-01	7.7330337072E-01	7.5628103870E-01	1.9659572664E00	1.9687271447E00	1.9472029190E00	1.9523031517E00	1.9488883025E00	1.4699697094E00	8.8616350907E-01	1.3410593497E00	1.0527572803E00	1.8192711690E00	1.3409437130E00	1.8194181340E00	1.7944508258E00	1.8193750449E00	1.7945073436E00	1.2077431054E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4369091695E00	1.4652452267E00	5.5693741693E-02	5.6625726660E-02	0.0000000000E00	8.2126773548E-04	?	4.9863081101E-03	4.9863081101E-03	6.7617688167E-03	2.0590956769E00	2.0591250271E00	2.0564473083E00	2.0564691372E00	?	2.0565589785E00	2.0565589785E00	2.0566033356E00	7.5125919026E-01	7.6006957229E-01	7.2197344058E-01	7.3656662245E-01	7.1984832412E-01	1.9399227178E00	1.9427997176E00	1.9206254553E00	1.9259173441E00	1.9223984802E00	1.4275299377E00	8.4558540061E-01	1.3567357921E00	1.0772270215E00	1.7878941881E00	1.3566223788E00	1.7880387820E00	1.7625275010E00	1.7879962011E00	1.7625870908E00	1.1598594159E00	
Caplet Vola Analytic Multi-Curve Ju	1.4372510313E00	1.4655735113E00	5.6438401187E-02	5.7360565246E-02	8.2126773548E-04	0.0000000000E00	?	4.2213809791E-03	4.2213809791E-03	6.2830028765E-03	2.0589120167E00	2.0589413932E00	2.0562621043E00	2.0562839467E00	?	2.0563738423E00	2.0563738423E00	2.0564182262E00	7.5074483461E-01	7.5955366428E-01	7.2141434335E-01	7.3601002131E-01	7.1929061529E-01	1.9396594176E00	1.9425383349E00	1.9203511580E00	1.9256464695E00	1.9221255444E00	1.4269961321E00	8.4508847084E-01	1.3570692718E00	1.0777042332E00	1.7875380950E00	1.3569558978E00	1.7876827226E00	1.7621588099E00	1.7876401391E00	1.7622184496E00	1.1592566650E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4388073459E00	1.4670683463E00	6.0375545500E-02	6.1283101105E-02	4.9863081101E-03	4.2213809791E-03	?	0.0000000000E00	0.0000000000E00	5.0619977748E-03	2.0577222869E00	2.0577518552E00	2.0550660132E00	2.0550879170E00	?	2.0551780378E00	2.0551780378E00	2.0552225488E00	7.4771453845E-01	7.5651817110E-01	7.1824010192E-01	7.3285434812E-01	7.1613692353E-01	1.9380987198E00	1.9409867952E00	1.9187437136E00	1.9240553351E00	1.9205255216E00	1.4240520325E00	8.4268859295E-01	1.3585221007E00	1.0798855889E00	1.7855341199E00	1.3584089193E00	1.7856785661E00	1.7601024581E00	1.7856360661E00	1.7601623982E00	1.1559466859E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4388073459E00	1.4670683463E00	6.0375545500E-02	6.1283101105E-02	4.9863081101E-03	4.2213809791E-03	?	0.0000000000E00	0.0000000000E00	5.0619977748E-03	2.0577222869E00	2.0577518552E00	2.0550660132E00	2.0550879170E00	?	2.0551780378E00	2.0551780378E00	2.0552225488E00	7.4771453845E-01	7.5651817110E-01	7.1824010192E-01	7.3285434812E-01	7.1613692353E-01	1.9380987198E00	1.9409867952E00	1.9187437136E00	1.9240553351E00	1.9205255216E00	1.4240520325E00	8.4268859295E-01	1.3585221007E00	1.0798855889E00	1.7855341199E00	1.3584089193E00	1.7856785661E00	1.7601024581E00	1.7856360661E00	1.7601623982E00	1.1559466859E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4388636119E00	1.4671215096E00	5.9043680942E-02	6.0020530019E-02	6.7617688167E-03	6.2830028765E-03	?	5.0619977748E-03	5.0619977748E-03	0.0000000000E00	2.0585647139E00	2.0585944340E00	2.0559083552E00	2.0559302478E00	?	2.0560203199E00	2.0560203199E00	2.0560644310E00	7.4766791405E-01	7.5646740760E-01	7.1832111913E-01	7.3292327997E-01	7.1616439751E-01	1.9389266323E00	1.9418152607E00	1.9195768962E00	1.9248879107E00	1.9213586241E00	1.4247433388E00	8.4419497888E-01	1.3586279592E00	1.0800888782E00	1.7864454012E00	1.3585148804E00	1.7865878390E00	1.7610074353E00	1.7865464411E00	1.7610684779E00	1.1567868460E00	
