	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	2.0003431373E00	1.9998304005E00	2.0041726987E00	2.0056639769E00	?	2.0073364413E00	2.0073329812E00	2.0025460323E00	2.9769930530E00	2.9769985091E00	2.9763655706E00	2.9763678130E00	?	2.9763803411E00	2.9763801886E00	2.9763756053E00	2.1835870400E00	2.1853801170E00	2.1989919451E00	2.2037671203E00	2.1956570807E00	2.9596569972E00	2.9600861087E00	2.9560556192E00	2.9569019978E00	2.9563102069E00	2.8496005945E00	2.7165198108E00	9.1444743826E-01	1.0613765840E00	2.9351539433E00	9.1449234488E-01	2.9351586004E00	2.9276982756E00	2.9351601875E00	2.9277292183E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	2.0471535017E00	2.0466692219E00	2.0509095623E00	2.0523334769E00	?	2.0539465535E00	2.0539431187E00	2.0493774533E00	2.9772868274E00	2.9772919814E00	2.9766941117E00	2.9766962299E00	?	2.9767080644E00	2.9767079203E00	2.9767035911E00	2.2242429338E00	2.2259932343E00	2.2387835334E00	2.2433797634E00	2.2356281348E00	2.9609056381E00	2.9613112438E00	2.9575016156E00	2.9583017198E00	2.9577422921E00	2.8566915344E00	2.7301509847E00	9.7952345887E-01	1.1311349846E00	2.9377353496E00	9.7957004736E-01	2.9377397570E00	2.9306847343E00	2.9377412568E00	2.9307140032E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	2.0003431373E00	2.0471535017E00	0.0000000000E00	1.7227221767E-02	7.8499247341E-02	7.9679493932E-02	?	9.0674686531E-02	9.0688174040E-02	8.1573149356E-02	3.5706884511E00	3.5707257402E00	3.5667391555E00	3.5667532054E00	?	3.5668375402E00	3.5668365031E00	3.5668093374E00	1.6038533361E00	1.6144393340E00	1.4941386907E00	1.5095426862E00	1.4823577772E00	3.4565546484E00	3.4593236473E00	3.4341047615E00	3.4395121642E00	3.4357402438E00	2.8492015046E00	2.2991050023E00	1.9263270636E00	1.1690534474E00	3.3053435446E00	1.9259086343E00	3.3053727206E00	3.2635192217E00	3.3053809099E00	3.2636953677E00	2.5887393649E00	
Caplet Vola Monte-Carlo Single-Curve	1.9998304005E00	2.0466692219E00	1.7227221767E-02	0.0000000000E00	7.8751147297E-02	7.9931827945E-02	?	9.0930770040E-02	9.0944258930E-02	8.1826307986E-02	3.5774305746E00	3.5774679585E00	3.5734744057E00	3.5734884795E00	?	3.5735730178E00	3.5735719781E00	3.5735447823E00	1.5995172044E00	1.6100852165E00	1.4897970554E00	1.5051773730E00	1.4780069743E00	3.4630209398E00	3.4657967415E00	3.4405234705E00	3.4459440793E00	3.4421630662E00	2.8543430227E00	2.3031232825E00	1.9263555513E00	1.1667736989E00	3.3114581894E00	1.9259370797E00	3.3114874534E00	3.2695733149E00	3.3114956427E00	3.2697497740E00	2.5932469366E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.0041726987E00	2.0509095623E00	7.8499247341E-02	7.8751147297E-02	0.0000000000E00	5.5036377682E-03	?	1.5618910602E-02	1.5653800553E-02	1.1888027437E-02	3.6370885743E00	3.6371272063E00	3.6330288172E00	3.6330432542E00	?	3.6331305145E00	3.6331294404E00	3.6331016864E00	1.5456215293E00	1.5560211940E00	1.4361068231E00	1.4504912293E00	1.4261547645E00	3.5190286700E00	3.5218930656E00	3.4958811302E00	3.5014734058E00	3.4975736730E00	2.8934422522E00	2.3294161054E00	1.9331167475E00	1.1813550546E00	3.3628719760E00	1.9326977064E00	3.3629022853E00	3.3200519167E00	3.3629105571E00	3.3202327957E00	2.6253115938E00	
Caplet Vola Analytic Multi-Curve Ju	2.0056639769E00	2.0523334769E00	7.9679493932E-02	7.9931827945E-02	5.5036377682E-03	0.0000000000E00	?	1.0964876746E-02	1.0979339317E-02	1.2603844040E-02	3.6303672525E00	3.6304058338E00	3.6263096713E00	3.6263241011E00	?	3.6264112577E00	3.6264101850E00	3.6263824286E00	1.5454403387E00	1.5558430607E00	1.4359724460E00	1.4503614079E00	1.4260164711E00	3.5124521829E00	3.5153128488E00	3.4893272632E00	3.4949122654E00	3.4910174811E00	2.8876258861E00	2.3244089316E00	1.9333569068E00	1.1816097079E00	3.3564862686E00	1.9329378435E00	3.3565165184E00	3.3136825979E00	3.3565247996E00	3.3138633449E00	2.6199748702E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0073364413E00	2.0539465535E00	9.0674686531E-02	9.0930770040E-02	1.5618910602E-02	1.0964876746E-02	?	0.0000000000E00	4.0147332735E-05	1.5162497155E-02	3.6366956493E00	3.6367344208E00	3.6326210635E00	3.6326355532E00	?	3.6327231286E00	3.6327220506E00	3.6326941942E00	1.5371691258E00	1.5475502301E00	1.4289059649E00	1.4432750590E00	1.4189224142E00	3.5182227964E00	3.5210968617E00	3.4949967039E00	3.5006076362E00	3.4966948700E00	2.8908768194E00	2.3259057587E00	1.9345600935E00	1.1843493036E00	3.3615611029E00	1.9341409077E00	3.3615915011E00	3.3186023500E00	3.3615998025E00	3.3187837968E00	2.6222823309E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0073329812E00	2.0539431187E00	9.0688174040E-02	9.0944258930E-02	1.5653800553E-02	1.0979339317E-02	?	4.0147332735E-05	0.0000000000E00	1.5172158910E-02	3.6365985460E00	3.6366373156E00	3.6325241134E00	3.6325386026E00	?	3.6326261738E00	3.6326250959E00	3.6325972403E00	1.5371712448E00	1.5475522161E00	1.4289225206E00	1.4432915315E00	1.4189391243E00	3.5181312195E00	3.5210051503E00	3.4949061043E00	3.5005167760E00	3.4966041900E00	2.8908109162E00	2.3258596215E00	1.9345471723E00	1.1843245466E00	3.3614764872E00	1.9341279869E00	3.3615068837E00	3.3185191073E00	3.3615151850E00	3.3187005475E00	2.6222273637E00	
Caplet Vola Monte-Carlo Multi-Curve	2.0025460323E00	2.0493774533E00	8.1573149356E-02	8.1826307986E-02	1.1888027437E-02	1.2603844040E-02	?	1.5162497155E-02	1.5172158910E-02	0.0000000000E00	3.6624563549E00	3.6624953635E00	3.6583689634E00	3.6583834965E00	?	3.6584715658E00	3.6584704813E00	3.6584426032E00	1.5494903995E00	1.5599272627E00	1.4388976487E00	1.4541099164E00	1.4269126777E00	3.5433019310E00	3.5461932605E00	3.5199652112E00	3.5256097504E00	3.5216740182E00	2.9125007939E00	2.3441290475E00	1.9343329714E00	1.1849217263E00	3.3857540910E00	1.9339138515E00	3.3857847451E00	3.3426908528E00	3.3857930193E00	3.3428729778E00	2.6419190765E00	
