	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.8004773087E-02	2.5353798208E-01	2.3673350211E-01	4.2975194388E-01	4.1931850754E-01	1.4727748521E-01	1.3248563680E-01	1.3248563680E-01	2.2173344654E-01	5.0739893376E-01	5.0743169789E-01	5.0107374393E-01	5.0130771998E-01	5.0492475709E-01	5.0566305411E-01	5.0566305411E-01	5.0367431995E-01	1.1508706183E-01	?	6.4397415239E-02	1.4548337561E-01	?	4.1248291287E-01	?	3.9667587741E-01	3.9912882602E-01	?	4.6929855716E-01	4.0273333445E-01	?	3.1820686109E-01	4.9747176087E-01	?	4.9772674409E-01	4.8264180739E-01	4.9809435048E-01	4.8429489371E-01	4.3838605585E-01	
Target (LIBOR)	1.8004773087E-02	0.0000000000E00	2.3693446365E-01	2.1979501962E-01	4.1320864233E-01	4.0306500158E-01	1.3025167310E-01	1.1729007728E-01	1.1729007728E-01	2.0646145880E-01	5.2540291946E-01	5.2543551794E-01	5.1907639086E-01	5.1931031391E-01	5.2292834033E-01	5.2366686255E-01	5.2366686255E-01	5.2167748656E-01	1.0340857833E-01	?	6.5255182932E-02	1.4476180405E-01	?	4.3013881749E-01	?	4.1416924753E-01	4.1639633457E-01	?	4.8719024695E-01	4.2026337291E-01	?	3.0054055150E-01	5.1546895837E-01	?	5.1572396656E-01	5.0063586533E-01	5.1609324441E-01	5.0229241647E-01	4.5615835367E-01	
Caplet Vola Analytic Single-Curve	2.5353798208E-01	2.3693446365E-01	0.0000000000E00	5.0736343065E-02	2.6495630626E-01	2.6518011861E-01	1.2175825137E-01	1.2806488394E-01	1.2806488394E-01	1.4984189203E-01	7.4903047209E-01	7.4909881081E-01	7.4308497626E-01	7.4332282160E-01	7.4671867391E-01	7.4738193610E-01	7.4738193610E-01	7.4555516770E-01	2.0251155677E-01	?	2.6115371021E-01	2.9267423154E-01	?	6.5461296578E-01	?	6.3829639012E-01	6.3942004382E-01	?	7.1316124921E-01	6.4011458950E-01	?	1.4626871600E-01	7.3990884375E-01	?	7.4015048286E-01	7.2555394410E-01	7.4042030259E-01	7.2701822987E-01	6.8357822837E-01	
Caplet Vola Monte-Carlo Single-Curve	2.3673350211E-01	2.1979501962E-01	5.0736343065E-02	0.0000000000E00	2.4021784127E-01	2.3734264163E-01	9.8503445773E-02	1.1116585800E-01	1.1116585800E-01	1.2851750885E-01	7.3543258548E-01	7.3545890213E-01	7.2931861080E-01	7.2954629928E-01	7.3308089547E-01	7.3376865144E-01	7.3376865144E-01	7.3184904988E-01	1.7575012655E-01	?	2.3612635572E-01	2.6522477596E-01	?	6.3884453689E-01	?	6.2220457534E-01	6.2274214006E-01	?	6.9656901270E-01	6.2762136177E-01	?	1.4076943668E-01	7.2565204002E-01	?	7.2590306651E-01	7.1118558437E-01	7.2629056395E-01	7.1285824083E-01	6.6557412054E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.2975194388E-01	4.1320864233E-01	2.6495630626E-01	2.4021784127E-01	0.0000000000E00	2.0254323032E-02	2.9540398343E-01	3.2914972957E-01	3.2914972957E-01	2.7351523705E-01	9.1817860499E-01	9.1811015136E-01	9.1162550668E-01	9.1182702302E-01	9.1570595416E-01	9.1647534076E-01	9.1647534076E-01	9.1432291738E-01	3.5564394575E-01	?	4.1432965728E-01	4.1917779139E-01	?	8.1402852783E-01	?	7.9590505454E-01	7.9460100885E-01	?	8.7061740285E-01	8.0938591890E-01	?	1.8293534742E-01	9.0661339487E-01	?	9.0685587714E-01	8.9192938575E-01	9.0755818628E-01	8.9413340690E-01	8.3502071637E-01	
Caplet Vola Analytic Multi-Curve Ju	4.1931850754E-01	4.0306500158E-01	2.6518011861E-01	2.3734264163E-01	2.0254323032E-02	0.0000000000E00	2.8784909196E-01	3.2187793750E-01	3.2187793750E-01	2.6720452222E-01	9.0431489894E-01	9.0423676194E-01	8.9774172294E-01	8.9793979958E-01	9.0184121160E-01	9.0261420476E-01	9.0261420476E-01	9.0044529055E-01	3.4552111471E-01	?	4.0247899695E-01	4.0676304575E-01	?	7.9999267042E-01	?	7.8188509032E-01	7.8046847969E-01	?	8.5614172888E-01	7.9613978615E-01	?	1.8566394720E-01	8.9261877636E-01	?	8.9285980359E-01	8.7795710133E-01	8.9359086929E-01	8.8020831346E-01	8.2029500076E-01	
Caplet Vola Analytic Multi-Curve Ho	1.4727748521E-01	1.3025167310E-01	1.2175825137E-01	9.8503445773E-02	2.9540398343E-01	2.8784909196E-01	0.0000000000E00	4.9143756619E-02	4.9143756619E-02	1.2514766695E-01	6.4916250956E-01	6.4918861305E-01	6.4288602466E-01	6.4311656806E-01	6.4673034391E-01	6.4745441859E-01	6.4745441859E-01	6.4547981652E-01	1.1734161365E-01	?	1.5570599363E-01	1.9902277032E-01	?	5.5029560095E-01	?	5.3331888850E-01	5.3445216859E-01	?	6.0944292897E-01	5.3900083779E-01	?	1.8344313948E-01	6.3909497919E-01	?	6.3934441158E-01	6.2437141605E-01	6.3974884423E-01	6.2608435610E-01	5.7751430586E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3248563680E-01	1.1729007728E-01	1.2806488394E-01	1.1116585800E-01	3.2914972957E-01	3.2187793750E-01	4.9143756619E-02	0.0000000000E00	0.0000000000E00	1.4517567005E-01	6.2563629095E-01	6.2567508790E-01	6.1956841355E-01	6.1979896926E-01	6.2329742397E-01	6.2397887063E-01	6.2397887063E-01	6.2208689874E-01	1.0443861555E-01	?	1.3957100321E-01	1.9216477739E-01	?	5.3068733554E-01	?	5.1467740368E-01	5.1627614830E-01	?	5.8754671221E-01	5.1886899461E-01	?	2.2205834379E-01	6.1599948552E-01	?	6.1624175069E-01	6.0158111424E-01	6.1660027075E-01	6.0319239338E-01	5.5718660208E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3248563680E-01	1.1729007728E-01	1.2806488394E-01	1.1116585800E-01	3.2914972957E-01	3.2187793750E-01	4.9143756619E-02	0.0000000000E00	0.0000000000E00	1.4517567005E-01	6.2563629095E-01	6.2567508790E-01	6.1956841355E-01	6.1979896926E-01	6.2329742397E-01	6.2397887063E-01	6.2397887063E-01	6.2208689874E-01	1.0443861555E-01	?	1.3957100321E-01	1.9216477739E-01	?	5.3068733554E-01	?	5.1467740368E-01	5.1627614830E-01	?	5.8754671221E-01	5.1886899461E-01	?	2.2205834379E-01	6.1599948552E-01	?	6.1624175069E-01	6.0158111424E-01	6.1660027075E-01	6.0319239338E-01	5.5718660208E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.2173344654E-01	2.0646145880E-01	1.4984189203E-01	1.2851750885E-01	2.7351523705E-01	2.6720452222E-01	1.2514766695E-01	1.4517567005E-01	1.4517567005E-01	0.0000000000E00	7.0704475238E-01	7.0705175811E-01	7.0071287743E-01	7.0093289028E-01	7.0459334297E-01	7.0532868481E-01	7.0532868481E-01	7.0336794503E-01	1.7848498915E-01	?	2.2379959736E-01	2.4003951449E-01	?	6.0832802686E-01	?	5.9103521023E-01	5.8978474364E-01	?	6.6792408468E-01	5.9891550223E-01	?	1.7340286420E-01	6.9694872502E-01	?	6.9717519548E-01	6.8245277955E-01	6.9763587218E-01	6.8401502268E-01	6.3586066759E-01	
