	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4399500979E-02	4.0484075690E-01	3.7942051447E-01	5.9466173797E-01	5.8593596383E-01	2.5175621121E-01	2.3250197004E-01	2.3250197004E-01	3.6362188752E-01	1.9152549447E00	1.9151766671E00	1.8678077506E00	1.8694073111E00	1.8967403871E00	1.9023903064E00	1.9023903064E00	1.8871422702E00	2.0772761826E-01	?	1.2399316278E-01	2.7685220067E-01	?	1.2901989253E00	?	1.2030161578E00	1.2037505858E00	?	1.6246122965E00	1.2442494261E00	?	4.7406717653E-01	1.8375678791E00	?	1.8393723303E00	1.7348644187E00	1.8430373961E00	1.7476571499E00	1.4267338878E00	
Target (LIBOR)	3.4399500979E-02	0.0000000000E00	3.7304455308E-01	3.4733418889E-01	5.6483663818E-01	5.5632771270E-01	2.1932631097E-01	2.0267956963E-01	2.0267956963E-01	3.3372229071E-01	1.9189559887E00	1.9188792646E00	1.8729780973E00	1.8745281935E00	1.9010198173E00	1.9064943516E00	1.9064943516E00	1.8917182234E00	1.8370686246E-01	?	1.2353464747E-01	2.7090569420E-01	?	1.3090994535E00	?	1.2231609631E00	1.2231041428E00	?	1.6362983329E00	1.2637715548E00	?	4.4190733136E-01	1.8436328236E00	?	1.8453828399E00	1.7439342081E00	1.8489447035E00	1.7563768073E00	1.4429149368E00	
Caplet Vola Analytic Single-Curve	4.0484075690E-01	3.7304455308E-01	0.0000000000E00	6.8966228021E-02	3.1753424917E-01	3.2050823323E-01	1.7475536326E-01	1.8789940418E-01	1.8789940418E-01	2.0767350878E-01	1.9886115386E00	1.9886454803E00	1.9554693467E00	1.9566327197E00	1.9757515367E00	1.9796148194E00	1.9796148194E00	1.9690711630E00	3.0417932459E-01	?	4.1380872119E-01	4.5929413546E-01	?	1.5172749392E00	?	1.4458449152E00	1.4423896185E00	?	1.7802192282E00	1.4701396406E00	?	1.8681448792E-01	1.9346149059E00	?	1.9358893357E00	1.8606978216E00	1.9383119229E00	1.8696819193E00	1.6314497343E00	
Caplet Vola Monte-Carlo Single-Curve	3.7942051447E-01	3.4733418889E-01	6.8966228021E-02	0.0000000000E00	2.8869336443E-01	2.8767332297E-01	1.4185325530E-01	1.6366469572E-01	1.6366469572E-01	1.7869640861E-01	1.9646718987E00	1.9645955867E00	1.9310909303E00	1.9322278470E00	1.9517075446E00	1.9556343205E00	1.9556343205E00	1.9448483440E00	2.6491048063E-01	?	3.7553927689E-01	4.1774617175E-01	?	1.4887721428E00	?	1.4168774358E00	1.4121954373E00	?	1.7489804339E00	1.4492070107E00	?	1.8032780154E-01	1.9089757938E00	?	1.9102741808E00	1.8348209505E00	1.9129987522E00	1.8443253351E00	1.5973692953E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.9466173797E-01	5.6483663818E-01	3.1753424917E-01	2.8869336443E-01	0.0000000000E00	2.1925225028E-02	3.7244286065E-01	4.2308361911E-01	4.2308361911E-01	3.3439386667E-01	1.9408646246E00	1.9406053311E00	1.9134894098E00	1.9143318195E00	1.9304084195E00	1.9336711962E00	1.9336711962E00	1.9246877736E00	4.6661363265E-01	?	5.6951377861E-01	5.7136463710E-01	?	1.5421384031E00	?	1.4796894675E00	1.4722382183E00	?	1.7516743595E00	1.5218946772E00	?	2.0802777097E-01	1.8932150517E00	?	1.8942236012E00	1.8339115533E00	1.8970324695E00	1.8425748019E00	1.6200858983E00	
Caplet Vola Analytic Multi-Curve Ju	5.8593596383E-01	5.5632771270E-01	3.2050823323E-01	2.8767332297E-01	2.1925225028E-02	0.0000000000E00	3.6616978268E-01	4.1751700067E-01	4.1751700067E-01	3.2951635777E-01	1.9404530443E00	1.9401690794E00	1.9126271486E00	1.9134746820E00	1.9298381346E00	1.9331573689E00	1.9331573689E00	1.9240046962E00	4.5756110118E-01	?	5.5863356272E-01	5.5981779757E-01	?	1.5360466161E00	?	1.4729140245E00	1.4651762808E00	?	1.7473139868E00	1.5170821083E00	?	2.1283555021E-01	1.8918196851E00	?	1.8928398356E00	1.8317129933E00	1.8957506934E00	1.8405975199E00	1.6135681321E00	
Caplet Vola Analytic Multi-Curve Ho	2.5175621121E-01	2.1932631097E-01	1.7475536326E-01	1.4185325530E-01	3.7244286065E-01	3.6616978268E-01	0.0000000000E00	7.6751701778E-02	7.6751701778E-02	1.8397015011E-01	1.9355193795E00	1.9354360022E00	1.8978866545E00	1.8991524823E00	1.9209277381E00	1.9253803188E00	1.9253803188E00	1.9132846484E00	1.8789745136E-01	?	2.6398358790E-01	3.3395290110E-01	?	1.4103837993E00	?	1.3326178432E00	1.3293490752E00	?	1.6960181704E00	1.3675184896E00	?	2.4732900527E-01	1.8731219778E00	?	1.8745505607E00	1.7907183353E00	1.8776006592E00	1.8012648726E00	1.5288877233E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.3250197004E-01	2.0267956963E-01	1.8789940418E-01	1.6366469572E-01	4.2308361911E-01	4.1751700067E-01	7.6751701778E-02	0.0000000000E00	0.0000000000E00	2.1828098879E-01	1.9537705545E00	1.9537212708E00	1.9148290534E00	1.9161597709E00	1.9387076471E00	1.9432601800E00	1.9432601800E00	1.9307905910E00	1.7140089527E-01	?	2.4287682324E-01	3.3087016087E-01	?	1.4151668803E00	?	1.3367223944E00	1.3345090932E00	?	1.7071758855E00	1.3691534858E00	?	3.0564560137E-01	1.8894654489E00	?	1.8909449255E00	1.8038609614E00	1.8940132183E00	1.8146262382E00	1.5368104260E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.3250197004E-01	2.0267956963E-01	1.8789940418E-01	1.6366469572E-01	4.2308361911E-01	4.1751700067E-01	7.6751701778E-02	0.0000000000E00	0.0000000000E00	2.1828098879E-01	1.9537705545E00	1.9537212708E00	1.9148290534E00	1.9161597709E00	1.9387076471E00	1.9432601800E00	1.9432601800E00	1.9307905910E00	1.7140089527E-01	?	2.4287682324E-01	3.3087016087E-01	?	1.4151668803E00	?	1.3367223944E00	1.3345090932E00	?	1.7071758855E00	1.3691534858E00	?	3.0564560137E-01	1.8894654489E00	?	1.8909449255E00	1.8038609614E00	1.8940132183E00	1.8146262382E00	1.5368104260E00	
Caplet Vola Monte-Carlo Multi-Curve	3.6362188752E-01	3.3372229071E-01	2.0767350878E-01	1.7869640861E-01	3.3439386667E-01	3.2951635777E-01	1.8397015011E-01	2.1828098879E-01	2.1828098879E-01	0.0000000000E00	1.9630026562E00	1.9628698678E00	1.9275311654E00	1.9286901838E00	1.9492610895E00	1.9534707457E00	1.9534707457E00	1.9421564947E00	2.7489297530E-01	?	3.6412502662E-01	3.8669183261E-01	?	1.4659735513E00	?	1.3906881886E00	1.3817746574E00	?	1.7388044536E00	1.4296108298E00	?	2.2623046467E-01	1.9043186532E00	?	1.9055984973E00	1.8273698364E00	1.9086243669E00	1.8369168738E00	1.5796768575E00	
