Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.6003019141928901	0.6003019141928903
0	2	0.6192240322249473	0.6192240322249473
0	3	0.6164898906799223	0.6164898906799223
0	4	0.5993289641172217	0.5993289641172216
0	5	0.5730613573471587	0.5730613573471587
0	6	0.5415524754858626	0.5415524754858626
0	7	0.5075655977153294	0.5075655977153293
0	8	0.4730344287914487	0.4730344287914487
0	9	0.4392730543877767	0.4392730543877767
0	10	0.4071370381495641	0.40713703814956415
0	11	0.37714647464278434	0.37714647464278434
0	12	0.3495794972367074	0.3495794972367074
0	13	0.3245429088036846	0.3245429088036845
0	14	0.30202515656304496	0.3020251565630449
0	15	0.2819357311748394	0.2819357311748394
0	16	0.26413417113942544	0.2641341711394254
0	17	0.24845114638296173	0.24845114638296173
0	18	0.2347035395866068	0.23470353958660678
0	19	0.22270500853253802	0.222705008532538
0	20	0.21227317222169623	0.2122731722216962
0	21	0.2032342977126959	0.20323429771269585
0	22	0.19542615764135324	0.19542615764135324
0	23	0.18869956761683918	0.1886995676168392
0	24	0.18291898819608007	0.18291898819608005
0	25	0.17796248004620469	0.17796248004620469
0	26	0.17372122700927123	0.17372122700927123
0	27	0.17009878519462626	0.17009878519462626
0	28	0.16701017309582147	0.16701017309582145
0	29	0.16438088504053508	0.16438088504053505
0	30	0.16214588566566515	0.16214588566566512
0	31	0.16024862471329346	0.16024862471329346
0	32	0.15864009782050442	0.15864009782050442
0	33	0.1572779690008813	0.15727796900088128
0	34	0.15612576331314654	0.15612576331314654
0	35	0.1551521331053831	0.1551521331053831
0	36	0.15433019768858486	0.15433019768858486
0	37	0.1536369539287211	0.1536369539287211
0	38	0.15305275374398772	0.15305275374398772
0	39	0.15256084361862352	0.1525608436186235
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.6003019141928898	0.6003019141928898
1	3	0.6192240322249474	0.6192240322249473
1	4	0.6164898906799225	0.6164898906799224
1	5	0.5993289641172216	0.5993289641172216
1	6	0.5730613573471587	0.5730613573471587
1	7	0.5415524754858626	0.5415524754858626
1	8	0.5075655977153294	0.5075655977153294
1	9	0.4730344287914489	0.4730344287914489
1	10	0.43927305438777636	0.4392730543877764
1	11	0.4071370381495641	0.4071370381495641
1	12	0.3771464746427844	0.3771464746427844
1	13	0.34957949723670734	0.3495794972367073
1	14	0.32454290880368475	0.3245429088036847
1	15	0.30202515656304485	0.30202515656304485
1	16	0.2819357311748395	0.28193573117483944
1	17	0.2641341711394252	0.2641341711394252
1	18	0.24845114638296178	0.24845114638296176
1	19	0.23470353958660675	0.23470353958660675
1	20	0.2227050085325382	0.22270500853253816
1	21	0.21227317222169625	0.2122731722216962
1	22	0.2032342977126959	0.2032342977126959
1	23	0.19542615764135313	0.19542615764135315
1	24	0.18869956761683923	0.18869956761683923
1	25	0.18291898819608007	0.18291898819608007
1	26	0.1779624800462046	0.1779624800462046
1	27	0.17372122700927123	0.17372122700927123
1	28	0.17009878519462635	0.17009878519462632
1	29	0.16701017309582145	0.16701017309582142
1	30	0.1643808850405351	0.16438088504053508
1	31	0.16214588566566518	0.16214588566566518
1	32	0.16024862471329343	0.16024862471329343
1	33	0.1586400978205045	0.1586400978205045
1	34	0.15727796900088137	0.15727796900088137
1	35	0.15612576331314648	0.15612576331314648
1	36	0.15515213310538314	0.1551521331053831
1	37	0.15433019768858489	0.15433019768858489
1	38	0.15363695392872098	0.15363695392872095
1	39	0.15305275374398755	0.15305275374398755
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.6003019141928899	0.6003019141928898
2	4	0.6192240322249475	0.6192240322249475
2	5	0.6164898906799224	0.6164898906799224
2	6	0.5993289641172216	0.5993289641172216
2	7	0.5730613573471587	0.5730613573471586
2	8	0.5415524754858627	0.5415524754858627
2	9	0.5075655977153297	0.5075655977153297
2	10	0.4730344287914486	0.47303442879144864
2	11	0.43927305438777636	0.4392730543877763
2	12	0.40713703814956415	0.40713703814956415
2	13	0.37714647464278434	0.3771464746427842
2	14	0.3495794972367075	0.3495794972367075
2	15	0.3245429088036846	0.3245429088036846
2	16	0.30202515656304485	0.30202515656304485
2	17	0.2819357311748393	0.2819357311748393
2	18	0.2641341711394253	0.2641341711394253
2	19	0.24845114638296173	0.24845114638296173
2	20	0.23470353958660695	0.23470353958660692
2	21	0.22270500853253822	0.22270500853253816
2	22	0.21227317222169625	0.21227317222169625
2	23	0.20323429771269577	0.2032342977126958
2	24	0.19542615764135318	0.19542615764135318
2	25	0.1886995676168393	0.18869956761683926
2	26	0.18291898819608	0.18291898819608
2	27	0.1779624800462046	0.17796248004620463
2	28	0.1737212270092713	0.1737212270092713
2	29	0.17009878519462632	0.1700987851946263
2	30	0.16701017309582147	0.16701017309582145
2	31	0.1643808850405351	0.1643808850405351
2	32	0.16214588566566512	0.16214588566566512
2	33	0.1602486247132935	0.1602486247132935
2	34	0.1586400978205046	0.1586400978205046
2	35	0.1572779690008813	0.1572779690008813
2	36	0.15612576331314654	0.15612576331314648
2	37	0.15515213310538314	0.15515213310538314
2	38	0.15433019768858475	0.15433019768858475
2	39	0.15363695392872082	0.1536369539287208
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.60030191419289	0.60030191419289
3	5	0.6192240322249475	0.6192240322249475
3	6	0.6164898906799224	0.6164898906799224
3	7	0.5993289641172216	0.5993289641172215
3	8	0.5730613573471587	0.5730613573471587
3	9	0.5415524754858628	0.5415524754858628
3	10	0.5075655977153293	0.5075655977153294
3	11	0.4730344287914486	0.4730344287914485
3	12	0.4392730543877764	0.4392730543877764
3	13	0.4071370381495641	0.407137038149564
3	14	0.37714647464278456	0.37714647464278445
3	15	0.34957949723670734	0.34957949723670734
3	16	0.3245429088036847	0.32454290880368464
3	17	0.3020251565630447	0.3020251565630447
3	18	0.28193573117483933	0.2819357311748393
3	19	0.2641341711394252	0.26413417113942517
3	20	0.24845114638296192	0.2484511463829619
3	21	0.23470353958660697	0.23470353958660692
3	22	0.22270500853253822	0.22270500853253822
3	23	0.21227317222169614	0.21227317222169614
3	24	0.20323429771269583	0.20323429771269583
3	25	0.19542615764135324	0.1954261576413532
3	26	0.18869956761683918	0.18869956761683918
3	27	0.18291898819608	0.18291898819608002
3	28	0.17796248004620469	0.17796248004620469
3	29	0.17372122700927128	0.17372122700927126
3	30	0.17009878519462635	0.17009878519462632
3	31	0.16701017309582147	0.16701017309582147
3	32	0.16438088504053508	0.16438088504053508
3	33	0.1621458856656652	0.1621458856656652
3	34	0.1602486247132936	0.1602486247132936
3	35	0.1586400978205045	0.1586400978205045
3	36	0.15727796900088137	0.15727796900088134
3	37	0.15612576331314654	0.15612576331314654
3	38	0.15515213310538303	0.155152133105383
3	39	0.1543301976885846	0.15433019768858458
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.60030191419289	0.60030191419289
4	6	0.6192240322249475	0.6192240322249475
4	7	0.6164898906799224	0.6164898906799223
4	8	0.5993289641172217	0.5993289641172217
4	9	0.573061357347159	0.573061357347159
4	10	0.5415524754858626	0.5415524754858626
4	11	0.5075655977153293	0.5075655977153293
4	12	0.47303442879144864	0.47303442879144864
4	13	0.4392730543877763	0.43927305438777625
4	14	0.40713703814956426	0.40713703814956426
4	15	0.37714647464278434	0.37714647464278434
4	16	0.3495794972367074	0.3495794972367074
4	17	0.3245429088036844	0.3245429088036844
4	18	0.3020251565630447	0.3020251565630447
4	19	0.2819357311748393	0.2819357311748393
4	20	0.26413417113942544	0.2641341711394254
4	21	0.24845114638296195	0.2484511463829619
4	22	0.23470353958660697	0.23470353958660697
4	23	0.2227050085325381	0.2227050085325381
4	24	0.21227317222169617	0.21227317222169617
4	25	0.20323429771269588	0.20323429771269585
4	26	0.19542615764135313	0.19542615764135313
4	27	0.18869956761683918	0.18869956761683918
4	28	0.18291898819608007	0.18291898819608007
4	29	0.17796248004620466	0.17796248004620463
4	30	0.1737212270092713	0.1737212270092713
4	31	0.17009878519462635	0.17009878519462635
4	32	0.16701017309582145	0.16701017309582145
4	33	0.16438088504053516	0.16438088504053516
4	34	0.1621458856656653	0.1621458856656653
4	35	0.1602486247132935	0.1602486247132935
4	36	0.15864009782050456	0.15864009782050456
4	37	0.15727796900088137	0.15727796900088137
4	38	0.15612576331314643	0.1561257633131464
4	39	0.15515213310538287	0.15515213310538284
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	0.60030191419289	0.60030191419289
5	7	0.6192240322249475	0.6192240322249475
5	8	0.6164898906799225	0.6164898906799225
5	9	0.5993289641172219	0.5993289641172219
5	10	0.5730613573471586	0.5730613573471587
5	11	0.5415524754858626	0.5415524754858625
5	12	0.5075655977153294	0.5075655977153294
5	13	0.4730344287914485	0.47303442879144847
5	14	0.43927305438777653	0.43927305438777653
5	15	0.4071370381495641	0.4071370381495641
5	16	0.37714647464278445	0.3771464746427844
5	17	0.34957949723670717	0.34957949723670717
5	18	0.3245429088036845	0.32454290880368447
5	19	0.3020251565630447	0.30202515656304463
5	20	0.2819357311748395	0.28193573117483944
5	21	0.26413417113942544	0.2641341711394254
5	22	0.24845114638296195	0.24845114638296195
5	23	0.23470353958660684	0.23470353958660686
5	24	0.22270500853253813	0.22270500853253813
5	25	0.21227317222169623	0.2122731722216962
5	26	0.20323429771269574	0.20323429771269574
5	27	0.19542615764135313	0.19542615764135313
5	28	0.18869956761683926	0.18869956761683923
5	29	0.18291898819608005	0.18291898819608002
5	30	0.17796248004620469	0.17796248004620469
5	31	0.1737212270092713	0.1737212270092713
5	32	0.17009878519462632	0.17009878519462632
5	33	0.16701017309582153	0.16701017309582153
5	34	0.16438088504053525	0.16438088504053525
5	35	0.1621458856656652	0.1621458856656652
5	36	0.16024862471329357	0.16024862471329357
5	37	0.1586400978205046	0.1586400978205046
5	38	0.15727796900088126	0.15727796900088123
5	39	0.15612576331314626	0.15612576331314623
6	0	0.0	0.0
6	1	0.0	0.0
6	2	0.0	0.0
6	3	0.0	0.0
6	4	0.0	0.0
6	5	0.0	0.0
6	6	0.0	0.0
6	7	0.60030191419289	0.60030191419289
6	8	0.6192240322249475	0.6192240322249475
6	9	0.6164898906799228	0.6164898906799228
6	10	0.5993289641172215	0.5993289641172216
6	11	0.5730613573471586	0.5730613573471586
6	12	0.5415524754858626	0.5415524754858626
6	13	0.5075655977153293	0.5075655977153292
6	14	0.4730344287914488	0.47303442879144875
6	15	0.43927305438777636	0.43927305438777636
6	16	0.4071370381495642	0.40713703814956415
6	17	0.3771464746427841	0.3771464746427841
6	18	0.3495794972367072	0.3495794972367072
6	19	0.3245429088036844	0.3245429088036844
6	20	0.30202515656304485	0.30202515656304485
6	21	0.2819357311748395	0.28193573117483944
6	22	0.26413417113942544	0.26413417113942544
6	23	0.2484511463829618	0.2484511463829618
6	24	0.2347035395866069	0.2347035395866069
6	25	0.2227050085325382	0.22270500853253816
6	26	0.2122731722216961	0.2122731722216961
6	27	0.20323429771269574	0.20323429771269577
6	28	0.1954261576413532	0.19542615764135318
6	29	0.18869956761683923	0.18869956761683918
6	30	0.18291898819608007	0.18291898819608007
6	31	0.17796248004620469	0.17796248004620469
6	32	0.1737212270092713	0.1737212270092713
6	33	0.17009878519462643	0.1700987851946264
6	34	0.1670101730958216	0.1670101730958216
6	35	0.16438088504053516	0.16438088504053516
6	36	0.16214588566566526	0.16214588566566526
6	37	0.1602486247132936	0.1602486247132936
6	38	0.15864009782050448	0.15864009782050445
6	39	0.1572779690008811	0.15727796900088106
7	0	0.0	0.0
7	1	0.0	0.0
7	2	0.0	0.0
7	3	0.0	0.0
7	4	0.0	0.0
7	5	0.0	0.0
7	6	0.0	0.0
7	7	0.0	0.0
7	8	0.60030191419289	0.60030191419289
7	9	0.6192240322249478	0.6192240322249478
7	10	0.6164898906799223	0.6164898906799224
7	11	0.5993289641172215	0.5993289641172215
7	12	0.5730613573471587	0.5730613573471587
7	13	0.5415524754858625	0.5415524754858624
7	14	0.5075655977153296	0.5075655977153295
7	15	0.4730344287914486	0.4730344287914486
7	16	0.4392730543877765	0.4392730543877764
7	17	0.40713703814956387	0.40713703814956387
7	18	0.3771464746427842	0.37714647464278417
7	19	0.34957949723670717	0.3495794972367071
7	20	0.3245429088036847	0.32454290880368464
7	21	0.3020251565630449	0.30202515656304485
7	22	0.2819357311748395	0.2819357311748395
7	23	0.26413417113942533	0.26413417113942533
7	24	0.24845114638296187	0.24845114638296184
7	25	0.23470353958660695	0.23470353958660692
7	26	0.22270500853253805	0.22270500853253805
7	27	0.2122731722216961	0.21227317222169612
7	28	0.20323429771269585	0.20323429771269583
7	29	0.19542615764135318	0.19542615764135313
7	30	0.18869956761683926	0.18869956761683923
7	31	0.18291898819608007	0.18291898819608007
7	32	0.17796248004620469	0.17796248004620469
7	33	0.1737212270092714	0.17372122700927137
7	34	0.1700987851946265	0.1700987851946265
7	35	0.16701017309582153	0.16701017309582153
7	36	0.16438088504053525	0.16438088504053522
7	37	0.1621458856656653	0.1621458856656653
7	38	0.16024862471329346	0.16024862471329346
7	39	0.1586400978205043	0.15864009782050428
8	0	0.0	0.0
8	1	0.0	0.0
8	2	0.0	0.0
8	3	0.0	0.0
8	4	0.0	0.0
8	5	0.0	0.0
8	6	0.0	0.0
8	7	0.0	0.0
8	8	0.0	0.0
8	9	0.6003019141928904	0.6003019141928904
8	10	0.6192240322249475	0.6192240322249475
8	11	0.6164898906799223	0.6164898906799223
8	12	0.5993289641172216	0.5993289641172216
8	13	0.5730613573471586	0.5730613573471585
8	14	0.5415524754858627	0.5415524754858627
8	15	0.5075655977153293	0.5075655977153293
8	16	0.4730344287914487	0.47303442879144864
8	17	0.4392730543877761	0.4392730543877761
8	18	0.4071370381495639	0.4071370381495639
8	19	0.3771464746427841	0.3771464746427841
8	20	0.3495794972367074	0.3495794972367074
8	21	0.3245429088036847	0.32454290880368464
8	22	0.3020251565630449	0.3020251565630449
8	23	0.28193573117483933	0.28193573117483933
8	24	0.2641341711394254	0.26413417113942533
8	25	0.24845114638296192	0.2484511463829619
8	26	0.2347035395866068	0.2347035395866068
8	27	0.22270500853253805	0.22270500853253808
8	28	0.2122731722216962	0.21227317222169617
8	29	0.20323429771269583	0.20323429771269577
8	30	0.1954261576413532	0.19542615764135318
8	31	0.1886995676168393	0.1886995676168393
8	32	0.18291898819608007	0.18291898819608007
8	33	0.17796248004620477	0.17796248004620474
8	34	0.17372122700927145	0.17372122700927145
8	35	0.17009878519462643	0.17009878519462643
8	36	0.1670101730958216	0.16701017309582158
8	37	0.16438088504053525	0.16438088504053525
8	38	0.16214588566566518	0.16214588566566515
8	39	0.1602486247132933	0.1602486247132933
9	0	0.0	0.0
9	1	0.0	0.0
9	2	0.0	0.0
9	3	0.0	0.0
9	4	0.0	0.0
9	5	0.0	0.0
9	6	0.0	0.0
9	7	0.0	0.0
9	8	0.0	0.0
9	9	0.0	0.0
9	10	0.60030191419289	0.60030191419289
9	11	0.6192240322249475	0.6192240322249474
9	12	0.6164898906799224	0.6164898906799224
9	13	0.5993289641172215	0.5993289641172214
9	14	0.5730613573471589	0.5730613573471588
9	15	0.5415524754858626	0.5415524754858626
9	16	0.5075655977153294	0.5075655977153294
9	17	0.47303442879144836	0.47303442879144836
9	18	0.43927305438777625	0.43927305438777614
9	19	0.40713703814956387	0.4071370381495638
9	20	0.37714647464278445	0.3771464746427844
9	21	0.3495794972367075	0.3495794972367074
9	22	0.3245429088036847	0.3245429088036847
9	23	0.30202515656304474	0.3020251565630448
9	24	0.2819357311748394	0.2819357311748394
9	25	0.26413417113942544	0.2641341711394254
9	26	0.24845114638296178	0.24845114638296178
9	27	0.2347035395866068	0.23470353958660684
9	28	0.22270500853253816	0.22270500853253813
9	29	0.21227317222169617	0.21227317222169614
9	30	0.20323429771269585	0.20323429771269583
9	31	0.19542615764135324	0.19542615764135324
9	32	0.18869956761683923	0.18869956761683923
9	33	0.18291898819608016	0.18291898819608013
9	34	0.17796248004620482	0.17796248004620482
9	35	0.1737212270092714	0.1737212270092714
9	36	0.17009878519462648	0.17009878519462646
9	37	0.1670101730958216	0.1670101730958216
9	38	0.1643808850405351	0.1643808850405351
9	39	0.16214588566566498	0.16214588566566498
10	0	0.0	0.0
10	1	0.0	0.0
10	2	0.0	0.0
10	3	0.0	0.0
10	4	0.0	0.0
10	5	0.0	0.0
10	6	0.0	0.0
10	7	0.0	0.0
10	8	0.0	0.0
10	9	0.0	0.0
10	10	0.0	0.0
10	11	0.60030191419289	0.6003019141928899
10	12	0.6192240322249475	0.6192240322249475
10	13	0.6164898906799223	0.6164898906799222
10	14	0.5993289641172218	0.5993289641172217
10	15	0.5730613573471586	0.5730613573471586
10	16	0.5415524754858627	0.5415524754858626
10	17	0.507565597715329	0.507565597715329
10	18	0.4730344287914484	0.4730344287914484
10	19	0.4392730543877761	0.4392730543877761
10	20	0.4071370381495642	0.40713703814956415
10	21	0.37714647464278445	0.3771464746427844
10	22	0.3495794972367075	0.3495794972367075
10	23	0.3245429088036845	0.3245429088036846
10	24	0.30202515656304485	0.3020251565630448
10	25	0.2819357311748395	0.28193573117483944
10	26	0.2641341711394253	0.2641341711394253
10	27	0.24845114638296178	0.24845114638296178
10	28	0.23470353958660692	0.23470353958660692
10	29	0.22270500853253813	0.2227050085325381
10	30	0.2122731722216962	0.21227317222169617
10	31	0.20323429771269588	0.20323429771269588
10	32	0.19542615764135318	0.19542615764135318
10	33	0.18869956761683934	0.18869956761683934
10	34	0.18291898819608024	0.18291898819608024
10	35	0.17796248004620477	0.17796248004620477
10	36	0.17372122700927145	0.17372122700927142
10	37	0.1700987851946265	0.1700987851946265
10	38	0.16701017309582147	0.16701017309582147
10	39	0.16438088504053494	0.16438088504053494
11	0	0.0	0.0
11	1	0.0	0.0
11	2	0.0	0.0
11	3	0.0	0.0
11	4	0.0	0.0
11	5	0.0	0.0
11	6	0.0	0.0
11	7	0.0	0.0
11	8	0.0	0.0
11	9	0.0	0.0
11	10	0.0	0.0
11	11	0.0	0.0
11	12	0.60030191419289	0.60030191419289
11	13	0.6192240322249474	0.6192240322249473
11	14	0.6164898906799227	0.6164898906799225
11	15	0.5993289641172215	0.5993289641172215
11	16	0.5730613573471587	0.5730613573471587
11	17	0.5415524754858623	0.5415524754858623
11	18	0.5075655977153292	0.507565597715329
11	19	0.47303442879144836	0.4730344287914483
11	20	0.4392730543877765	0.4392730543877764
11	21	0.40713703814956426	0.40713703814956415
11	22	0.37714647464278445	0.37714647464278445
11	23	0.3495794972367073	0.34957949723670734
11	24	0.3245429088036846	0.3245429088036846
11	25	0.30202515656304485	0.30202515656304485
11	26	0.28193573117483933	0.28193573117483933
11	27	0.2641341711394253	0.2641341711394253
11	28	0.2484511463829619	0.24845114638296187
11	29	0.2347035395866069	0.23470353958660684
11	30	0.22270500853253816	0.22270500853253813
11	31	0.21227317222169623	0.21227317222169623
11	32	0.20323429771269583	0.20323429771269583
11	33	0.1954261576413533	0.1954261576413533
11	34	0.18869956761683943	0.18869956761683943
11	35	0.18291898819608016	0.18291898819608016
11	36	0.17796248004620482	0.17796248004620482
11	37	0.17372122700927145	0.17372122700927145
11	38	0.17009878519462635	0.17009878519462635
11	39	0.1670101730958213	0.16701017309582128
12	0	0.0	0.0
12	1	0.0	0.0
12	2	0.0	0.0
12	3	0.0	0.0
12	4	0.0	0.0
12	5	0.0	0.0
12	6	0.0	0.0
12	7	0.0	0.0
12	8	0.0	0.0
12	9	0.0	0.0
12	10	0.0	0.0
12	11	0.0	0.0
12	12	0.0	0.0
12	13	0.6003019141928899	0.6003019141928898
12	14	0.6192240322249477	0.6192240322249476
12	15	0.6164898906799223	0.6164898906799223
12	16	0.5993289641172217	0.5993289641172216
12	17	0.5730613573471582	0.5730613573471582
12	18	0.5415524754858624	0.5415524754858623
12	19	0.507565597715329	0.5075655977153289
12	20	0.4730344287914487	0.47303442879144864
12	21	0.43927305438777653	0.4392730543877764
12	22	0.40713703814956426	0.40713703814956426
12	23	0.3771464746427842	0.3771464746427843
12	24	0.34957949723670734	0.34957949723670734
12	25	0.3245429088036847	0.32454290880368464
12	26	0.3020251565630447	0.3020251565630447
12	27	0.28193573117483933	0.28193573117483933
12	28	0.2641341711394254	0.2641341711394254
12	29	0.24845114638296184	0.2484511463829618
12	30	0.23470353958660692	0.23470353958660692
12	31	0.2227050085325382	0.2227050085325382
12	32	0.21227317222169617	0.21227317222169617
12	33	0.20323429771269597	0.2032342977126959
12	34	0.19542615764135338	0.19542615764135338
12	35	0.18869956761683934	0.18869956761683934
12	36	0.1829189881960802	0.1829189881960802
12	37	0.17796248004620482	0.17796248004620482
12	38	0.1737212270092713	0.1737212270092713
12	39	0.17009878519462618	0.17009878519462615
13	0	0.0	0.0
13	1	0.0	0.0
13	2	0.0	0.0
13	3	0.0	0.0
13	4	0.0	0.0
13	5	0.0	0.0
13	6	0.0	0.0
13	7	0.0	0.0
13	8	0.0	0.0
13	9	0.0	0.0
13	10	0.0	0.0
13	11	0.0	0.0
13	12	0.0	0.0
13	13	0.0	0.0
13	14	0.6003019141928903	0.6003019141928901
13	15	0.6192240322249475	0.6192240322249475
13	16	0.6164898906799225	0.6164898906799224
13	17	0.5993289641172211	0.5993289641172211
13	18	0.5730613573471584	0.5730613573471584
13	19	0.5415524754858623	0.5415524754858622
13	20	0.5075655977153294	0.5075655977153294
13	21	0.47303442879144875	0.47303442879144864
13	22	0.43927305438777653	0.43927305438777653
13	23	0.407137038149564	0.40713703814956403
13	24	0.37714647464278434	0.37714647464278434
13	25	0.3495794972367074	0.3495794972367074
13	26	0.3245429088036845	0.3245429088036845
13	27	0.3020251565630447	0.30202515656304474
13	28	0.28193573117483944	0.2819357311748394
13	29	0.26413417113942533	0.26413417113942533
13	30	0.2484511463829619	0.24845114638296187
13	31	0.23470353958660695	0.23470353958660695
13	32	0.22270500853253813	0.22270500853253813
13	33	0.21227317222169628	0.21227317222169625
13	34	0.20323429771269605	0.20323429771269605
13	35	0.1954261576413533	0.1954261576413533
13	36	0.1886995676168394	0.1886995676168394
13	37	0.18291898819608024	0.18291898819608024
13	38	0.17796248004620469	0.17796248004620469
13	39	0.17372122700927115	0.17372122700927115
14	0	0.0	0.0
14	1	0.0	0.0
14	2	0.0	0.0
14	3	0.0	0.0
14	4	0.0	0.0
14	5	0.0	0.0
14	6	0.0	0.0
14	7	0.0	0.0
14	8	0.0	0.0
14	9	0.0	0.0
14	10	0.0	0.0
14	11	0.0	0.0
14	12	0.0	0.0
14	13	0.0	0.0
14	14	0.0	0.0
14	15	0.60030191419289	0.60030191419289
14	16	0.6192240322249475	0.6192240322249475
14	17	0.6164898906799221	0.6164898906799221
14	18	0.5993289641172214	0.5993289641172213
14	19	0.5730613573471582	0.5730613573471582
14	20	0.5415524754858627	0.5415524754858626
14	21	0.5075655977153295	0.5075655977153294
14	22	0.47303442879144875	0.47303442879144875
14	23	0.4392730543877763	0.4392730543877763
14	24	0.4071370381495641	0.4071370381495641
14	25	0.37714647464278445	0.3771464746427844
14	26	0.3495794972367072	0.3495794972367072
14	27	0.3245429088036845	0.3245429088036845
14	28	0.30202515656304485	0.30202515656304485
14	29	0.2819357311748394	0.28193573117483933
14	30	0.2641341711394254	0.2641341711394254
14	31	0.24845114638296192	0.24845114638296192
14	32	0.2347035395866069	0.23470353958660692
14	33	0.22270500853253827	0.22270500853253825
14	34	0.2122731722216964	0.2122731722216964
14	35	0.20323429771269597	0.20323429771269597
14	36	0.19542615764135338	0.19542615764135332
14	37	0.18869956761683943	0.18869956761683943
14	38	0.18291898819608007	0.18291898819608007
14	39	0.1779624800462045	0.1779624800462045
15	0	0.0	0.0
15	1	0.0	0.0
15	2	0.0	0.0
15	3	0.0	0.0
15	4	0.0	0.0
15	5	0.0	0.0
15	6	0.0	0.0
15	7	0.0	0.0
15	8	0.0	0.0
15	9	0.0	0.0
15	10	0.0	0.0
15	11	0.0	0.0
15	12	0.0	0.0
15	13	0.0	0.0
15	14	0.0	0.0
15	15	0.0	0.0
15	16	0.60030191419289	0.60030191419289
15	17	0.619224032224947	0.619224032224947
15	18	0.6164898906799221	0.6164898906799221
15	19	0.5993289641172211	0.5993289641172211
15	20	0.5730613573471587	0.5730613573471587
15	21	0.5415524754858627	0.5415524754858626
15	22	0.5075655977153295	0.5075655977153295
15	23	0.47303442879144847	0.47303442879144847
15	24	0.43927305438777636	0.4392730543877763
15	25	0.4071370381495642	0.40713703814956415
15	26	0.3771464746427842	0.3771464746427842
15	27	0.3495794972367072	0.3495794972367073
15	28	0.32454290880368464	0.3245429088036846
15	29	0.3020251565630448	0.30202515656304474
15	30	0.28193573117483944	0.2819357311748394
15	31	0.26413417113942544	0.26413417113942544
15	32	0.24845114638296187	0.24845114638296187
15	33	0.23470353958660703	0.234703539586607
15	34	0.22270500853253836	0.22270500853253836
15	35	0.21227317222169628	0.21227317222169628
15	36	0.203234297712696	0.203234297712696
15	37	0.19542615764135338	0.19542615764135338
15	38	0.1886995676168393	0.18869956761683926
15	39	0.1829189881960799	0.18291898819607988
16	0	0.0	0.0
16	1	0.0	0.0
16	2	0.0	0.0
16	3	0.0	0.0
16	4	0.0	0.0
16	5	0.0	0.0
16	6	0.0	0.0
16	7	0.0	0.0
16	8	0.0	0.0
16	9	0.0	0.0
16	10	0.0	0.0
16	11	0.0	0.0
16	12	0.0	0.0
16	13	0.0	0.0
16	14	0.0	0.0
16	15	0.0	0.0
16	16	0.0	0.0
16	17	0.6003019141928897	0.6003019141928897
16	18	0.6192240322249473	0.6192240322249472
16	19	0.6164898906799221	0.616489890679922
16	20	0.5993289641172217	0.5993289641172216
16	21	0.5730613573471588	0.5730613573471587
16	22	0.5415524754858627	0.5415524754858627
16	23	0.5075655977153292	0.5075655977153292
16	24	0.4730344287914486	0.4730344287914485
16	25	0.4392730543877765	0.4392730543877764
16	26	0.4071370381495639	0.4071370381495639
16	27	0.3771464746427842	0.3771464746427842
16	28	0.3495794972367074	0.34957949723670734
16	29	0.3245429088036846	0.3245429088036845
16	30	0.30202515656304485	0.30202515656304485
16	31	0.2819357311748395	0.2819357311748395
16	32	0.2641341711394254	0.2641341711394254
16	33	0.248451146382962	0.24845114638296198
16	34	0.23470353958660714	0.23470353958660714
16	35	0.22270500853253827	0.22270500853253827
16	36	0.21227317222169637	0.21227317222169634
16	37	0.20323429771269605	0.20323429771269605
16	38	0.19542615764135324	0.1954261576413532
16	39	0.18869956761683906	0.18869956761683906
17	0	0.0	0.0
17	1	0.0	0.0
17	2	0.0	0.0
17	3	0.0	0.0
17	4	0.0	0.0
17	5	0.0	0.0
17	6	0.0	0.0
17	7	0.0	0.0
17	8	0.0	0.0
17	9	0.0	0.0
17	10	0.0	0.0
17	11	0.0	0.0
17	12	0.0	0.0
17	13	0.0	0.0
17	14	0.0	0.0
17	15	0.0	0.0
17	16	0.0	0.0
17	17	0.0	0.0
17	18	0.6003019141928898	0.6003019141928897
17	19	0.619224032224947	0.619224032224947
17	20	0.6164898906799225	0.6164898906799224
17	21	0.5993289641172217	0.5993289641172216
17	22	0.5730613573471588	0.5730613573471588
17	23	0.5415524754858625	0.5415524754858625
17	24	0.5075655977153293	0.5075655977153293
17	25	0.4730344287914487	0.47303442879144864
17	26	0.43927305438777625	0.43927305438777625
17	27	0.4071370381495639	0.407137038149564
17	28	0.3771464746427844	0.37714647464278434
17	29	0.34957949723670734	0.3495794972367073
17	30	0.32454290880368464	0.3245429088036846
