	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	4.1501585779E-01	4.1512360458E-01	5.0438642230E-01	5.0443637631E-01	6.1068756084E-01	5.0882460842E-01	5.0882460842E-01	5.0639373878E-01	9.3809054230E-01	9.3810430177E-01	9.3640032029E-01	9.3642089132E-01	9.3836637133E-01	9.3653865657E-01	9.3653865657E-01	9.3643087950E-01	5.1117958812E-01	5.1740898658E-01	5.8589778686E-01	5.8932319066E-01	5.9057280437E-01	9.1636205195E-01	9.1659088015E-01	9.0283214326E-01	9.0291527711E-01	9.0309155066E-01	9.3055106076E-01	8.7404628749E-01	8.2560840879E99	2.4650557261E-01	9.2556233322E-01	6.4388191606E104	9.2559182348E-01	9.1054062472E-01	9.2555106076E-01	9.1055106076E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	4.6716098033E-01	4.6726872712E-01	5.5775835944E-01	5.5801622065E-01	6.6434313720E-01	5.6248018478E-01	5.6248018478E-01	5.6004931513E-01	9.9341707529E-01	9.9343083476E-01	9.9172685328E-01	9.9174742431E-01	9.9369290431E-01	9.9186518955E-01	9.9186518955E-01	9.9175741248E-01	5.6463946430E-01	5.7086886276E-01	6.3935766304E-01	6.4278306685E-01	6.4403268055E-01	9.7152645402E-01	9.7175528222E-01	9.5799654533E-01	9.5807967919E-01	9.5825595273E-01	9.8587759374E-01	9.2663724558E-01	8.2560840879E99	2.1705235209E-01	9.8088886621E-01	6.4388191606E104	9.8091835646E-01	9.6586715771E-01	9.8087759374E-01	9.6587759374E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	4.1501585779E-01	4.6716098033E-01	0.0000000000E00	2.5229824434E-02	9.3573812139E-02	9.4998745493E-02	2.2051243810E-01	1.1792901817E-01	1.1792901817E-01	1.0111055035E-01	6.0487058108E-01	6.0498568809E-01	6.0192904090E-01	6.0206636825E-01	6.0611833490E-01	6.0241866064E-01	6.0241866064E-01	6.0220414159E-01	2.0292017070E-01	2.0914956917E-01	2.7763836945E-01	2.8850496195E-01	2.8231338695E-01	5.9877425056E-01	5.9889790072E-01	5.9485985616E-01	5.9493211603E-01	5.9468693838E-01	5.9055847768E-01	5.8477262716E-01	8.2560840879E99	5.2110460585E-01	5.9383450486E-01	6.4388191606E104	5.9394598457E-01	5.7884081353E-01	5.9358980632E-01	5.7858980632E-01	5.5555847768E-01	
Caplet Vola Monte-Carlo Single-Curve	4.1512360458E-01	4.6726872712E-01	2.5229824434E-02	0.0000000000E00	9.6219157584E-02	9.6919926427E-02	2.1289680401E-01	1.2010007758E-01	1.2010007758E-01	9.8308830422E-02	5.8675097895E-01	5.8675869297E-01	5.8323522333E-01	5.8344564102E-01	5.8861374026E-01	5.8392310581E-01	5.8392310581E-01	5.8333507121E-01	1.8429326547E-01	1.9069420726E-01	2.5901146421E-01	2.7352144738E-01	2.6368648172E-01	5.8287591024E-01	5.8316148750E-01	5.7785203683E-01	5.7801629400E-01	5.7756993931E-01	5.7560408890E-01	5.7032753614E-01	8.2560840879E99	5.2121235265E-01	5.7584640869E-01	6.4388191606E104	5.7611408988E-01	5.6054537322E-01	5.7587622192E-01	5.6087622192E-01	5.4560408890E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.0438642230E-01	5.5775835944E-01	9.3573812139E-02	9.6219157584E-02	0.0000000000E00	1.9493418712E-02	1.5210040992E-01	6.2587028646E-02	6.2587028646E-02	4.5975579382E-02	5.3702400348E-01	5.3713066172E-01	5.3376870617E-01	5.3394685334E-01	5.3856087637E-01	5.3436529392E-01	5.3436529392E-01	5.3410578649E-01	1.6819482950E-01	1.6633228658E-01	2.1138454768E-01	2.2842717655E-01	2.1042884340E-01	5.3097359764E-01	5.3125917490E-01	5.2594972423E-01	5.2611398140E-01	5.2566762671E-01	5.0818232491E-01	5.1842522354E-01	8.2560840879E99	6.1047517037E-01	5.2615923659E-01	6.4388191606E104	5.2626676825E-01	5.1124596198E-01	5.2597139661E-01	5.1097139661E-01	4.7624590651E-01	
Caplet Vola Analytic Multi-Curve Ju	5.0443637631E-01	5.5801622065E-01	9.4998745493E-02	9.6919926427E-02	1.9493418712E-02	0.0000000000E00	1.3458561803E-01	4.3207118756E-02	4.3207118756E-02	2.6900101118E-02	5.2127883058E-01	5.2139877219E-01	5.1811515798E-01	5.1828137367E-01	5.2271425515E-01	5.1868012597E-01	5.1868012597E-01	5.1844941680E-01	1.6845269071E-01	1.6659014779E-01	1.9393867438E-01	2.1098130324E-01	1.9298297010E-01	5.1298469168E-01	5.1327026893E-01	5.0796081827E-01	5.0812507544E-01	5.0767872075E-01	4.9987435218E-01	5.0043631758E-01	8.2560840879E99	6.1052512437E-01	5.1037639877E-01	6.4388191606E104	5.1049474451E-01	4.9545770026E-01	5.1015737999E-01	4.9515737999E-01	4.6565080568E-01	
Caplet Vola Analytic Multi-Curve Ho	6.1068756084E-01	6.6434313720E-01	2.2051243810E-01	2.1289680401E-01	1.5210040992E-01	1.3458561803E-01	0.0000000000E00	1.0565530989E-01	1.0565530989E-01	1.5414306412E-01	3.8686225122E-01	3.8698219283E-01	3.8369857861E-01	3.8386479431E-01	3.8829767579E-01	3.8426354661E-01	3.8426354661E-01	3.8403283744E-01	2.7477960725E-01	2.7291706433E-01	1.6650186259E-01	1.6593018515E-01	1.7098341639E-01	3.7888614666E-01	3.7917172392E-01	3.7437936913E-01	3.7445162899E-01	3.7420645135E-01	3.7004603958E-01	3.6633777256E-01	8.2560840879E99	7.1113219976E-01	3.7595981941E-01	6.4388191606E104	3.7607816515E-01	3.6104112089E-01	3.7574080062E-01	3.6074080062E-01	3.3504603958E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.0882460842E-01	5.6248018478E-01	1.1792901817E-01	1.2010007758E-01	6.2587028646E-02	4.3207118756E-02	1.0565530989E-01	0.0000000000E00	0.0000000000E00	6.3099333616E-02	4.8694492040E-01	4.8706002742E-01	4.8400338023E-01	4.8414070757E-01	4.8818931673E-01	4.8449299996E-01	4.8449299996E-01	4.8427848091E-01	1.7291665484E-01	1.7105411192E-01	1.6126561576E-01	1.7223262721E-01	1.6594063327E-01	4.8158490333E-01	4.8170855348E-01	4.7767050893E-01	4.7774276880E-01	4.7749759115E-01	4.7418572400E-01	4.6758327993E-01	8.2560840879E99	6.1245970176E-01	4.7590548669E-01	6.4388191606E104	4.7601696640E-01	4.6091179537E-01	4.7566078816E-01	4.6066078816E-01	4.3927495235E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.0882460842E-01	5.6248018478E-01	1.1792901817E-01	1.2010007758E-01	6.2587028646E-02	4.3207118756E-02	1.0565530989E-01	0.0000000000E00	0.0000000000E00	6.3099333616E-02	4.8694492040E-01	4.8706002742E-01	4.8400338023E-01	4.8414070757E-01	4.8818931673E-01	4.8449299996E-01	4.8449299996E-01	4.8427848091E-01	1.7291665484E-01	1.7105411192E-01	1.6126561576E-01	1.7223262721E-01	1.6594063327E-01	4.8158490333E-01	4.8170855348E-01	4.7767050893E-01	4.7774276880E-01	4.7749759115E-01	4.7418572400E-01	4.6758327993E-01	8.2560840879E99	6.1245970176E-01	4.7590548669E-01	6.4388191606E104	4.7601696640E-01	4.6091179537E-01	4.7566078816E-01	4.6066078816E-01	4.3927495235E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.0639373878E-01	5.6004931513E-01	1.0111055035E-01	9.8308830422E-02	4.5975579382E-02	2.6900101118E-02	1.5414306412E-01	6.3099333616E-02	6.3099333616E-02	0.0000000000E00	5.2924511610E-01	5.2920815906E-01	5.2564946108E-01	5.2586862386E-01	5.3122761237E-01	5.2636602932E-01	5.2636602932E-01	5.2562027294E-01	1.7048578519E-01	1.6862324227E-01	1.8249961237E-01	2.0373008097E-01	1.8336666033E-01	5.0958400225E-01	5.0986957951E-01	5.0456012884E-01	5.0472438601E-01	5.0427803132E-01	4.9161175106E-01	4.9703562815E-01	8.2560840879E99	6.0878708130E-01	5.1827708280E-01	6.4388191606E104	5.1867296148E-01	5.0273897883E-01	5.1841559747E-01	5.0341559747E-01	4.5661175106E-01	
