	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	3.3420364134E-01	3.4575675411E-01	4.4817925923E-01	4.6750977805E-01	7.2746023189E-01	5.2192902171E-01	5.2192902171E-01	4.7462972891E-01	2.0244804281E00	2.0246728201E00	2.0081501046E00	2.0090011714E00	2.0327454503E00	2.0111033394E00	2.0111033394E00	2.0092618972E00	4.2747873872E-01	4.4118741776E-01	6.0522988157E-01	6.2201866438E-01	5.9062624039E-01	1.8821162420E00	1.8842313750E00	1.7837348392E00	1.7902150784E00	1.7785524749E00	1.7510952667E00	1.4229113979E00	1.2489746217E01	2.0557847554E-01	1.9632794156E00	1.2489746202E01	1.9639650652E00	1.8851968598E00	1.9630228334E00	1.8850490247E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	3.8244628997E-01	3.9419652706E-01	4.9685639607E-01	5.1716784880E-01	7.7602808199E-01	5.7285542249E-01	5.7285542249E-01	5.2438461779E-01	2.0255743063E00	2.0257561091E00	2.0101383629E00	2.0109430337E00	2.0333838483E00	2.0129304870E00	2.0129304870E00	2.0111895341E00	4.7535339486E-01	4.8925517843E-01	6.5457507202E-01	6.7135232261E-01	6.3913081288E-01	1.8907391827E00	1.8927465381E00	1.7972003377E00	1.8033773442E00	1.7922594681E00	1.7658104227E00	1.4514419312E00	1.2489746217E01	1.6467776304E-01	1.9676916612E00	1.2489746202E01	1.9683407125E00	1.8936975147E00	1.9674488108E00	1.8935572485E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	3.3420364134E-01	3.8244628997E-01	0.0000000000E00	2.1036968156E-02	1.1930136447E-01	1.4471271877E-01	4.3674972932E-01	2.1508634666E-01	2.1508634666E-01	1.5459612790E-01	1.9788380668E00	1.9790826399E00	1.9572570846E00	1.9584029946E00	1.9900202999E00	1.9612166117E00	1.9612166117E00	1.9587478282E00	1.6765291897E-01	1.7691907379E-01	3.2457749094E-01	3.4672547105E-01	3.0475484661E-01	1.7946594873E00	1.7973062582E00	1.6692923735E00	1.6777491902E00	1.6621920632E00	1.6113718037E00	1.2537807426E00	1.2489746217E01	4.3891569502E-01	1.9007146792E00	1.2489746202E01	1.9016230614E00	1.8014248071E00	1.9003958047E00	1.8012364649E00	1.4147707217E00	
Caplet Vola Monte-Carlo Single-Curve	3.4575675411E-01	3.9419652706E-01	2.1036968156E-02	0.0000000000E00	1.0869784780E-01	1.3365616014E-01	4.2541760264E-01	2.0374312017E-01	2.0374312017E-01	1.4282220197E-01	1.9778864571E00	1.9781308078E00	1.9560545183E00	1.9572141207E00	1.9892052596E00	1.9600608496E00	1.9600608496E00	1.9575608982E00	1.5868401273E-01	1.6701442560E-01	3.1229731521E-01	3.3464784626E-01	2.9235388910E-01	1.7917200318E00	1.7943892809E00	1.6651185692E00	1.6736638354E00	1.6579265536E00	1.6062687537E00	1.2473651321E00	1.2489746217E01	4.4993935273E-01	1.8988544561E00	1.2489746202E01	1.8997802909E00	1.7984791922E00	1.8985390162E00	1.7982928187E00	1.4078626531E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.4817925923E-01	4.9685639607E-01	1.1930136447E-01	1.0869784780E-01	0.0000000000E00	3.2089794682E-02	3.2751817107E-01	1.0944049755E-01	1.0944049755E-01	4.7150029779E-02	1.9764392731E00	1.9767122069E00	1.9521930599E00	1.9534848800E00	1.9890684723E00	1.9566530472E00	1.9566530472E00	1.9538719409E00	1.5601116782E-01	1.5499828595E-01	2.3533665287E-01	2.5855308614E-01	2.1736198211E-01	1.7710467808E00	1.7739709525E00	1.6325423640E00	1.6419008751E00	1.6246105279E00	1.5656426021E00	1.1905611261E00	1.2489746217E01	5.4972137345E-01	1.8893965282E00	1.2489746202E01	1.8904160828E00	1.7792151617E00	1.8890433182E00	1.7790070428E00	1.3503391817E00	
Caplet Vola Analytic Multi-Curve Ju	4.6750977805E-01	5.1716784880E-01	1.4471271877E-01	1.3365616014E-01	3.2089794682E-02	0.0000000000E00	2.9834793706E-01	7.7487296750E-02	7.7487296750E-02	2.6086795646E-02	1.9750266903E00	1.9753078280E00	1.9501229986E00	1.9514477834E00	1.9879837522E00	1.9546984203E00	1.9546984203E00	1.9518455389E00	1.6096656415E-01	1.5714439903E-01	2.1150421576E-01	2.3405301674E-01	1.9713407064E-01	1.7642433692E00	1.7672423473E00	1.6225468733E00	1.6320780006E00	1.6144877089E00	1.5557253968E00	1.1713602806E00	1.2489746217E01	5.7425462207E-01	1.8854689003E00	1.2489746202E01	1.8865135738E00	1.7723164177E00	1.8851050946E00	1.7721023049E00	1.3368967080E00	
Caplet Vola Analytic Multi-Curve Ho	7.2746023189E-01	7.7602808199E-01	4.3674972932E-01	4.2541760264E-01	3.2751817107E-01	2.9834793706E-01	0.0000000000E00	2.2750695017E-01	2.2750695017E-01	2.9124900900E-01	1.9650167709E00	1.9653948240E00	1.9316613460E00	1.9334312831E00	1.9824220613E00	1.9377765288E00	1.9377765288E00	1.9339629098E00	3.8660374703E-01	3.7338699698E-01	2.1317980657E-01	2.0886433554E-01	2.3861378111E-01	1.6875822142E00	1.6914585509E00	1.5073582911E00	1.5192158162E00	1.4973083756E00	1.4282494668E00	9.8062776279E-01	1.2489746217E01	8.3446869977E-01	1.8456958650E00	1.2489746202E01	1.8470778505E00	1.6975680887E00	1.8452136918E00	1.6972907719E00	1.1642718742E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.2192902171E-01	5.7285542249E-01	2.1508634666E-01	2.0374312017E-01	1.0944049755E-01	7.7487296750E-02	2.2750695017E-01	0.0000000000E00	0.0000000000E00	7.3253842586E-02	1.9726294179E00	1.9729318454E00	1.9459815741E00	1.9473946445E00	1.9864646668E00	1.9508651829E00	1.9508651829E00	1.9478199425E00	1.9636893101E-01	1.8746358388E-01	1.6415091740E-01	1.8322700388E-01	1.6278614595E-01	1.7476415043E00	1.7508374392E00	1.5976175752E00	1.6076098733E00	1.5892130108E00	1.5308127910E00	1.1242649021E00	1.2489746217E01	6.3680726743E-01	1.8764831819E00	1.2489746202E01	1.8775962350E00	1.7555766935E00	1.8760924442E00	1.7553488121E00	1.3028899485E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.2192902171E-01	5.7285542249E-01	2.1508634666E-01	2.0374312017E-01	1.0944049755E-01	7.7487296750E-02	2.2750695017E-01	0.0000000000E00	0.0000000000E00	7.3253842586E-02	1.9726294179E00	1.9729318454E00	1.9459815741E00	1.9473946445E00	1.9864646668E00	1.9508651829E00	1.9508651829E00	1.9478199425E00	1.9636893101E-01	1.8746358388E-01	1.6415091740E-01	1.8322700388E-01	1.6278614595E-01	1.7476415043E00	1.7508374392E00	1.5976175752E00	1.6076098733E00	1.5892130108E00	1.5308127910E00	1.1242649021E00	1.2489746217E01	6.3680726743E-01	1.8764831819E00	1.2489746202E01	1.8775962350E00	1.7555766935E00	1.8760924442E00	1.7553488121E00	1.3028899485E00	
Caplet Vola Monte-Carlo Multi-Curve	4.7462972891E-01	5.2438461779E-01	1.5459612790E-01	1.4282220197E-01	4.7150029779E-02	2.6086795646E-02	2.9124900900E-01	7.3253842586E-02	7.3253842586E-02	0.0000000000E00	1.9756134329E00	1.9758957399E00	1.9505007474E00	1.9518367010E00	1.9886780293E00	1.9551140831E00	1.9551140831E00	1.9522234719E00	1.6706571803E-01	1.6333134446E-01	2.0800819719E-01	2.3035284439E-01	1.9546473546E-01	1.7627647009E00	1.7658038622E00	1.6198167493E00	1.6294435344E00	1.6117006069E00	1.5540760344E00	1.1657164067E00	1.2489746217E01	5.8208550774E-01	1.8852895281E00	1.2489746202E01	1.8863426287E00	1.7711995248E00	1.8849258232E00	1.7710193610E00	1.3339636549E00	
Caplet Value Analytic Single-Curve	2.0244804281E00	2.0255743063E00	1.9788380668E00	1.9778864571E00	1.9764392731E00	1.9750266903E00	1.9650167709E00	1.9726294179E00	1.9726294179E00	1.9756134329E00	0.0000000000E00	1.6571426205E-02	6.1493570908E-01	5.8972629440E-01	6.1821539942E-01	5.2593152406E-01	5.2593152406E-01	5.8316067172E-01	1.9882921426E00	1.9868232694E00	1.9817933519E00	1.9842785389E00	1.9840832274E00	1.8406685579E00	1.8346927490E00	1.9972016190E00	1.9760617828E00	2.0039274849E00	2.2167596627E00	2.3113405218E00	1.2489746217E01	1.9903170268E00	1.2171417615E00	1.2489746202E01	1.2122228464E00	1.5657652336E00	1.2189602300E00	1.5660196467E00	2.1465554485E00	
Caplet Value Monte-Carlo Single-Curve	2.0246728201E00	2.0257561091E00	1.9790826399E00	1.9781308078E00	1.9767122069E00	1.9753078280E00	1.9653948240E00	1.9729318454E00	1.9729318454E00	1.9758957399E00	1.6571426205E-02	0.0000000000E00	6.2338665699E-01	5.9827305973E-01	6.1227942662E-01	5.3469525438E-01	5.3469525438E-01	5.9162125297E-01	1.9885517810E00	1.9870860333E00	1.9821120045E00	1.9846041641E00	1.9843916370E00	1.8442647230E00	1.8383182325E00	1.9995703647E00	1.9784943855E00	2.0062351655E00	2.2185857096E00	2.3123975278E00	1.2489746217E01	1.9904739907E00	1.2229292141E00	1.2489746202E01	1.2180945230E00	1.5693532733E00	1.2247905902E00	1.5696113982E00	2.1477608824E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.0081501046E00	2.0101383629E00	1.9572570846E00	1.9560545183E00	1.9521930599E00	1.9501229986E00	1.9316613460E00	1.9459815741E00	1.9459815741E00	1.9505007474E00	6.1493570908E-01	6.2338665699E-01	0.0000000000E00	2.7514791912E-02	1.1225746020E00	9.6107775512E-02	9.6107775512E-02	4.0843227212E-02	1.9648306501E00	1.9630244020E00	1.9530405002E00	1.9549680620E00	1.9560143493E00	1.5449469682E00	1.5362371222E00	1.7945969623E00	1.7690607973E00	1.8047757191E00	2.0384883843E00	2.2251922755E00	1.2489746217E01	1.9764211095E00	7.7463983059E-01	1.2489746202E01	7.6876131224E-01	1.2700165905E00	7.7706185386E-01	1.2704789577E00	2.0280992028E00	
Caplet Value Analytic Multi-Curve Ju	2.0090011714E00	2.0109430337E00	1.9584029946E00	1.9572141207E00	1.9534848800E00	1.9514477834E00	1.9334312831E00	1.9473946445E00	1.9473946445E00	1.9518367010E00	5.8972629440E-01	5.9827305973E-01	2.7514791912E-02	0.0000000000E00	1.1019177510E00	6.8664672854E-02	6.8664672854E-02	2.2801253718E-02	1.9660759046E00	1.9642874774E00	1.9545644559E00	1.9565193459E00	1.9575062730E00	1.5596435293E00	1.5510570402E00	1.8050182865E00	1.7796805428E00	1.8150519840E00	2.0480735061E00	2.2296110327E00	1.2489746217E01	1.9771553924E00	7.9411922779E-01	1.2489746202E01	7.8819805600E-01	1.2843939810E00	7.9651926545E-01	1.2848451160E00	2.0345452163E00	
Caplet Value Analytic Multi-Curve Ho	2.0327454503E00	2.0333838483E00	1.9900202999E00	1.9892052596E00	1.9890684723E00	1.9879837522E00	1.9824220613E00	1.9864646668E00	1.9864646668E00	1.9886780293E00	6.1821539942E-01	6.1227942662E-01	1.1225746020E00	1.1019177510E00	0.0000000000E00	1.0499197566E00	1.0499197566E00	1.0968549026E00	2.0004752650E00	1.9991887167E00	1.9967558466E00	1.9995166382E00	1.9987304715E00	2.0186393530E00	2.0147152818E00	2.1127881532E00	2.0943162077E00	2.1175369063E00	2.3218080565E00	2.3564310264E00	1.2489746217E01	1.9974512476E00	1.5133694883E00	1.2489746202E01	1.5097814360E00	1.7412980933E00	1.5144901405E00	1.7414059027E00	2.2140322264E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.0111033394E00	2.0129304870E00	1.9612166117E00	1.9600608496E00	1.9566530472E00	1.9546984203E00	1.9377765288E00	1.9508651829E00	1.9508651829E00	1.9551140831E00	5.2593152406E-01	5.3469525438E-01	9.6107775512E-02	6.8664672854E-02	1.0499197566E00	0.0000000000E00	0.0000000000E00	6.4796222975E-02	1.9691334590E00	1.9673892417E00	1.9583074024E00	1.9603313018E00	1.9611677218E00	1.5960245354E00	1.5877535144E00	1.8306542032E00	1.8058244101E00	1.8403115494E00	2.0715022812E00	2.2405613852E00	1.2489746217E01	1.9789616234E00	8.4407468582E-01	1.2489746202E01	8.3812991591E-01	1.3203638499E00	8.4642185663E-01	1.3207924299E00	2.0502507354E00	
