	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.9369669162E-02	1.0677129009E00	6.5010303994E-01	?	?	7.7930138154E-01	4.4223692234E00	4.4223692234E00	9.7495890147E-01	1.4882208156E00	1.4997115845E00	?	?	1.4926324513E00	1.4932538034E00	1.4932538034E00	1.4934051838E00	4.7323664847E-01	?	3.7302069939E00	2.6718168564E00	?	1.4800565498E00	?	1.4676434800E00	1.4613384525E00	?	1.4980237141E00	1.4880237141E00	?	5.0852346569E-01	1.5097911485E00	?	1.5095854150E00	1.5065849736E00	1.5062905482E00	1.5031800313E00	1.5030237141E00	
Target (LIBOR)	7.9369669162E-02	0.0000000000E00	9.8834323174E-01	7.1723429500E-01	?	?	8.2031724373E-01	4.3829882331E00	4.3829882331E00	9.1111987413E-01	1.5675904848E00	1.5790812537E00	?	?	1.5720021204E00	1.5726234726E00	1.5726234726E00	1.5727748530E00	5.3128769251E-01	?	3.6908260037E00	2.6191060225E00	?	1.5594262190E00	?	1.5470131492E00	1.5407081217E00	?	1.5773933832E00	1.5673933832E00	?	5.8789313485E-01	1.5891608176E00	?	1.5889550841E00	1.5859546428E00	1.5856602173E00	1.5825497004E00	1.5823933832E00	
Caplet Vola Analytic Single-Curve	1.0677129009E00	9.8834323174E-01	0.0000000000E00	1.6560457848E00	?	?	1.1162274372E00	4.0605238041E00	4.0605238041E00	1.1168703579E00	2.5559337165E00	2.5674244854E00	?	?	2.5603453521E00	2.5609667043E00	2.5609667043E00	2.5611180847E00	1.4388480703E00	?	3.3683615746E00	2.2709521632E00	?	2.5477694507E00	?	2.5353563809E00	2.5290513534E00	?	2.5657366150E00	2.5557366150E00	?	1.5762363666E00	2.5775040494E00	?	2.5772983158E00	2.5742978745E00	2.5740034491E00	2.5708929322E00	2.5707366150E00	
Caplet Vola Monte-Carlo Single-Curve	6.5010303994E-01	7.1723429500E-01	1.6560457848E00	0.0000000000E00	?	?	1.1979022708E00	4.6908853243E00	4.6908853243E00	1.5827839609E00	9.4732329252E-01	9.5881406141E-01	?	?	9.5173492813E-01	9.5235628030E-01	9.5235628030E-01	9.5250766069E-01	3.3268673237E-01	?	3.9987230948E00	3.0125018897E00	?	9.3915902671E-01	?	9.2674595688E-01	9.2044092940E-01	?	9.5712619095E-01	9.4712619095E-01	?	3.9037777835E-01	9.6889362536E-01	?	9.6868789183E-01	9.6568745048E-01	9.6539302506E-01	9.6228250817E-01	9.6212619095E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	7.7930138154E-01	8.2031724373E-01	1.1162274372E00	1.1979022708E00	?	?	0.0000000000E00	5.1706080390E00	5.1706080390E00	1.0677791602E00	1.8054370739E00	1.8205952372E00	?	?	1.8084239802E00	1.8097532836E00	1.8097532836E00	1.8094739243E00	1.0674900406E00	?	4.4784458095E00	2.2806096621E00	?	1.7563285167E00	?	1.7426609658E00	1.7363559383E00	?	1.8195612426E00	1.7695612426E00	?	8.3092639413E-01	1.8338800522E00	?	1.8344109105E00	1.8286702137E00	1.8270013953E00	1.8238363884E00	1.8195612426E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.4223692234E00	4.3829882331E00	4.0605238041E00	4.6908853243E00	?	?	5.1706080390E00	0.0000000000E00	0.0000000000E00	4.7239001678E00	5.1428900554E00	5.1506300581E00	?	?	5.1422763551E00	5.1422763551E00	5.1422763551E00	5.1514553623E00	4.4895096166E00	?	1.9103538513E00	3.5194295240E00	?	5.0201462946E00	?	4.9879572133E00	4.9881323315E00	?	5.0106080390E00	5.1106080390E00	?	4.5222363585E00	5.1371332248E00	?	5.1385411489E00	5.1690221522E00	5.1435546581E00	5.1428980727E00	4.9756080390E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.4223692234E00	4.3829882331E00	4.0605238041E00	4.6908853243E00	?	?	5.1706080390E00	0.0000000000E00	0.0000000000E00	4.7239001678E00	5.1428900554E00	5.1506300581E00	?	?	5.1422763551E00	5.1422763551E00	5.1422763551E00	5.1514553623E00	4.4895096166E00	?	1.9103538513E00	3.5194295240E00	?	5.0201462946E00	?	4.9879572133E00	4.9881323315E00	?	5.0106080390E00	5.1106080390E00	?	4.5222363585E00	5.1371332248E00	?	5.1385411489E00	5.1690221522E00	5.1435546581E00	5.1428980727E00	4.9756080390E00	
Caplet Vola Monte-Carlo Multi-Curve	9.7495890147E-01	9.1111987413E-01	1.1168703579E00	1.5827839609E00	?	?	1.0677791602E00	4.7239001678E00	4.7239001678E00	0.0000000000E00	2.1593026703E00	2.1769121795E00	?	?	2.1602657408E00	2.1613451668E00	2.1613451668E00	2.1573869016E00	1.4394255250E00	?	4.0317379383E00	3.0508139780E00	?	2.0409202396E00	?	1.8232463188E00	1.8805429054E00	?	2.1779004210E00	2.0479004210E00	?	1.1924061825E00	2.1904646745E00	?	2.1908315229E00	2.1759738628E00	2.1815930830E00	2.1784626010E00	2.1679004210E00	
