	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2040270711E-02	4.0467056974E-01	5.0907309128E-01	?	?	3.6916567439E-01	1.1146247688E00	1.1146247688E00	4.8959043022E-01	1.9051022623E00	1.9487265042E00	?	?	1.9066685159E00	1.9018521015E00	1.9018521015E00	1.9421842179E00	3.4541856300E-01	?	1.0596311950E00	7.1112553241E-01	?	1.3132048207E00	?	9.1000208264E-01	9.6414110814E-01	?	1.8088856414E00	1.5744268585E00	?	2.0036869929E-01	1.9354620675E00	?	1.9363122863E00	2.0289660009E00	1.9430665446E00	1.9360959066E00	1.6905369122E00	
Target (LIBOR)	5.2040270711E-02	0.0000000000E00	3.5632226564E-01	5.5682013901E-01	?	?	3.3015463019E-01	1.0784458959E00	1.0784458959E00	5.1228946579E-01	1.9111384104E00	1.9526872446E00	?	?	1.9126303272E00	1.9080392398E00	1.9080392398E00	1.9464615756E00	3.9204633450E-01	?	1.0226857662E00	6.7029903365E-01	?	1.3410892897E00	?	9.4020653157E-01	9.9494271298E-01	?	1.8191638202E00	1.5941962616E00	?	2.4863619651E-01	1.9400441464E00	?	1.9408541003E00	2.0289942201E00	1.9472931301E00	1.9406568993E00	1.7057775350E00	
Caplet Vola Analytic Single-Curve	4.0467056974E-01	3.5632226564E-01	0.0000000000E00	8.6944739457E-01	?	?	2.6260209048E-01	8.7696674742E-01	8.7696674742E-01	6.8369793133E-01	1.9773830816E00	2.0083891781E00	?	?	1.9785846794E00	1.9753136091E00	1.9753136091E00	2.0031446356E00	7.1975445769E-01	?	8.0131911565E-01	4.6461600541E-01	?	1.5331585034E00	?	1.1624881500E00	1.2173060763E00	?	1.9107575354E00	1.7315089248E00	?	5.8475394764E-01	2.0000399065E00	?	2.0006635037E00	2.0637242974E00	2.0048670905E00	1.9998838450E00	1.8258986879E00	
Caplet Vola Monte-Carlo Single-Curve	5.0907309128E-01	5.5682013901E-01	8.6944739457E-01	0.0000000000E00	?	?	8.1555893716E-01	1.4296075029E00	1.4296075029E00	6.1752988422E-01	1.8205383744E00	1.8897377800E00	?	?	1.8229681542E00	1.8151839717E00	1.8151839717E00	1.8802888719E00	2.4872890439E-01	?	1.3739195186E00	1.0967300177E00	?	9.7745054634E-01	?	6.5614778083E-01	6.7885351494E-01	?	1.6708174080E00	1.3239998923E00	?	3.3322685177E-01	1.8672519196E00	?	1.8687288977E00	2.0215497415E00	1.8802373358E00	1.8691518974E00	1.4925284756E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	3.6916567439E-01	3.3015463019E-01	2.6260209048E-01	8.1555893716E-01	?	?	0.0000000000E00	1.0192382334E00	1.0192382334E00	6.7678970325E-01	2.0169173260E00	2.0522433275E00	?	?	2.0177210123E00	2.0142843570E00	2.0142843570E00	2.0466109265E00	6.8736049026E-01	?	9.2435448386E-01	5.6281187603E-01	?	1.5062656428E00	?	1.0862090788E00	1.1481504236E00	?	1.9499460764E00	1.7303864901E00	?	5.2470382003E-01	2.0430070171E00	?	2.0437120677E00	2.1162638994E00	2.0484570440E00	2.0427309041E00	1.8535236156E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1146247688E00	1.0784458959E00	8.7696674742E-01	1.4296075029E00	?	?	1.0192382334E00	0.0000000000E00	0.0000000000E00	1.3767795902E00	2.0947993361E00	2.1107151776E00	?	?	2.0956719464E00	2.0933940101E00	2.0933940101E00	2.1091387893E00	1.3000047564E00	?	2.7364366911E-01	7.2240284509E-01	?	1.8266682778E00	?	1.6058415093E00	1.6372017572E00	?	2.0394916468E00	1.9649553351E00	?	1.2323940941E00	2.1025841061E00	?	2.1029926032E00	2.1408056894E00	2.1069124704E00	2.1045996267E00	1.9859300951E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1146247688E00	1.0784458959E00	8.7696674742E-01	1.4296075029E00	?	?	1.0192382334E00	0.0000000000E00	0.0000000000E00	1.3767795902E00	2.0947993361E00	2.1107151776E00	?	?	2.0956719464E00	2.0933940101E00	2.0933940101E00	2.1091387893E00	1.3000047564E00	?	2.7364366911E-01	7.2240284509E-01	?	1.8266682778E00	?	1.6058415093E00	1.6372017572E00	?	2.0394916468E00	1.9649553351E00	?	1.2323940941E00	2.1025841061E00	?	2.1029926032E00	2.1408056894E00	2.1069124704E00	2.1045996267E00	1.9859300951E00	
Caplet Vola Monte-Carlo Multi-Curve	4.8959043022E-01	5.1228946579E-01	6.8369793133E-01	6.1752988422E-01	?	?	6.7678970325E-01	1.3767795902E00	1.3767795902E00	0.0000000000E00	2.1492186236E00	2.2102737098E00	?	?	2.1519714066E00	2.1463966022E00	2.1463966022E00	2.1958714978E00	5.4107426691E-01	?	1.3155530829E00	1.0219890549E00	?	1.4461710588E00	?	1.0637722360E00	1.1128289330E00	?	2.0374023859E00	1.7222666671E00	?	4.8543664362E-01	2.1987692118E00	?	2.1999223551E00	2.3136232488E00	2.2052271623E00	2.1952237965E00	1.8945730666E00	
Caplet Value Analytic Single-Curve	1.9051022623E00	1.9111384104E00	1.9773830816E00	1.8205383744E00	?	?	2.0169173260E00	2.0947993361E00	2.0947993361E00	2.1492186236E00	0.0000000000E00	4.3853797096E-01	?	?	8.4881529852E-02	6.1986297339E-02	6.1986297339E-02	3.8617163674E-01	1.8567333620E00	?	2.0220300772E00	2.0471477658E00	?	1.8216572791E00	?	2.1637054125E00	2.1438790574E00	?	1.1438478537E00	1.6228134192E00	?	1.8705159383E00	4.8131514632E-01	?	4.8526278778E-01	2.0221561681E00	4.3630980822E-01	3.5343056001E-01	1.3258300098E00	
Caplet Value Monte-Carlo Single-Curve	1.9487265042E00	1.9526872446E00	2.0083891781E00	1.8897377800E00	?	?	2.0522433275E00	2.1107151776E00	2.1107151776E00	2.2102737098E00	4.3853797096E-01	0.0000000000E00	?	?	4.4308701688E-01	4.6496592913E-01	4.6496592913E-01	2.5046985769E-01	1.9144039576E00	?	2.0374273261E00	2.0723521213E00	?	1.9754440669E00	?	2.2548873094E00	2.2414223310E00	?	1.4253940657E00	1.8641339386E00	?	1.9220743041E00	4.3671704516E-01	?	4.3372607952E-01	2.0757697857E00	2.3487234979E-01	2.3105824860E-01	1.5752532824E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ho	1.9066685159E00	1.9126303272E00	1.9785846794E00	1.8229681542E00	?	?	2.0177210123E00	2.0956719464E00	2.0956719464E00	2.1519714066E00	8.4881529852E-02	4.4308701688E-01	?	?	0.0000000000E00	8.8503899111E-02	8.8503899111E-02	3.9978522766E-01	1.8591749266E00	?	2.0226668430E00	2.0480050032E00	?	1.8245570513E00	?	2.1649090190E00	2.1452664931E00	?	1.1707430083E00	1.6251150301E00	?	1.8722258483E00	4.9434586436E-01	?	4.9856668509E-01	2.0491276909E00	4.4791499230E-01	3.6563037176E-01	1.3422743990E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9018521015E00	1.9080392398E00	1.9753136091E00	1.8151839717E00	?	?	2.0142843570E00	2.0933940101E00	2.0933940101E00	2.1463966022E00	6.1986297339E-02	4.6496592913E-01	?	?	8.8503899111E-02	0.0000000000E00	0.0000000000E00	4.3275726173E-01	1.8523920492E00	?	2.0206467259E00	2.0450122706E00	?	1.8063097451E00	?	2.1548829560E00	2.1343575849E00	?	1.1193939798E00	1.6020109493E00	?	1.8664764810E00	4.7050646390E-01	?	4.7449072900E-01	2.0391166105E00	4.4678167968E-01	3.6419298932E-01	1.3012672967E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9018521015E00	1.9080392398E00	1.9753136091E00	1.8151839717E00	?	?	2.0142843570E00	2.0933940101E00	2.0933940101E00	2.1463966022E00	6.1986297339E-02	4.6496592913E-01	?	?	8.8503899111E-02	0.0000000000E00	0.0000000000E00	4.3275726173E-01	1.8523920492E00	?	2.0206467259E00	2.0450122706E00	?	1.8063097451E00	?	2.1548829560E00	2.1343575849E00	?	1.1193939798E00	1.6020109493E00	?	1.8664764810E00	4.7050646390E-01	?	4.7449072900E-01	2.0391166105E00	4.4678167968E-01	3.6419298932E-01	1.3012672967E00	
Caplet Value Monte-Carlo Multi-Curve	1.9421842179E00	1.9464615756E00	2.0031446356E00	1.8802888719E00	?	?	2.0466109265E00	2.1091387893E00	2.1091387893E00	2.1958714978E00	3.8617163674E-01	2.5046985769E-01	?	?	3.9978522766E-01	4.3275726173E-01	4.3275726173E-01	0.0000000000E00	1.9063933424E00	?	2.0358194232E00	2.0692127790E00	?	1.9615136897E00	?	2.2451197550E00	2.2314009849E00	?	1.4179148075E00	1.8326532080E00	?	1.9146226371E00	5.8021110477E-01	?	5.7689760340E-01	1.9975657131E00	3.9548240877E-01	3.5693767787E-01	1.5651565531E00	
Swaption Vola Analytic Single-Curve	3.4541856300E-01	3.9204633450E-01	7.1975445769E-01	2.4872890439E-01	?	?	6.8736049026E-01	1.3000047564E00	1.3000047564E00	5.4107426691E-01	1.8567333620E00	1.9144039576E00	?	?	1.8591749266E00	1.8523920492E00	1.8523920492E00	1.9063933424E00	0.0000000000E00	?	1.2642973675E00	9.7566086937E-01	?	1.1443965678E00	?	8.3139644878E-01	8.6218811049E-01	?	1.7164719825E00	1.4587479394E00	?	2.2170654575E-01	1.8942281083E00	?	1.8953375519E00	2.0226628107E00	1.9054946002E00	1.8964145905E00	1.5622235666E00	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.0596311950E00	1.0226857662E00	8.0131911565E-01	1.3739195186E00	?	?	9.2435448386E-01	2.7364366911E-01	2.7364366911E-01	1.3155530829E00	2.0220300772E00	2.0374273261E00	?	?	2.0226668430E00	2.0206467259E00	2.0206467259E00	2.0358194232E00	1.2642973675E00	?	0.0000000000E00	6.0067395200E-01	?	1.7521207990E00	?	1.5031588532E00	1.5390382809E00	?	1.9759888936E00	1.8841889139E00	?	1.1745055130E00	2.0305631941E00	?	2.0309649615E00	2.0665036451E00	2.0343252114E00	2.0320138248E00	1.9253440229E00	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	7.1112553241E-01	6.7029903365E-01	4.6461600541E-01	1.0967300177E00	?	?	5.6281187603E-01	7.2240284509E-01	7.2240284509E-01	1.0219890549E00	2.0471477658E00	2.0723521213E00	?	?	2.0480050032E00	2.0450122706E00	2.0450122706E00	2.0692127790E00	9.7566086937E-01	?	6.0067395200E-01	0.0000000000E00	?	1.6391355707E00	?	1.2696829621E00	1.3163097020E00	?	1.9867722580E00	1.8257389122E00	?	8.4517777749E-01	2.0635404402E00	?	2.0640856722E00	2.1194504948E00	2.0686113353E00	2.0646444560E00	1.9110750673E00	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Single-Curve	1.3132048207E00	1.3410892897E00	1.5331585034E00	9.7745054634E-01	?	?	1.5062656428E00	1.8266682778E00	1.8266682778E00	1.4461710588E00	1.8216572791E00	1.9754440669E00	?	?	1.8245570513E00	1.8063097451E00	1.8063097451E00	1.9615136897E00	1.1443965678E00	?	1.7521207990E00	1.6391355707E00	?	0.0000000000E00	?	8.9413121427E-01	8.0124115185E-01	?	1.5237336145E00	7.2553618640E-01	?	1.1814646058E00	1.9069164776E00	?	1.9116724332E00	2.3105064374E00	1.9449798235E00	1.9207960491E00	1.1694173379E00	
Swaption Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Multi-Curve Drift-Freeze	9.1000208264E-01	9.4020653157E-01	1.1624881500E00	6.5614778083E-01	?	?	1.0862090788E00	1.6058415093E00	1.6058415093E00	1.0637722360E00	2.1637054125E00	2.2548873094E00	?	?	2.1649090190E00	2.1548829560E00	2.1548829560E00	2.2451197550E00	8.3139644878E-01	?	1.5031588532E00	1.2696829621E00	?	8.9413121427E-01	?	0.0000000000E00	1.2788443672E-01	?	1.9998146320E00	1.3501626967E00	?	7.5862088985E-01	2.2235272244E00	?	2.2260538918E00	2.4392920688E00	2.2419778496E00	2.2273375768E00	1.7608195684E00	
