	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	3.6158288364E-01	4.9139680347E-01	?	?	3.4851606309E-01	9.1296368331E-01	9.1296368331E-01	4.6188384495E-01	1.8752408650E00	1.9180940549E00	?	?	1.8768611941E00	1.8716973125E00	1.8716973125E00	1.9125653478E00	3.0993305478E-01	?	9.5390857533E-01	5.4616568000E-01	?	1.2447900890E00	?	7.6276330320E-01	8.2173594280E-01	?	1.7647140665E00	1.5356494139E00	?	1.7799830984E-01	1.9019165675E00	?	1.9028514153E00	1.9985507517E00	1.9109221830E00	1.9042736827E00	1.6400674814E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	3.1174598636E-01	5.3928140401E-01	?	?	3.0439268277E-01	8.7188677253E-01	8.7188677253E-01	4.8776172573E-01	1.8812937006E00	1.9221096061E00	?	?	1.8828377942E00	1.8779166516E00	1.8779166516E00	1.9168461988E00	3.5978549814E-01	?	9.1380195379E-01	4.9869550002E-01	?	1.2757132277E00	?	7.9756845059E-01	8.6275604231E-01	?	1.7758190304E00	1.5562914894E00	?	2.2875832785E-01	1.9067063571E00	?	1.9075966338E00	1.9986231891E00	1.9152817424E00	1.9089510513E00	1.6565187314E00	
Caplet Vola Analytic Single-Curve	3.6158288364E-01	3.1174598636E-01	0.0000000000E00	8.1670166184E-01	?	?	1.3287402292E-01	6.7849712867E-01	6.7849712867E-01	6.6253584259E-01	1.9126100475E00	1.9428168005E00	?	?	1.9137558396E00	1.9101032753E00	1.9101032753E00	1.9389308849E00	6.5321505908E-01	?	6.9404650834E-01	3.1193934173E-01	?	1.4439000053E00	?	1.0416961114E00	1.1005039418E00	?	1.8337693028E00	1.6659689285E00	?	5.3103666196E-01	1.9314369271E00	?	1.9320953085E00	1.9989944301E00	1.9377753291E00	1.9330967808E00	1.7432105426E00	
Caplet Vola Monte-Carlo Single-Curve	4.9139680347E-01	5.3928140401E-01	8.1670166184E-01	0.0000000000E00	?	?	7.6456579387E-01	1.2627359851E00	1.2627359851E00	2.7898479587E-01	1.7980683875E00	1.8665162830E00	?	?	1.8006394439E00	1.7924502891E00	1.7924502891E00	1.8576325458E00	2.0735766540E-01	?	1.2937006071E00	9.7232345227E-01	?	8.8940193474E-01	?	5.5103075458E-01	5.6350859695E-01	?	1.6257750786E00	1.2870609010E00	?	3.2040476873E-01	1.8405660539E00	?	1.8420619739E00	1.9976071901E00	1.8549952859E00	1.8443387110E00	1.4385013361E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	3.4851606309E-01	3.0439268277E-01	1.3287402292E-01	7.6456579387E-01	?	?	0.0000000000E00	7.3097496562E-01	7.3097496562E-01	6.1585370148E-01	1.9053351782E00	1.9383060353E00	?	?	1.9067260812E00	1.9025951296E00	1.9025951296E00	1.9338400015E00	6.4436808219E-01	?	7.6466415755E-01	3.7605155231E-01	?	1.3936178293E00	?	9.5985064763E-01	1.0229362488E00	?	1.8365336502E00	1.6304539751E00	?	5.0146503496E-01	1.9275235968E00	?	1.9282616261E00	1.9993378379E00	1.9337027430E00	1.9284965661E00	1.7392571867E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.1296368331E-01	8.7188677253E-01	6.7849712867E-01	1.2627359851E00	?	?	7.3097496562E-01	0.0000000000E00	0.0000000000E00	1.1646311624E00	1.9525150301E00	1.9690375895E00	?	?	1.9531438835E00	1.9511386336E00	1.9511386336E00	1.9669185717E00	1.1421049150E00	?	2.1720502873E-01	5.6034244170E-01	?	1.6803469725E00	?	1.4203730120E00	1.4600677390E00	?	1.9088366098E00	1.8131185914E00	?	1.0483703760E00	1.9628266471E00	?	1.9631864291E00	1.9994590583E00	1.9662880691E00	1.9637335923E00	1.8576544304E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.1296368331E-01	8.7188677253E-01	6.7849712867E-01	1.2627359851E00	?	?	7.3097496562E-01	0.0000000000E00	0.0000000000E00	1.1646311624E00	1.9525150301E00	1.9690375895E00	?	?	1.9531438835E00	1.9511386336E00	1.9511386336E00	1.9669185717E00	1.1421049150E00	?	2.1720502873E-01	5.6034244170E-01	?	1.6803469725E00	?	1.4203730120E00	1.4600677390E00	?	1.9088366098E00	1.8131185914E00	?	1.0483703760E00	1.9628266471E00	?	1.9631864291E00	1.9994590583E00	1.9662880691E00	1.9637335923E00	1.8576544304E00	
Caplet Vola Monte-Carlo Multi-Curve	4.6188384495E-01	4.8776172573E-01	6.6253584259E-01	2.7898479587E-01	?	?	6.1585370148E-01	1.1646311624E00	1.1646311624E00	0.0000000000E00	1.8304797594E00	1.8882645183E00	?	?	1.8326563265E00	1.8257220261E00	1.8257220261E00	1.8807835626E00	3.6405521186E-01	?	1.1842631991E00	8.6643683925E-01	?	1.0313904433E00	?	7.4083746364E-01	7.6062275082E-01	?	1.6835364650E00	1.3882822072E00	?	4.1168136383E-01	1.8663962130E00	?	1.8676581279E00	1.9980080493E00	1.8785616591E00	1.8695784119E00	1.5213524111E00	
