	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	1.1509671308E00	1.1592111768E00	7.8000000000E01	?	1.6721752927E00	1.1520482016E00	1.1520482016E00	1.1592334478E00	2.5867249860E00	2.5867647692E00	2.5648382966E00	?	2.5649055134E00	2.5867100565E00	2.5867100565E00	2.5867990893E00	1.8691628116E00	1.8768011138E00	1.8717330807E00	1.8810404904E00	1.8829247158E00	2.5391382798E00	2.5400647813E00	2.5392729358E00	2.5406498832E00	2.5406049800E00	2.3656364146E00	2.0413556995E00	9.8357972111E-01	2.5618680783E-01	2.4902444696E00	9.8344678900E-01	2.4902803029E00	2.5660419348E00	2.4902115758E00	2.5659723598E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	1.2055173803E00	1.2134249853E00	7.8000000000E01	?	1.7111022648E00	1.2065703279E00	1.2065703279E00	1.2147617356E00	2.5874569445E00	2.5874945241E00	2.5667750457E00	?	2.5668385796E00	2.5874428401E00	2.5874428401E00	2.5875269478E00	1.9002422416E00	1.9076051244E00	1.9027066832E00	1.9116880056E00	1.9134950568E00	2.5424720386E00	2.5433484684E00	2.5425993151E00	2.5439020619E00	2.5438593519E00	2.3776609932E00	2.0617161580E00	9.3266161298E-01	2.1276570265E-01	2.4961960039E00	9.3252990135E-01	2.4962299893E00	2.5679087496E00	2.4961649739E00	2.5678430012E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	1.1509671308E00	1.2055173803E00	0.0000000000E00	1.8136700562E-02	7.8000000000E01	?	2.9626318917E00	2.7114249649E-03	2.7114249649E-03	1.8857854139E-02	3.5726194911E00	3.5726210887E00	3.4928901188E00	?	3.4930723317E00	3.5725785038E00	3.5725785038E00	3.5726521482E00	1.2600852850E00	1.2735514255E00	1.2653038352E00	1.2810492537E00	1.2851714265E00	3.4567790146E00	3.4590331521E00	3.4567658667E00	3.4607033349E00	3.4600951020E00	2.8492015046E00	2.2991050023E00	1.7436777867E00	1.1091413218E00	3.2912222319E00	1.7435362763E00	3.2913056245E00	3.5698909450E00	3.2913480824E00	3.5699343348E00	2.5887393649E00	
Caplet Vola Monte-Carlo Single-Curve	1.1592111768E00	1.2134249853E00	1.8136700562E-02	0.0000000000E00	7.8000000000E01	?	2.9614384655E00	1.9152842504E-02	1.9152842504E-02	2.6694241303E-02	3.5768133715E00	3.5768149772E00	3.4970124100E00	?	3.4971948362E00	3.5767723372E00	3.5767723372E00	3.5768461311E00	1.2553718797E00	1.2688155220E00	1.2605874255E00	1.2763017994E00	1.2802928892E00	3.4608173650E00	3.4630746987E00	3.4608042272E00	3.4647474112E00	3.4641380530E00	2.8524381569E00	2.3016647160E00	1.7430590974E00	1.1036083947E00	3.2950964676E00	1.7429175527E00	3.2951800577E00	3.5740135146E00	3.2952224963E00	3.5740568835E00	2.5915925188E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	0.0000000000E00	?	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	?	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	1.6721752927E00	1.7111022648E00	2.9626318917E00	2.9614384655E00	7.8000000000E01	?	0.0000000000E00	2.9673113364E00	2.9673113364E00	2.9624754015E00	1.0099044326E01	1.0099059257E01	9.9289601185E00	?	9.9294346524E00	1.0098939691E01	1.0098939691E01	1.0099239174E01	3.8534308581E00	3.8847606661E00	3.8602038629E00	3.8917126980E00	3.9214563794E00	9.7634337689E00	9.7702692472E00	9.7634431828E00	9.7756099002E00	9.7733156397E00	8.0024138719E00	6.4542498449E00	1.9563807682E00	1.5600978332E00	9.3810181862E00	1.9562231423E00	9.3814085696E00	9.9755910392E00	9.3814015634E00	9.9755813850E00	7.1656498120E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1520482016E00	1.2065703279E00	2.7114249649E-03	1.9152842504E-02	7.8000000000E01	?	2.9673113364E00	0.0000000000E00	0.0000000000E00	1.7047942681E-02	3.5714351132E00	3.5714367105E00	3.4916267589E00	?	3.4918091345E00	3.5713940876E00	3.5713940876E00	3.5714677824E00	1.2590686383E00	1.2725393068E00	1.2642901604E00	1.2800399067E00	1.2840357465E00	3.4554970175E00	3.4577529189E00	3.4554838502E00	3.4594243598E00	3.4588157332E00	2.8475471041E00	2.2973075575E00	1.7444705325E00	1.1099807346E00	3.2897943294E00	1.7443290263E00	3.2898777502E00	3.5687233458E00	3.2899202666E00	3.5687667953E00	2.5870285562E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1520482016E00	1.2065703279E00	2.7114249649E-03	1.9152842504E-02	7.8000000000E01	?	2.9673113364E00	0.0000000000E00	0.0000000000E00	1.7047942681E-02	3.5714351132E00	3.5714367105E00	3.4916267589E00	?	3.4918091345E00	3.5713940876E00	3.5713940876E00	3.5714677824E00	1.2590686383E00	1.2725393068E00	1.2642901604E00	1.2800399067E00	1.2840357465E00	3.4554970175E00	3.4577529189E00	3.4554838502E00	3.4594243598E00	3.4588157332E00	2.8475471041E00	2.2973075575E00	1.7444705325E00	1.1099807346E00	3.2897943294E00	1.7443290263E00	3.2898777502E00	3.5687233458E00	3.2899202666E00	3.5687667953E00	2.5870285562E00	
Caplet Vola Monte-Carlo Multi-Curve	1.1592334478E00	1.2147617356E00	1.8857854139E-02	2.6694241303E-02	7.8000000000E01	?	2.9624754015E00	1.7047942681E-02	1.7047942681E-02	0.0000000000E00	3.6093924229E00	3.6093940973E00	3.5287977675E00	?	3.5289823866E00	3.6093509001E00	3.6093509001E00	3.6094260810E00	1.2481258324E00	1.2626492742E00	1.2538394833E00	1.2704437231E00	1.2751667274E00	3.4918469233E00	3.4941355231E00	3.4918338257E00	3.4958326552E00	3.4952128260E00	2.8757978043E00	2.3189638756E00	1.7457489532E00	1.1146298586E00	3.3243902398E00	1.7456073904E00	3.3244755689E00	3.6060273847E00	3.3245179825E00	3.6060707166E00	2.6115757455E00	
