	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.3033642197E-01	9.3057010205E-01	2.0000000000E00	?	1.0396642111E00	9.3126391982E-01	9.3126391982E-01	9.3472699259E-01	1.9884216225E00	1.9884243078E00	1.9714627201E00	?	1.9715196683E00	1.9884094823E00	1.9884094823E00	1.9884540190E00	1.2661829754E00	1.2744994815E00	1.2675063702E00	1.2787909553E00	1.2798592717E00	1.9449798348E00	1.9459096302E00	1.9449849157E00	1.9466567011E00	1.9463103326E00	1.6786412714E00	1.3795891253E00	5.0547542811E-01	1.5096092702E-01	1.9011271816E00	5.0542628164E-01	1.9011939051E00	1.9635611489E00	1.9011819881E00	1.9635491760E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	9.7452730418E-01	9.7475470794E-01	2.0000000000E00	?	1.0749753585E00	9.7542988189E-01	9.7542988189E-01	9.7879969973E-01	1.9890631069E00	1.9890656439E00	1.9730374379E00	?	1.9730912650E00	1.9890516375E00	1.9890516375E00	1.9890937134E00	1.2998143637E00	1.3078304918E00	1.3010900849E00	1.3119662331E00	1.3129957042E00	1.9479967714E00	1.9488762437E00	1.9480015774E00	1.9495828647E00	1.9492552521E00	1.6951338201E00	1.4089635427E00	4.5159356311E-01	1.0768334839E-01	1.9064917072E00	4.5154373983E-01	1.9065548973E00	1.9655681037E00	1.9065436113E00	1.9655567845E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	9.3033642197E-01	9.7452730418E-01	0.0000000000E00	6.4604065299E-03	2.0000000000E00	?	4.0827495257E-01	1.1839347906E-03	1.1839347906E-03	7.2897608427E-03	1.9684400185E00	1.9684473015E00	1.9227806079E00	?	1.9229328195E00	1.9684070932E00	1.9684070932E00	1.9685278828E00	5.1252258486E-01	5.2221676609E-01	5.1426413774E-01	5.3056158613E-01	5.2847661507E-01	1.8527947659E00	1.8552252420E00	1.8528080422E00	1.8571794700E00	1.8562732666E00	1.2275851067E00	6.9695864329E-01	1.2847674570E00	1.0446195933E00	1.7403047152E00	1.2847366212E00	1.7404727484E00	1.9017331686E00	1.7404427364E00	1.9017013842E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	9.3057010205E-01	9.7475470794E-01	6.4604065299E-03	0.0000000000E00	2.0000000000E00	?	4.0741830236E-01	6.4103299778E-03	6.4103299778E-03	1.0163883499E-02	1.9684306794E00	1.9684379645E00	1.9227580203E00	?	1.9229102756E00	1.9683977444E00	1.9683977444E00	1.9685185694E00	5.1335392204E-01	5.2305431140E-01	5.1509649669E-01	5.3140297393E-01	5.2931818661E-01	1.8527524751E00	1.8551836232E00	1.8527657550E00	1.8571383922E00	1.8562319379E00	1.2273992171E00	6.9632101738E-01	1.2849426019E00	1.0448364449E00	1.7402322859E00	1.2849117720E00	1.7404003627E00	1.9017045786E00	1.7403703428E00	1.9016727852E00	9.2443003953E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	0.0000000000E00	?	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	?	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	2.0000000000E00	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	1.0396642111E00	1.0749753585E00	4.0827495257E-01	4.0741830236E-01	2.0000000000E00	?	0.0000000000E00	4.0774398954E-01	4.0774398954E-01	4.0464086019E-01	1.9652885864E00	1.9652965904E00	1.9151673049E00	?	1.9153341997E00	1.9652524022E00	1.9652524022E00	1.9653851479E00	5.9485050605E-01	6.0066365016E-01	5.9614397722E-01	6.0843668072E-01	6.0525877025E-01	1.8385653001E00	1.8412210338E00	1.8385798060E00	1.8433566156E00	1.8423662899E00	1.2740138911E00	7.2285520629E-01	1.3547953762E00	1.1342653107E00	1.7160030220E00	1.3547670967E00	1.7161855862E00	1.8921018099E00	1.7161529787E00	1.8920669964E00	1.0026968414E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.3126391982E-01	9.7542988189E-01	1.1839347906E-03	6.4103299778E-03	2.0000000000E00	?	4.0774398954E-01	0.0000000000E00	0.0000000000E00	6.8157700937E-03	1.9684029268E00	1.9684102183E00	1.9226908990E00	?	1.9228432840E00	1.9683699631E00	1.9683699631E00	1.9684908935E00	5.1180631188E-01	5.2150383553E-01	5.1354853892E-01	5.2985287139E-01	5.2776587666E-01	1.8526268062E00	1.8550599511E00	1.8526400970E00	1.8570163275E00	1.8561091276E00	1.2268469409E00	6.9624861004E-01	1.2854625687E00	1.0454802756E00	1.7400170664E00	1.2854317563E00	1.7401852728E00	1.9016196213E00	1.7401552298E00	1.9015878011E00	9.2228454068E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.3126391982E-01	9.7542988189E-01	1.1839347906E-03	6.4103299778E-03	2.0000000000E00	?	4.0774398954E-01	0.0000000000E00	0.0000000000E00	6.8157700937E-03	1.9684029268E00	1.9684102183E00	1.9226908990E00	?	1.9228432840E00	1.9683699631E00	1.9683699631E00	1.9684908935E00	5.1180631188E-01	5.2150383553E-01	5.1354853892E-01	5.2985287139E-01	5.2776587666E-01	1.8526268062E00	1.8550599511E00	1.8526400970E00	1.8570163275E00	1.8561091276E00	1.2268469409E00	6.9624861004E-01	1.2854625687E00	1.0454802756E00	1.7400170664E00	1.2854317563E00	1.7401852728E00	1.9016196213E00	1.7401552298E00	1.9015878011E00	9.2228454068E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.3472699259E-01	9.7879969973E-01	7.2897608427E-03	1.0163883499E-02	2.0000000000E00	?	4.0464086019E-01	6.8157700937E-03	6.8157700937E-03	0.0000000000E00	1.9682638697E00	1.9682711930E00	1.9223546018E00	?	1.9225076366E00	1.9682307621E00	1.9682307621E00	1.9683522204E00	5.0897746388E-01	5.1868664918E-01	5.1072207921E-01	5.2705102073E-01	5.2495634603E-01	1.8519972272E00	1.8544403738E00	1.8520105726E00	1.8564048017E00	1.8554938671E00	1.2240824358E00	6.9453263469E-01	1.2880566747E00	1.0486933597E00	1.7389390162E00	1.2880259499E00	1.7391078714E00	1.9011939721E00	1.7390777125E00	1.9011620177E00	9.1797806711E-01	
