	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	8.3940639658E-01	8.6094416489E-01	9.1528697670E-01	9.3791945162E-01	?	9.8129755747E-01	9.8113904338E-01	1.0114169688E00	1.9955268786E00	1.9956270601E00	1.9947443139E00	1.9948469922E00	?	1.9950795236E00	1.9950785916E00	1.9952660443E00	1.0926579693E00	1.1146985937E00	1.2174291861E00	?	1.2464517319E00	1.9714941764E00	1.9725808234E00	1.9700242988E00	?	1.9715473862E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	3.8541160459E-01	1.9994047846E00	2.0000000000E00	1.9994150250E00	1.9956106117E00	1.9992360103E00	1.9954428016E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	8.8592565851E-01	9.0693247598E-01	9.5987891005E-01	9.8190589958E-01	?	1.0240842521E00	1.0239302161E00	1.0533403079E00	1.9957751229E00	1.9958697504E00	1.9950359341E00	1.9951329220E00	?	1.9953525657E00	1.9953516855E00	1.9955287479E00	1.1321289730E00	1.1534732366E00	1.2527838206E00	?	1.2807882921E00	1.9730671701E00	1.9740942456E00	1.9716778242E00	?	1.9731174636E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	4.4013115239E-01	1.9994378475E00	2.0000000000E00	1.9994475191E00	1.9958542138E00	1.9992784465E00	1.9956957068E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	8.3940639658E-01	8.8592565851E-01	0.0000000000E00	2.8097984122E-02	9.3920261314E-02	1.2265436515E-01	?	1.7868777326E-01	1.7848067502E-01	2.1835610210E-01	1.9890741278E00	1.9893184409E00	1.9871662916E00	1.9874165524E00	?	1.9879833766E00	1.9879811047E00	1.9884381128E00	3.6515343284E-01	3.8394293175E-01	5.1068719235E-01	?	5.5123068429E-01	1.9309717333E00	1.9335772678E00	1.9274505219E00	?	1.9310992712E00	1.6280065110E00	1.2909170370E00	2.0000000000E00	4.9394466159E-01	1.9985441118E00	2.0000000000E00	1.9985691543E00	1.9892783267E00	1.9981314060E00	1.9888691023E00	1.4416774925E00	
Caplet Vola Monte-Carlo Single-Curve	8.6094416489E-01	9.0693247598E-01	2.8097984122E-02	0.0000000000E00	6.9125830985E-02	9.6445039337E-02	?	1.5257988104E-01	1.5237233170E-01	1.9234504852E-01	1.9887839095E00	1.9890346944E00	1.9868255638E00	1.9870824474E00	?	1.9876642748E00	1.9876619428E00	1.9881310507E00	3.4916547710E-01	3.6803255840E-01	4.8649482623E-01	?	5.2697083060E-01	1.9291655765E00	1.9318381040E00	1.9255539759E00	?	1.9292963916E00	1.6190413722E00	1.2754503887E00	2.0000000000E00	5.1854847302E-01	1.9985053455E00	2.0000000000E00	1.9985310546E00	1.9889935175E00	1.9980816559E00	1.9885734537E00	1.4289286219E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.1528697670E-01	9.5987891005E-01	9.3920261314E-02	6.9125830985E-02	0.0000000000E00	2.8817095128E-02	?	8.5124661024E-02	8.4916275564E-02	1.2507711309E-01	1.9880006339E00	1.9882688808E00	1.9859060104E00	1.9861807619E00	?	1.9868030682E00	1.9868005739E00	1.9873023279E00	3.2301513584E-01	3.4094025615E-01	4.3102155068E-01	?	4.6961424181E-01	1.9242978721E00	1.9271506492E00	1.9204431094E00	?	1.9244375038E00	1.5950584752E00	1.2344128364E00	2.0000000000E00	5.8112511924E-01	1.9984006941E00	2.0000000000E00	1.9984282025E00	1.9882248367E00	1.9979473542E00	1.9877755259E00	1.3949781940E00	
Caplet Vola Analytic Multi-Curve Ju	9.3791945162E-01	9.8190589958E-01	1.2265436515E-01	9.6445039337E-02	2.8817095128E-02	0.0000000000E00	?	5.6342118341E-02	5.6133520684E-02	9.6519282051E-02	1.9876508751E00	1.9879269172E00	1.9854954193E00	1.9857781464E00	?	1.9864185215E00	1.9864159548E00	1.9869322814E00	3.1172308359E-01	3.2834228722E-01	4.0977116019E-01	?	4.4614958372E-01	1.9221275556E00	1.9250605576E00	1.9181645847E00	?	1.9222711111E00	1.5844486566E00	1.2164133638E00	2.0000000000E00	6.0739928596E-01	1.9983539522E00	2.0000000000E00	1.9983822643E00	1.9878815931E00	1.9978873698E00	1.9874192263E00	1.3800301324E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.8129755747E-01	1.0240842521E00	1.7868777326E-01	1.5257988104E-01	8.5124661024E-02	5.6342118341E-02	?	0.0000000000E00	2.0876271887E-04	4.1309527048E-02	1.9869372683E00	1.9872292107E00	1.9846577366E00	1.9849567304E00	?	1.9856339585E00	1.9856312440E00	1.9861772939E00	2.9852798002E-01	3.0924512044E-01	3.7272777573E-01	?	4.0119834375E-01	1.9177057568E00	1.9208019393E00	1.9135227197E00	?	1.9178572931E00	1.5629890120E00	1.1802942014E00	2.0000000000E00	6.5811090968E-01	1.9982585636E00	2.0000000000E00	1.9982885157E00	1.9871812757E00	1.9977649578E00	1.9866922782E00	1.3499285396E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.8113904338E-01	1.0239302161E00	1.7848067502E-01	1.5237233170E-01	8.4916275564E-02	5.6133520684E-02	?	2.0876271887E-04	0.0000000000E00	4.1485998516E-02	1.9869399862E00	1.9872318680E00	1.9846609268E00	1.9849598587E00	?	1.9856369465E00	1.9856342326E00	1.9861801693E00	2.9858853148E-01	3.0932667230E-01	3.7285899669E-01	?	4.0138457203E-01	1.9177225817E00	1.9208181439E00	1.9135403809E00	?	1.9178740876E00	1.5630702697E00	1.1804302492E00	2.0000000000E00	6.5792474487E-01	1.9982589270E00	2.0000000000E00	1.9982888728E00	1.9871839430E00	1.9977654241E00	1.9866950468E00	1.3500421868E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0114169688E00	1.0533403079E00	2.1835610210E-01	1.9234504852E-01	1.2507711309E-01	9.6519282051E-02	?	4.1309527048E-02	4.1485998516E-02	0.0000000000E00	1.9864051068E00	1.9867089030E00	1.9840330814E00	1.9843442008E00	?	1.9850489007E00	1.9850460761E00	1.9856142836E00	2.9290600896E-01	3.0115700215E-01	3.5404957731E-01	?	3.7729399071E-01	1.9144137238E00	1.9176311594E00	1.9100671930E00	?	1.9145711898E00	1.5471473919E00	1.1538743484E00	2.0000000000E00	6.9359860034E-01	1.9981874097E00	2.0000000000E00	1.9982185850E00	1.9866590216E00	1.9976736472E00	1.9861501708E00	1.3278205625E00	
