	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.8004773087E-02	2.5353798208E-01	?	5.0296805183E-01	4.8367918882E-01	2.1223231767E-01	1.7899057086E-01	1.7899057086E-01	?	5.0739893376E-01	?	4.9545512753E-01	4.9609626939E-01	5.0140003463E-01	4.9920434917E-01	4.9920434917E-01	?	2.7806105900E-01	?	2.4028261055E-01	?	?	4.6748637520E-01	?	4.1978699106E-01	?	?	4.6929855716E-01	4.0273333445E-01	?	3.1820686109E-01	?	?	4.9772674409E-01	?	4.9809435048E-01	4.8429489371E-01	4.3838605585E-01	
Target (LIBOR)	1.8004773087E-02	0.0000000000E00	2.3693446365E-01	?	4.9158816732E-01	4.7311062176E-01	2.1192325016E-01	1.6821328456E-01	1.6821328456E-01	?	5.2540291946E-01	?	5.1345385364E-01	5.1409502944E-01	5.1940137704E-01	5.1720600511E-01	5.1720600511E-01	?	2.9562218451E-01	?	2.5781450254E-01	?	?	4.8541147122E-01	?	4.3747412031E-01	?	?	4.8719024695E-01	4.2026337291E-01	?	3.0054055150E-01	?	?	5.1572396656E-01	?	5.1609324441E-01	5.0229241647E-01	4.5615835367E-01	
Caplet Vola Analytic Single-Curve	2.5353798208E-01	2.3693446365E-01	0.0000000000E00	?	4.7064040223E-01	4.6613388741E-01	3.6724466015E-01	2.5109264531E-01	2.5109264531E-01	?	7.4903047209E-01	?	7.3814200560E-01	7.3876618057E-01	7.4370427833E-01	7.4146527503E-01	7.4146527503E-01	?	5.2617677215E-01	?	4.8960652263E-01	?	?	7.1018368896E-01	?	6.6258571842E-01	?	?	7.1316124921E-01	6.4011458950E-01	?	1.4626871600E-01	?	?	7.4015048286E-01	?	7.4042030259E-01	7.2701822987E-01	6.8357822837E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.0296805183E-01	4.9158816732E-01	4.7064040223E-01	?	0.0000000000E00	3.8559774926E-02	3.6959143886E-01	3.3999625329E-01	3.3999625329E-01	?	9.1367992793E-01	?	8.9957838394E-01	9.0013163151E-01	9.0625479830E-01	9.0458759631E-01	9.0458759631E-01	?	6.8044434363E-01	?	6.4889162163E-01	?	?	8.6569987732E-01	?	8.1077377334E-01	?	?	8.6134094438E-01	8.0601610221E-01	?	3.5423726354E-01	?	?	9.0100841188E-01	?	9.0194687503E-01	8.8875276178E-01	8.2219500168E-01	
Caplet Vola Analytic Multi-Curve Ju	4.8367918882E-01	4.7311062176E-01	4.6613388741E-01	?	3.8559774926E-02	0.0000000000E00	3.4615061704E-01	3.2501679626E-01	3.2501679626E-01	?	8.8418170043E-01	?	8.7012731323E-01	8.7066455913E-01	8.7678969157E-01	8.7516206813E-01	8.7516206813E-01	?	6.5176793474E-01	?	6.2108935796E-01	?	?	8.3620161019E-01	?	7.8174555779E-01	?	?	8.3097002837E-01	7.7815728943E-01	?	3.5809761703E-01	?	?	8.7135891603E-01	?	8.7233824875E-01	8.5929345188E-01	7.9164554502E-01	
Caplet Vola Analytic Multi-Curve Ho	2.1223231767E-01	2.1192325016E-01	3.6724466015E-01	?	3.6959143886E-01	3.4615061704E-01	0.0000000000E00	1.2949379189E-01	1.2949379189E-01	?	5.5988165832E-01	?	5.4579013532E-01	5.4641610901E-01	5.5236636272E-01	5.5057247876E-01	5.5057247876E-01	?	3.3306633389E-01	?	2.9991327629E-01	?	?	5.1344090573E-01	?	4.5908511191E-01	?	?	5.1380084590E-01	4.4845121129E-01	?	3.4671298223E-01	?	?	5.4829608194E-01	?	5.4896779445E-01	5.3524154258E-01	4.7679966148E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7899057086E-01	1.6821328456E-01	2.5109264531E-01	?	3.3999625329E-01	3.2501679626E-01	1.2949379189E-01	0.0000000000E00	0.0000000000E00	?	6.3473155966E-01	?	6.2124889548E-01	6.2190034331E-01	6.2770302348E-01	6.2565237876E-01	6.2565237876E-01	?	4.0029812282E-01	?	3.6232622598E-01	?	?	5.8920089975E-01	?	5.3436640529E-01	?	?	5.9217943796E-01	5.1916463853E-01	?	2.2193575268E-01	?	?	6.2390002325E-01	?	6.2443147528E-01	6.1030436961E-01	5.5670926024E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7899057086E-01	1.6821328456E-01	2.5109264531E-01	?	3.3999625329E-01	3.2501679626E-01	1.2949379189E-01	0.0000000000E00	0.0000000000E00	?	6.3473155966E-01	?	6.2124889548E-01	6.2190034331E-01	6.2770302348E-01	6.2565237876E-01	6.2565237876E-01	?	4.0029812282E-01	?	3.6232622598E-01	?	?	5.8920089975E-01	?	5.3436640529E-01	?	?	5.9217943796E-01	5.1916463853E-01	?	2.2193575268E-01	?	?	6.2390002325E-01	?	6.2443147528E-01	6.1030436961E-01	5.5670926024E-01	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
