Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	63.18	62.90	34.35	60.92	60.92	62.33	0.71	0.32	0.52	0.51	0.28	0.50	0.50	0.51	42.69	40.71	58.40	59.93	59.02	0.94	0.90	1.34	1.38	1.36	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	64.43	63.31	52.09	59.63	59.63	61.51	1.00	0.45	0.74	0.73	0.60	0.69	0.69	0.71	37.71	35.81	46.29	51.84	45.40	2.53	2.40	3.23	3.60	3.17	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	64.62	62.29	54.40	57.55	57.55	60.42	1.21	0.54	0.90	0.87	0.76	0.81	0.81	0.84	30.81	29.28	35.66	41.82	34.40	3.50	3.33	4.21	4.93	4.06	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	64.22	60.61	53.64	55.18	55.18	58.73	1.36	0.59	1.03	0.97	0.87	0.89	0.89	0.94	25.02	23.77	28.19	34.10	26.99	4.05	3.84	4.72	5.70	4.52	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	63.44	58.73	51.82	52.76	52.76	55.15	1.47	0.64	1.13	1.05	0.93	0.95	0.95	0.99	20.63	19.58	22.99	29.87	21.93	4.35	4.13	5.00	6.49	4.77	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	62.39	56.84	49.65	50.44	50.44	52.81	1.56	0.68	1.21	1.11	0.98	1.00	1.00	1.04	17.42	16.54	19.30	?	18.38	4.55	4.32	5.19	?	4.94	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.29	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	61.12	55.01	47.43	48.28	48.28	49.59	1.62	0.70	1.28	1.17	1.02	1.03	1.03	1.06	15.04	14.27	16.59	?	15.77	4.70	4.46	5.33	?	5.06	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.31	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	59.72	53.26	45.31	46.30	46.30	47.35	1.68	0.74	1.34	1.21	1.04	1.06	1.06	1.09	13.21	12.54	14.53	?	13.78	4.82	4.58	5.44	?	5.16	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.29	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	58.27	51.61	43.36	44.54	44.54	45.67	1.73	0.76	1.40	1.25	1.07	1.10	1.10	1.12	11.80	11.19	12.94	?	12.26	4.93	4.68	5.54	?	5.25	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.22	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	56.78	50.04	41.57	42.93	42.93	43.68	1.77	0.78	1.45	1.29	1.09	1.12	1.12	1.14	37.99	32.88	46.54	47.78	46.37	1.59	1.39	2.00	2.05	2.00	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.19	-0.30	-0.10	5.00	
