	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.3033642197E-01	9.3057010205E-01	1.1125012776E00	1.1407337225E00	1.1900342863E00	1.1443341919E00	1.1443341919E00	1.1531365521E00	1.9884216225E00	1.9884243078E00	1.9875904032E00	1.9882428136E00	1.9896013827E00	1.9882997057E00	1.9882997057E00	1.9884656334E00	1.2661829754E00	1.2744994815E00	1.4264091902E00	1.4433264564E00	1.4396537623E00	1.9449798348E00	1.9459096302E00	1.9448065764E00	1.9472669668E00	1.9464615264E00	1.6786412714E00	1.3795891253E00	5.0547542811E-01	1.5096092702E-01	1.9011271816E00	5.0542628164E-01	1.9011939051E00	1.8569676455E00	1.9011819881E00	1.8569559971E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	9.7452730418E-01	9.7475470794E-01	1.1513459372E00	1.1786687624E00	1.2263289506E00	1.1821516694E00	1.1821516694E00	1.1906651309E00	1.9890631069E00	1.9890656439E00	1.9882778048E00	1.9888941771E00	1.9901776651E00	1.9889479260E00	1.9889479260E00	1.9891046862E00	1.2998143637E00	1.3078304918E00	1.4539250186E00	1.4701562365E00	1.4666331350E00	1.9479967714E00	1.9488762437E00	1.9478328877E00	1.9501600768E00	1.9493982591E00	1.6951338201E00	1.4089635427E00	4.5159356311E-01	1.0768334839E-01	1.9064917072E00	4.5154373983E-01	1.9065548973E00	1.8646449965E00	1.9065436113E00	1.8646339514E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	9.3033642197E-01	9.7452730418E-01	0.0000000000E00	6.4604065299E-03	2.4575363746E-01	2.8637816122E-01	3.5908708707E-01	2.9161125596E-01	2.9161125596E-01	3.0445546011E-01	1.9684400185E00	1.9684473015E00	1.9661864683E00	1.9679551063E00	1.9716412959E00	1.9681093838E00	1.9681093838E00	1.9685593835E00	5.1252258486E-01	5.2221676609E-01	7.4235730659E-01	7.7222040243E-01	7.6570717782E-01	1.8527947659E00	1.8552252420E00	1.8523420823E00	1.8587767567E00	1.8566688017E00	1.2275851067E00	6.9695864329E-01	1.2847674570E00	1.0446195933E00	1.7403047152E00	1.2847366212E00	1.7404727484E00	1.6311091597E00	1.7404427364E00	1.6310808770E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	9.3057010205E-01	9.7475470794E-01	6.4604065299E-03	0.0000000000E00	2.4545990781E-01	2.8608604246E-01	3.5879846585E-01	2.9131936260E-01	2.9131936260E-01	3.0416413729E-01	1.9684306794E00	1.9684379645E00	1.9661764680E00	1.9679456248E00	1.9716328973E00	1.9680999476E00	1.9680999476E00	1.9685500794E00	5.1335392204E-01	5.2305431140E-01	7.4210015307E-01	7.7196662073E-01	7.6545264938E-01	1.8527524751E00	1.8551836232E00	1.8522996664E00	1.8587361214E00	1.8566275825E00	1.2273992171E00	6.9632101738E-01	1.2849426019E00	1.0448364449E00	1.7402322859E00	1.2849117720E00	1.7404003627E00	1.6310092800E00	1.7403703428E00	1.6309809904E00	9.2443003953E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1125012776E00	1.1513459372E00	2.4575363746E-01	2.4545990781E-01	0.0000000000E00	4.1352098163E-02	1.1589018876E-01	4.6694197901E-02	4.6694197901E-02	6.0252711373E-02	1.9596866154E00	1.9596958979E00	1.9568148276E00	1.9590685962E00	1.9637676850E00	1.9592652179E00	1.9592652179E00	1.9598387522E00	4.6323643331E-01	4.6872999334E-01	5.6801334159E-01	5.8656403501E-01	5.8365731548E-01	1.8134738702E00	1.8165226487E00	1.8129061395E00	1.8209795015E00	1.8183339302E00	1.1675249469E00	6.2082123522E-01	1.4185492316E00	1.2125519313E00	1.6734824176E00	1.4185231425E00	1.6736899154E00	1.5396478731E00	1.6736528544E00	1.5396134672E00	9.1384963596E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1407337225E00	1.1786687624E00	2.8637816122E-01	2.8608604246E-01	4.1352098163E-02	0.0000000000E00	7.4627499985E-02	6.6781165304E-03	6.6781165304E-03	1.9295816488E-02	1.9580022493E00	1.9580119156E00	1.9550118363E00	1.9573586863E00	1.9622522079E00	1.9575634338E00	1.9575634338E00	1.9581606755E00	4.6401392107E-01	4.6829526061E-01	5.5367172781E-01	5.7093335587E-01	5.6876734377E-01	1.8059798072E00	1.8091449461E00	1.8053904308E00	1.8137722662E00	1.8110254537E00	1.1612533005E00	6.2086630638E-01	1.4388013131E00	1.2383804456E00	1.6608641027E00	1.4387759836E00	1.6610788795E00	1.5225297555E00	1.6610405182E00	1.5224942428E00	9.2097038879E-01	
Caplet Vola Analytic Multi-Curve Ho	1.1900342863E00	1.2263289506E00	3.5908708707E-01	3.5879846585E-01	1.1589018876E-01	7.4627499985E-02	0.0000000000E00	6.9289729460E-02	6.9289729460E-02	5.6166748794E-02	1.9547833836E00	1.9547937822E00	1.9515665786E00	1.9540910676E00	1.9593557301E00	1.9543113238E00	1.9543113238E00	1.9549538139E00	4.5882100189E-01	4.6273267898E-01	5.2085103116E-01	5.3471335171E-01	5.3315229679E-01	1.7917224966E00	1.7951077004E00	1.7910921879E00	1.8000574921E00	1.7971191513E00	1.1339556095E00	6.2190025596E-01	1.4738650629E00	1.2833568716E00	1.6369603295E00	1.4738410737E00	1.6371887444E00	1.4902332970E00	1.6371479471E00	1.4901957298E00	9.1496495238E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1443341919E00	1.1821516694E00	2.9161125596E-01	2.9131936260E-01	4.6694197901E-02	6.6781165304E-03	6.9289729460E-02	0.0000000000E00	0.0000000000E00	1.3831591643E-02	1.9577795589E00	1.9577892759E00	1.9547734706E00	1.9571326204E00	1.9620518366E00	1.9573384417E00	1.9573384417E00	1.9579388162E00	4.6126116112E-01	4.6553780436E-01	5.4926407875E-01	5.6652546060E-01	5.6436475527E-01	1.8049907433E00	1.8081712040E00	1.8043985168E00	1.8128209725E00	1.8100608275E00	1.1558368210E00	6.1973654941E-01	1.4413749739E00	1.2416705496E00	1.6592015175E00	1.4413497416E00	1.6594172492E00	1.5202778659E00	1.6593787174E00	1.5202422085E00	9.1693804484E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1443341919E00	1.1821516694E00	2.9161125596E-01	2.9131936260E-01	4.6694197901E-02	6.6781165304E-03	6.9289729460E-02	0.0000000000E00	0.0000000000E00	1.3831591643E-02	1.9577795589E00	1.9577892759E00	1.9547734706E00	1.9571326204E00	1.9620518366E00	1.9573384417E00	1.9573384417E00	1.9579388162E00	4.6126116112E-01	4.6553780436E-01	5.4926407875E-01	5.6652546060E-01	5.6436475527E-01	1.8049907433E00	1.8081712040E00	1.8043985168E00	1.8128209725E00	1.8100608275E00	1.1558368210E00	6.1973654941E-01	1.4413749739E00	1.2416705496E00	1.6592015175E00	1.4413497416E00	1.6594172492E00	1.5202778659E00	1.6593787174E00	1.5202422085E00	9.1693804484E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.1531365521E00	1.1906651309E00	3.0445546011E-01	3.0416413729E-01	6.0252711373E-02	1.9295816488E-02	5.6166748794E-02	1.3831591643E-02	1.3831591643E-02	0.0000000000E00	1.9572272643E00	1.9572371070E00	1.9541823079E00	1.9565719559E00	1.9615548857E00	1.9567804397E00	1.9567804397E00	1.9573885825E00	4.5953941055E-01	4.6333854432E-01	5.4262906532E-01	5.5994447479E-01	5.5778490403E-01	1.8025395023E00	1.8057579001E00	1.8019402190E00	1.8104632537E00	1.8076700954E00	1.1496944140E00	6.1817060493E-01	1.4476584041E00	1.2497105261E00	1.6550838426E00	1.4476334101E00	1.6553019354E00	1.5147042685E00	1.6552629819E00	1.5146682539E00	9.1259289952E-01	
