	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	4.6602138159E-01	4.6600831305E-01	5.2260893246E-01	5.3093490009E-01	5.4573807288E-01	5.3211351619E-01	5.3211351619E-01	5.3485327101E-01	7.3745143169E-01	7.3745107018E-01	7.3731192775E-01	7.3741904052E-01	7.3765867581E-01	7.3743085332E-01	7.3743085332E-01	7.3746124212E-01	5.8039627088E-01	5.8254601665E-01	6.1847070113E-01	6.2228408460E-01	6.2158474245E-01	7.2969556602E-01	7.2986141664E-01	7.2967373346E-01	7.3009259419E-01	7.2996912472E-01	6.8881403242E-01	6.0924728847E-01	5.6971655991E-01	1.3456347660E-01	7.2158378095E-01	5.6962922356E-01	7.2160626297E-01	7.1415222310E-01	7.2159934750E-01	7.1414518251E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	5.0933077162E-01	5.0931949829E-01	5.6578176419E-01	5.7408248235E-01	5.8888254287E-01	5.7526591873E-01	5.7526591873E-01	5.7800825298E-01	7.8095335584E-01	7.8095299431E-01	7.8081384875E-01	7.8092096407E-01	7.8116060344E-01	7.8093277704E-01	7.8093277704E-01	7.8096316625E-01	6.2347524593E-01	6.2563173726E-01	6.6167181062E-01	6.6549264748E-01	6.6479921211E-01	7.7319688151E-01	7.7336276216E-01	7.7317504139E-01	7.7359399591E-01	7.7347048232E-01	7.3217878221E-01	6.5234981453E-01	5.3856017435E-01	1.0523914179E-01	7.6508490738E-01	5.3847178252E-01	7.6510738061E-01	7.5765022541E-01	7.6510047067E-01	7.5764319754E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	4.6602138159E-01	5.0933077162E-01	0.0000000000E00	2.0738335430E-03	5.9711919963E-02	6.8345873495E-02	8.2277639142E-02	6.9231378782E-02	6.9231378782E-02	7.1707940664E-02	2.7757271366E-01	2.7757278903E-01	2.7744770873E-01	2.7754297758E-01	2.7776165283E-01	2.7755423898E-01	2.7755423898E-01	2.7758244153E-01	1.3613584265E-01	1.3764595041E-01	1.6356046962E-01	1.6647395932E-01	1.6600230767E-01	2.7032191447E-01	2.7047279355E-01	2.7030532737E-01	2.7067300854E-01	2.7057371894E-01	2.4030376475E-01	1.7579404083E-01	9.7551697408E-01	5.7823150450E-01	2.6256632044E-01	9.7544090032E-01	2.6258739041E-01	2.5613283905E-01	2.6257992687E-01	2.5612503978E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	4.6600831305E-01	5.0931949829E-01	2.0738335430E-03	0.0000000000E00	5.9779381917E-02	6.8414190077E-02	8.2330912397E-02	6.9296801955E-02	6.9296801955E-02	7.1769630960E-02	2.7752949758E-01	2.7752943775E-01	2.7740442596E-01	2.7749973886E-01	2.7771853650E-01	2.7751101273E-01	2.7751101273E-01	2.7753923823E-01	1.3606623709E-01	1.3757667815E-01	1.6348795238E-01	1.6640600031E-01	1.6593335057E-01	2.7027311499E-01	2.7042419466E-01	2.7025657557E-01	2.7062482145E-01	2.7052534944E-01	2.4035784819E-01	1.7574862094E-01	9.7566528442E-01	5.7826917248E-01	2.6252284762E-01	9.7558915986E-01	2.6254446506E-01	2.5609080607E-01	2.6253691977E-01	2.5608292297E-01	2.1964034269E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.2260893246E-01	5.6578176419E-01	5.9711919963E-02	5.9779381917E-02	0.0000000000E00	8.7081518065E-03	2.3510403740E-02	9.7318034726E-03	9.7318034726E-03	1.2473065869E-02	2.2920757983E-01	2.2920781085E-01	2.2909747872E-01	2.2917986129E-01	2.2938005108E-01	2.2919123148E-01	2.2919123148E-01	2.2921752281E-01	1.0691361050E-01	1.0760290594E-01	1.2133256927E-01	1.2316900445E-01	1.2313346753E-01	2.2250670692E-01	2.2264235347E-01	2.2249665214E-01	2.2281474294E-01	2.2273940736E-01	2.0305846707E-01	1.4556855886E-01	1.0344120563E00	6.3633503304E-01	2.1521087878E-01	1.0343362459E00	2.1523248200E-01	2.0994540908E-01	2.1522389687E-01	2.0993642762E-01	1.9035617402E-01	
Caplet Vola Analytic Multi-Curve Ju	5.3093490009E-01	5.7408248235E-01	6.8345873495E-02	6.8414190077E-02	8.7081518065E-03	0.0000000000E00	1.5250511986E-02	1.5555224027E-03	1.5555224027E-03	4.5009593868E-03	2.2274553570E-01	2.2274581172E-01	2.2263852633E-01	2.2271833235E-01	2.2291424882E-01	2.2272963324E-01	2.2272963324E-01	2.2275546978E-01	1.0472462227E-01	1.0524764455E-01	1.1641131076E-01	1.1800587368E-01	1.1806316611E-01	2.1616740607E-01	2.1629976148E-01	2.1615851482E-01	2.1646617850E-01	2.1639553389E-01	1.9857528055E-01	1.4312195864E-01	1.0429206352E00	6.4480464488E-01	2.0898074770E-01	1.0428448873E00	2.0900224931E-01	2.0393967257E-01	2.0899351636E-01	2.0393053740E-01	1.8737030221E-01	
Caplet Vola Analytic Multi-Curve Ho	5.4573807288E-01	5.8888254287E-01	8.2277639142E-02	8.2330912397E-02	2.3510403740E-02	1.5250511986E-02	0.0000000000E00	1.3918887590E-02	1.3918887590E-02	1.1118025259E-02	2.0967562351E-01	2.0967596147E-01	2.0957225470E-01	2.0964926444E-01	2.0983903355E-01	2.0966025813E-01	2.0966025813E-01	2.0968537787E-01	9.8449721212E-02	9.8680488283E-02	1.0552452520E-01	1.0672906691E-01	1.0690456884E-01	2.0325444424E-01	2.0338257929E-01	2.0324636422E-01	2.0354145751E-01	2.0347576626E-01	1.8762043431E-01	1.3804590523E-01	1.0562321510E00	6.5920654028E-01	1.9621456589E-01	1.0561567277E00	1.9623535224E-01	1.9141028519E-01	1.9622674636E-01	1.9140126480E-01	1.7863088221E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.3211351619E-01	5.7526591873E-01	6.9231378782E-02	6.9296801955E-02	9.7318034726E-03	1.5555224027E-03	1.3918887590E-02	0.0000000000E00	0.0000000000E00	3.0647669441E-03	2.2147302720E-01	2.2147330715E-01	2.2136600559E-01	2.2144586960E-01	2.2164158115E-01	2.2145712540E-01	2.2145712540E-01	2.2148292912E-01	1.0368283087E-01	1.0418856567E-01	1.1514450989E-01	1.1672396360E-01	1.1678193111E-01	2.1489634182E-01	2.1502864988E-01	2.1488733933E-01	2.1519497314E-01	2.1512421516E-01	1.9724858955E-01	1.4245135847E-01	1.0437478833E00	6.4586732025E-01	2.0771180628E-01	1.0436721901E00	2.0773318555E-01	2.0266363537E-01	2.0772451133E-01	2.0265455756E-01	1.8613177057E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.3211351619E-01	5.7526591873E-01	6.9231378782E-02	6.9296801955E-02	9.7318034726E-03	1.5555224027E-03	1.3918887590E-02	0.0000000000E00	0.0000000000E00	3.0647669441E-03	2.2147302720E-01	2.2147330715E-01	2.2136600559E-01	2.2144586960E-01	2.2164158115E-01	2.2145712540E-01	2.2145712540E-01	2.2148292912E-01	1.0368283087E-01	1.0418856567E-01	1.1514450989E-01	1.1672396360E-01	1.1678193111E-01	2.1489634182E-01	2.1502864988E-01	2.1488733933E-01	2.1519497314E-01	2.1512421516E-01	1.9724858955E-01	1.4245135847E-01	1.0437478833E00	6.4586732025E-01	2.0771180628E-01	1.0436721901E00	2.0773318555E-01	2.0266363537E-01	2.0772451133E-01	2.0265455756E-01	1.8613177057E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.3485327101E-01	5.7800825298E-01	7.1707940664E-02	7.1769630960E-02	1.2473065869E-02	4.5009593868E-03	1.1118025259E-02	3.0647669441E-03	3.0647669441E-03	0.0000000000E00	2.1889460553E-01	2.1889489858E-01	2.1878799038E-01	2.1886755944E-01	2.1906249166E-01	2.1887876460E-01	2.1887876460E-01	2.1890444111E-01	1.0202578642E-01	1.0248246631E-01	1.1274204861E-01	1.1426452914E-01	1.1433897982E-01	2.1233686215E-01	2.1246864988E-01	2.1232785761E-01	2.1263419905E-01	2.1256384670E-01	1.9491475084E-01	1.4127466362E-01	1.0460433353E00	6.4846335764E-01	2.0516922986E-01	1.0459677220E00	2.0519034919E-01	2.0014743479E-01	2.0518180420E-01	2.0013848556E-01	1.8412087865E-01	
Caplet Value Analytic Single-Curve	7.3745143169E-01	7.8095335584E-01	2.7757271366E-01	2.7752949758E-01	2.2920757983E-01	2.2274553570E-01	2.0967562351E-01	2.2147302720E-01	2.2147302720E-01	2.1889460553E-01	0.0000000000E00	1.8388193277E-05	1.6228578387E-04	3.6316913281E-05	2.2889013958E-04	2.3730925838E-05	2.3730925838E-05	1.5540377075E-05	1.8342898132E-01	1.8128263417E-01	1.4474098481E-01	1.4117135295E-01	1.4124155495E-01	8.5889228742E-03	8.3966421001E-03	8.6184555367E-03	8.1079851516E-03	8.2827056853E-03	7.5777241926E-02	1.5888380948E-01	1.2188553916E00	8.4450337620E-01	1.6387364929E-02	1.2187846427E00	1.6372409736E-02	2.5213946882E-02	1.6374937553E-02	2.5214088684E-02	1.1296870800E-01	
Caplet Value Monte-Carlo Single-Curve	7.3745107018E-01	7.8095299431E-01	2.7757278903E-01	2.7752943775E-01	2.2920781085E-01	2.2274581172E-01	2.0967596147E-01	2.2147330715E-01	2.2147330715E-01	2.1889489858E-01	1.8388193277E-05	0.0000000000E00	1.6248268508E-04	3.9192549897E-05	2.3074437552E-04	2.9291612817E-05	2.9291612817E-05	2.5905003198E-05	1.8342922017E-01	1.8128287583E-01	1.4474118373E-01	1.4117159353E-01	1.4124178677E-01	8.5876122112E-03	8.3953547875E-03	8.6171715270E-03	8.1067569634E-03	8.2814709103E-03	7.5780487286E-02	1.5888332776E-01	1.2188564212E00	8.4450343427E-01	1.6387418237E-02	1.2187856718E00	1.6372545333E-02	2.5214224083E-02	1.6375059452E-02	2.5214357001E-02	1.1297127679E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	7.3731192775E-01	7.8081384875E-01	2.7744770873E-01	2.7740442596E-01	2.2909747872E-01	2.2263852633E-01	2.0957225470E-01	2.2136600559E-01	2.2136600559E-01	2.1878799038E-01	1.6228578387E-04	1.6248268508E-04	0.0000000000E00	1.2984504844E-04	3.8855148576E-04	1.3856811801E-04	1.3856811801E-04	1.6916839085E-04	1.8331098020E-01	1.8116509684E-01	1.4463609798E-01	1.4106876485E-01	1.4113741090E-01	8.4402852791E-03	8.2480334883E-03	8.4695513561E-03	7.9597278558E-03	8.1340014154E-03	7.5634684271E-02	1.5876058047E-01	1.2187005224E00	8.4435779576E-01	1.6232881826E-02	1.2186297738E00	1.6217912754E-02	2.5054463973E-02	1.6220467552E-02	2.5054608558E-02	1.1281639455E-01	
Caplet Value Analytic Multi-Curve Ju	7.3741904052E-01	7.8092096407E-01	2.7754297758E-01	2.7749973886E-01	2.2917986129E-01	2.2271833235E-01	2.0964926444E-01	2.2144586960E-01	2.2144586960E-01	2.1886755944E-01	3.6316913281E-05	3.9192549897E-05	1.2984504844E-04	0.0000000000E00	2.6468080279E-04	1.6817338388E-05	1.6817338388E-05	4.7530252189E-05	1.8340287463E-01	1.8125661088E-01	1.4471699792E-01	1.4114778213E-01	1.4121773599E-01	8.5562639684E-03	8.3639708967E-03	8.5858027351E-03	8.0753536054E-03	8.2501085981E-03	7.5754139570E-02	1.5885375936E-01	1.2188234366E00	8.4447086294E-01	1.6353024532E-02	1.2187526871E00	1.6338096194E-02	2.5180971353E-02	1.6340615934E-02	2.5181104655E-02	1.1294169359E-01	
Caplet Value Analytic Multi-Curve Ho	7.3765867581E-01	7.8116060344E-01	2.7776165283E-01	2.7771853650E-01	2.2938005108E-01	2.2291424882E-01	2.0983903355E-01	2.2164158115E-01	2.2164158115E-01	2.1906249166E-01	2.2889013958E-04	2.3074437552E-04	3.8855148576E-04	2.6468080279E-04	0.0000000000E00	2.5217193339E-04	2.5217193339E-04	2.2074341371E-04	1.8359941141E-01	1.8145246366E-01	1.4489554644E-01	1.4132300098E-01	1.4139505914E-01	8.8018312250E-03	8.6095927541E-03	8.8314835868E-03	8.3206799560E-03	8.4954740870E-03	7.5951370691E-02	1.5907226383E-01	1.2190699140E00	8.4471456751E-01	1.6610134334E-02	1.2189991667E00	1.6595094074E-02	2.5434729373E-02	1.6597638772E-02	2.5434903091E-02	1.1316279502E-01	
Caplet Value Analytic Multi-Curve Drift-Freeze	7.3743085332E-01	7.8093277704E-01	2.7755423898E-01	2.7751101273E-01	2.2919123148E-01	2.2272963324E-01	2.0966025813E-01	2.2145712540E-01	2.2145712540E-01	2.1887876460E-01	2.3730925838E-05	2.9291612817E-05	1.3856811801E-04	1.6817338388E-05	2.5217193339E-04	0.0000000000E00	0.0000000000E00	3.3424680088E-05	1.8341163791E-01	1.8126535793E-01	1.4472552795E-01	1.4115622910E-01	1.4122620727E-01	8.5670629166E-03	8.3747847937E-03	8.5965603267E-03	8.0861757893E-03	8.2608388685E-03	7.5756708649E-02	1.5886555411E-01	1.2188327483E00	8.4448196699E-01	1.6364645448E-02	1.2187619993E00	1.6349689774E-02	2.5190621790E-02	1.6352220788E-02	2.5190763520E-02	1.1294665696E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	7.3743085332E-01	7.8093277704E-01	2.7755423898E-01	2.7751101273E-01	2.2919123148E-01	2.2272963324E-01	2.0966025813E-01	2.2145712540E-01	2.2145712540E-01	2.1887876460E-01	2.3730925838E-05	2.9291612817E-05	1.3856811801E-04	1.6817338388E-05	2.5217193339E-04	0.0000000000E00	0.0000000000E00	3.3424680088E-05	1.8341163791E-01	1.8126535793E-01	1.4472552795E-01	1.4115622910E-01	1.4122620727E-01	8.5670629166E-03	8.3747847937E-03	8.5965603267E-03	8.0861757893E-03	8.2608388685E-03	7.5756708649E-02	1.5886555411E-01	1.2188327483E00	8.4448196699E-01	1.6364645448E-02	1.2187619993E00	1.6349689774E-02	2.5190621790E-02	1.6352220788E-02	2.5190763520E-02	1.1294665696E-01	
Caplet Value Monte-Carlo Multi-Curve	7.3746124212E-01	7.8096316625E-01	2.7758244153E-01	2.7753923823E-01	2.2921752281E-01	2.2275546978E-01	2.0968537787E-01	2.2148292912E-01	2.2148292912E-01	2.1890444111E-01	1.5540377075E-05	2.5905003198E-05	1.6916839085E-04	4.7530252189E-05	2.2074341371E-04	3.3424680088E-05	3.3424680088E-05	0.0000000000E00	1.8343656688E-01	1.8129021372E-01	1.4474839242E-01	1.4117872061E-01	1.4124892532E-01	8.5962168594E-03	8.4039461709E-03	8.6256988465E-03	8.1153529424E-03	8.2899528818E-03	7.5778385476E-02	1.5889305038E-01	1.2188623035E00	8.4451227338E-01	1.6395779143E-02	1.2187915551E00	1.6380778552E-02	2.5220876707E-02	1.6383332171E-02	2.5221036070E-02	1.1297127967E-01	
Swaption Vola Analytic Single-Curve	5.8039627088E-01	6.2347524593E-01	1.3613584265E-01	1.3606623709E-01	1.0691361050E-01	1.0472462227E-01	9.8449721212E-02	1.0368283087E-01	1.0368283087E-01	1.0202578642E-01	1.8342898132E-01	1.8342922017E-01	1.8331098020E-01	1.8340287463E-01	1.8359941141E-01	1.8341163791E-01	1.8341163791E-01	1.8343656688E-01	0.0000000000E00	2.4357252310E-03	4.4038426078E-02	4.8520492766E-02	4.7453455533E-02	1.7758740559E-01	1.7770096468E-01	1.7755629399E-01	1.7785433586E-01	1.7777110914E-01	1.4647565432E-01	1.6782247329E-01	1.0676533721E00	6.8615093502E-01	1.6989712694E-01	1.0675807825E00	1.6991285003E-01	1.6376241526E-01	1.6990732540E-01	1.6375645221E-01	1.3773732385E-01	
Swaption Vola Monte-Carlo Single-Curve	5.8254601665E-01	6.2563173726E-01	1.3764595041E-01	1.3757667815E-01	1.0760290594E-01	1.0524764455E-01	9.8680488283E-02	1.0418856567E-01	1.0418856567E-01	1.0248246631E-01	1.8128263417E-01	1.8128287583E-01	1.8116509684E-01	1.8125661088E-01	1.8145246366E-01	1.8126535793E-01	1.8126535793E-01	1.8129021372E-01	2.4357252310E-03	0.0000000000E00	4.1855315628E-02	4.6331469933E-02	4.5256688811E-02	1.7547085953E-01	1.7558351622E-01	1.7543982959E-01	1.7573578070E-01	1.7565339108E-01	1.4475030523E-01	1.6702491984E-01	1.0698299014E00	6.8834077287E-01	1.6779231130E-01	1.0697573146E00	1.6780800544E-01	1.6169670510E-01	1.6780245632E-01	1.6169071239E-01	1.3646501910E-01	
