	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.4303784540E00	1.4303967452E00	1.5257647119E00	1.5267317852E00	?	1.5301864685E00	1.5301908931E00	1.5232532099E00	2.2486102476E00	2.2486102519E00	2.2483193131E00	2.2483199518E00	?	2.2483222335E00	2.2483222364E00	2.2483176549E00	1.4002011349E00	?	1.5204552546E00	1.5218389889E00	1.5102305383E00	2.2477751151E00	?	2.2469608145E00	2.2469641706E00	2.2469360424E00	2.2388072929E00	2.2288072929E00	?	1.2493070445E00	2.2470743368E00	?	2.2470714230E00	2.2439518470E00	2.2470741270E00	2.2439636101E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.5626612360E00	1.5626795272E00	1.6580474939E00	1.6590145672E00	?	1.6624692505E00	1.6624736751E00	1.6555359918E00	2.3808930295E00	2.3808930338E00	2.3806020951E00	2.3806027337E00	?	2.3806050155E00	2.3806050184E00	2.3806004369E00	1.5324839169E00	?	1.6527380365E00	1.6541217709E00	1.6425133202E00	2.3800578970E00	?	2.3792435965E00	2.3792469525E00	2.3792188243E00	2.3710900748E00	2.3610900748E00	?	1.3815898265E00	2.3793571187E00	?	2.3793542050E00	2.3762346290E00	2.3793569090E00	2.3762463921E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.4303784540E00	1.5626612360E00	0.0000000000E00	6.5517918118E-02	1.0024787993E-01	1.0140645578E-01	?	1.1236935915E-01	1.1236663766E-01	1.0586323792E-01	8.4540994344E-01	8.4542102059E-01	8.4488849944E-01	8.4489919170E-01	?	8.4493275116E-01	8.4493256801E-01	8.4489529931E-01	3.9983258918E-01	?	4.1689823463E-01	4.1966814425E-01	4.2278477397E-01	8.2909812807E-01	?	8.2718552080E-01	8.2720333629E-01	8.2691274779E-01	8.3682041416E-01	7.9842883889E-01	?	1.8107140949E-01	8.4052934049E-01	?	8.4053330447E-01	8.3735953335E-01	8.4053508170E-01	8.3738259414E-01	8.2928009073E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4303967452E00	1.5626795272E00	6.5517918118E-02	0.0000000000E00	1.0868059824E-01	1.0983917409E-01	?	1.2000407138E-01	1.2000134989E-01	1.1429595624E-01	8.5117876938E-01	8.5117269308E-01	8.5063070333E-01	8.5063403594E-01	?	8.5065519448E-01	8.5065519010E-01	8.5063472006E-01	3.5433386540E-01	?	3.7507390223E-01	3.7777670005E-01	3.8093828663E-01	8.3721626046E-01	?	8.3561823911E-01	8.3563605460E-01	8.3534546610E-01	8.4191480297E-01	7.9841054766E-01	?	2.3389284873E-01	8.4815346179E-01	?	8.4816801671E-01	8.4460085971E-01	8.4816979394E-01	8.4460071673E-01	8.3691480297E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5257647119E00	1.6580474939E00	1.0024787993E-01	1.0868059824E-01	0.0000000000E00	5.8558931355E-03	?	2.3374212469E-02	2.3064399775E-02	7.9110669702E-02	7.8515638375E-01	7.8525780646E-01	7.8453831988E-01	7.8456058033E-01	?	7.8463663830E-01	7.8463532495E-01	7.8469827560E-01	3.6958706782E-01	?	3.8665271327E-01	3.8942262290E-01	3.9253925261E-01	7.6783005818E-01	?	7.6681753391E-01	7.6685968002E-01	7.6705132036E-01	7.7849546061E-01	7.5501641939E-01	?	2.7645766741E-01	7.7695423122E-01	?	7.7688921103E-01	7.7395629542E-01	7.7685575444E-01	7.7393968381E-01	7.5698770383E-01	
Caplet Vola Analytic Multi-Curve Ju	1.5267317852E00	1.6590145672E00	1.0140645578E-01	1.0983917409E-01	5.8558931355E-03	0.0000000000E00	?	1.8606364322E-02	1.8159769041E-02	7.6659814035E-02	7.7983147995E-01	7.7993290266E-01	7.7921341608E-01	7.7923567654E-01	?	7.7931173450E-01	7.7931042115E-01	7.7937337180E-01	3.6574011474E-01	?	3.8280576019E-01	3.8557566981E-01	3.8869229953E-01	7.6470288200E-01	?	7.6369035773E-01	7.6373250384E-01	7.6392414418E-01	7.7317055682E-01	7.5188924321E-01	?	2.7742474069E-01	7.7122952439E-01	?	7.7121737428E-01	7.6833308521E-01	7.7104056348E-01	7.6815392461E-01	7.5113181069E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5301864685E00	1.6624692505E00	1.1236935915E-01	1.2000407138E-01	2.3374212469E-02	1.8606364322E-02	?	0.0000000000E00	6.7065016488E-04	5.9167830610E-02	7.6178217128E-01	7.6188359399E-01	7.6116410741E-01	7.6118636787E-01	?	7.6126242583E-01	7.6126111248E-01	7.6132406313E-01	3.4713375042E-01	?	3.6419939587E-01	3.6696930549E-01	3.7008593521E-01	7.4640293311E-01	?	7.4539040885E-01	7.4543255495E-01	7.4562419530E-01	7.5512124815E-01	7.3358929432E-01	?	2.8087942399E-01	7.5386454253E-01	?	7.5379952233E-01	7.5086660673E-01	7.5376606575E-01	7.5084999511E-01	7.3389801513E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5301908931E00	1.6624736751E00	1.1236663766E-01	1.2000134989E-01	2.3064399775E-02	1.8159769041E-02	?	6.7065016488E-04	0.0000000000E00	5.9703038692E-02	7.6209198397E-01	7.6219340668E-01	7.6147392010E-01	7.6149618056E-01	?	7.6157223852E-01	7.6157092517E-01	7.6163387582E-01	3.4758034570E-01	?	3.6464599115E-01	3.6741590077E-01	3.7053253049E-01	7.4690232010E-01	?	7.4588979583E-01	7.4593194194E-01	7.4612358228E-01	7.5543106084E-01	7.3408868131E-01	?	2.8088384858E-01	7.5409689768E-01	?	7.5403187748E-01	7.5109896188E-01	7.5399842090E-01	7.5108235026E-01	7.3413037028E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.5232532099E00	1.6555359918E00	1.0586323792E-01	1.1429595624E-01	7.9110669702E-02	7.6659814035E-02	?	5.9167830610E-02	5.9703038692E-02	0.0000000000E00	7.6632396735E-01	7.6637776978E-01	7.6574111475E-01	7.6576172843E-01	?	7.6582280405E-01	7.6582197655E-01	7.6580473953E-01	3.0764145949E-01	?	3.2470710494E-01	3.2747701456E-01	3.3059364427E-01	7.4023598709E-01	?	7.3795096714E-01	7.3805740846E-01	7.3783149667E-01	7.5897743789E-01	7.0555408303E-01	?	2.7394616534E-01	7.5894396528E-01	?	7.5887894509E-01	7.5594602948E-01	7.5884548851E-01	7.5592941787E-01	7.4427710595E-01	
Caplet Value Analytic Single-Curve	2.2486102476E00	2.3808930295E00	8.4540994344E-01	8.5117876938E-01	7.8515638375E-01	7.7983147995E-01	?	7.6178217128E-01	7.6209198397E-01	7.6632396735E-01	0.0000000000E00	4.4921270844E-04	6.7726573225E-04	6.5912080371E-04	?	5.4765485813E-04	5.5013347296E-04	5.4404932638E-04	8.4840911265E-01	?	7.6047917328E-01	7.5580185790E-01	7.3837970933E-01	1.1130543193E-01	?	1.1464163194E-01	1.0572120895E-01	1.0914056506E-01	1.5296742935E-01	3.3529543052E-01	?	9.9930320305E-01	2.2349957375E-02	?	2.1452036582E-02	2.2300746134E-02	2.1981248901E-02	2.3016730490E-02	1.8796742935E-01	
Caplet Value Monte-Carlo Single-Curve	2.2486102519E00	2.3808930338E00	8.4542102059E-01	8.5117269308E-01	7.8525780646E-01	7.7993290266E-01	?	7.6188359399E-01	7.6219340668E-01	7.6637776978E-01	4.4921270844E-04	0.0000000000E00	1.0892514400E-03	1.0779435591E-03	?	9.5620112773E-04	9.6066819343E-04	5.8453919174E-04	8.4840911694E-01	?	7.6078251936E-01	7.5610520399E-01	7.3837971362E-01	1.1147756251E-01	?	1.1462725976E-01	1.0570683678E-01	1.0931269564E-01	1.5301483984E-01	3.3555521182E-01	?	9.9930320733E-01	2.2255738001E-02	?	2.1555113535E-02	2.2423482473E-02	2.1945250606E-02	2.3055016875E-02	1.8801483984E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.2483193131E00	2.3806020951E00	8.4488849944E-01	8.5063070333E-01	7.8453831988E-01	7.7921341608E-01	?	7.6116410741E-01	7.6147392010E-01	7.6574111475E-01	6.7726573225E-04	1.0892514400E-03	0.0000000000E00	2.2260455234E-05	?	1.4043105028E-04	1.3501015765E-04	6.0077379821E-04	8.4811817821E-01	?	7.5980190755E-01	7.5512459217E-01	7.3808877489E-01	1.1105285885E-01	?	1.1447551981E-01	1.0555509683E-01	1.0888799197E-01	1.5280896209E-01	3.3462433412E-01	?	9.9901226861E-01	2.2122437362E-02	?	2.1354577903E-02	2.2000149643E-02	2.1793510653E-02	2.2716133999E-02	1.8780896209E-01	
