	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	8.9167611456E-01	9.0767008074E-01	9.3930144915E-01	9.5031151806E-01	?	9.7039960764E-01	9.7039960764E-01	9.9213463924E-01	1.5064195408E00	1.5064573956E00	1.5061108742E00	1.5061385353E00	?	1.5061971527E00	1.5061971527E00	1.5062678397E00	1.0656504209E00	1.0794532587E00	1.1298828964E00	?	1.1462204128E00	1.4972833107E00	1.4976987946E00	1.4964832655E00	?	1.4970437940E00	1.4449027881E00	1.3752874035E00	5.3208006016E16	4.8733081603E-01	1.5078834707E00	4.1650242501E29	1.5078873327E00	1.5064553465E00	1.5078198165E00	1.5063877698E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	9.8038834493E-01	9.9638231111E-01	1.0280136795E00	1.0390237484E00	?	1.0591118380E00	1.0591118380E00	1.0808468696E00	1.5951317712E00	1.5951696260E00	1.5948231046E00	1.5948507657E00	?	1.5949093831E00	1.5949093831E00	1.5949800701E00	1.1543626513E00	1.1681654891E00	1.2185951268E00	?	1.2349326431E00	1.5859955410E00	1.5864110250E00	1.5851954959E00	?	1.5857560244E00	1.5336150185E00	1.4639996339E00	5.3208006016E16	5.7604304640E-01	1.5965957010E00	4.1650242501E29	1.5965995631E00	1.5951675769E00	1.5965320469E00	1.5951000002E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	8.9167611456E-01	9.8038834493E-01	0.0000000000E00	1.7095791874E-02	4.7625334585E-02	5.8635403498E-02	?	7.8723493079E-02	7.8723493079E-02	1.0045852467E-01	6.1474342623E-01	6.1478128103E-01	6.1443475967E-01	6.1446242074E-01	?	6.1452103816E-01	6.1452103816E-01	6.1459172518E-01	1.9332853092E-01	2.0062677956E-01	2.4074085086E-01	?	2.5495031648E-01	6.0560719610E-01	6.0602268006E-01	6.0480715094E-01	?	6.0536767946E-01	5.5322667354E-01	4.8361128893E-01	5.3208006016E16	4.0434529853E-01	6.1620735610E-01	4.1650242501E29	6.1621121814E-01	6.1477923192E-01	6.1614370198E-01	6.1471165523E-01	5.1643180175E-01	
Caplet Vola Monte-Carlo Single-Curve	9.0767008074E-01	9.9638231111E-01	1.7095791874E-02	0.0000000000E00	3.2746196235E-02	4.2708335197E-02	?	6.2729526903E-02	6.2729526903E-02	8.4464558497E-02	5.9874946005E-01	5.9878731486E-01	5.9844079350E-01	5.9846845456E-01	?	5.9852707198E-01	5.9852707198E-01	5.9859775900E-01	1.8207152290E-01	1.8936977154E-01	2.2525485163E-01	?	2.3916629245E-01	5.8961322992E-01	5.9002871388E-01	5.8881318476E-01	?	5.8937371329E-01	5.3723270737E-01	4.6761732275E-01	5.3208006016E16	4.2033926471E-01	6.0021338993E-01	4.1650242501E29	6.0021725196E-01	5.9878526575E-01	6.0014973580E-01	5.9871768905E-01	5.0043783557E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.3930144915E-01	1.0280136795E00	4.7625334585E-02	3.2746196235E-02	0.0000000000E00	1.1010068913E-02	?	3.1098158494E-02	3.1098158494E-02	5.2907639873E-02	5.6711809164E-01	5.6715594645E-01	5.6680942509E-01	5.6683708615E-01	?	5.6689570358E-01	5.6689570358E-01	5.6696639059E-01	1.6371451952E-01	1.7031720224E-01	1.9765311383E-01	?	2.1015942453E-01	5.5798186151E-01	5.5839734547E-01	5.5718181635E-01	?	5.5774234488E-01	5.0560133896E-01	4.3598595434E-01	5.3208006016E16	4.5197063312E-01	5.6858202152E-01	4.1650242501E29	5.6858588355E-01	5.6715389734E-01	5.6851836739E-01	5.6708632064E-01	4.6880646716E-01	
Caplet Vola Analytic Multi-Curve Ju	9.5031151806E-01	1.0390237484E00	5.8635403498E-02	4.2708335197E-02	1.1010068913E-02	0.0000000000E00	?	2.0088089581E-02	2.0088089581E-02	4.1993424265E-02	5.5610802273E-01	5.5614587754E-01	5.5579935617E-01	5.5582701724E-01	?	5.5588563466E-01	5.5588563466E-01	5.5595632168E-01	1.5746587909E-01	1.6391841697E-01	1.8922165954E-01	?	2.0029089321E-01	5.4697179260E-01	5.4738727656E-01	5.4617174744E-01	?	5.4673227597E-01	4.9459127004E-01	4.2497588543E-01	5.3208006016E16	4.6298070203E-01	5.5757195260E-01	4.1650242501E29	5.5757581464E-01	5.5614382842E-01	5.5750829848E-01	5.5607625173E-01	4.5779639825E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.7039960764E-01	1.0591118380E00	7.8723493079E-02	6.2729526903E-02	3.1098158494E-02	2.0088089581E-02	?	0.0000000000E00	0.0000000000E00	2.1990963826E-02	5.3601993315E-01	5.3605778796E-01	5.3571126659E-01	5.3573892766E-01	?	5.3579754508E-01	5.3579754508E-01	5.3586823210E-01	1.4918748502E-01	1.5327058199E-01	1.7477126990E-01	?	1.8330378575E-01	5.2688370302E-01	5.2729918698E-01	5.2608365786E-01	?	5.2664418638E-01	4.7450318046E-01	4.0488779585E-01	5.3208006016E16	4.8306879161E-01	5.3748386302E-01	4.1650242501E29	5.3748772506E-01	5.3605573884E-01	5.3742020890E-01	5.3598816215E-01	4.3770830867E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.7039960764E-01	1.0591118380E00	7.8723493079E-02	6.2729526903E-02	3.1098158494E-02	2.0088089581E-02	?	0.0000000000E00	0.0000000000E00	2.1990963826E-02	5.3601993315E-01	5.3605778796E-01	5.3571126659E-01	5.3573892766E-01	?	5.3579754508E-01	5.3579754508E-01	5.3586823210E-01	1.4918748502E-01	1.5327058199E-01	1.7477126990E-01	?	1.8330378575E-01	5.2688370302E-01	5.2729918698E-01	5.2608365786E-01	?	5.2664418638E-01	4.7450318046E-01	4.0488779585E-01	5.3208006016E16	4.8306879161E-01	5.3748386302E-01	4.1650242501E29	5.3748772506E-01	5.3605573884E-01	5.3742020890E-01	5.3598816215E-01	4.3770830867E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.9213463924E-01	1.0808468696E00	1.0045852467E-01	8.4464558497E-02	5.2907639873E-02	4.1993424265E-02	?	2.1990963826E-02	2.1990963826E-02	0.0000000000E00	5.1428490156E-01	5.1432275636E-01	5.1397623500E-01	5.1400389606E-01	?	5.1406251349E-01	5.1406251349E-01	5.1413320050E-01	1.4219379809E-01	1.4469506542E-01	1.6184735378E-01	?	1.6822181716E-01	5.0514867142E-01	5.0556415538E-01	5.0434862626E-01	?	5.0490915479E-01	4.5276814887E-01	3.8315276426E-01	5.3208006016E16	5.0480382321E-01	5.1574883143E-01	4.1650242501E29	5.1575269347E-01	5.1432070725E-01	5.1568517731E-01	5.1425313056E-01	4.1597327708E-01	
