	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	8.4764110274E-01	8.6913759232E-01	9.1440205607E-01	9.2989188073E-01	?	9.5826673750E-01	9.5826673750E-01	9.9019890859E-01	2.0250915167E00	2.0251921851E00	2.0242630605E00	2.0243364998E00	?	2.0244899356E00	2.0244899356E00	2.0246788159E00	1.1081322927E00	1.1297739703E00	1.2139127132E00	?	1.2410081243E00	2.0012681583E00	2.0023317644E00	1.9991541634E00	?	2.0005790575E00	1.8780167299E00	1.7100751465E00	5.6075328061E00	4.3726760122E-01	2.0297408208E00	1.1629328233E01	2.0297566629E00	2.0258459352E00	2.0295715998E00	2.0256608062E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	8.9469771159E-01	9.1568053716E-01	9.5987210672E-01	9.7495966082E-01	?	1.0025655127E00	1.0025655127E00	1.0336096515E00	2.0253400740E00	2.0254351621E00	2.0245575366E00	2.0246269062E00	?	2.0247718394E00	2.0247718394E00	2.0249502525E00	1.1476967095E00	1.1686773305E00	1.2501879963E00	?	1.2764018492E00	2.0028290128E00	2.0038344246E00	2.0008307747E00	?	2.0021777815E00	1.8860485700E00	1.7262427875E00	5.6075328061E00	4.8819675643E-01	2.0297310529E00	1.1629328233E01	2.0297460109E00	2.0260523732E00	2.0295712317E00	2.0258775136E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	8.4764110274E-01	8.9469771159E-01	0.0000000000E00	3.5026084174E-02	9.6144322094E-02	1.1648259796E-01	?	1.5006726957E-01	1.5006726957E-01	1.8974488488E-01	2.0632948135E00	2.0635419250E00	2.0612484601E00	2.0614290730E00	?	2.0618006104E00	2.0618006104E00	2.0622600612E00	4.6811130504E-01	4.8920847079E-01	5.8474748286E-01	?	6.1350538249E-01	2.0054621657E00	2.0079815847E00	2.0003368166E00	?	2.0036708081E00	1.7419359652E00	1.3701743407E00	5.6075328061E00	5.3655136977E-01	2.0758809467E00	1.1629328233E01	2.0759184652E00	2.0661663464E00	2.0754638092E00	2.0657122678E00	1.5720010415E00	
Caplet Vola Monte-Carlo Single-Curve	8.6913759232E-01	9.1568053716E-01	3.5026084174E-02	0.0000000000E00	8.0640578886E-02	9.8285098211E-02	?	1.2809989624E-01	1.2809989624E-01	1.6400454948E-01	2.0654869574E00	2.0657381696E00	2.0633886437E00	2.0635734812E00	?	2.0639537217E00	2.0639537217E00	2.0644228905E00	4.4932501021E-01	4.6929390000E-01	5.6415261755E-01	?	5.9199449835E-01	2.0062645462E00	2.0088410817E00	2.0010113066E00	?	2.0044205708E00	1.7367239285E00	1.3594831613E00	5.6075328061E00	5.5941342091E-01	2.0784004417E00	1.1629328233E01	2.0784402189E00	2.0684229545E00	2.0779768637E00	2.0679603005E00	1.5638246455E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.1440205607E-01	9.5987210672E-01	9.6144322094E-02	8.0640578886E-02	0.0000000000E00	2.2223929118E-02	?	5.9951547240E-02	5.9951547240E-02	1.0534778822E-01	2.0547138649E00	2.0549837523E00	2.0524977517E00	2.0526934617E00	?	2.0530983749E00	2.0530983749E00	2.0536005351E00	4.1371688191E-01	4.3269133927E-01	5.1840945680E-01	?	5.4542725511E-01	1.9922861278E00	1.9950066418E00	1.9867575487E00	?	1.9903568583E00	1.7080939308E00	1.3187540155E00	5.6075328061E00	5.9916132187E-01	2.0682729202E00	1.1629328233E01	2.0683150610E00	2.0577795956E00	2.0678173938E00	2.0572828816E00	1.5275928808E00	
Caplet Vola Analytic Multi-Curve Ju	9.2989188073E-01	9.7495966082E-01	1.1648259796E-01	9.8285098211E-02	2.2223929118E-02	0.0000000000E00	?	3.8544850897E-02	3.8544850897E-02	8.5129775763E-02	2.0562958853E00	2.0565711721E00	2.0540361068E00	2.0542354652E00	?	2.0546483971E00	2.0546483971E00	2.0551607729E00	4.0255132557E-01	4.2056640894E-01	5.0428111013E-01	?	5.3046800138E-01	1.9927571692E00	1.9955241016E00	1.9871249880E00	?	1.9907847671E00	1.7038301481E00	1.3104878338E00	5.6075328061E00	6.1631823135E-01	2.0701583734E00	1.1629328233E01	2.0702017629E00	2.0594525070E00	2.0696938184E00	2.0589456466E00	1.5211429100E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.5826673750E-01	1.0025655127E00	1.5006726957E-01	1.2809989624E-01	5.9951547240E-02	3.8544850897E-02	?	0.0000000000E00	0.0000000000E00	4.8682087724E-02	2.0631129679E00	2.0633981408E00	2.0607675534E00	2.0609740668E00	?	2.0614017405E00	2.0614017405E00	2.0619326501E00	3.8763401129E-01	4.0331512893E-01	4.8264235413E-01	?	5.0672814630E-01	1.9973884156E00	2.0002434991E00	1.9915521744E00	?	1.9953255658E00	1.7005461845E00	1.2974142475E00	5.6075328061E00	6.4977295000E-01	2.0776320001E00	1.1629328233E01	2.0776774620E00	2.0665000738E00	2.0771508176E00	2.0659746958E00	1.5140716664E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.5826673750E-01	1.0025655127E00	1.5006726957E-01	1.2809989624E-01	5.9951547240E-02	3.8544850897E-02	?	0.0000000000E00	0.0000000000E00	4.8682087724E-02	2.0631129679E00	2.0633981408E00	2.0607675534E00	2.0609740668E00	?	2.0614017405E00	2.0614017405E00	2.0619326501E00	3.8763401129E-01	4.0331512893E-01	4.8264235413E-01	?	5.0672814630E-01	1.9973884156E00	2.0002434991E00	1.9915521744E00	?	1.9953255658E00	1.7005461845E00	1.2974142475E00	5.6075328061E00	6.4977295000E-01	2.0776320001E00	1.1629328233E01	2.0776774620E00	2.0665000738E00	2.0771508176E00	2.0659746958E00	1.5140716664E00	
Caplet Vola Monte-Carlo Multi-Curve	9.9019890859E-01	1.0336096515E00	1.8974488488E-01	1.6400454948E-01	1.0534778822E-01	8.5129775763E-02	?	4.8682087724E-02	4.8682087724E-02	0.0000000000E00	2.0674747507E00	2.0677694241E00	2.0650330396E00	2.0652474962E00	?	2.0656912172E00	2.0656912172E00	2.0662399206E00	3.7334443028E-01	3.8556560234E-01	4.5884140400E-01	?	4.7982034552E-01	1.9992306435E00	2.0021864589E00	1.9931635122E00	?	1.9970688050E00	1.6919430200E00	1.2791304902E00	5.6075328061E00	6.8568741256E-01	2.0826033500E00	1.1629328233E01	2.0826487485E00	2.0709805602E00	2.0821061358E00	2.0704395502E00	1.5008741875E00	
