	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	9.5034639638E-01	9.5959786512E-01	1.0556185214E00	1.0987805044E00	?	1.1653154520E00	1.1653155649E00	1.0932953354E00	2.0200447244E00	2.0201349852E00	2.0123360306E00	2.0132391459E00	?	2.0146116880E00	2.0146116901E00	2.0131230322E00	1.0157446768E00	1.0271899493E00	1.2170187773E00	1.2264654257E00	1.1805057904E00	1.9508503146E00	1.9518832478E00	1.9100170322E00	1.9125763039E00	1.9039739974E00	1.8780167299E00	1.7100751465E00	?	5.6696349714E-01	1.9902967050E00	?	1.9906359033E00	1.9516003141E00	1.9901759964E00	1.9515554996E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	9.9439891576E-01	1.0034188633E00	1.0965916608E00	1.1386372385E00	?	1.2032387746E00	1.2032388839E00	1.1332887724E00	2.0205726846E00	2.0206579538E00	2.0132893567E00	2.0141427344E00	?	2.0154396333E00	2.0154396353E00	2.0140330152E00	1.0581265083E00	1.0692494913E00	1.2532857475E00	1.2624182133E00	1.2178537880E00	1.9551317510E00	1.9561096627E00	1.9164457906E00	1.9188730209E00	1.9107152411E00	1.8860485700E00	1.7262427875E00	?	6.1917690289E-01	1.9924581924E00	?	1.9927788995E00	1.9558515648E00	1.9923440662E00	1.9558091402E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	9.5034639638E-01	9.9439891576E-01	0.0000000000E00	2.1036968156E-02	1.4105052055E-01	1.9642107423E-01	?	2.9378797429E-01	2.9378813941E-01	1.9023375776E-01	1.9788380668E00	1.9790826399E00	1.9577872108E00	1.9602735884E00	?	1.9640372323E00	1.9640372379E00	1.9599496880E00	1.6765291897E-01	1.7691907379E-01	3.9566583925E-01	4.1230653213E-01	3.4759052017E-01	1.7946594873E00	1.7973062582E00	1.6912293063E00	1.6976908179E00	1.6759326387E00	1.6113718037E00	1.2537807426E00	?	4.3891569502E-01	1.9007146792E00	?	1.9016230614E00	1.8013522189E00	1.9003958047E00	1.8012364649E00	1.4147707217E00	
Caplet Vola Monte-Carlo Single-Curve	9.5959786512E-01	1.0034188633E00	2.1036968156E-02	0.0000000000E00	1.3075994727E-01	1.8525545774E-01	?	2.8234216111E-01	2.8234232345E-01	1.7823105552E-01	1.9778864571E00	1.9781308078E00	1.9565901623E00	1.9591061200E00	?	1.9629134796E00	1.9629134853E00	1.9587749789E00	1.5868401273E-01	1.6701442560E-01	3.8338188615E-01	4.0016703258E-01	3.3516541361E-01	1.7917200318E00	1.7943892809E00	1.6872594735E00	1.6937877959E00	1.6717852356E00	1.6062687537E00	1.2473651321E00	?	4.4993935273E-01	1.8988544561E00	?	1.8997802909E00	1.7984036119E00	1.8985390162E00	1.7982928187E00	1.4078626531E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0556185214E00	1.0965916608E00	1.4105052055E-01	1.3075994727E-01	0.0000000000E00	7.0403233558E-02	?	1.7556114254E-01	1.7556129304E-01	6.4871441288E-02	1.9777983771E00	1.9780760612E00	1.9536649035E00	1.9565275733E00	?	1.9608506614E00	1.9608506677E00	1.9561518412E00	1.6807850532E-01	1.6578718619E-01	2.9090672072E-01	3.0921989913E-01	2.4447078643E-01	1.7687207927E00	1.7716926440E00	1.6524162906E00	1.6597089481E00	1.6350493303E00	1.5584633180E00	1.1830393872E00	?	5.6835566468E-01	1.8893729865E00	?	1.8904137666E00	1.7773819494E00	1.8890141888E00	1.7772514169E00	1.3394234352E00	
Caplet Vola Analytic Multi-Curve Ju	1.0987805044E00	1.1386372385E00	1.9642107423E-01	1.8525545774E-01	7.0403233558E-02	0.0000000000E00	?	1.0569854531E-01	1.0569869998E-01	2.7936908892E-02	1.9740016614E00	1.9742979462E00	1.9484089222E00	1.9514363378E00	?	1.9560147397E00	1.9560147465E00	1.9510409062E00	1.8870284660E-01	1.8121978322E-01	2.3393548762E-01	2.5215559533E-01	1.9910490591E-01	1.7526647947E00	1.7558049922E00	1.6303590301E00	1.6379603087E00	1.6122757079E00	1.5351531703E00	1.1397587270E00	?	6.2190055529E-01	1.8798637428E00	?	1.8809619498E00	1.7611356503E00	1.8794810773E00	1.7609967320E00	1.3081821799E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1653154520E00	1.2032387746E00	2.9378797429E-01	2.8234216111E-01	1.7556114254E-01	1.0569854531E-01	?	0.0000000000E00	1.9977440732E-07	1.1862591264E-01	1.9699735733E00	1.9703006962E00	1.9418741352E00	1.9451873338E00	?	1.9502055895E00	1.9502055969E00	1.9447556985E00	2.5665438178E-01	2.4503339292E-01	1.6415091740E-01	1.8053619933E-01	1.6307149851E-01	1.7278735051E00	1.7312955151E00	1.5955654194E00	1.6036936349E00	1.5762539948E00	1.4977639995E00	1.0737873202E00	?	7.0736938627E-01	1.8661865956E00	?	1.8673858609E00	1.7361638374E00	1.8657655849E00	1.7360139287E00	1.2579264470E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1653155649E00	1.2032388839E00	2.9378813941E-01	2.8234232345E-01	1.7556129304E-01	1.0569869998E-01	?	1.9977440732E-07	0.0000000000E00	1.1862606229E-01	1.9699735534E00	1.9703006764E00	1.9418741108E00	1.9451873100E00	?	1.9502055665E00	1.9502055739E00	1.9447556746E00	2.5665449601E-01	2.4503349784E-01	1.6415080110E-01	1.8053608035E-01	1.6307143120E-01	1.7278734513E00	1.7312954616E00	1.5955653490E00	1.6036935655E00	1.5762539215E00	1.4977639004E00	1.0737872230E00	?	7.0736952993E-01	1.8661865596E00	?	1.8673858251E00	1.7361637825E00	1.8657655489E00	1.7360138738E00	1.2579263212E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0932953354E00	1.1332887724E00	1.9023375776E-01	1.7823105552E-01	6.4871441288E-02	2.7936908892E-02	?	1.1862591264E-01	1.1862606229E-01	0.0000000000E00	1.9753315674E00	1.9756231358E00	1.9499274564E00	1.9529350843E00	?	1.9574806649E00	1.9574806717E00	1.9525261087E00	1.8644536763E-01	1.8020330449E-01	2.4301993489E-01	2.6142252210E-01	2.0687525791E-01	1.7553010475E00	1.7584335661E00	1.6336038691E00	1.6411975555E00	1.6155767407E00	1.5393813117E00	1.1460702511E00	?	6.1517836691E-01	1.8819691728E00	?	1.8830632228E00	1.7641207234E00	1.8815950592E00	1.7640208088E00	1.3132078999E00	
