	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.6097730748E00	1.6135238192E00	1.6980688901E00	1.6996826032E00	?	1.7044653532E00	1.7043502977E00	1.7074908929E00	2.9718111452E00	2.9718863683E00	2.9709630345E00	2.9709853063E00	?	2.9710520803E00	2.9710493357E00	2.9712375327E00	1.6647825904E00	1.6671080133E00	1.7784614048E00	1.7893640000E00	1.7811368604E00	2.9054214610E00	2.9071318034E00	2.9016801616E00	2.9047852631E00	2.9036819116E00	2.8496005945E00	2.7165198108E00	7.7997775743E01	1.0613765840E00	2.9352197378E00	7.7999741962E01	2.9355427340E00	2.9280589872E00	2.9351601875E00	2.9277292183E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.6673610611E00	1.6710875573E00	1.7524306769E00	1.7540129726E00	?	1.7586968283E00	1.7585830920E00	1.7618119345E00	2.9723913871E00	2.9724624585E00	2.9715901290E00	2.9716111721E00	?	2.9716742622E00	2.9716716689E00	2.9718494835E00	1.7228959072E00	1.7253742425E00	1.8320772468E00	1.8427889547E00	1.8348819636E00	2.9095892096E00	2.9112090973E00	2.9060465865E00	2.9089877385E00	2.9079427099E00	2.8566915344E00	2.7301509847E00	7.7997775743E01	1.1311349846E00	2.9377975952E00	7.7999741962E01	2.9381031702E00	2.9310260589E00	2.9377412568E00	2.9307140032E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.6097730748E00	1.6673610611E00	0.0000000000E00	4.1920015708E-02	1.5652666441E-01	1.5748139789E-01	?	1.6966043810E-01	1.6963500726E-01	1.6468923632E-01	2.4708484649E00	2.4710457213E00	2.4680265344E00	2.4681002536E00	?	2.4683173191E00	2.4683103845E00	2.4686891730E00	7.4784690677E-01	7.6570996035E-01	7.8500736212E-01	7.9842499196E-01	7.9358980326E-01	2.2736505144E00	2.2775878531E00	2.2618343674E00	2.2686635227E00	2.2652346942E00	2.1934692350E00	1.8404334086E00	7.7997775743E01	5.5895636488E-01	2.3703613594E00	7.7999741962E01	2.3711489943E00	2.3516093630E00	2.3702732587E00	2.3509018629E00	2.0383837609E00	
Caplet Vola Monte-Carlo Single-Curve	1.6135238192E00	1.6710875573E00	4.1920015708E-02	0.0000000000E00	1.6919870447E-01	1.7017591307E-01	?	1.8048675770E-01	1.8045972534E-01	1.7757675813E-01	2.5059020956E00	2.5060712275E00	2.5029306103E00	2.5029885774E00	?	2.5031889531E00	2.5031821851E00	2.5036125574E00	7.1532278023E-01	7.3304031844E-01	7.5743359241E-01	7.7066036557E-01	7.6543017969E-01	2.3120229011E00	2.3160588672E00	2.2999939224E00	2.3069980182E00	2.3034987788E00	2.2207908410E00	1.8548290233E00	7.7997775743E01	5.7172767340E-01	2.4107877576E00	7.7999741962E01	2.4115953979E00	2.3902976094E00	2.4106965127E00	2.3895124194E00	2.0710792791E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6980688901E00	1.7524306769E00	1.5652666441E-01	1.6919870447E-01	0.0000000000E00	8.0063283897E-03	?	2.2265871903E-02	2.1989103712E-02	6.4558369449E-02	2.3431542632E00	2.3433940216E00	2.3401565026E00	2.3402680744E00	?	2.3405295229E00	2.3405214399E00	2.3409003944E00	6.9970484932E-01	7.1746607091E-01	7.3659506053E-01	7.4969308169E-01	7.4485423956E-01	2.1203728383E00	2.1244169326E00	2.1114011926E00	2.1180094776E00	2.1159868122E00	2.0732859892E00	1.7612663337E00	7.7997775743E01	6.7617855965E-01	2.2325734693E00	7.7999741962E01	2.2331899633E00	2.2144018417E00	2.2323562424E00	2.2137108597E00	1.8806762551E00	
Caplet Vola Analytic Multi-Curve Ju	1.6996826032E00	1.7540129726E00	1.5748139789E-01	1.7017591307E-01	8.0063283897E-03	0.0000000000E00	?	1.4446139880E-02	1.4109045402E-02	5.9185183528E-02	2.3343634946E00	2.3346032615E00	2.3313622188E00	2.3314739111E00	?	2.3317355154E00	2.3317274340E00	2.3321057518E00	6.9278943196E-01	7.1051110931E-01	7.2958826991E-01	7.4262010335E-01	7.3778772107E-01	2.1134797752E00	2.1175228443E00	2.1045044448E00	2.1111089856E00	2.1090883778E00	2.0647194688E00	1.7545847214E00	7.7997775743E01	6.7750512699E-01	2.2237807753E00	7.7999741962E01	2.2243960876E00	2.2055867918E00	2.2235634783E00	2.2048969452E00	1.8740368031E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7044653532E00	1.7586968283E00	1.6966043810E-01	1.8048675770E-01	2.2265871903E-02	1.4446139880E-02	?	0.0000000000E00	5.2899303665E-04	4.6504196260E-02	2.3254824922E00	2.3257235020E00	2.3224621857E00	2.3225745754E00	?	2.3228376839E00	2.3228295626E00	2.3232091743E00	6.8010253305E-01	6.9777870195E-01	7.1679044863E-01	7.2972151578E-01	7.2489324027E-01	2.1030847946E00	2.1071404299E00	2.0940726336E00	2.1006944162E00	2.0986699098E00	2.0548237955E00	1.7434462759E00	7.7997775743E01	6.8159594932E-01	2.2143481746E00	7.7999741962E01	2.2149651591E00	2.1960429326E00	2.2141297589E00	2.1953510484E00	1.8638990957E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7043502977E00	1.7585830920E00	1.6963500726E-01	1.8045972534E-01	2.1989103712E-02	1.4109045402E-02	?	5.2899303665E-04	0.0000000000E00	4.6970541389E-02	2.3252539058E00	2.3254948317E00	2.3222345607E00	2.3223469144E00	?	2.3226099352E00	2.3226018168E00	2.3229812793E00	6.8042182837E-01	6.9809842854E-01	7.1711103769E-01	7.3004409440E-01	7.2521592002E-01	2.1033375217E00	2.1073925443E00	2.0943269371E00	2.1009478025E00	2.0989235432E00	2.0546857860E00	1.7437401537E00	7.7997775743E01	6.8152891065E-01	2.2141570086E00	7.7999741962E01	2.2147737662E00	2.1958572139E00	2.2139386625E00	2.1951655771E00	1.8636974077E00	
Caplet Vola Monte-Carlo Multi-Curve	1.7074908929E00	1.7618119345E00	1.6468923632E-01	1.7757675813E-01	6.4558369449E-02	5.9185183528E-02	?	4.6504196260E-02	4.6970541389E-02	0.0000000000E00	2.3853813002E00	2.3856311165E00	2.3822746583E00	2.3823903305E00	?	2.3826620102E00	2.3826535794E00	2.3830516052E00	6.5841505181E-01	6.7604294565E-01	6.9497495959E-01	7.0775503721E-01	7.0292516391E-01	2.1469427864E00	2.1514843491E00	2.1342173192E00	2.1412257831E00	2.1376310231E00	2.1042467655E00	1.7062799681E00	7.7997775743E01	6.7968100641E-01	2.2703153332E00	7.7999741962E01	2.2709612066E00	2.2515316706E00	2.2700898971E00	2.2508089439E00	1.9151334435E00	
