Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	45.03	20.23	39.19	39.18	?	39.39	39.39	39.04	0.35	0.16	0.32	0.32	?	0.32	0.32	0.32	21.16	20.90	41.07	41.22	39.83	0.47	0.46	0.95	0.95	0.92	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	45.99	20.74	40.11	40.10	?	40.22	40.22	39.54	0.51	0.23	0.46	0.46	?	0.47	0.47	0.46	19.41	19.15	37.46	37.80	36.37	1.31	1.29	2.62	2.64	2.54	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	46.21	20.71	40.39	40.37	?	40.41	40.41	39.98	0.62	0.28	0.57	0.57	?	0.57	0.57	0.57	16.35	16.12	31.22	31.70	30.37	1.86	1.84	3.69	3.74	3.59	1.00	10.00	99.26	100.76	-0.50	99.26	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	45.89	20.35	40.19	40.16	?	40.13	40.13	40.01	0.71	0.32	0.66	0.65	?	0.65	0.65	0.65	13.45	13.24	25.51	26.06	24.83	2.18	2.14	4.27	4.37	4.16	1.00	14.00	99.02	101.01	-0.49	99.02	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	45.20	20.05	39.65	39.61	?	39.51	39.51	39.12	0.79	0.36	0.72	0.72	?	0.72	0.72	0.71	11.05	10.87	20.91	21.56	20.36	2.33	2.29	4.55	4.69	4.43	1.00	18.00	98.81	101.26	-0.48	98.81	-0.48	-0.25	-0.48	-0.25	2.50	
170.43	180.46	44.25	19.68	38.86	38.82	3.51	38.68	38.67	38.55	0.85	0.38	0.78	0.78	0.07	0.77	0.77	0.77	9.21	9.05	17.41	?	16.96	2.41	2.37	4.68	?	4.56	1.00	22.00	98.62	101.51	-0.46	98.62	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	43.14	19.19	37.93	37.88	7.59	37.70	37.69	37.26	0.90	0.41	0.82	0.82	0.17	0.82	0.82	0.81	7.79	7.66	14.74	?	14.38	2.44	2.40	4.73	?	4.62	1.00	26.00	98.46	101.74	-0.43	98.46	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	41.94	18.79	36.90	36.84	9.17	36.64	36.64	36.12	0.94	0.43	0.86	0.86	0.22	0.85	0.85	0.84	6.71	6.59	12.69	?	12.39	2.45	2.41	4.75	?	4.64	1.00	30.00	98.34	101.96	-0.40	98.34	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	40.70	18.22	35.83	35.77	9.97	35.55	35.55	35.11	0.97	0.45	0.89	0.89	0.25	0.89	0.89	0.88	5.86	5.76	11.11	?	10.85	2.45	2.41	4.76	?	4.65	1.00	34.00	98.26	102.16	-0.36	98.26	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	39.46	17.80	34.75	34.69	10.38	34.46	34.46	33.96	1.00	0.46	0.92	0.92	0.28	0.91	0.91	0.90	19.64	18.85	37.37	37.94	36.40	0.84	0.80	1.63	1.65	1.59	3.50	2.00	98.23	102.34	-0.31	98.24	-0.32	-0.11	-0.30	-0.10	5.00	
