	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3898305085E-02	5.2254026354E-01	5.1792608236E-01	4.9649903453E-01	4.7402811203E-01	4.1939047213E-01	3.7745585175E-01	3.7745585175E-01	4.4625880853E-01	1.9186626019E00	1.9189774340E00	1.8856343512E00	1.8889201330E00	1.9034829956E00	1.9002924489E00	1.9002924489E00	1.8918054335E00	4.8198215621E-01	4.6648518164E-01	3.0227913282E-01	2.9646471955E-01	3.4618418517E-01	1.3762590898E00	1.3842752953E00	1.2461207552E00	1.2546702415E00	1.2174903386E00	1.1845883810E00	6.3620471726E-01	2.0000000000E00	1.0813022288E00	1.6190020582E00	2.0000000000E00	1.6212503118E00	1.4464973113E00	1.6190507993E00	1.4459253397E00	8.6262695299E-01	
Target (LIBOR)	3.3898305085E-02	0.0000000000E00	4.9881052579E-01	4.9415582303E-01	4.7665822846E-01	4.5532616616E-01	4.0198532028E-01	3.6225091506E-01	3.6225091506E-01	4.2776159320E-01	1.9213205186E00	1.9216252685E00	1.8893410763E00	1.8925233077E00	1.9066251269E00	1.9035358823E00	1.9035358823E00	1.8953175351E00	4.5148437796E-01	4.3588559019E-01	2.8755712854E-01	2.8173768334E-01	3.3078347464E-01	1.3939000423E00	1.4017297038E00	1.2666428740E00	1.2750116049E00	1.2386090291E00	1.2063760165E00	6.5710421752E-01	2.0000000000E00	1.0570906566E00	1.6305289252E00	2.0000000000E00	1.6327160625E00	1.4624680226E00	1.6305763423E00	1.4619099780E00	8.8398188390E-01	
Caplet Vola Analytic Single-Curve	5.2254026354E-01	4.9881052579E-01	0.0000000000E00	7.4890937603E-03	5.5328999275E-02	8.7500120878E-02	1.5088299222E-01	2.0344285654E-01	2.0344285654E-01	1.1642645151E-01	1.9505754573E00	1.9507683164E00	1.9302753189E00	1.9323008894E00	1.9412623215E00	1.9393012200E00	1.9393012200E00	1.9340784752E00	9.0068455643E-02	9.7148770563E-02	2.5094485008E-01	2.6027964800E-01	2.0224005783E-01	1.5992194103E00	1.6047056580E00	1.5088324757E00	1.5148479161E00	1.4886073901E00	1.4652102507E00	1.0204306489E00	2.0000000000E00	6.7619049681E-01	1.7613262282E00	2.0000000000E00	1.7627896812E00	1.6469757338E00	1.7613579624E00	1.6465896867E00	1.2149818577E00	
Caplet Vola Monte-Carlo Single-Curve	5.1792608236E-01	4.9415582303E-01	7.4890937603E-03	0.0000000000E00	5.0907716154E-02	8.3463779297E-02	1.4648304037E-01	1.9906325272E-01	1.9906325272E-01	1.1201647827E-01	1.9503590184E00	1.9505527116E00	1.9299715579E00	1.9320058003E00	1.9410057077E00	1.9390361711E00	1.9390361711E00	1.9337910038E00	8.8470615582E-02	9.4648635225E-02	2.4613936560E-01	2.5547386055E-01	1.9742203140E-01	1.5976210372E00	1.6031267523E00	1.5069230097E00	1.5129585897E00	1.4866308007E00	1.4631571449E00	1.0171543103E00	2.0000000000E00	6.8010622083E-01	1.7603313112E00	2.0000000000E00	1.7618004782E00	1.6455490637E00	1.7603631692E00	1.6451616082E00	1.2121865056E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.9649903453E-01	4.7665822846E-01	5.5328999275E-02	5.0907716154E-02	0.0000000000E00	3.6781885899E-02	9.5753836111E-02	1.4853183661E-01	1.4853183661E-01	6.1196004715E-02	1.9477997450E00	1.9480032926E00	1.9263807837E00	1.9285174365E00	1.9379717899E00	1.9359026127E00	1.9359026127E00	1.9303926065E00	9.9948313166E-02	9.7955806598E-02	2.1449006962E-01	2.2325850877E-01	1.6611403373E-01	1.5788150671E00	1.5845483874E00	1.4844855020E00	1.4907558494E00	1.4634111822E00	1.4390466315E00	9.8112153302E-01	2.0000000000E00	7.2474082420E-01	1.7485985172E00	2.0000000000E00	1.7501348271E00	1.6287519514E00	1.7486318306E00	1.6283480066E00	1.1794750364E00	
Caplet Vola Analytic Multi-Curve Ju	4.7402811203E-01	4.5532616616E-01	8.7500120878E-02	8.3463779297E-02	3.6781885899E-02	0.0000000000E00	6.4076146866E-02	1.1694325289E-01	1.1694325289E-01	3.1634201794E-02	1.9461395857E00	1.9463495189E00	1.9240525279E00	1.9262554846E00	1.9360041325E00	1.9338704191E00	1.9338704191E00	1.9281889067E00	1.1307650629E-01	1.0692042167E-01	1.8730454056E-01	1.9608652141E-01	1.3873201462E-01	1.5667078299E00	1.5725862754E00	1.4700682136E00	1.4764875761E00	1.4484977961E00	1.4235687859E00	9.5915121178E-01	2.0000000000E00	7.5214359641E-01	1.7410186360E00	2.0000000000E00	1.7425980859E00	1.6179269325E00	1.7410528845E00	1.6175124509E00	1.1585873958E00	
Caplet Vola Analytic Multi-Curve Ho	4.1939047213E-01	4.0198532028E-01	1.5088299222E-01	1.4648304037E-01	9.5753836111E-02	6.4076146866E-02	0.0000000000E00	5.3209605452E-02	5.3209605452E-02	3.4608530749E-02	1.9426253303E00	1.9428487628E00	1.9191266828E00	1.9214696608E00	1.9318399871E00	1.9295699195E00	1.9295699195E00	1.9235261129E00	1.3961240733E-01	1.2693643561E-01	1.2698662461E-01	1.3615929368E-01	8.3750589302E-02	1.5413142791E00	1.5474935290E00	1.4399003915E00	1.4466269169E00	1.4173082163E00	1.3912182594E00	9.1068720427E-01	2.0000000000E00	8.0650250438E-01	1.7250532611E00	2.0000000000E00	1.7267229663E00	1.5951944466E00	1.7250894657E00	1.5947580664E00	1.1152089176E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.7745585175E-01	3.6225091506E-01	2.0344285654E-01	1.9906325272E-01	1.4853183661E-01	1.1694325289E-01	5.3209605452E-02	0.0000000000E00	0.0000000000E00	8.7534744864E-02	1.9395509094E00	1.9397861316E00	1.9148202914E00	1.9172853966E00	1.9281981588E00	1.9258090889E00	1.9258090889E00	1.9194491702E00	1.8575287049E-01	1.6987774320E-01	8.2038196575E-02	8.9779524828E-02	6.7624945470E-02	1.5193571790E00	1.5257926176E00	1.4138921208E00	1.4208784081E00	1.3904367751E00	1.3633677980E00	8.7287923841E-01	2.0000000000E00	8.5038723395E-01	1.7111743197E00	2.0000000000E00	1.7129218139E00	1.5755074005E00	1.7112122102E00	1.5750523062E00	1.0781639770E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.7745585175E-01	3.6225091506E-01	2.0344285654E-01	1.9906325272E-01	1.4853183661E-01	1.1694325289E-01	5.3209605452E-02	0.0000000000E00	0.0000000000E00	8.7534744864E-02	1.9395509094E00	1.9397861316E00	1.9148202914E00	1.9172853966E00	1.9281981588E00	1.9258090889E00	1.9258090889E00	1.9194491702E00	1.8575287049E-01	1.6987774320E-01	8.2038196575E-02	8.9779524828E-02	6.7624945470E-02	1.5193571790E00	1.5257926176E00	1.4138921208E00	1.4208784081E00	1.3904367751E00	1.3633677980E00	8.7287923841E-01	2.0000000000E00	8.5038723395E-01	1.7111743197E00	2.0000000000E00	1.7129218139E00	1.5755074005E00	1.7112122102E00	1.5750523062E00	1.0781639770E00	
Caplet Vola Monte-Carlo Multi-Curve	4.4625880853E-01	4.2776159320E-01	1.1642645151E-01	1.1201647827E-01	6.1196004715E-02	3.1634201794E-02	3.4608530749E-02	8.7534744864E-02	8.7534744864E-02	0.0000000000E00	1.9445501497E00	1.9447661914E00	1.9218242091E00	1.9240905508E00	1.9341205898E00	1.9319251626E00	1.9319251626E00	1.9260796642E00	1.1892515343E-01	1.0881896731E-01	1.5790647590E-01	1.6667555744E-01	1.0926517907E-01	1.5551834193E00	1.5611989803E00	1.4563652196E00	1.4629248829E00	1.4343279580E00	1.4088682362E00	9.3651265482E-01	2.0000000000E00	7.7731807325E-01	1.7337843842E00	2.0000000000E00	1.7354048331E00	1.6076149427E00	1.7338195213E00	1.6071904890E00	1.1388289611E00	
