	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.7149506539E-01	1.6951251476E-01	1.5747466880E-01	1.4747927573E-01	1.2559310724E-01	1.0960641303E-01	1.0960641303E-01	1.3640598891E-01	2.4172382689E-01	2.4174406906E-01	2.3958204872E-01	2.3979675091E-01	2.4074397810E-01	2.4053705720E-01	2.4053705720E-01	2.3998498559E-01	1.5643711571E-01	1.4989140637E-01	8.5937644861E-02	8.3757228943E-02	1.0125465220E-01	2.0124410008E-01	2.0193681750E-01	1.8951962182E-01	1.9031864077E-01	1.8681295710E-01	1.8364236846E-01	1.2077328931E-01	1.0913805170E72	5.8107629444E-01	2.2086011487E-01	2.1034480417E66	2.2102950444E-01	2.0720413102E-01	2.2086378940E-01	2.0715657786E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	1.6583001903E-01	1.6383584712E-01	1.5321041083E-01	1.4359860437E-01	1.2209170539E-01	1.0673290873E-01	1.0673290873E-01	1.3257257519E-01	2.5023580953E-01	2.5025605171E-01	2.4809403136E-01	2.4830873355E-01	2.4925596075E-01	2.4904903985E-01	2.4904903985E-01	2.4849696823E-01	1.4845995484E-01	1.4191424550E-01	8.2976034914E-02	8.0795618996E-02	9.8157943793E-02	2.0975608272E-01	2.1044880014E-01	1.9803160446E-01	1.9883062341E-01	1.9532493974E-01	1.9215435110E-01	1.2753735499E-01	1.0913805170E72	5.7256431179E-01	2.2937209752E-01	2.1034480417E66	2.2954148708E-01	2.1571611366E-01	2.2937577204E-01	2.1566856050E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.7149506539E-01	1.6583001903E-01	0.0000000000E00	3.0603311004E-03	2.2049578602E-02	3.4340883190E-02	5.7458241611E-02	7.5625712879E-02	7.5625712879E-02	4.5058560055E-02	4.0441869423E-01	4.0443893640E-01	4.0227691606E-01	4.0249161825E-01	4.0343884544E-01	4.0323192454E-01	4.0323192454E-01	4.0267985292E-01	3.6560387628E-02	3.9118726891E-02	9.1757080911E-02	9.4707301932E-02	7.5604460145E-02	3.6393896741E-01	3.6463168483E-01	3.5221448916E-01	3.5301350811E-01	3.4950782444E-01	3.4633723579E-01	2.7672185118E-01	1.0913805170E72	4.1838142710E-01	3.8355498221E-01	2.1034480417E66	3.8372437178E-01	3.6989899836E-01	3.8355865673E-01	3.6985144520E-01	3.0954236400E-01	
Caplet Vola Monte-Carlo Single-Curve	1.6951251476E-01	1.6383584712E-01	3.0603311004E-03	0.0000000000E00	2.0241599532E-02	3.2681303170E-02	5.5650262542E-02	7.3817733810E-02	7.3817733810E-02	4.3250580986E-02	4.0261071516E-01	4.0263095733E-01	4.0046893699E-01	4.0068363918E-01	4.0163086637E-01	4.0142394547E-01	4.0142394547E-01	4.0087187385E-01	3.5831819426E-02	3.8026440356E-02	8.9777465403E-02	9.2727686424E-02	7.3624844637E-02	3.6213098835E-01	3.6282370577E-01	3.5040651009E-01	3.5120552904E-01	3.4769984537E-01	3.4452925673E-01	2.7491387211E-01	1.0913805170E72	4.2018940617E-01	3.8174700314E-01	2.1034480417E66	3.8191639271E-01	3.6809101929E-01	3.8175067767E-01	3.6804346613E-01	3.0773438493E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5747466880E-01	1.5321041083E-01	2.2049578602E-02	2.0241599532E-02	0.0000000000E00	1.4030152626E-02	3.5408663010E-02	5.3576134277E-02	5.3576134277E-02	2.3008981454E-02	3.8236911563E-01	3.8238935780E-01	3.8022733745E-01	3.8044203965E-01	3.8138926684E-01	3.8118234594E-01	3.8118234594E-01	3.8063027432E-01	3.9468888374E-02	3.8363752562E-02	7.6062813867E-02	7.8775134944E-02	6.0267907106E-02	3.4188938881E-01	3.4258210623E-01	3.3016491056E-01	3.3096392951E-01	3.2745824584E-01	3.2428765719E-01	2.5524529040E-01	1.0913805170E72	4.4043100570E-01	3.6150540361E-01	2.1034480417E66	3.6167479317E-01	3.4784941975E-01	3.6150907813E-01	3.4780186659E-01	2.8749278540E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4747927573E-01	1.4359860437E-01	3.4340883190E-02	3.2681303170E-02	1.4030152626E-02	0.0000000000E00	2.3306902179E-02	4.1474373446E-02	4.1474373446E-02	1.1702674814E-02	3.7026735480E-01	3.7028759697E-01	3.6812557662E-01	3.6834027881E-01	3.6928750601E-01	3.6908058511E-01	3.6908058511E-01	3.6852851349E-01	4.3968907409E-02	4.1227722883E-02	6.5288880400E-02	6.8001201478E-02	4.9493973640E-02	3.2978762798E-01	3.3048034540E-01	3.1806314973E-01	3.1886216867E-01	3.1535648501E-01	3.1218589636E-01	2.4372585596E-01	1.0913805170E72	4.5253276653E-01	3.4940364278E-01	2.1034480417E66	3.4957303234E-01	3.3574765892E-01	3.4940731730E-01	3.3570010576E-01	2.7539102457E-01	
Caplet Vola Analytic Multi-Curve Ho	1.2559310724E-01	1.2209170539E-01	5.7458241611E-02	5.5650262542E-02	3.5408663010E-02	2.3306902179E-02	0.0000000000E00	1.8250915249E-02	1.8250915249E-02	1.2399681556E-02	3.4696045262E-01	3.4698069479E-01	3.4481867444E-01	3.4503337664E-01	3.4598060383E-01	3.4577368293E-01	3.4577368293E-01	3.4522161131E-01	5.2660216828E-02	4.7466502102E-02	4.2783987998E-02	4.5632203486E-02	2.8902840684E-02	3.0648072580E-01	3.0717344322E-01	2.9475624755E-01	2.9555526650E-01	2.9204958283E-01	2.8887899418E-01	2.2079822329E-01	1.0913805170E72	4.7583966871E-01	3.2609674060E-01	2.1034480417E66	3.2626613016E-01	3.1244075674E-01	3.2610041512E-01	3.1239320358E-01	2.5208412239E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0960641303E-01	1.0673290873E-01	7.5625712879E-02	7.3817733810E-02	5.3576134277E-02	4.1474373446E-02	1.8250915249E-02	0.0000000000E00	0.0000000000E00	3.0567152824E-02	3.2879298135E-01	3.2881322352E-01	3.2665120318E-01	3.2686590537E-01	3.2781313256E-01	3.2760621166E-01	3.2760621166E-01	3.2705414004E-01	6.8376546326E-02	6.1980813402E-02	2.6894872652E-02	2.9273029971E-02	2.2723495228E-02	2.8831325454E-01	2.8900597196E-01	2.7658877628E-01	2.7738779523E-01	2.7388211156E-01	2.7071152292E-01	2.0370259010E-01	1.0913805170E72	4.9400713998E-01	3.0792926933E-01	2.1034480417E66	3.0809865890E-01	2.9427328548E-01	3.0793294386E-01	2.9422573232E-01	2.3391665112E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0960641303E-01	1.0673290873E-01	7.5625712879E-02	7.3817733810E-02	5.3576134277E-02	4.1474373446E-02	1.8250915249E-02	0.0000000000E00	0.0000000000E00	3.0567152824E-02	3.2879298135E-01	3.2881322352E-01	3.2665120318E-01	3.2686590537E-01	3.2781313256E-01	3.2760621166E-01	3.2760621166E-01	3.2705414004E-01	6.8376546326E-02	6.1980813402E-02	2.6894872652E-02	2.9273029971E-02	2.2723495228E-02	2.8831325454E-01	2.8900597196E-01	2.7658877628E-01	2.7738779523E-01	2.7388211156E-01	2.7071152292E-01	2.0370259010E-01	1.0913805170E72	4.9400713998E-01	3.0792926933E-01	2.1034480417E66	3.0809865890E-01	2.9427328548E-01	3.0793294386E-01	2.9422573232E-01	2.3391665112E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.3640598891E-01	1.3257257519E-01	4.5058560055E-02	4.3250580986E-02	2.3008981454E-02	1.1702674814E-02	1.2399681556E-02	3.0567152824E-02	3.0567152824E-02	0.0000000000E00	3.5936013417E-01	3.5938037634E-01	3.5721835600E-01	3.5743305819E-01	3.5838028538E-01	3.5817336448E-01	3.5817336448E-01	3.5762129287E-01	4.5594536268E-02	4.1366331779E-02	5.4180415162E-02	5.6892736239E-02	3.8385508401E-02	3.1888040736E-01	3.1957312478E-01	3.0715592910E-01	3.0795494805E-01	3.0444926438E-01	3.0127867574E-01	2.3286589297E-01	1.0913805170E72	4.6343998715E-01	3.3849642216E-01	2.1034480417E66	3.3866581172E-01	3.2484043830E-01	3.3850009668E-01	3.2479288514E-01	2.6448380394E-01	
