Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	28.655576357729373	0.0	15.618117506633567	0.0	42.474921220315615	0.0	42.28097988700383	0.0	NaN	0.0	42.28140158471344	0.0	42.28140158471344	0.0	42.427990434508295	0.0	0.26515224611975086	0.0	0.14468937447685384	0.002379994150458784	0.4428485981635417	0.0	0.4408415939663685	0.0	NaN	0.0	0.44084595813364996	0.0	0.44084595813364996	0.0	0.44236295328560404	0.007907054295251912	19.165222318591645	0.0	18.59690849239285	0.0	46.84056077649774	0.0	46.79121683687493	0.0	44.6599903804404	0.0	0.5188555557926382	0.0	0.5035146979147219	0.008839097423185255	1.4756687642346895	0.0	1.4741424000014853	0.0	1.4081339175879766	0.027715081299006072	1.0	0.0	2.0	0.0	100.2	0.0	99.8003992015968	0.0	0.6044574417941532	0.007344294563983973	100.2	0.0	0.6056998090376138	0.007367168049798906	1.461195573145315	0.02290663042145676	0.60453125	0.0	1.4570312500000004	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	31.180638757782937	0.0	17.477265427708392	0.0	44.38932574662798	0.0	44.050690471045	0.0	NaN	0.0	44.03410006863112	0.0	44.03410006863112	0.0	43.68037751151753	0.0	0.4169318564271434	0.0	0.2343460082549514	0.0040891208463179375	0.6859723039057598	0.0	0.6808235898073277	0.0	NaN	0.0	0.680571294802161	0.0	0.680571294802161	0.0	0.6751910407003762	0.01332538732481567	19.763440481644658	0.0	19.121393913136817	0.0	44.43342739386475	0.0	44.12002027755883	0.0	42.351286770358364	0.0	1.6454519996970185	0.0	1.5921623000906524	0.02740439301668169	4.40731726123047	0.0	4.376733443097169	0.0	4.203935513843171	0.07909359169186155	1.0	0.0	6.0	0.0	100.5042284405745	0.0036989395270851577	99.49964597481824	0.0	0.7966550225552163	0.012011796339927832	100.5042370047453	0.00371070750186236	0.790030263085658	0.011979662202866089	1.8760985872610874	0.03639853012805516	0.7912500000000001	0.0	1.8812500000000003	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	32.74655204249634	0.0	18.61632066666407	0.0	45.39486141339041	0.0	44.953876249710575	0.0	NaN	0.0	44.9095779997317	0.0	44.9095779997317	0.0	44.58124097197167	0.0	0.5453366780583555	0.0	0.31142680267273837	0.005722613570241991	0.8898556323371088	0.0	0.8814284238515556	0.0	NaN	0.0	0.8805815387653007	0.0	0.8805815387653007	0.0	0.8743024912639387	0.018477719249332492	17.507123782631524	0.0	16.896671826278922	0.0	37.87432745989407	0.0	37.47224037947125	0.0	36.26231368983721	0.0	2.4861337229591864	0.0	2.3996550582562266	0.039780678380981975	6.478672621581914	0.0	6.410698139596116	0.0	6.206001632646445	0.11112927307062477	1.0	0.0	10.0	0.0	100.9089120182509	0.009255581038556157	99.10755172331285	0.0	0.9637450755724605	0.01625519003072513	100.90891244962809	0.009257081653263041	0.957353366380277	0.016222961477847554	2.2394011244178023	0.04865251393002882	0.9573437500000002	0.0	2.239843750000001	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	33.57509392087221	0.0	19.211294799850247	0.0	45.67855413991322	0.0	45.16725951452982	0.0	NaN	0.0	45.090892535012905	0.0	45.090892535012905	0.0	44.722355339588994	0.0	0.6535170989871872	0.0	0.3762935372663612	0.007163020795920222	1.0560344119152656	0.0	1.0446126146480657	0.0	NaN	0.0	1.0429055187364993	0.0	1.0429055187364993	0.0	1.0346631699673041	0.023051906068921307	14.732157417527118	0.0	14.177338200031004	0.0	31.47907318333375	0.0	31.033064524495224	0.0	30.28157406802954	0.0	2.979654912761248	0.0	2.8676313690282016	0.0463114004862827	7.713976300925419	0.0	7.605562080315374	0.0	7.422807818148409	0.12845816673550875	1.0	0.0	14.000000000000002	0.0	101.41125791473652	0.01692814791819361	98.63541174848244	0.0	1.103023179754656	0.019953709514128184	101.41119956587004	0.01691379642881633	1.099407564495507	0.020017109465732603	2.4985132104781127	0.05930121815327386	1.1	0.0	2.5	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	33.854242447267936	0.0	19.53614209337962	0.0	45.52095524538506	0.0	44.96271311630085	0.0	NaN	0.0	44.85316648895367	0.0	44.85316648895367	0.0	44.14928266492611	0.0	0.7407783720982264	0.0	0.4308740415208959	0.008391936316076739	1.1921746091744099	0.0	1.1781637246443792	0.0	NaN	0.0	1.175411709830817	0.0	1.175411709830817	0.0	1.1577087540747075	0.026764284285415225	12.259202988038192	0.0	11.777853490403531	0.0	26.362301773699777	0.0	25.919860062241252	0.0	25.46857348157687	0.0	3.212487068898623	0.0	3.086499611387293	0.049147212408932946	8.349861308929825	0.0	8.210514083764915	0.0	8.068340004684819	0.13691375781890103	1.0	0.0	18.0	0.0	102.00830446434881	0.026591429920069163	98.0958843843684	0.0	1.2017667176320734	0.023088215749411493	102.00833809032734	0.026607980212481966	1.1958028323165122	0.02309859312136319	2.683340471386653	0.0679998580081028	1.2	0.0	2.7	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	33.734838306005166	0.0	19.650222815850103	0.0	45.0214852276636	0.0	44.43227090867107	0.0	NaN	0.0	44.29143644320285	0.0	44.29143644320285	0.0	43.88061633606736	0.0	0.8127149032363067	0.0	0.47783496298564865	0.009439802515692456	1.3079674783290767	0.0	1.2916834256810477	0.0	NaN	0.0	1.2877864459438182	0.0	1.2877864459438182	0.0	1.276408390741561	0.03055876040134441	10.351584788568797	0.0	9.940134425770554	0.0	22.587891678455293	0.0	22.172222110236206	0.0	21.888033223267776	0.0	3.311250283086738	0.0	3.1797466997137223	0.05029668812704909	8.69573220301127	0.0	8.536371204365732	0.0	8.427396598118046	0.141454278419737	1.0	0.0	22.0	0.0	102.68726363092209	0.038103722539232145	97.51081946756302	0.0	1.3017327236481306	0.025791068241648497	102.68742603577054	0.038143413316816185	1.3002387102116217	0.025913454168267885	2.9015594218973586	0.0766913199578763	1.3	0.0	2.9	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	33.33465190140072	0.0	19.598906451568237	0.0	44.20116230490269	0.0	43.59069347986013	0.0	NaN	0.0	43.42323308073218	0.0	43.42323308073218	0.0	42.63900113911624	0.0	0.8759727150732971	0.0	0.5204648538489174	0.010380211084911127	1.4037173915997065	0.0	1.3853886876449044	0.0	NaN	0.0	1.3803533709511489	0.0	1.3803533709511489	0.0	1.356730056557542	0.03294406258157521	8.91226037955158	0.0	8.556839432798485	0.0	19.802421634084986	0.0	19.420156130899805	0.0	19.22095639049012	0.0	3.34628760295237	0.0	3.2129207494539616	0.05067454656331575	8.89545177456236	0.0	8.724278486399024	0.0	8.635066923597053	0.14403692259626924	1.0	0.0	26.0	0.0	103.45674487378757	0.05141683053550815	96.88109236717638	0.0	1.4413237981297764	0.028269556468600944	103.45780090438936	0.05158353919634896	1.4335958666641822	0.028351492608123644	3.0776307005987893	0.08264984134485877	1.4395833333333334	0.0	3.0999999999999996	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	32.74395425053473	0.0	19.503819225088577	0.0	43.207908047229296	0.0	42.58295479127825	0.0	NaN	0.0	42.39325786774075	0.0	42.39325786774075	0.0	41.451049129650414	0.0	0.9299216837582542	0.0	0.5602653788176001	0.011262740849742919	1.4835023299293886	0.0	1.4633204077779707	0.0	NaN	0.0	1.4571837625596755	0.0	1.4571837625596755	0.0	1.426630756531815	0.03495164779120599	7.819803479324074	0.0	7.507007229359412	0.0	17.713633772222313	0.0	17.3635536029875	0.0	17.20972855914313	0.0	3.352048582789384	0.0	3.2180291465067574	0.050699925910134655	9.01507226995723	0.0	8.837356230599921	0.0	8.759259322468175	0.14555299843257125	1.0	0.0	30.0	0.0	104.34691361803871	0.0666971693441503	96.18873387646143	0.0	1.5954878500699334	0.030614119714426236	104.34941428938869	0.0670576546243791	1.5827195022141698	0.030592307726434155	3.2659636752595005	0.08784208229691258	1.5933333333333337	0.0	3.2999999999999994	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	32.030861422983065	0.0	19.205774338648823	0.0	42.12028205768589	0.0	41.485520042469744	0.0	NaN	0.0	41.277714255093876	0.0	41.277714255093876	0.0	40.300609021197516	0.0	0.9753548819847996	0.0	0.5919990503130107	0.011846884652234322	1.550000844044443	0.0	1.528122358430822	0.0	NaN	0.0	1.5209457268260054	0.0	1.5209457268260054	0.0	1.4871087063385506	0.03633291328937115	6.989243955783846	0.0	6.709191028548196	0.0	16.13860598523325	0.0	15.816628085658557	0.0	15.69024263429184	0.0	3.347395083366156	0.0	3.2133192283260543	0.050609643583394925	9.098566677336423	0.0	8.917425065956463	0.0	8.84631552025071	0.14660799052739049	1.0	0.0	34.0	0.0	105.37751575997989	0.08429348265203136	95.42848693058113	0.0	1.7482911042519775	0.03239682737001734	105.38144646955425	0.0848554116709873	1.741393826557994	0.03251088315674303	3.459385534747143	0.09185798143551055	1.7537500000000001	0.0	3.5000000000000004	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	31.24597048479933	0.0	18.93259877923081	0.0	40.99736613642387	0.0	40.35615850507001	0.0	NaN	0.0	40.133798780239324	0.0	40.133798780239324	0.0	38.94979016746039	0.0	1.012763610503746	0.0	0.6215165937505983	0.012401931702214968	1.6056406152359297	0.0	1.5821996918361705	0.0	NaN	0.0	1.5740530013096368	0.0	1.5740530013096368	0.0	1.5305218287391378	0.03716522980562815	20.69883270200796	0.0	19.657576321944003	0.0	44.691148021931696	0.0	44.17883584135333	0.0	42.01086424439766	0.0	1.1055626792376263	0.0	1.0505878251545395	0.02068003753939338	2.856511529448638	0.0	2.825598867403806	0.0	2.6941132607912563	0.06365137209228389	3.5000000000000004	0.0	2.0	0.0	106.5627577927662	0.10430318057041946	94.59897219316234	0.0	1.903067650777894	0.034101295030384685	106.57039405586562	0.10529978494305531	1.8943078030032774	0.034107621448733395	3.6374479264313404	0.09480020041310078	1.9133333333333336	0.0	3.6999999999999997	0.0	5.0	0.0	
