Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	157.00	?	156.87	47.56	47.56	47.85	0.08	0.08	1.63	?	1.63	0.08	0.08	0.08	44.75	44.55	44.67	44.63	44.08	0.24	0.24	0.24	0.24	0.23	1.00	2.00	100.50	99.50	1.15	100.50	1.15	-4.40	1.15	-4.40	0.50	
91.21	96.58	46.15	46.28	113.13	?	113.01	46.09	46.09	45.81	0.12	0.12	1.60	?	1.60	0.12	0.12	0.12	36.36	36.08	36.12	36.00	35.57	0.67	0.67	0.67	0.67	0.66	1.00	6.00	101.08	98.93	1.30	101.08	1.30	-3.82	1.30	-3.82	1.00	
92.88	98.34	44.54	44.61	92.62	?	92.52	44.48	44.48	44.16	0.15	0.15	1.54	?	1.54	0.15	0.15	0.15	27.20	26.91	26.86	26.67	26.41	0.90	0.89	0.89	0.88	0.87	1.00	10.00	101.73	98.30	1.44	101.73	1.43	-3.26	1.44	-3.25	1.50	
93.78	99.30	42.83	42.78	79.78	?	79.68	42.78	42.78	42.40	0.18	0.18	1.47	?	1.47	0.18	0.18	0.18	19.49	19.25	19.16	18.95	18.82	0.92	0.91	0.90	0.90	0.89	1.00	14.00	102.47	97.60	1.57	102.47	1.57	-2.73	1.57	-2.73	2.00	
94.06	99.59	41.07	40.79	70.63	?	70.54	41.02	41.02	40.58	0.21	0.20	1.39	?	1.39	0.21	0.21	0.20	15.13	14.93	14.83	14.65	14.57	0.92	0.91	0.90	0.89	0.89	1.00	18.00	103.28	96.84	1.68	103.28	1.69	-2.25	1.69	-2.25	2.50	
93.81	99.33	39.29	39.14	63.65	?	63.58	39.25	39.25	38.99	0.23	0.23	1.32	?	1.32	0.23	0.23	0.23	12.45	12.29	12.18	12.03	11.97	0.92	0.91	0.90	0.89	0.88	1.00	22.00	104.17	96.03	1.79	104.17	1.79	-1.83	1.79	-1.83	3.00	
93.15	98.63	37.52	37.42	58.16	?	58.08	37.48	37.48	37.06	0.24	0.24	1.26	?	1.25	0.24	0.24	0.24	10.64	10.50	10.40	10.26	10.22	0.92	0.91	0.90	0.89	0.88	1.00	26.00	105.13	95.17	1.88	105.13	1.88	-1.49	1.88	-1.49	3.50	
92.15	97.57	35.80	35.69	53.77	?	53.70	35.76	35.76	35.35	0.25	0.25	1.20	?	1.20	0.25	0.25	0.25	9.34	9.21	9.12	9.00	8.96	0.92	0.91	0.90	0.89	0.88	1.00	30.00	106.15	94.29	1.94	106.15	1.94	-1.23	1.94	-1.22	4.00	
90.88	96.23	34.14	33.82	50.29	?	50.23	34.10	34.10	33.75	0.26	0.26	1.16	?	1.16	0.26	0.26	0.26	8.43	8.32	8.24	8.13	8.09	0.92	0.91	0.90	0.89	0.88	1.00	34.00	107.22	93.38	1.98	107.22	1.98	-1.06	1.99	-1.06	4.50	
89.40	94.66	32.57	32.17	47.61	?	47.55	32.53	32.53	32.25	0.26	0.26	1.14	?	1.14	0.26	0.26	0.26	35.95	35.50	35.91	35.74	35.16	0.47	0.47	0.47	0.47	0.46	3.50	2.00	108.34	92.46	2.00	108.33	2.00	-1.00	2.00	-1.00	5.00	
